,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
160,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,"<?php

namespace AppHttpControllers;

use IlluminateHttpRequest;
use AppHttpRequests;
use App",Warrington winger Gene Ormsby has joined Super League rivals Huddersfield Giants with immediate effect.,-0.0343182310461998,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880283832550049,8.610933184623718,7.388863722483317,6.202083021402359,5.342236864566803
161,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » January » 21 » 21st January ,"When Roger Dingledine talks about the dark web, he waves his hands in the air - as if not quite convinced of its existence.",0.0296102929860353,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728899478912354,8.891498184204101,7.459126949310303,6.445395827293396,5.381117637340839
162,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,National League North side Gloucester City are in talks with rugby league team Gloucestershire All Golds about a potential groundshare.,-0.0380988046526908,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777138948440552,6.516271591186523,5.6822777816227505,4.825600218772888,4.3518944183985395
163,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The family of a black man who died after being apprehended by police has appealed for peace after violent protests in the wake of his death.,0.0353258587419986,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977562427520752,6.938814163208008,5.728014230728149,5.046374976634979,4.253031253814697
164,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Sheffield United kept their slim League One play-off hopes alive by beating Shrewsbury Town, who are just two points above the relegation zone.",-0.0074224546551704,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630982240041098,6.606768687566121,5.2790685759650335,4.435245454311371,3.7897197246551513
165,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019-05,Teaching unions in Northern Ireland have rejected a pay offer after months of negotiations and are considering further action.,-0.0241581723093986,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890949249267578,6.565187871456146,5.500958959261577,4.888411819934845,4.484644365310669
166,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The makers of Ant & Dec's Saturday Night Takeaway board game have apologised after it was found to have several errors.,0.0689951255917549,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.344366073608398,9.50165057182312,6.945654766900199,5.910247696770562,4.805588985482852
167,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A £1.5m refurbishment of a cemetery - hailed as one of the finest examples of a Victorian burial ground in Wales - could start in August.,-0.0931494683027267,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753087361653646,6.879922032356262,5.749240716298421,4.964432279268901,4.35881241162618
168,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,Two police officers who a judge said gave inconsistent and unconvincing evidence to an inquest in to the death of an IRA man are to be reported to prosecutors.,0.0409250296652317,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26689608891805,6.894609133402507,6.152536021338569,5.444390608714177,4.988394469022751
169,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019-05,"The Balkan route may officially be closed, but the Asylum Information Centre in Belgrade is very much open - and doing a roaring trade.",0.0731928795576095,115.0,0.043478260869565216,0.125,0.06451612903225806,0.0,0.0,0.0,0.043478260869565216,0.125,0.06451612903225806,10.650561809539795,8.80972661972046,7.620495021343231,6.8140952370383525,5.968281132834298
170,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Liverpool's mayor has proposed a budget cut of £90m over the next three years, which could see about 300 jobs lost.",0.043062474578619,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081540584564209,6.901587200164795,6.280190195356097,5.355983781814575,4.544928880838247
171,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,Weaknesses in Police Scotland's roll-out of its new national call-handling system have been highlighted in an Inspector of Constabulary report.,0.0041371267288923,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79152250289917,8.412222480773925,6.892156571149826,5.881408973173662,5.039541644709451
172,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> If a = ,"England's batsmen will continue to fail in India if they persist in playing slow bowling ""horrifically"", says their former off-spinner Graeme Swann.",0.0596613585948944,131.0,0.041666666666666664,0.14285714285714285,0.06451612903225806,0.0,0.0,0.0,0.041666666666666664,0.14285714285714285,0.06451612903225806,6.923997402191162,6.431081056594849,5.909731017218696,5.31696617603302,4.7116305232048035
173,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Yacouba Toure and a couple of his friends have gathered around his crackling radio in Mali's historic city of Timbuktu, soon after French-led troops captured it from militant Islamists.",0.0686585381627082,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50318455696106,7.671891748905182,6.814944624900818,6.137033462524414,5.4211323142051695
174,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,"A Derby suffragette, who was convicted of attempting to murder a prime minister, is being honoured with a blue plaque.",-0.0027377128135412,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84050464630127,9.749394178390503,7.174885511398315,6.171817700068156,5.166413227717082
175,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The length of time ambulance crews spend waiting to hand over patients at hospital accident and emergency units in Yorkshire has doubled in a year.,0.0260013192892074,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.380343437194824,6.710825252532959,5.807572330747332,4.926289963722229,4.463271737098694
176,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|user|> A 17-year-old juvenile with a history of violent offenses is charged with,Mae diffoddwyr yn mynd i'r afael â thân mawr mewn garej yn Sir Conwy.,0.1183290183544159,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.711150646209717,10.5407320022583,9.029067933559418,8.130675966089422,7.366797583443778
177,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A patient evicted from hospital after spending more than two years in a bed ""declined"" all options offered, a council has said.",0.0071938140317797,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.137454509735107,9.331289100646973,7.812418699264526,7.003819823265076,6.166431885499221
178,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Conor Sammon has agreed a three-year contract with Hearts as the striker prepares to leave Derby County.,-0.0279171876609325,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63034439086914,6.861314177513123,6.0463316440582275,5.44472473859787,4.908373093605041
179,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » January » 21 » 21st January 2019,"Barcelona lost to Sevilla as they suffered their second La Liga defeat of the season, despite Neymar's penalty.",0.0168958585709333,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25477933883667,6.560743570327759,5.916769186655681,5.228948026895523,4.469497268850153
180,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 21 May 2019:,Pakistan clinched a thrilling 56-run win over West Indies in the day-night Test in Dubai despite a Darren Bravo century on the final day.,0.0394903384149074,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.850337982177734,8.663580417633057,6.395230352878571,5.245758631012657,4.503844354833875
181,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,Photographs have emerged which are said to show the 12-year-old son of a Tamil rebel leader alive and well in custody less than two hours before he was shot dead.,0.0850494876503944,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6156325340271,6.884807586669922,6.067500066757202,5.550125507208017,4.813166548224056
182,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Firefighters were threatened by youths, moments before a dangerous bonfire left two young people injured in Stenhousemuir.",0.0402809157967567,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35416030883789,10.714738607406616,8.820378031049456,7.994515789879693,6.879429856936137
183,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Akzo Nobel, the owner of Dulux paint, has rejected a third takeover offer by US rival PPG Industries, leaving the door open to a hostile bid.",0.0397719219326972,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224502722422282,5.964986801147461,4.873569700453016,4.226611773173015,3.545851558446884
184,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"The Confederation of African Football's (Caf) secretary general Hicham El Amrani resigned on Sunday, just over a week after long-standing president Issa Hayatou was ousted from power following defeat to Madagascar's Ahmad in the elections.",0.0132247610017657,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15045690536499,6.242032670974732,5.135167249043783,4.423218977451325,3.7797998189926147
185,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"After two years of inquest evidence, a detailed picture has built up of how an FA Cup match at Sheffield Wednesday's Hillsborough ground turned into a disaster that claimed 96 lives and left hundreds more injured.",0.0486099757254123,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012083292007446,6.820407271385193,5.717327773571014,4.85121002048254,4.219807064533233
186,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Italian police have seized assets estimated to be worth about 330m euros (£253m) from a convicted businessman.,-0.0044705136679112,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938047170639038,6.374586582183838,5.982953389485677,5.623498976230621,5.001939990303733
187,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A statue is to be commissioned by Watford FC to honour the club's former manager Graham Taylor.,-0.096265822649002,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356712341308594,9.396840731302897,7.354818820953369,6.255806854793003,5.320000357098049
188,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,Tsuneo Kita is now arguably one of the most influential men on the global media landscape.,0.0464365407824516,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446861267089844,7.850776036580403,7.145477771759033,6.398953301565988,5.773545026779175
189,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Glasgow City opened the new season in ominous style, demolishing Inverness 14-0 in the first round of the SWPL League Cup.",-0.1145786270499229,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46786101659139,7.06450359026591,6.046717299355401,5.16930627822876,4.476629583040873
190,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The top UN human rights official has urged Turkey to investigate an apparent shooting by security forces of unarmed civilians in the city of Cizre.,-0.0604986958205699,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725587368011475,5.81752758026123,5.13440927863121,4.7579100131988525,4.21978420477647
191,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The last two surviving leaders of Cambodia's Khmer Rouge regime are to begin their second trial in Phnom Penh.,0.0101883700117468,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298182010650635,7.452837586402893,6.499741554260254,5.277991162406074,4.7512593919580635
192,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019-05,"On the 31st floor of an upmarket block of flats in Hong Kong's energetic Wanchai district, British banker Rurik Jutting brutally killed two Indonesian women in what would become known as one of the city's most notorious killings.",0.071335569024086,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.303382515907288,8.060213300916883,6.8889729636056085,6.106526061108238,5.441113402446111
193,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The South-West has been awarded the largest share of a fund raised through extra stamp duty on second homes to help first-time buyers in England.,-0.0387842394411563,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.659456253051758,7.266265964508056,6.283986985683441,5.796387672424316,5.2300818516657905
194,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Serial killer Levi Bellfield has denied confessing to the abduction, rape and killing of 13-year-old Milly Dowler.",-0.0542963743209838,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161613464355469,8.082729053497314,6.978588989802769,5.774659490585327,5.112616181373596
195,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,More than 50 young sheep have been stolen from a farm in the Alves area of Moray.,-0.0098241427913308,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303727626800537,8.797014474868774,7.4037952820460005,6.365279257297516,5.652335667610169
196,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A venture capital firm has appointed a computer algorithm to its board of directors.,0.0693464502692222,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.577415466308594,11.216942310333252,9.076579928398132,7.9941651821136475,6.346903017589024
197,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A new ceasefire is underway in the war torn country of Syria in the Middle East.,0.07014911621809,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.334714889526367,8.416817982991537,7.77679169178009,6.861169894536336,5.820818781852722
198,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Investigations are under way after the death of 72-year-old man at a flat in Saltcoats, in North Ayrshire.",-0.0473933033645153,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128555774688721,5.882210159301758,4.984249800443649,4.404315861788663,3.958529438291277
199,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Gordon Greer has a double mission this summer - find a new club and one that is good enough to help him retain his place in the Scotland team.,-0.0100872991606593,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128618240356445,7.220800081888835,6.401675754123264,5.5605371197064715,4.95471978187561
200,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A 60-year-old woman in Dumfries and Galloway has been conned out of £30,000 just a week after a similar scam netted £10,000.",-0.0745731741189956,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.103906949361166,7.262310028076172,5.786680199883201,4.975793233939579,4.121352831522624
201,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Mining giant Rio Tinto has lowered its minimum acceptances target slightly in a last ditch effort to takeover South Africa's Riversdale Mining.,-0.040671918541193,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.087005615234375,9.848096466064453,9.03736673082624,7.783592605590821,6.571267659847553
202,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019-05,Astronomers have identified the most distant object yet in the Solar System.,0.0176657252013683,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333275318145752,4.682807922363281,4.161646664142609,3.5033586422602334,3.2685142244611467
203,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A man who suffered ""numerous stab wounds"" in an attack in Salford is ""lucky to be alive"", police have said.",0.041709117591381,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4747314453125,6.552257442474366,5.704713463783264,4.890771128914573,4.220138345445905
204,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » January » 21 » 21st January 2019,"Westminster should listen to the assembly before triggering the Brexit process, the Welsh Government's top law officer has said.",-0.0209447406232357,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888774394989014,8.415098190307617,7.37806232770284,6.598010838031769,5.673509684475985
205,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,-0.0364134833216667,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321940660476685,6.661543011665344,6.03869088490804,5.501589775085449,4.957294073971835
206,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,A champion boxer who forced his way into his ex-girlfriend's flat and grabbed her around the throat has been jailed.,0.012274295091629,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79111385345459,7.949315309524536,7.029197613398234,6.061535676320394,5.394153703342784
207,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Two people have been airlifted to hospital after a four-vehicle crash on the A465 in Monmouthshire.,0.0469375513494014,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331027984619141,5.645514488220215,4.8651953140894575,3.8477824793921576,3.300512145866047
208,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Ten Hampden Park-sized football grounds could be fitted into the 332 acres of land calculated to have been burnt in wild fires in the north since 1 May.,-0.0896842032670974,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.102626164754232,10.997037092844645,9.050879531436497,7.642154733339946,6.38666558265686
209,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The case of a man accused of a homosexual rape in an Edinburgh graveyard has been deserted and will restart with a fresh jury.,-0.031198875978589,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.258634090423584,9.569154739379883,8.114070074898857,7.277517636617024,6.333428740501404
210,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"The Welsh Government has said it was ""extremely concerned"" over news of 27 job cuts in Wales by the BBC's production arm, BBC Studios.",-0.0354380495846271,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912355740865071,6.609398603439331,5.837938229242961,5.271964132785797,4.833580287297567
211,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A mass has been held in Glasgow to remember the victims of last week's earthquake in central Italy.,-0.0274136830121278,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.434837341308594,7.87424898147583,7.181872177124023,6.209395817347935,5.178556733661228
212,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Former England striker Andy Cole says he faces a ""long road ahead"" as he recovers from his recent kidney transplant.",0.0431611649692058,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16430377960205,6.245785117149353,5.367179075876872,4.532828993267483,4.196198961951516
213,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"The RSPCA has had a 100% success rate for its prosecutions after facing a ""growing animal cruelty crisis"".",-0.0034382194280624,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17017936706543,7.12064528465271,6.158134256090436,5.790281030866835,5.235695640246074
214,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Brighton beat Ipswich Town in a five-goal thriller to leapfrog the Tractor Boys and go top of the Championship.,0.0774414390325546,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578338146209717,7.171521067619324,6.0642885480608255,5.369600084092882,4.517325619856517
215,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Three pupils at the High School of Dundee have been expelled following the discovery of cannabis on school property.,0.0035096514038741,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879638433456421,5.964298963546753,4.902337710062663,4.275574088096619,3.8153082609176634
216,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,"<?php

namespace AppHttpControllers;

use IlluminateHttpRequest;
use AppHttpRequests;
use App","It was a case of beak-a-boo when a bird ""photobombed"" a web camera mounted at a railway station in north west Wales.",0.0060702650807797,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.075883229573568,7.880982716878255,7.1248794661627874,6.520654916763306,5.885132455825806
217,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A Fifa official who assessed bids for the 2018 and 2022 World Cups has had his ban from football cut to two years.,-0.0425752103328704,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116358280181885,8.769722938537598,6.9257723689079285,5.6901162754405625,4.810485976082938
218,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Boojum, the Belfast-based chain of burrito restaurants, has been sold.",-0.0449760779738426,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84941291809082,9.52200714747111,8.802753567695618,7.220810174942017,6.074687600135803
219,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,"A woman who claims her father has kept her locked up against her will in Saudi Arabia must be allowed to return to Britain, a UK judge has ruled.",-0.0798641294240951,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857533613840739,6.106153090794881,5.434749311870998,4.754884739716847,4.255086898803711
220,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019: B,"The RAF is stepping up attacks on self-styled Islamic State forces in the city of Mosul as part of a bid to cripple the group's last major stronghold in Iraq, Michael Fallon says.",0.0660475492477417,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677652676900228,8.190767765045166,6.890138799493963,5.7995245615641275,4.95203499417556
221,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"David Cameron has said Fifa president Sepp Blatter must resign, adding ""the sooner that happens the better"".",0.0071187890134751,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.302617311477661,7.484378814697266,6.1506961186726885,5.316941916942596,4.583799860694191
222,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,George Cole was a veteran of more than 60 films in a career that spanned eight decades.,0.0491577163338661,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726645469665527,5.995136896769206,5.172657203674317,4.5339314596993585,3.961663934919569
223,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A ""number of knives"" were found at the scene where a man was shot by police, investigators have said.",0.0233012493699789,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566184043884277,8.083083271980286,6.752267440160115,5.796538263559341,4.73379909992218
224,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The Davis Cup semi-final between defending champions Great Britain and Argentina will be played at the Emirates Arena in Glasgow.,0.0158633645623922,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.816898822784424,6.508989691734314,5.276849746704102,4.560479432344437,3.9621661782264708
225,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » May » 21 » 2019-05,"Students will have formal contracts with universities, so they can challenge them over too few teaching hours or if facilities are inadequate, says Universities Minister Jo Johnson.",-0.0101414192467927,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.991203784942627,8.733787250518798,7.642532169818878,6.6880198392001065,5.949364542961121
226,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Linfield secured a money-spinning Champions League tie against Celtic as a goalless draw in San Marino earned a 1-0 aggregate win over La Fiorita.,0.044443741440773,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526255289713541,8.586065689722696,6.848872290717231,5.904377222061157,5.029038831591606
227,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,More than 100 people held a protest outside Liverpool Town Hall over cuts.,0.0494898967444896,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104946136474609,6.874938488006592,5.953091263771057,5.454033470153808,4.716166291918073
228,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Lord Ashcroft has missed the UK launch party of the controversial book he co-authored about David Cameron, after suffering liver and kidney failure.",-0.0152434483170509,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11050033569336,9.045565414428712,8.182291916438512,7.001021456718445,6.268410664338332
229,microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » January » 14 » 14th January ,A chronology of key events:,0.1223882362246513,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.411399841308594,11.411399841308594,8.719786405563354,7.475831826527913
