,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
195,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, . . . . . . . . . . . . . . . . . . . .,"Johnny Kemp is ""believed to have drowned at a beach in Montego Bay,"" police say .
He is best known for the 1988 hit ""Just Got Paid""",0.0063364990055561,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.854367891947428,9.303013324737549,8.155227613449096,7.421664311335637,6.474841524572933
196,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Walcott, pictured arriving at Turf Moor on Saturday, has struggled for playing time so far this","Theo Walcott has just over a year left on his current £90,000-a-week deal .
Liverpool and Manchester City are interested in the Arsenal winger .
Walcott has fallen down the pecking order at the Emirates this season .
The 26-year-old wants to be playing regularly under Arsene Wenger .
Walcott will open talks about his future over the next two weeks .",0.5299701690673828,285.0,0.0967741935483871,0.375,0.15384615384615383,0.0,0.0,0.0,0.06451612903225806,0.25,0.10256410256410256,7.264442145824432,6.124199986457825,5.308732787768046,4.625320123903679,4.0710690254118385
197,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The researchers said that bleach was also associated with a higher risk of developing a bacterial infection in children who,"Lack of bacteria in the gut means we are less equipped to deal with germs .
Means our bodies overreact when in contact with bugs, dust or pollen .
Study: People in the US had far smaller collection of bacteria - called the 'microbiome' - than people from less sanitised Papua New Guinea .",0.3572223484516144,218.0,0.08163265306122448,0.2,0.11594202898550723,0.0,0.0,0.0,0.061224489795918366,0.15,0.08695652173913043,10.209633350372314,8.7568941116333,7.6988236665725704,6.827237032077931,6.174112523303313
199,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, in 2008 after he admitted carrying out the  assaults  more than 50 years ago.,"Gaston Pinsard, 96, admitted sexually assault two girls over 50 years ago .
His victims were just five-years-old when the abuse first started .
Jailed for 18 months after he admitted nine charges of indecent assault .
Judge describes the case as 'distressing and unpleasant' as he jails OAP .",0.3809962272644043,238.0,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.0851063829787234,0.3076923076923077,0.13333333333333333,0.10416666666666667,0.35714285714285715,0.16129032258064516,8.948190609614054,7.842320405519926,7.150274324417114,6.628662842970628,6.022160797408133
200,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," She added, 'I think it's really important to give.' The chain was created by a group","The life-saving trend saves lives by allowing donors to give kidneys to strangers in order for a loved one to receive a kidney .
Twenty-six hospitals were involved in the record-setting chain over the course of three months .
Wisconsin recipient Mitzi Neyens, 77, became the final link in the chain March 26 .",0.2252101749181747,256.0,0.1111111111111111,0.35294117647058826,0.16901408450704225,0.03773584905660377,0.125,0.057971014492753624,0.07407407407407407,0.23529411764705882,0.11267605633802816,10.585215409596762,9.83983274606558,8.919815850257873,8.12970807002141,7.28942161617857
203,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'I'm not going to lie, I'm not going to lie to you,' he said.","Floyd Mayweather is widely considered the best boxer in the world .
But he believes he is better than heavyweight legend Muhammad Ali .
Mayweather did admit that he respects both Ali and Sugar Ray Robinson .
He takes on Manny Pacquiao on May 2 in their $300m mega-fight .
Mayweather-Pacquiao weigh-in will be first ever with paid-for tickets .",-0.0054675620049238,299.0,0.01694915254237288,0.0625,0.02666666666666667,0.0,0.0,0.0,0.01694915254237288,0.0625,0.02666666666666667,8.920031309127808,7.861819684505463,6.636033733685811,5.851392038166523,5.269467580318451
204,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'We are working with our suppliers to ensure that we are not putting any pressure on them to produce,"Mexican restaurant chain cut carnitas pork from third of stores this year .
Company doesn't know when it will be fully supplied again .
Dunkin Donuts, McDonald's switching to more sustainably raised meat .
Farmers need buyers for 'premium' pig parts after Chipotle takes shoulders .",0.1876669824123382,222.0,0.022727272727272728,0.05263157894736842,0.031746031746031744,0.0,0.0,0.0,0.022727272727272728,0.05263157894736842,0.031746031746031744,12.662883440653482,10.666892965634664,9.552931096818712,8.609366264343262,7.941646668218797
205,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Lincoln's tomb was designed by Vermont sculptor Larkin Mead, who won a national contest. It","Caretakers of Lincoln's tomb are on the defensive over an unflattering magazine critique and looming budget cuts .
The site was pilloried in this month's issue of National Geographic magazine as having 'all the historical character of an office lobby'
Gov. Bruce Rauner has proposed eliminating the state Historic Preservation Agency, which manages the tomb .
Rauner would roll the agency into another department .
Lincoln's tomb was designed by Vermont sculptor Larkin Mead, who won a national contest .
It was dedicated by President Ulysses S. Grant in 1874 .
The tomb was reconstructed in both 1899 and 1930 .",0.7108408212661743,521.0,0.16326530612244897,1.0,0.2807017543859649,0.15463917525773196,1.0,0.2678571428571429,0.16326530612244897,1.0,0.2807017543859649,9.181366773752066,8.13419850055988,7.262163700201572,6.606548997072073,5.99378384076632
206,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The defendants were jailed following a five-year investigation by North Wales Police codenamed Operation Yons,"Father-of-four Gavin Thorman, 36, was kingpin of a violent drugs gang .
Drugs worth £200,000 seized by police following five year investigation .
Planned to spend ill-gotten money on new teeth, liposuction and a facelift .
He has been jailed for 12 years after admitting conspiracy to supply drugs along with 25 other defendants involved in the north Wales-based group .
Gavin Thorman, 36, of no fixed abode but formerly of Caernarfon, pleaded guilty to conspiring to supply cocaine and cannabis - 12 years .
James Dylan Davies, 41, of Cae Mur, Caernarfon, guilty to supplying cocaine - jailed eight years and six months .
Richard Broadley, 34, formerly of Caernarfon and now of Tarporley Close, Stockport, guilty to supplying cocaine and cannabis - jailed six years and eight months .
Adam Roberts, 33, of Lon Eilian, Caernarfon, guilty to supplying cocaine and cannabis - jailed for eight years .
Christopher Taylor, 29, of Pool Street, Caernarfon, guilty to supplying cocaine and cannabis - jailed for eight years and three months .
Dylan Rees Hughes, 30, of Glan Peris, Caernarfon, guilty to supplying cocaine and cannabis - jailed for nine years .
Jonathan White, 32, of Caernarfon, pleaded guilty to supplying cannabis and having an imitation gun, found guilty of supplying cocaine after a trial - 11 years .
Gavin Rees Hughes, 29, of Ty'n Lon, Llandwrog, Caernarfon, guilty to supplying cocaine - six years and eight months .
Martin Taylor, 26, of Pool Street, Caernarfon, guilty to supplying cannabis - 40 months .
Gethin Ellis, 23, of Cae Bold, Caernarfon, guilty to supplying cocaine and cannabis - four years .
Paul Hughes, 36, of Lon Nant, Caernarfon, guilty to supplying cocaine and cannabis - four years and eight months .
Martin Shaw, 32, of Llanberis Road, Caernarfon, guilty to supplying cannabis - 20 months .
Dawn Williams, 47, of Lon Eilian, Caernarfon, allowing premises to be used for supply of cocaine and cannabis - 14 months .
Julian Williams, 40, of Lon Eilian, Caernarfon, guilty to allowing premises to be used for supply of cocaine and cannabis - 40 weeks .
Yasmin Owen, 25, of Church Drive, Caernarfon, guilty to money laundering - 12 months .
Ryan Williams, 34, of Caer Saint, Caernarfon, entering arrangement concerning criminal property - three and a half years .
Nicole Herbert, 30, of Llanddeiniolen, Caernarfon, guilty to money laundering - 10 months suspended for 18 months .
Rizwan Hussain, 28, of Rochdale and formerly of Caernarfon, found guilty of supplying cannabis after trial - six years .
James Whitworth, 30, of Manchester, pleaded guilty to cannabis, found guilty of supplying cocaine after trial - 12 years .
Anthony Ferguson, 20, of Tweedle Hill Road, Blackley, Manchester, guilty of supplying cocaine and cannabis - six years and eight months .
Gregory Appleby, 20, of Bromfield Paark, Middleton, Manchester, guilty of supplying cannabis - two years .
Ian Ogden, 26, of Hesford Avenue, Moston, Manchester, guilty to supplying cannabis - 16 months .
Samuel Hughes, 34, of White Moss Road, Blackley, Manchester, guilty to supplying cannabis - 18 months .
Jake Crookes, 23, of Selston Road, Blackley, Manchester, guilty to supplying cannabis - 16 months .
Patrick Tynan, 23, of Alconbury Walk, Blackley, Manchester, guilty to supplying cocaine and cannabis - four years .
Anthony Hunt, 30, of Rudston Avenue, Manchester, guilty to supplying cannabis - 16 months .",0.5385394096374512,3304.0,0.023346303501945526,0.75,0.045283018867924525,0.005847953216374269,0.2,0.011363636363636364,0.011673151750972763,0.375,0.022641509433962263,9.185335119565329,7.383221854824992,6.192959755305716,5.266679481994471,4.4374279180691705
208,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The Pew researcher revealed household incomes can influence which social network children use - with Instagram and Snapchat being popular,"92 percent of US teens go online daily - and 24% are online constantly .
Instagram and Snapchat popular with children from wealthier families .
Facebook remains the dominant social media network .",0.6470669507980347,144.0,0.3103448275862069,0.47368421052631576,0.375,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.13793103448275862,0.21052631578947367,0.16666666666666666,9.657010078430176,8.652808734348842,7.880988814614036,7.351564884185791,6.800124088923137
209,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'The ATSB is not responsible for the safety of any passengers or crew members. 'The,"A pilot was flying a short flight from Oenpelli to Jabiru, Northern Territory .
On board the flight last year were the pilot, two adults and three children .
The pilot reported the children on board were excited and a little disruptive .
The passenger seated in the front seat coughed through the headset .
The pilot says this distracted him as he forgot to lower the landing gear .
Report also found the pilot was 'relatively new' to the Cessna 310 aircraft .
There were no injuries but the aircraft was substantially damaged .",0.3193349242210388,465.0,0.045454545454545456,0.26666666666666666,0.07766990291262135,0.0,0.0,0.0,0.045454545454545456,0.26666666666666666,0.07766990291262135,9.560743592002176,8.404017556797374,7.512517115649055,6.765691418117947,6.089655997460349
210,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

I'm not sure what he did but that's a big apology!! Lucky he screwed up","Locals were left wondering who'd done what after a mysterious message .
The apology was splashed across Brisbane's CBD on Monday afternoon .
It prompted questions and theories on Twitter about who had done what .
Skywriter Rob Vance said the man didn't appear to be frantically lovelorn .
The service usually charges $3990 for up to 10 letters of characters .
The author and recipient of Monday's message remain a mystery .",0.4127853810787201,371.0,0.07042253521126761,0.29411764705882354,0.11363636363636363,0.0,0.0,0.0,0.056338028169014086,0.23529411764705882,0.09090909090909091,12.162601828575134,10.806742107166963,9.532862113072323,8.435198048182896,7.5051281452178955
211,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Federer is also looking to get back on track after a disappointing season in which he lost to world,"Roger Federer believes Rafael Nadal is still the favourite for Roland Garros .
World No 1 Novak Djokovic has lost just two matches this year .
But Federer feels that nine-time champion Nadal is still the man to beat .
Federer is competing in the inaugural Istanbul Open this week .",0.5930063128471375,214.0,0.125,0.3157894736842105,0.1791044776119403,0.02127659574468085,0.05555555555555555,0.030769230769230767,0.08333333333333333,0.21052631578947367,0.11940298507462688,9.602511326471964,7.555954162891094,6.361398019288716,5.306555908459884,4.63570348918438
212,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Labour's shadow chancellor, Ed Balls, said: 'The Tories have made a huge mistake by not","Shadow chancellor refuses to rule out using threshold to raise money .
Vows not to hike income tax rate but not trapping more people in 40p rate .
Chancellor George Osborne says Balls has 'let the cat out of the bag .
Tories promise to raise threshold from £41,865 to £50,000 by 2020 .
Labour says the plan amounts to a £7billion unfunded commitment .",0.4251314699649811,289.0,0.14516129032258066,0.5625,0.2307692307692308,0.01639344262295082,0.06666666666666667,0.02631578947368421,0.0967741935483871,0.375,0.15384615384615383,12.300564646720886,9.873302375569063,8.683764476776123,7.679818307652193,6.95956738222213
213,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

I don't look at a man who's expert in one area as a specialist.
","Conor McGregor believes Floyd Mayweather lacks skills other than boxing .
UFC star claimed he would 'kill' the boxer in 'less than 30 seconds'
McGregor takes on Jose Aldo for the featherweight title on July 11 .
Mayweather is preparing to take on Manny Pacquiao in two weeks time .",0.1318635195493698,235.0,0.02127659574468085,0.0625,0.031746031746031744,0.0,0.0,0.0,0.02127659574468085,0.0625,0.031746031746031744,9.715770244598389,7.758548259735107,6.867738347304495,6.12187568957989,5.596708536148071
214,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Sterling is a player who has a lot of potential, but he is not a player who can be","Raheem Sterling fails to impose himself as Arsenal beat Liverpool 4-1 .
He won the penalty that Jordan Henderson scored for Liverpool .
Sterling spoke out about his contract situation at Liverpool in the week .",0.5070404410362244,155.0,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.0,0.0,0.0,0.058823529411764705,0.10526315789473684,0.07547169811320754,11.90829849243164,9.860915237002903,8.732417766864483,7.587203529145983,6.603429815043574
216,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The San Francisco Chronicle reports that the group's email to the Chronicle says that the kidnappers have ',"The self-proclaimed kidnapper behind 'Gone Girl abduction' of Denise Huskins now says he will turn himself in to police .
He revealed this in an email to the San Francisco Chronicle, and said that his co-conspirators must be given immunity .
He then said if police did not agree to this deal, he would go teach English overseas or 'go off the grid'
Huskins and her boyfriend Aaron Quinn have yet to make a public statement about the kidnapping .
Huskins, 29, was allegedly snatched from her home  on March 23, then released one day later 400 miles away in her childhood hometown .
Her boyfriend Quinn, 30, was allegedly tied up and monitored by the kidnappers, which is why he could not go to police for 12 hours .",0.4864213764667511,618.0,0.10236220472440945,0.7222222222222222,0.1793103448275862,0.047619047619047616,0.35294117647058826,0.0839160839160839,0.07874015748031496,0.5555555555555556,0.13793103448275865,9.818094104528427,8.062911853194237,7.0767300228277845,6.275990054011345,5.571241470030796
217,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'I get up at 3:40 every morning - and sleep deprivation is a form of torture they,"A petition launched on Monday demanding Samantha Armytage apologise for 'racist' remark made last month .
Presenter was interviewing  mixed race twins Lucy and Maria Aylmer on Sunrise .
During introduction she said 'good on' Lucy for getting 'her dad's fair skin'
Video of the interview has popped up on social media and sparked change.org petition .
A Seven spokesperson said the comment was Sam 'taking a dig at herself'",0.0330957733094692,365.0,0.08695652173913043,0.35294117647058826,0.13953488372093023,0.0,0.0,0.0,0.057971014492753624,0.23529411764705882,0.0930232558139535,11.588300810919868,10.03927755355835,8.912279906096282,7.985543092091878,7.289139959547255
218,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'I'm not going to let my daughter have a cell phone during sleepovers at my house.',"The new video is a part of the Elders React series on TheFineBros YouTube channel .
Snapchat was most commonly used as a means of sending suggestive selfies and messages initially, however is now used more generally .",0.0931035876274108,170.0,0.027777777777777776,0.058823529411764705,0.03773584905660377,0.0,0.0,0.0,0.027777777777777776,0.058823529411764705,0.03773584905660377,12.143451690673828,10.012598779466417,8.847555233882023,7.875590483347575,7.277192917737094
219,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

I'm not sure what the answer is, but I'm sure it's a good one","A magnitude-7.8 earthquake struck Nepal on Saturday .
Colin Stark: We knew this disaster would come .",0.0571121834218502,77.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,10.684399127960205,10.16722321510315,8.701746259416852,8.045961538950602,7.167956829071045
220,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The following text:
Primary school children have been banned from running in the playground in case","Pupils at Riverview Junior School in Gravesend are not allowed to run .
Teachers say the new rule is designed to stop them hurting themselves .
Parents are furious that children aren't allowed to 'let off steam'",0.4837774932384491,166.0,0.1388888888888889,0.3125,0.1923076923076923,0.0,0.0,0.0,0.08333333333333333,0.1875,0.11538461538461539,8.659340143203735,7.589285108778212,6.77478609766279,6.217135045263502,5.630787621373716
221,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The following text is from a video posted by the Washington Post on Monday, January 20,","Kathy Hughes called her dad Doug Hughes 'a patriot' for landing his gyrocopter on the West Lawn last week to protest campaign finance laws .
Speaking out on Monday, Mr Hughes called the journey 'a huge thrill' and said he never feared he'd be shot down .
He said it would be worth losing his job and going to jail if the country took note of his message .
He faces four years in prison for crossing a no-fly zone and is under house arrest in Florida before a hearing in Washington D.C. next month .",0.165343090891838,436.0,0.07368421052631578,0.4375,0.12612612612612611,0.010638297872340425,0.06666666666666667,0.018348623853211007,0.042105263157894736,0.25,0.07207207207207207,8.817758343436502,7.4767536683516065,6.723996754848596,6.073924175898234,5.517901846340725
222,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," He was a bully, but he was also a good man. He was a good man. He","For non-Americans the White House it is a respected power symbol .
A journalist assigned to cover the Obama White House became intrigued .
She interviewed staff to get an insight into the inner workings of the house .",0.0070490944199264,177.0,0.05405405405405406,0.11764705882352941,0.07407407407407408,0.0,0.0,0.0,0.05405405405405406,0.11764705882352941,0.07407407407407408,9.647112369537354,8.903723001480103,8.37669026851654,7.709950727574966,7.16497634706043
223,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Please consider writing to us at letters@time.com.au.,"Gable Tostee will remain in jail for a drunken car chase involving police .
The judge threw out his appeal hearing saying he should remain in jail .
NSW and Gold Coast police chased Tostee at 3am across state borders .
The accused balcony murder will be eligible for parole in August .
The sentenced comes two months after he was released on bail .
He was granted bail last year on charges of allegedly murdering Warriena Wright .
He denies he murdered Warriena Tagpuno Wright on August 8 .
Ms Wright fell to her death from his 14th floor Surfers Paradise apartment .
The pair met via  mobile dating app Tinder six hours before she died .
He is due to face a murder trial by 2016 or 2017 in Brisbane .",0.0949078574776649,653.0,0.016260162601626018,0.2,0.030075187969924814,0.0,0.0,0.0,0.008130081300813009,0.1,0.015037593984962407,11.596491158008575,9.458575010299683,8.319558292627335,7.451925508677959,6.684849581122398
224,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Charlie's face was not pictured by the press as he gave his testimony; only his hands were shown,"Charlie Bothuell, now 13, was discovered in Detroit basement last June .
Blanket, cereal box and a bowl of chicken bones were in room with him .
On Tuesday, Charlie testified in court against his father and stepmother .
Said home was 'very terrible place to be' where he was regularly beaten .
Claimed he was tormented with workouts and isolated from other kids .
He attempted suicide in bid to escape abusive conditions, he told court .
It is first time Charlie has spoken publicly since he was found by police .
Hearing is meant to determine if there is enough evidence to send the youngster's father and stepmother to trial for 'torture and child abuse'",0.5086718201637268,577.0,0.07207207207207207,0.42105263157894735,0.12307692307692307,0.0,0.0,0.0,0.036036036036036036,0.21052631578947367,0.061538461538461535,10.954707758767265,9.303991547946271,8.004390006841616,6.958358998956351,6.185810108979543
226,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The MoD said it was ‘deeply concerned’ by the case and that it was,"Another soldier received £411,000 because of psychological problems .
MoD said it was misleading to compare compensation scheme payouts .",0.2951827645301819,105.0,0.21052631578947367,0.2857142857142857,0.24242424242424243,0.16666666666666666,0.23076923076923078,0.1935483870967742,0.21052631578947367,0.2857142857142857,0.24242424242424243,10.902310371398926,10.234218215942382,9.951038769313268,9.309574079513549,8.719654119931734
227,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Leeds Rhinos have today issued the following statement relating to an incident which happened in the city earlier this,"Leeds Rhinos issued statement outlining Zak Hardaker's punishment .
Hardaker has been sent on an anger management course by the club .
Student suffered two black eyes and bruised neck in incident at flats .
No-one has been charged, but other Leeds players have been disciplined .",0.456951230764389,202.0,0.2,0.47368421052631576,0.28125,0.022727272727272728,0.05555555555555555,0.032258064516129024,0.13333333333333333,0.3157894736842105,0.18750000000000003,12.007796478271484,9.723644820126621,8.416857635273653,7.53772320954696,6.835809789854904
228,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'I'm not sure if they are going to renew it. I don't know if they are,"Barcelona star Dani Alves is out of contract at the end of the season .
Brazilian defender is yet to agree a new deal with Luis Enrique's side .
31-year-old insists he hasn't agreed any deal with another club .
READ: Will Dani Alves be at Man Utd next season?
CLICK HERE for all the latest Manchester United news .",0.0826260671019554,263.0,0.03333333333333333,0.1111111111111111,0.05128205128205128,0.0,0.0,0.0,0.03333333333333333,0.1111111111111111,0.05128205128205128,10.213219233921595,8.226408004760742,6.70756250879039,5.686732838230748,4.843943314674573
229,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," He has won the Champions League twice, the Europa League twice and the Europa League three times. He","Rafa Benitez's contract at Napoli expires at the end of the season .
He guided the Italian side to the Europa League semi-final on Thursday .
He has taken four teams to a European semi-final inside 12 years .",0.4216240346431732,146.0,0.20512820512820512,0.4444444444444444,0.2807017543859649,0.07894736842105263,0.17647058823529413,0.10909090909090909,0.15384615384615385,0.3333333333333333,0.21052631578947367,8.1204758644104,7.0605041027069095,6.246138254801433,5.437373948097229,4.848635721206665
230,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'I'm not going to be able to go back to my old life,' he says. '","The strain is grown in Swaziland, one of South Africa's poorest states .
It has extremely high concentrations of THC .
South African teens blend it with heroin to produce potent cocktail .",-0.0275043547153472,154.0,0.03225806451612903,0.0625,0.0425531914893617,0.0,0.0,0.0,0.03225806451612903,0.0625,0.0425531914893617,11.51641813913981,10.018769264221191,8.607244621623646,7.416767756144206,6.531979736528899
231,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The dentist said: 'I've seen him in a few places, but I've never seen him","Paddy Morrall noticed image after wood was left in rain for several hours .
31-year-old said he was not normally a religious guy but it was Easter .",0.2185523808002472,117.0,0.14285714285714285,0.23529411764705882,0.17777777777777778,0.0,0.0,0.0,0.10714285714285714,0.17647058823529413,0.13333333333333333,12.393433888753256,10.869118009294782,9.907681274414063,8.875652756009783,8.01757738325331
232,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'As Jill and I are settling in back at home after the birth of our firstborn, we","Josiah met Marjorie Jackson, 17, a few years ago when he was taking Spanish lessons at her house .
Per the Duggar family's rules of courtship, their dates will be chaperoned while they get to know each other in preparation for a potential marriage .",0.1663914620876312,196.0,0.09090909090909091,0.23529411764705882,0.13114754098360656,0.0,0.0,0.0,0.06818181818181818,0.17647058823529413,0.09836065573770492,10.006275177001953,8.797240734100342,7.908924383275649,6.936925307564113,6.125934510395445
234,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Police said they were called to the club around 4am on Wednesday after a fight broke out between the,"Chris Copeland and his wife, Katrine Saltara, 28, were arguing in the street when a stranger tried to intervene .
The man, Shezoy Bleary, 'pulled out a knife and stabbed Copeland in the abdomen and his wife in the breast, buttocks and arm'
On a video showing the victims being treated in the street, Copeland's wife is heard shouting: 'We were stabbed. We are scared for our lives!'
Two Atlanta Hawks players, Pero Antić and Thabo Sefolosha, were also arrested 'for obstructing police when they arrived'",0.2588970065116882,423.0,0.10465116279069768,0.47368421052631576,0.17142857142857143,0.0,0.0,0.0,0.06976744186046512,0.3157894736842105,0.11428571428571428,10.630200862884521,8.96575125058492,7.721601434656091,6.811377140940452,5.99801762642399
235,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Ingredients: Fresh focaccia; butter; chopped red pepper; chopped red pepper; chopped red pepper,"The average Briton eats four servings of cheese a week, study reveals .
Three in ten workers tuck into cheese sandwiches for their lunch everyday .
Mozzarella and red Leicester are second and third favourite cheeses in UK .",0.1857956647872924,174.0,0.027777777777777776,0.07692307692307693,0.04081632653061225,0.0,0.0,0.0,0.027777777777777776,0.07692307692307693,0.04081632653061225,11.983059644699097,9.790052996741402,8.542837619781494,7.643808766415245,6.833523114522298
236,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," ""I'm going to be there for you. I'm going to be there for you.""","""Vampire Diaries"" star Nina Dobrev announces she's leaving the show .
""Nothing will be the same again,"" fans say .",0.2144829928874969,84.0,0.05263157894736842,0.0625,0.05714285714285714,0.0,0.0,0.0,0.05263157894736842,0.0625,0.05714285714285714,9.600014209747314,8.06365613937378,7.065522253513336,6.217663938348943,5.629433342388698
238,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, He said: 'I was just trying to get back to my family and I was just trying to,"Susannah Ross, 20, went on a trek last week and has not been heard from since the earthquake on Saturday .
Other missing Britons include a married couple and a climber who was apparently caught in an avalanche .
Around 40 travellers from the UK are listed as being missing in the wake of the deadly disaster .",0.1372259259223938,257.0,0.03636363636363636,0.1111111111111111,0.0547945205479452,0.0,0.0,0.0,0.03636363636363636,0.1111111111111111,0.0547945205479452,9.92348082860311,8.628289182980856,7.473931136884187,6.679664535522461,5.973620228469372
239,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The sleeves, seen wrapped around their tyres, are what allow the group to control their slide while drifting","The group called Slide Christchurch took on New Zealand's Baldwin Street .
The  footage was captured by spectators and on a rider's helmet camera .
One of the riders believes the group reached speeds of more than 60mph .",0.4169571101665497,164.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.02702702702702703,0.058823529411764705,0.03703703703703704,0.07894736842105263,0.16666666666666666,0.10714285714285714,12.177139520645142,10.689546267191568,9.626676522768461,8.378087361653646,7.4215233636939
240,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," In an email, Brian Montague from Vancouver police said the star, who is married to 27-","The Vancouver-born actor was not injured in Friday's incident, police said .
He was walking in an underground hotel parking garage during hit-and-run .",0.249639630317688,106.0,0.23076923076923078,0.375,0.2857142857142857,0.08,0.13333333333333333,0.1,0.11538461538461539,0.1875,0.14285714285714285,10.273390769958496,8.537740071614584,7.455883026123047,6.551217519319975,5.9651917815208435
241,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Burger King has since confirmed that it is aware of the video and in a statement to The Blaze said,"Cell phone footage shows the complaint about an unsatisfactory milkshake served at a Louisiana branch of Burger King .
The discussion quickly turns ugly when the employee starts cursing before getting physical with the unhappy customer .
'You wanna get slapped?' the employee repeatedly asks the customer while standing next to her in an intimidating manner .
Burger King has released a statement apologizing for the employee's behavior and confirming that she has been fired as a consequence .",0.4577111303806305,413.0,0.17105263157894737,0.65,0.27083333333333337,0.05333333333333334,0.21052631578947367,0.08510638297872342,0.09210526315789473,0.35,0.14583333333333331,10.332427859306335,8.407022195703844,7.339105386000413,6.514461837496076,5.87262810902162
244,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The Prime Minister has a chequered history with hotdogs. In 2010 he caused offence","Prime Minister opts for cutlery as he eats BBQ food on a visit to Dorset .
Dining etiquette designed to avoid Ed Miliband's bacon sandwich disaster .
Tory leader uses interview to admit he had a 'privileged upbringing'
Insists he will not change the way he speaks or behaves to win votes .",0.4154256284236908,235.0,0.09803921568627451,0.35714285714285715,0.15384615384615385,0.02,0.07692307692307693,0.03174603174603175,0.0784313725490196,0.2857142857142857,0.12307692307692307,12.102935791015625,10.45629358291626,9.566278798239571,8.559976083891732,7.77259761265346
246,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Curry (centre) celebrates with teammates after scoring a game-high 27 points against the Portland Trail,"Steph Curry made 94 out of his 100 attempts during the practice session .
Golden State Warriors sit top of the Western Conference standings .
Warriors host Denver Nuggets in regular season finale on Wednesday .",0.560310959815979,159.0,0.06060606060606061,0.125,0.0816326530612245,0.0,0.0,0.0,0.06060606060606061,0.125,0.0816326530612245,10.701604127883911,9.099316000938416,8.003738363583883,7.166273772716522,6.399230015277863
247,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

I'm not sure if this is a good idea, but I'm not sure if it","The black-eyed bandit was found stuck 30ft-high on a flag pole outside Philadelphia’s Cathedral Basilica of Saints Peter and Paul on Tuesday .
After a few hours, animal control officers were able to coax him down .",0.013966703787446,175.0,0.02631578947368421,0.058823529411764705,0.03636363636363636,0.0,0.0,0.0,0.02631578947368421,0.058823529411764705,0.03636363636363636,9.58184552192688,8.822853724161783,7.813899857657296,7.071442729548404,6.309258838494618
