Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Timmy had a bad day at work with his boss yelling at him for no reason",Timmy had a bad day at work. Timmy will bring some wine to Gemma's bbq at the weekend.,"{'Min_10.0% Prob': 18.2265625, 'Min_20.0% Prob': 13.17578125, 'Min_30.0% Prob': 10.229910714285714, 'Min_40.0% Prob': 9.161024305555555, 'Min_50.0% Prob': 7.741861979166667}",0.5568963289260864,"{'rouge1': Score(precision=0.42105263157894735, recall=0.47058823529411764, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.3333333333333333, recall=0.375, fmeasure=0.35294117647058826), 'rougeL': Score(precision=0.42105263157894735, recall=0.47058823529411764, fmeasure=0.4444444444444444)}",51,1,0.8420505586608726,Contaminated,0,0.4558597722331404,Clean,1,0.7000892045046456,Contaminated,1,0.8420505586608726,Likely Contaminated,0,0.45585977223314045,Not Contaminated,1,0.7000892045046456,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.user
Here's a summary of the text:

Pat informs Bart of a",Pat will arrive at around 9 pm. Bart will open the door and work in the morning from home. ,"{'Min_10.0% Prob': 14.0234375, 'Min_20.0% Prob': 12.26171875, 'Min_30.0% Prob': 11.065104166666666, 'Min_40.0% Prob': 10.17041015625, 'Min_50.0% Prob': 8.594992897727273}",0.5317423939704895,"{'rouge1': Score(precision=0.15789473684210525, recall=0.2, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941)}",70,1,0.8929854591376523,Contaminated,1,0.8501171610573609,Contaminated,1,0.8673904615121718,Contaminated,1,0.8929854591376523,Likely Contaminated,1,0.8501171610573609,Likely Contaminated,1,0.8673904615121718,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,-type: Summary of the conversation between Erin and Ashley.,Erin will meet Ashley in the restaurant for the interview. ,"{'Min_10.0% Prob': 12.734375, 'Min_20.0% Prob': 12.30859375, 'Min_30.0% Prob': 11.505208333333334, 'Min_40.0% Prob': 10.646484375, 'Min_50.0% Prob': 9.104817708333334}",0.6973292827606201,"{'rouge1': Score(precision=0.3, recall=0.3333333333333333, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2222222222222222, fmeasure=0.2105263157894737)}",50,1,0.7405030116957163,Contaminated,1,0.9186170271488824,Contaminated,1,0.8882282064340885,Contaminated,1,0.7405030116957163,Likely Contaminated,1,0.9186170271488823,Likely Contaminated,1,0.8882282064340885,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"准备一个关于给定文本的总结。文本内容如下：
玛丽亚：嘿大家！","Maria, Kate, Tommy and Sam are going to a conference. Tommy will use Prezi instead of Power Point. He has a Prezi subscription for $10 a month.","{'Min_10.0% Prob': 11.356770833333334, 'Min_20.0% Prob': 9.260044642857142, 'Min_30.0% Prob': 8.447265625, 'Min_40.0% Prob': 7.55078125, 'Min_50.0% Prob': 6.839039522058823}",0.0402295924723148,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",143,1,0.5983686334450593,Contaminated,1,0.6077669917961471,Contaminated,1,0.7335811970966769,Contaminated,1,0.5983686334450593,Likely Contaminated,1,0.6077669917961471,Likely Contaminated,1,0.7335811970966769,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
The text is a conversation between Maxwell (likely a parent) and Jeanice (possibly","Maxwell pays Jeanice for 8 hours of babysitting and is grateful he found her. His son argued with a friend at school, and got agressive when the teacher reacted. Jeanice hasn't noticed if he has acted strangely recently. Maxwell and Jeanice can grab a coffe some time to discuss all the issues. ","{'Min_10.0% Prob': 12.584635416666666, 'Min_20.0% Prob': 10.878004807692308, 'Min_30.0% Prob': 9.908511513157896, 'Min_40.0% Prob': 8.894080528846153, 'Min_50.0% Prob': 7.939808238636363}",0.5490759015083313,"{'rouge1': Score(precision=0.1320754716981132, recall=0.5, fmeasure=0.20895522388059704), 'rouge2': Score(precision=0.019230769230769232, recall=0.07692307692307693, fmeasure=0.03076923076923077), 'rougeL': Score(precision=0.09433962264150944, recall=0.35714285714285715, fmeasure=0.1492537313432836)}",236,1,0.6670989511386552,Contaminated,1,0.7792683848586625,Contaminated,1,0.7987199672317707,Contaminated,1,0.6670989511386552,Likely Contaminated,1,0.7792683848586625,Likely Contaminated,1,0.7987199672317707,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
Tumblr
Tumblr
Tumblr
Tumblr
Tumblr
","Mike, Tom and Ben will go for a beer.","{'Min_10.0% Prob': 9.8828125, 'Min_20.0% Prob': 8.529296875, 'Min_30.0% Prob': 7.923177083333333, 'Min_40.0% Prob': 7.072265625, 'Min_50.0% Prob': 6.55}",0.0238384492695331,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",39,1,0.66110510317089,Contaminated,1,0.5728605254958802,Contaminated,1,0.6981117779279542,Contaminated,1,0.66110510317089,Likely Contaminated,1,0.5728605254958802,Likely Contaminated,1,0.6981117779279542,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"ossier
Leah met a man at a poetry reading who she found creepy. The man,",Leah met a creepy guy last night at a poetry reading. He knew she speaks German and named all the friends who went to a past event with her. She didn't tell him any of this. He googled her before. Leah had liked a post mentioning him 2 weeks earlier. ,"{'Min_10.0% Prob': 12.453125, 'Min_20.0% Prob': 10.651278409090908, 'Min_30.0% Prob': 9.042279411764707, 'Min_40.0% Prob': 7.933254076086956, 'Min_50.0% Prob': 7.041015625}",0.6738801002502441,"{'rouge1': Score(precision=0.21568627450980393, recall=0.7333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.1, recall=0.35714285714285715, fmeasure=0.15625), 'rougeL': Score(precision=0.17647058823529413, recall=0.6, fmeasure=0.2727272727272727)}",202,1,0.6701107662115454,Contaminated,1,0.563587075663887,Contaminated,0,0.430904310966811,Clean,1,0.6701107662115454,Likely Contaminated,1,0.563587075663887,Likely Contaminated,0,0.43090431096681103,Not Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum, PARTICULARS: What are the key points in this conversation?,Nicky has just left Sam's place. Her phone is off.,"{'Min_10.0% Prob': 13.40625, 'Min_20.0% Prob': 11.2578125, 'Min_30.0% Prob': 10.3671875, 'Min_40.0% Prob': 9.0953125, 'Min_50.0% Prob': 8.676432291666666}",0.0485597513616085,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",47,1,0.7195503271528504,Contaminated,1,0.7092752018435129,Contaminated,1,0.8060634059567883,Contaminated,1,0.7195503271528504,Likely Contaminated,1,0.7092752018435129,Likely Contaminated,1,0.8060634059567883,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com
user
It seems like there was an error with",Ken is trying to play a prank on Greg.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.9921875, 'Min_30.0% Prob': 8.421875, 'Min_40.0% Prob': 7.329427083333333, 'Min_50.0% Prob': 6.763671875}",0.0366418398916721,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",53,1,0.5741707571514045,Contaminated,1,0.6138537164558013,Contaminated,1,0.6278377435473025,Contaminated,1,0.5741707571514045,Likely Contaminated,1,0.6138537164558013,Likely Contaminated,1,0.6278377435473025,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,'text is about a ride-sharing service where Alexander is the driver and Tom is the passenger.,"Tom arrived safely, but without his luggage.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 17.859375, 'Min_30.0% Prob': 15.05078125, 'Min_40.0% Prob': 12.21875, 'Min_50.0% Prob': 9.666015625}",0.3168529272079468,"{'rouge1': Score(precision=0.14285714285714285, recall=0.058823529411764705, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.058823529411764705, fmeasure=0.08333333333333333)}",71,1,0.987053451415844,Contaminated,1,0.8991056416828598,Contaminated,1,0.975904761904762,Contaminated,1,0.987053451415844,Likely Contaminated,1,0.8991056416828598,Likely Contaminated,1,0.9759047619047619,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
user
Summarize the following text:

Asher: Have you",The university is throwing a carnival party for kids.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.390625, 'Min_30.0% Prob': 10.26171875, 'Min_40.0% Prob': 10.174479166666666, 'Min_50.0% Prob': 10.130859375}",-0.1152155101299285,"{'rouge1': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.1, fmeasure=0.10526315789473685)}",51,1,0.6501273481046985,Contaminated,1,0.8473643750367467,Contaminated,1,0.7541250434507013,Contaminated,1,0.6501273481046985,Likely Contaminated,1,0.8473643750367467,Likely Contaminated,1,0.7541250434507013,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum, Ian and Sophie are discussing the whereabouts of a green folder that Ian cannot find. Sophie initially does,Ian is looking for his green folder. Sophie hasn't seen it but maybe Alex will know.,"{'Min_10.0% Prob': 14.5859375, 'Min_20.0% Prob': 12.557291666666666, 'Min_30.0% Prob': 11.371875, 'Min_40.0% Prob': 10.613839285714286, 'Min_50.0% Prob': 9.272135416666666}",0.8735014200210571,"{'rouge1': Score(precision=0.23529411764705882, recall=0.2222222222222222, fmeasure=0.22857142857142856), 'rouge2': Score(precision=0.0625, recall=0.058823529411764705, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.23529411764705882, recall=0.2222222222222222, fmeasure=0.22857142857142856)}",75,1,0.9594620303442672,Contaminated,1,0.8630554549819257,Contaminated,1,0.934896062271062,Contaminated,1,0.9594620303442672,Likely Contaminated,1,0.8630554549819257,Likely Contaminated,1,0.934896062271062,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,-type: Summary,Simon will talk to Adrian in 5 minutes.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.421875, 'Min_30.0% Prob': 9.5, 'Min_40.0% Prob': 8.951822916666666, 'Min_50.0% Prob': 7.48046875}",0.018237117677927,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",36,1,0.8580597087919659,Contaminated,1,0.6839177898529933,Contaminated,1,0.7634574314574313,Contaminated,1,0.8580597087919659,Likely Contaminated,1,0.6839177898529933,Likely Contaminated,1,0.7634574314574313,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,Jen and Jane discuss a toxic relationship where Jen is considering leaving her partner due to his abusive,Jen is about to break up with her boyfriend. Jane knew from the beginning that they were not a good match. Jane is going to support Jen.,"{'Min_10.0% Prob': 12.526041666666666, 'Min_20.0% Prob': 9.595052083333334, 'Min_30.0% Prob': 7.931640625, 'Min_40.0% Prob': 6.687174479166667, 'Min_50.0% Prob': 5.7447265625}",0.7561690807342529,"{'rouge1': Score(precision=0.25925925925925924, recall=0.3888888888888889, fmeasure=0.3111111111111111), 'rouge2': Score(precision=0.038461538461538464, recall=0.058823529411764705, fmeasure=0.04651162790697675), 'rougeL': Score(precision=0.18518518518518517, recall=0.2777777777777778, fmeasure=0.22222222222222224)}",102,1,0.89522989582014,Contaminated,1,0.7266076982819165,Contaminated,1,0.8976928626928626,Contaminated,1,0.89522989582014,Likely Contaminated,1,0.7266076982819165,Likely Contaminated,1,0.8976928626928626,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
user
Here is a summary of the text:

Dean and Poppy are",Poppy is not going to be home tonight but she won't reveal the reason to Dean. She won't be making dinner so Dean has to get something on his way home.,"{'Min_10.0% Prob': 10.114583333333334, 'Min_20.0% Prob': 8.275111607142858, 'Min_30.0% Prob': 7.466796875, 'Min_40.0% Prob': 6.717912946428571, 'Min_50.0% Prob': 6.039751838235294}",0.5142167806625366,"{'rouge1': Score(precision=0.12121212121212122, recall=0.2857142857142857, fmeasure=0.1702127659574468), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.21428571428571427, fmeasure=0.1276595744680851)}",120,1,0.6683836088474749,Contaminated,1,0.6979875362954042,Contaminated,1,0.8740021253929154,Contaminated,1,0.6683836088474749,Likely Contaminated,1,0.6979875362954042,Likely Contaminated,1,0.8740021253929154,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com
.user
The text appears to be a conversation between two",Gab wants to meet Kat in real life. Kat doesn't like Gab's insisting so she won't to talk to him at all.,"{'Min_10.0% Prob': 17.05859375, 'Min_20.0% Prob': 13.74375, 'Min_30.0% Prob': 12.482142857142858, 'Min_40.0% Prob': 10.64375, 'Min_50.0% Prob': 9.236328125}",0.18494813144207,"{'rouge1': Score(precision=0.04, recall=0.07142857142857142, fmeasure=0.05128205128205128), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.07142857142857142, fmeasure=0.05128205128205128)}",83,1,0.9574662638447958,Contaminated,1,0.8020931659596457,Contaminated,1,0.9795452741702744,Contaminated,1,0.9574662638447958,Likely Contaminated,1,0.8020931659596457,Likely Contaminated,1,0.9795452741702744,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com
.user
It seems like there was an attachment or image",Agatha is proud of herself because she has finished her presentation in Economics. She is very interested in Economics.,"{'Min_10.0% Prob': 13.49609375, 'Min_20.0% Prob': 10.5537109375, 'Min_30.0% Prob': 9.27734375, 'Min_40.0% Prob': 8.03857421875, 'Min_50.0% Prob': 7.1537109375}",0.0614531300961971,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",94,1,0.6525059050683353,Contaminated,1,0.629438846491737,Contaminated,1,0.699627372627373,Contaminated,1,0.6525059050683353,Likely Contaminated,1,0.629438846491737,Likely Contaminated,1,0.699627372627373,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,SoccerFan88: This conversation is hilarious! Can you tell me more about the band,"Imagine Dragons have a concert at ABC Theatre on 12 July. Sally wants to go with Tim. She bought tickets, they cost 70.","{'Min_10.0% Prob': 11.994791666666666, 'Min_20.0% Prob': 9.654947916666666, 'Min_30.0% Prob': 7.918402777777778, 'Min_40.0% Prob': 6.935384114583333, 'Min_50.0% Prob': 6.242057291666667}",0.1270375996828079,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",85,1,0.6922867441328173,Contaminated,1,0.5629523578205837,Contaminated,1,0.5999721982309058,Contaminated,1,0.6922867441328173,Likely Contaminated,1,0.5629523578205837,Likely Contaminated,1,0.5999721982309058,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
The text is a series of messages between Andrew and Bez regarding Bez's car and their",Andrew has discovered an issue with Bez's car in her absence but it seems to be ok. He will also take care of her plants until she is back on the 21st. ,"{'Min_10.0% Prob': 13.263020833333334, 'Min_20.0% Prob': 10.528459821428571, 'Min_30.0% Prob': 8.803267045454545, 'Min_40.0% Prob': 7.757552083333334, 'Min_50.0% Prob': 6.949938322368421}",0.5883512496948242,"{'rouge1': Score(precision=0.21212121212121213, recall=0.3888888888888889, fmeasure=0.27450980392156865), 'rouge2': Score(precision=0.0625, recall=0.11764705882352941, fmeasure=0.08163265306122448), 'rougeL': Score(precision=0.12121212121212122, recall=0.2222222222222222, fmeasure=0.1568627450980392)}",110,1,0.7240940367008134,Contaminated,1,0.6889560900747369,Contaminated,1,0.8218035804065212,Contaminated,1,0.7240940367008134,Likely Contaminated,1,0.6889560900747369,Likely Contaminated,1,0.8218035804065212,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"主观总结:
这段对话是 Keith 和 Laura 之间的交流。Laura 回家探望",Laura is going to visit her parents next Saturday. Keith might make a lasagne for her. Laura's mom has a birthday gift for her. ,"{'Min_10.0% Prob': 14.796875, 'Min_20.0% Prob': 11.471875, 'Min_30.0% Prob': 10.0361328125, 'Min_40.0% Prob': 8.912997159090908, 'Min_50.0% Prob': 7.968331473214286}",0.2623583376407623,"{'rouge1': Score(precision=0.12, recall=1.0, fmeasure=0.21428571428571425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.6666666666666666, fmeasure=0.14285714285714285)}",110,1,0.9794092955767122,Contaminated,1,0.800655532447146,Contaminated,1,0.8349542124542126,Contaminated,1,0.9794092955767122,Likely Contaminated,1,0.800655532447146,Likely Contaminated,1,0.8349542124542126,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.Qwen
The summary of the text is as follows:

Miriam and",Pegah is in class till 15:00. She will work from 17:00 till around 21:30. She will be back at 22:00. Miriam invited people over and wants Pegah to come. Pegah will have a cup of tea with her when she gets back. Miriam will save Pegah some wine.,"{'Min_10.0% Prob': 10.9755859375, 'Min_20.0% Prob': 8.54296875, 'Min_30.0% Prob': 6.951416015625, 'Min_40.0% Prob': 5.86553955078125, 'Min_50.0% Prob': 5.0607666015625}",0.2589409649372101,"{'rouge1': Score(precision=0.07692307692307693, recall=0.3076923076923077, fmeasure=0.12307692307692308), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.057692307692307696, recall=0.23076923076923078, fmeasure=0.09230769230769231)}",207,1,0.5892004676266281,Contaminated,1,0.5902873664690573,Contaminated,1,0.7092673652613805,Contaminated,1,0.5892004676266281,Likely Contaminated,1,0.5902873664690573,Likely Contaminated,1,0.7092673652613805,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Pam asks Robert for help with Tom's birthday preparations, specifically to pick up balloons",Robert will pick up floating balloons for Tom's birthday.,"{'Min_10.0% Prob': 15.9921875, 'Min_20.0% Prob': 12.734375, 'Min_30.0% Prob': 11.110677083333334, 'Min_40.0% Prob': 10.1435546875, 'Min_50.0% Prob': 9.41796875}",0.7564777135848999,"{'rouge1': Score(precision=0.8, recall=0.5, fmeasure=0.6153846153846154), 'rouge2': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rougeL': Score(precision=0.5, recall=0.3125, fmeasure=0.38461538461538464)}",79,1,0.9219149896811872,Contaminated,1,0.8571853721598346,Contaminated,1,0.8564527555777555,Contaminated,1,0.9219149896811872,Likely Contaminated,1,0.8571853721598346,Likely Contaminated,1,0.8564527555777555,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,: Shelly is volunteering at a food shelter this year. Tracy and Jody both support Sh,"Shelly is voluntering at a food shelter and asks if others do some volunteer work. Tracy is not into that, but Jody always does some charity for Christmas.","{'Min_10.0% Prob': 14.3203125, 'Min_20.0% Prob': 11.71875, 'Min_30.0% Prob': 10.158203125, 'Min_40.0% Prob': 9.337139423076923, 'Min_50.0% Prob': 8.158318014705882}",0.8494298458099365,"{'rouge1': Score(precision=0.35714285714285715, recall=0.6666666666666666, fmeasure=0.46511627906976744), 'rouge2': Score(precision=0.2222222222222222, recall=0.42857142857142855, fmeasure=0.29268292682926833), 'rougeL': Score(precision=0.32142857142857145, recall=0.6, fmeasure=0.41860465116279066)}",90,1,0.7504328746634202,Contaminated,1,0.5665124122691152,Contaminated,1,0.7286939637160225,Contaminated,1,0.7504328746634202,Likely Contaminated,1,0.5665124122691152,Likely Contaminated,1,0.7286939637160225,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"_comment
The text is a conversation between Max and Jim. Max shares that he knows he won",Jim will check out Max's latest music project when he gets home.,"{'Min_10.0% Prob': 12.8671875, 'Min_20.0% Prob': 11.734375, 'Min_30.0% Prob': 10.415364583333334, 'Min_40.0% Prob': 8.75859375, 'Min_50.0% Prob': 8.041666666666666}",0.4928460419178009,"{'rouge1': Score(precision=0.23076923076923078, recall=0.17647058823529413, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.23076923076923078, recall=0.17647058823529413, fmeasure=0.20000000000000004)}",66,1,0.8358755601148117,Contaminated,1,0.8496855598498725,Contaminated,1,0.8670586574924536,Contaminated,1,0.8358755601148117,Likely Contaminated,1,0.8496855598498725,Likely Contaminated,1,0.8670586574924536,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com is not related to the text provided, which appears to be a",Kane recommends the new 30 Seconds to Mars album to Shannon.,"{'Min_10.0% Prob': 9.921875, 'Min_20.0% Prob': 9.515625, 'Min_30.0% Prob': 8.8681640625, 'Min_40.0% Prob': 8.2171875, 'Min_50.0% Prob': 6.642578125}",-0.0094912247732281,"{'rouge1': Score(precision=0.2727272727272727, recall=0.1875, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.125, fmeasure=0.14814814814814814)}",62,1,0.9377476769114694,Contaminated,1,0.7911472891719077,Contaminated,1,0.8781072605799772,Contaminated,1,0.9377476769114694,Likely Contaminated,1,0.7911472891719077,Likely Contaminated,1,0.8781072605799772,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum, Uncle Andy is planning to visit his nephew Paul to drink coffee together. Paul confirms he is at,Andy is going to visit Paul in about 1 hour.,"{'Min_10.0% Prob': 10.75, 'Min_20.0% Prob': 9.78125, 'Min_30.0% Prob': 9.0625, 'Min_40.0% Prob': 8.65234375, 'Min_50.0% Prob': 7.94453125}",0.709923267364502,"{'rouge1': Score(precision=0.5, recall=0.2777777777777778, fmeasure=0.35714285714285715), 'rouge2': Score(precision=0.2222222222222222, recall=0.11764705882352941, fmeasure=0.15384615384615383), 'rougeL': Score(precision=0.5, recall=0.2777777777777778, fmeasure=0.35714285714285715)}",62,1,0.6788483277633138,Contaminated,1,0.7888543332608937,Contaminated,1,0.6961525590422647,Contaminated,1,0.6788483277633138,Likely Contaminated,1,0.7888543332608937,Likely Contaminated,1,0.6961525590422647,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum, in a single sentence.,Caroline and Megan play a guessing game - they need to guess which film a quote comes from.,"{'Min_10.0% Prob': 14.2421875, 'Min_20.0% Prob': 13.244791666666666, 'Min_30.0% Prob': 12.1890625, 'Min_40.0% Prob': 10.709821428571429, 'Min_50.0% Prob': 9.408854166666666}",0.1332713216543197,"{'rouge1': Score(precision=0.058823529411764705, recall=0.25, fmeasure=0.09523809523809523), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.25, fmeasure=0.09523809523809523)}",73,1,0.9313685047753978,Contaminated,1,0.821506314707825,Contaminated,1,0.8661023074148076,Contaminated,1,0.9313685047753978,Likely Contaminated,1,0.821506314707825,Likely Contaminated,1,0.8661023074148076,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.user
It seems like Ron sent Josh an email with something that Josh was",Josh should check the email from Ron. ,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.0078125, 'Min_30.0% Prob': 9.74609375, 'Min_40.0% Prob': 9.3515625, 'Min_50.0% Prob': 8.82421875}",0.8088818192481995,"{'rouge1': Score(precision=0.42857142857142855, recall=0.1875, fmeasure=0.26086956521739124), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.125, fmeasure=0.17391304347826086)}",61,1,0.6600969463018768,Contaminated,1,0.9256720715467398,Contaminated,1,0.7917493405287521,Contaminated,1,0.6600969463018768,Likely Contaminated,1,0.9256720715467398,Likely Contaminated,1,0.7917493405287521,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,.imgur.com,Phoebe cannot go out today because she broke a bottle of her mother's expensive perfume. Phoebe's mother is angry. The smell of the perfume in the apartment is too intense now.,"{'Min_10.0% Prob': 10.372395833333334, 'Min_20.0% Prob': 8.373325892857142, 'Min_30.0% Prob': 7.409090909090909, 'Min_40.0% Prob': 6.725520833333333, 'Min_50.0% Prob': 6.075452302631579}",0.1064608171582222,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",170,1,0.5108965196423045,Contaminated,1,0.558925626554785,Contaminated,1,0.7120792759871705,Contaminated,1,0.5108965196423045,Likely Contaminated,1,0.558925626554785,Likely Contaminated,1,0.7120792759871705,Likely Contaminated
