Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
facebook/opt-1.3b,Summarize the following text: ,Samsum,"

I'm not sure if this is a joke or not, but I'm not sure if",Pipe under the wash basin exploded when Dan wanted to wash his hands. Andrea is going to write to the owner about it.,"{'Min_10.0% Prob': 12.849485397338867, 'Min_20.0% Prob': 10.712354850769042, 'Min_30.0% Prob': 9.585779121943883, 'Min_40.0% Prob': 8.400421524047852, 'Min_50.0% Prob': 7.456249897296612}",0.0833158046007156,"{'rouge1': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996)}",89,1.0,0.9312080522914632,Contaminated,1.0,0.928427998440454,Contaminated,1.0,0.871075772266949,Contaminated,1.0,0.9312080522914632,Likely Contaminated,1.0,0.928427998440454,Likely Contaminated,1.0,0.871075772266949,Likely Contaminated,1.0,0.9009287894621176,Likely Contaminated,Likely Contaminated,1.0,0.6888943093851516,Likely Contaminated,Likely Contaminated,1.0,0.7151907683819448,Likely Contaminated,Likely Contaminated,1.0,0.9009287894621176,Likely Contaminated,Likely Contaminated,1.0,0.6888943093851516,Likely Contaminated,Likely Contaminated,1.0,0.7151907683819448,Likely Contaminated,Likely Contaminated,1.0,0.9312080522914632,1.0,0.928427998440454,1.0,0.871075772266949,1.0,0.9009287894621176,Likely Contaminated,1.0,0.6888943093851516,Likely Contaminated,1.0,0.7151907683819448,Likely Contaminated,1.0,0.9009287894621176,Likely Contaminated,1.0,0.6888943093851516,Likely Contaminated,1.0,0.7151907683819448,Likely Contaminated,1.0,0.8932259870507512,Likely Contaminated,Likely Contaminated,1.0,0.7245639050904303,Likely Contaminated,Likely Contaminated,1.0,0.8526547370113549,Likely Contaminated,Likely Contaminated,1.0,0.8932259870507512,Likely Contaminated,Likely Contaminated,1.0,0.7245639050904303,Likely Contaminated,Likely Contaminated,1.0,0.8526547370113549,Likely Contaminated,Likely Contaminated,1.0,0.9312080522914633,1.0,0.9284279984404541,1.0,0.871075772266949
facebook/opt-1.3b,Summarize the following text: ,Samsum,"

I'm not sure if this is a joke or not, but I'm not sure if",Both Claire and Linda are making curry for dinner. ,"{'Min_10.0% Prob': 11.742116928100586, 'Min_20.0% Prob': 11.683786392211914, 'Min_30.0% Prob': 10.497644424438477, 'Min_40.0% Prob': 9.844537019729614, 'Min_50.0% Prob': 9.146208000183105}",0.0594752542674541,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",46,1.0,0.9615827624881006,Contaminated,1.0,0.6507635849225447,Contaminated,1.0,0.9767957291750394,Contaminated,1.0,0.9615827624881006,Likely Contaminated,1.0,0.6507635849225447,Likely Contaminated,1.0,0.9767957291750394,Likely Contaminated,1.0,0.8807556281248857,Likely Contaminated,Likely Contaminated,1.0,0.6549549173583397,Likely Contaminated,Likely Contaminated,1.0,0.929170882577973,Likely Contaminated,Likely Contaminated,1.0,0.8807556281248857,Likely Contaminated,Likely Contaminated,1.0,0.6549549173583397,Likely Contaminated,Likely Contaminated,1.0,0.929170882577973,Likely Contaminated,Likely Contaminated,1.0,0.9615827624881006,1.0,0.6507635849225447,1.0,0.9767957291750394,1.0,0.8807556281248857,Likely Contaminated,1.0,0.6549549173583397,Likely Contaminated,1.0,0.929170882577973,Likely Contaminated,1.0,0.8807556281248857,Likely Contaminated,1.0,0.6549549173583397,Likely Contaminated,1.0,0.929170882577973,Likely Contaminated,1.0,0.9039772580336372,Likely Contaminated,Likely Contaminated,1.0,0.7381990364436526,Likely Contaminated,Likely Contaminated,1.0,0.9195522688367328,Likely Contaminated,Likely Contaminated,1.0,0.9039772580336372,Likely Contaminated,Likely Contaminated,1.0,0.7381990364436526,Likely Contaminated,Likely Contaminated,1.0,0.9195522688367328,Likely Contaminated,Likely Contaminated,1.0,0.9615827624881006,1.0,0.6507635849225447,1.0,0.9767957291750394
facebook/opt-1.3b,Summarize the following text: ,Samsum,"  pione
Matt: I'm just worried about the future  pione
Matt: I'm worried",Matt will be staying with homestay parents for one more month. They seem to talk more to Carlos. They have higher electricity bills because Matt spends a lot of time at home.,"{'Min_10.0% Prob': 10.811087608337402, 'Min_20.0% Prob': 9.194402081625801, 'Min_30.0% Prob': 7.980429432608864, 'Min_40.0% Prob': 7.175057036536081, 'Min_50.0% Prob': 6.2891890207926435}",0.3860417604446411,"{'rouge1': Score(precision=0.0625, recall=0.14285714285714285, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.14285714285714285, fmeasure=0.08695652173913043)}",139,0.0,0.3797416229599676,Clean,1.0,0.7084787906034355,Contaminated,1.0,0.7101520562770566,Contaminated,0.0,0.3797416229599676,Not Contaminated,1.0,0.7084787906034355,Likely Contaminated,1.0,0.7101520562770566,Likely Contaminated,1.0,0.7120578395834021,Not Contaminated,Likely Contaminated,1.0,0.6053023998822962,Likely Contaminated,Likely Contaminated,1.0,0.860706166714635,Likely Contaminated,Likely Contaminated,1.0,0.7120578395834021,Not Contaminated,Likely Contaminated,1.0,0.6053023998822962,Likely Contaminated,Likely Contaminated,1.0,0.860706166714635,Likely Contaminated,Likely Contaminated,0.0,0.3797416229599676,1.0,0.7084787906034355,1.0,0.7101520562770566,1.0,0.7120578395834021,Not Contaminated,1.0,0.6053023998822962,Likely Contaminated,1.0,0.860706166714635,Likely Contaminated,1.0,0.7120578395834021,Likely Contaminated,1.0,0.6053023998822962,Likely Contaminated,1.0,0.860706166714635,Likely Contaminated,1.0,0.8609665381297495,Likely Contaminated,Likely Contaminated,1.0,0.6509784756471115,Likely Contaminated,Likely Contaminated,1.0,0.8299386034716916,Likely Contaminated,Likely Contaminated,1.0,0.8609665381297495,Likely Contaminated,Likely Contaminated,1.0,0.6509784756471115,Likely Contaminated,Likely Contaminated,1.0,0.8299386034716916,Likely Contaminated,Likely Contaminated,0.0,0.3797416229599676,1.0,0.7084787906034355,1.0,0.7101520562770566
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Ann: Thank you so much. I'll be waiting for your text.
Katie:","Ann thanks Katie for hosting her son Tim on Monday evening and driving him to the railway station next morning. Kate will send a message to Tim tomorrow, to ask about the place where she should be waiting for him.","{'Min_10.0% Prob': 10.088734149932861, 'Min_20.0% Prob': 8.691465854644775, 'Min_30.0% Prob': 7.757920980453491, 'Min_40.0% Prob': 6.912771785960478, 'Min_50.0% Prob': 6.261412143707275}",0.5047097206115723,"{'rouge1': Score(precision=0.15, recall=0.46153846153846156, fmeasure=0.22641509433962265), 'rouge2': Score(precision=0.07692307692307693, recall=0.25, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.125, recall=0.38461538461538464, fmeasure=0.18867924528301888)}",177,1.0,0.829986198580054,Contaminated,1.0,0.8275578970277115,Contaminated,1.0,0.8091577935952937,Contaminated,1.0,0.829986198580054,Likely Contaminated,1.0,0.8275578970277115,Likely Contaminated,1.0,0.8091577935952937,Likely Contaminated,1.0,0.7465648306464286,Likely Contaminated,Likely Contaminated,1.0,0.6932954606553716,Likely Contaminated,Likely Contaminated,1.0,0.8138060787251957,Likely Contaminated,Likely Contaminated,1.0,0.7465648306464286,Likely Contaminated,Likely Contaminated,1.0,0.6932954606553716,Likely Contaminated,Likely Contaminated,1.0,0.8138060787251957,Likely Contaminated,Likely Contaminated,1.0,0.829986198580054,1.0,0.8275578970277115,1.0,0.8091577935952937,1.0,0.7465648306464286,Likely Contaminated,1.0,0.6932954606553716,Likely Contaminated,1.0,0.8138060787251957,Likely Contaminated,1.0,0.7465648306464286,Likely Contaminated,1.0,0.6932954606553716,Likely Contaminated,1.0,0.8138060787251957,Likely Contaminated,1.0,0.7487435361583037,Likely Contaminated,Likely Contaminated,1.0,0.7772729907221958,Likely Contaminated,Likely Contaminated,1.0,0.9058591454943852,Likely Contaminated,Likely Contaminated,1.0,0.7487435361583037,Likely Contaminated,Likely Contaminated,1.0,0.7772729907221958,Likely Contaminated,Likely Contaminated,1.0,0.9058591454943852,Likely Contaminated,Likely Contaminated,1.0,0.829986198580054,1.0,0.8275578970277115,1.0,0.8091577935952937
facebook/opt-1.3b,Summarize the following text: ,Samsum," you say, I’ll take care of you20439
Sharon: I’m",Ahmed wants Sharon to move in with him but she's afraid of her parents' reaction. Ahmed is angry.,"{'Min_10.0% Prob': 9.972467422485352, 'Min_20.0% Prob': 8.117434620857239, 'Min_30.0% Prob': 7.098763386408488, 'Min_40.0% Prob': 6.1991113556755915, 'Min_50.0% Prob': 5.719891591505571}",0.3531469404697418,"{'rouge1': Score(precision=0.10526315789473684, recall=0.18181818181818182, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.09090909090909091, fmeasure=0.06666666666666667)}",79,1.0,0.5693052464881964,Contaminated,1.0,0.6634619904199537,Contaminated,1.0,0.6428247276244565,Contaminated,1.0,0.5693052464881964,Likely Contaminated,1.0,0.6634619904199537,Likely Contaminated,1.0,0.6428247276244565,Likely Contaminated,1.0,0.5675854629455024,Likely Contaminated,Likely Contaminated,1.0,0.5865971629063936,Likely Contaminated,Likely Contaminated,1.0,0.721314725178502,Likely Contaminated,Likely Contaminated,1.0,0.5675854629455024,Likely Contaminated,Likely Contaminated,1.0,0.5865971629063936,Likely Contaminated,Likely Contaminated,1.0,0.721314725178502,Likely Contaminated,Likely Contaminated,1.0,0.5693052464881964,1.0,0.6634619904199537,1.0,0.6428247276244565,1.0,0.5675854629455024,Likely Contaminated,1.0,0.5865971629063936,Likely Contaminated,1.0,0.721314725178502,Likely Contaminated,1.0,0.5675854629455024,Likely Contaminated,1.0,0.5865971629063936,Likely Contaminated,1.0,0.721314725178502,Likely Contaminated,1.0,0.8029775396304121,Likely Contaminated,Likely Contaminated,1.0,0.5268738680196637,Likely Contaminated,Likely Contaminated,1.0,0.7766752327164562,Likely Contaminated,Likely Contaminated,1.0,0.8029775396304121,Likely Contaminated,Likely Contaminated,1.0,0.5268738680196637,Likely Contaminated,Likely Contaminated,1.0,0.7766752327164562,Likely Contaminated,Likely Contaminated,1.0,0.5693052464881964,1.0,0.6634619904199537,1.0,0.6428247276244565
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Tom: I'm not talking bullshit. I'm just saying that you're getting dumber.",Rob is disappointed with memes he watches. Tom suggests he should get a girlfriend instead of complaining about the memes.,"{'Min_10.0% Prob': 10.093356132507324, 'Min_20.0% Prob': 9.660712242126465, 'Min_30.0% Prob': 9.014758586883545, 'Min_40.0% Prob': 8.004522681236267, 'Min_50.0% Prob': 6.843555710532448}",0.3456198275089264,"{'rouge1': Score(precision=0.1, recall=0.13333333333333333, fmeasure=0.1142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.13333333333333333, fmeasure=0.1142857142857143)}",90,1.0,0.5456039630482523,Contaminated,1.0,0.7490200309190548,Contaminated,1.0,0.6391728667166169,Contaminated,1.0,0.5456039630482523,Likely Contaminated,1.0,0.7490200309190548,Likely Contaminated,1.0,0.6391728667166169,Likely Contaminated,1.0,0.6733432450876758,Likely Contaminated,Likely Contaminated,1.0,0.606889161401472,Likely Contaminated,Likely Contaminated,1.0,0.7901125100175024,Likely Contaminated,Likely Contaminated,1.0,0.6733432450876758,Likely Contaminated,Likely Contaminated,1.0,0.606889161401472,Likely Contaminated,Likely Contaminated,1.0,0.7901125100175024,Likely Contaminated,Likely Contaminated,1.0,0.5456039630482523,1.0,0.7490200309190548,1.0,0.6391728667166169,1.0,0.6733432450876758,Likely Contaminated,1.0,0.606889161401472,Likely Contaminated,1.0,0.7901125100175024,Likely Contaminated,1.0,0.6733432450876758,Likely Contaminated,1.0,0.606889161401472,Likely Contaminated,1.0,0.7901125100175024,Likely Contaminated,0.0,0.3431603084033161,Likely Contaminated,Not Contaminated,1.0,0.608358584376515,Likely Contaminated,Likely Contaminated,1.0,0.5509931147284086,Likely Contaminated,Likely Contaminated,0.0,0.3431603084033161,Likely Contaminated,Not Contaminated,1.0,0.608358584376515,Likely Contaminated,Likely Contaminated,1.0,0.5509931147284086,Likely Contaminated,Likely Contaminated,1.0,0.5456039630482523,1.0,0.7490200309190548,1.0,0.6391728667166169
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Mike: I'm sorry, I'm not sure what you're asking.
Grace:",Mike will refill the hand sanitizer on Grace's request.,"{'Min_10.0% Prob': 12.504783630371094, 'Min_20.0% Prob': 12.458428382873535, 'Min_30.0% Prob': 11.122914632161459, 'Min_40.0% Prob': 9.585824012756348, 'Min_50.0% Prob': 9.1446582476298}",0.505560576915741,"{'rouge1': Score(precision=0.2, recall=0.15384615384615385, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.15384615384615385, fmeasure=0.17391304347826086)}",46,1.0,0.7824023968874705,Contaminated,1.0,0.7597804399021192,Contaminated,1.0,0.9036077570490304,Contaminated,1.0,0.7824023968874705,Likely Contaminated,1.0,0.7597804399021192,Likely Contaminated,1.0,0.9036077570490304,Likely Contaminated,1.0,0.9201803364557848,Likely Contaminated,Likely Contaminated,1.0,0.7735190815627133,Likely Contaminated,Likely Contaminated,1.0,0.9267034737010332,Likely Contaminated,Likely Contaminated,1.0,0.9201803364557848,Likely Contaminated,Likely Contaminated,1.0,0.7735190815627133,Likely Contaminated,Likely Contaminated,1.0,0.9267034737010332,Likely Contaminated,Likely Contaminated,1.0,0.7824023968874705,1.0,0.7597804399021192,1.0,0.9036077570490304,1.0,0.9201803364557848,Likely Contaminated,1.0,0.7735190815627133,Likely Contaminated,1.0,0.9267034737010332,Likely Contaminated,1.0,0.9201803364557848,Likely Contaminated,1.0,0.7735190815627133,Likely Contaminated,1.0,0.9267034737010332,Likely Contaminated,1.0,0.5780363997065546,Likely Contaminated,Likely Contaminated,1.0,0.6976826944055052,Likely Contaminated,Likely Contaminated,1.0,0.7094074888679757,Likely Contaminated,Likely Contaminated,1.0,0.5780363997065546,Likely Contaminated,Likely Contaminated,1.0,0.6976826944055052,Likely Contaminated,Likely Contaminated,1.0,0.7094074888679757,Likely Contaminated,Likely Contaminated,1.0,0.7824023968874705,1.0,0.7597804399021192,1.0,0.9036077570490305
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Louis: I’m sorry, I’m just so worried about you, I","Cheryl had an argument with her mom. She forgot to close the window, got angry and started a fight. Her mom gave her time till the end of the year to move out.","{'Min_10.0% Prob': 7.574448108673096, 'Min_20.0% Prob': 6.596201419830322, 'Min_30.0% Prob': 6.027134028348056, 'Min_40.0% Prob': 5.496054697036743, 'Min_50.0% Prob': 5.065415558062102}",0.1922432780265808,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",133,1.0,0.7069731975070119,Contaminated,1.0,0.6816408580167607,Contaminated,1.0,0.8215162864096688,Contaminated,1.0,0.7069731975070119,Likely Contaminated,1.0,0.6816408580167607,Likely Contaminated,1.0,0.8215162864096688,Likely Contaminated,1.0,0.7389706476019134,Likely Contaminated,Likely Contaminated,1.0,0.7158553213567019,Likely Contaminated,Likely Contaminated,1.0,0.6243260069909891,Likely Contaminated,Likely Contaminated,1.0,0.7389706476019134,Likely Contaminated,Likely Contaminated,1.0,0.7158553213567019,Likely Contaminated,Likely Contaminated,1.0,0.6243260069909891,Likely Contaminated,Likely Contaminated,1.0,0.7069731975070119,1.0,0.6816408580167607,1.0,0.8215162864096688,1.0,0.7389706476019134,Likely Contaminated,1.0,0.7158553213567019,Likely Contaminated,1.0,0.6243260069909891,Likely Contaminated,1.0,0.7389706476019134,Likely Contaminated,1.0,0.7158553213567019,Likely Contaminated,1.0,0.6243260069909891,Likely Contaminated,1.0,0.5974840035946074,Likely Contaminated,Likely Contaminated,1.0,0.7107048221629597,Likely Contaminated,Likely Contaminated,1.0,0.7798465740125452,Likely Contaminated,Likely Contaminated,1.0,0.5974840035946074,Likely Contaminated,Likely Contaminated,1.0,0.7107048221629597,Likely Contaminated,Likely Contaminated,1.0,0.7798465740125452,Likely Contaminated,Likely Contaminated,1.0,0.7069731975070119,1.0,0.6816408580167607,1.0,0.8215162864096688
facebook/opt-1.3b,Summarize the following text: ,Samsum," I'll just walk to the airport
David: I'll be there in a minute
Victor",David lands at 17:30 at Sevilla airport and Victor will pick him up.,"{'Min_10.0% Prob': 13.735485076904297, 'Min_20.0% Prob': 11.882004737854004, 'Min_30.0% Prob': 10.352232933044434, 'Min_40.0% Prob': 9.459469318389893, 'Min_50.0% Prob': 8.106773495674133}",0.6563295722007751,"{'rouge1': Score(precision=0.21428571428571427, recall=0.1875, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333)}",57,1.0,0.5866114228287593,Contaminated,1.0,0.703611676814681,Contaminated,1.0,0.6087954134358933,Contaminated,1.0,0.5866114228287593,Likely Contaminated,1.0,0.703611676814681,Likely Contaminated,1.0,0.6087954134358933,Likely Contaminated,1.0,0.5211923393029021,Likely Contaminated,Likely Contaminated,1.0,0.6750852453558114,Likely Contaminated,Likely Contaminated,1.0,0.6769919513997529,Likely Contaminated,Likely Contaminated,1.0,0.5211923393029021,Likely Contaminated,Likely Contaminated,1.0,0.6750852453558114,Likely Contaminated,Likely Contaminated,1.0,0.6769919513997529,Likely Contaminated,Likely Contaminated,1.0,0.5866114228287593,1.0,0.703611676814681,1.0,0.6087954134358933,1.0,0.5211923393029021,Likely Contaminated,1.0,0.6750852453558114,Likely Contaminated,1.0,0.6769919513997529,Likely Contaminated,1.0,0.5211923393029021,Likely Contaminated,1.0,0.6750852453558114,Likely Contaminated,1.0,0.6769919513997529,Likely Contaminated,1.0,0.6276578228790524,Likely Contaminated,Likely Contaminated,1.0,0.5590814673340115,Likely Contaminated,Likely Contaminated,1.0,0.8099570522313944,Likely Contaminated,Likely Contaminated,1.0,0.6276578228790524,Likely Contaminated,Likely Contaminated,1.0,0.5590814673340115,Likely Contaminated,Likely Contaminated,1.0,0.8099570522313944,Likely Contaminated,Likely Contaminated,1.0,0.5866114228287593,1.0,0.703611676814681,1.0,0.6087954134358933
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Josh: I'll meet you at the airport
Ann: I'll be there in about an",Ann wants to buy Josh's laptop for $200. Josh doesn't want to negotiate the price. Ann will take it for $250 with accessories. ,"{'Min_10.0% Prob': 9.821303367614746, 'Min_20.0% Prob': 8.4701456228892, 'Min_30.0% Prob': 7.403468873765734, 'Min_40.0% Prob': 6.3401902715365095, 'Min_50.0% Prob': 5.616018088658651}",0.2370206862688064,"{'rouge1': Score(precision=0.12, recall=0.1875, fmeasure=0.14634146341463414), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.1875, fmeasure=0.14634146341463414)}",95,1.0,0.9287502304386634,Contaminated,1.0,0.8400021272867548,Contaminated,1.0,0.9631312576312576,Contaminated,1.0,0.9287502304386634,Likely Contaminated,1.0,0.8400021272867548,Likely Contaminated,1.0,0.9631312576312576,Likely Contaminated,1.0,0.8998468216816535,Likely Contaminated,Likely Contaminated,1.0,0.6807492394188746,Likely Contaminated,Likely Contaminated,1.0,0.9349543202153882,Likely Contaminated,Likely Contaminated,1.0,0.8998468216816535,Likely Contaminated,Likely Contaminated,1.0,0.6807492394188746,Likely Contaminated,Likely Contaminated,1.0,0.9349543202153882,Likely Contaminated,Likely Contaminated,1.0,0.9287502304386634,1.0,0.8400021272867548,1.0,0.9631312576312576,1.0,0.8998468216816535,Likely Contaminated,1.0,0.6807492394188746,Likely Contaminated,1.0,0.9349543202153882,Likely Contaminated,1.0,0.8998468216816535,Likely Contaminated,1.0,0.6807492394188746,Likely Contaminated,1.0,0.9349543202153882,Likely Contaminated,1.0,0.7497198348322335,Likely Contaminated,Likely Contaminated,1.0,0.751805937597087,Likely Contaminated,Likely Contaminated,1.0,0.8864882125099967,Likely Contaminated,Likely Contaminated,1.0,0.7497198348322335,Likely Contaminated,Likely Contaminated,1.0,0.751805937597087,Likely Contaminated,Likely Contaminated,1.0,0.8864882125099967,Likely Contaminated,Likely Contaminated,1.0,0.9287502304386634,1.0,0.8400021272867548,1.0,0.9631312576312575
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Sam: I'll be there
Sara: I'll be there
Sam: I'll","Mike wants someone else to do the washing up this time. Sara agrees, but when she returns from the cinema she is at with Jack.","{'Min_10.0% Prob': 10.626991748809814, 'Min_20.0% Prob': 9.322243690490723, 'Min_30.0% Prob': 8.145896434783936, 'Min_40.0% Prob': 7.427184451710094, 'Min_50.0% Prob': 6.681704470089504}",0.4021095037460327,"{'rouge1': Score(precision=0.04, recall=0.07692307692307693, fmeasure=0.052631578947368425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.07692307692307693, fmeasure=0.052631578947368425)}",103,1.0,0.7184667348666288,Contaminated,1.0,0.6314871354512281,Contaminated,1.0,0.7364760675880622,Contaminated,1.0,0.7184667348666288,Likely Contaminated,1.0,0.6314871354512281,Likely Contaminated,1.0,0.7364760675880622,Likely Contaminated,1.0,0.6615932621784317,Likely Contaminated,Likely Contaminated,1.0,0.6425337057060284,Likely Contaminated,Likely Contaminated,1.0,0.804560552192905,Likely Contaminated,Likely Contaminated,1.0,0.6615932621784317,Likely Contaminated,Likely Contaminated,1.0,0.6425337057060284,Likely Contaminated,Likely Contaminated,1.0,0.804560552192905,Likely Contaminated,Likely Contaminated,1.0,0.7184667348666288,1.0,0.6314871354512281,1.0,0.7364760675880622,1.0,0.6615932621784317,Likely Contaminated,1.0,0.6425337057060284,Likely Contaminated,1.0,0.804560552192905,Likely Contaminated,1.0,0.6615932621784317,Likely Contaminated,1.0,0.6425337057060284,Likely Contaminated,1.0,0.804560552192905,Likely Contaminated,1.0,0.7975872382641365,Likely Contaminated,Likely Contaminated,1.0,0.5651792154724601,Likely Contaminated,Likely Contaminated,1.0,0.9003349097797628,Likely Contaminated,Likely Contaminated,1.0,0.7975872382641365,Likely Contaminated,Likely Contaminated,1.0,0.5651792154724601,Likely Contaminated,Likely Contaminated,1.0,0.9003349097797628,Likely Contaminated,Likely Contaminated,1.0,0.7184667348666288,1.0,0.6314871354512281,1.0,0.7364760675880622
