"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Estefania: I love her outfit!
Kristina: Me too!
Kristina: She's always so stylish!","Kristina, Estefania and Jannette are watching America's Top Model.","{'Min_10.0% Prob': 11.2265625, 'Min_20.0% Prob': 10.119791666666666, 'Min_30.0% Prob': 9.01640625, 'Min_40.0% Prob': 7.623883928571429, 'Min_50.0% Prob': 6.676432291666667}","0.5418598651885986","{'rouge1': Score(precision=0.3, recall=0.21428571428571427, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666)}","68"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","when I'm sure","Daniel is going to Bologna today. He has to transfer there for a further flight. He will stay at the airport for two hours. Simone will visit Marco in December.","{'Min_10.0% Prob': 11.697916666666666, 'Min_20.0% Prob': 10.142857142857142, 'Min_30.0% Prob': 8.730823863636363, 'Min_40.0% Prob': 7.761021205357143, 'Min_50.0% Prob': 6.651258680555555}","0.0937787219882011","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","151"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", take care","Mike will call Dale back in 2 hours.","{'Min_10.0% Prob': 10.921875, 'Min_20.0% Prob': 8.767578125, 'Min_30.0% Prob': 7.955729166666667, 'Min_40.0% Prob': 7.53515625, 'Min_50.0% Prob': 6.925}","0.1297359317541122","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","30"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","10-15 max.","Timmy had a bad day at work. Timmy will bring some wine to Gemma's bbq at the weekend.","{'Min_10.0% Prob': 13.1015625, 'Min_20.0% Prob': 10.21796875, 'Min_30.0% Prob': 8.197265625, 'Min_40.0% Prob': 7.1257102272727275, 'Min_50.0% Prob': 6.215611049107143}","0.0850623175501823","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","82"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","then!","Pat will arrive at around 9 pm. Bart will open the door and work in the morning from home. ","{'Min_10.0% Prob': 11.4375, 'Min_20.0% Prob': 10.62890625, 'Min_30.0% Prob': 9.831380208333334, 'Min_40.0% Prob': 8.4375, 'Min_50.0% Prob': 7.785511363636363}","0.0767406076192855","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","87"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", by the window","Erin will meet Ashley in the restaurant for the interview. ","{'Min_10.0% Prob': 11.84375, 'Min_20.0% Prob': 10.47265625, 'Min_30.0% Prob': 8.427734375, 'Min_40.0% Prob': 7.9234375, 'Min_50.0% Prob': 6.872767857142857}","0.1500153839588165","{'rouge1': Score(precision=0.1, recall=0.3333333333333333, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.3333333333333333, fmeasure=0.15384615384615383)}","49"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Tommy: it's a good deal
Maria: I'll sign up
Tommy: great, thanks!
Maria: I'm excited for the conference
Tommy: me too, it's going to be great!","Maria, Kate, Tommy and Sam are going to a conference. Tommy will use Prezi instead of Power Point. He has a Prezi subscription for $10 a month.","{'Min_10.0% Prob': 10.296875, 'Min_20.0% Prob': 8.51953125, 'Min_30.0% Prob': 7.46171875, 'Min_40.0% Prob': 6.581473214285714, 'Min_50.0% Prob': 5.842013888888889}","0.5302725434303284","{'rouge1': Score(precision=0.2962962962962963, recall=0.26666666666666666, fmeasure=0.28070175438596495), 'rouge2': Score(precision=0.07692307692307693, recall=0.06896551724137931, fmeasure=0.07272727272727274), 'rougeL': Score(precision=0.14814814814814814, recall=0.13333333333333333, fmeasure=0.14035087719298248)}","123"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Maxwell pays Jeanice for 8 hours of babysitting and is grateful he found her. His son argued with a friend at school, and got agressive when the teacher reacted. Jeanice hasn't noticed if he has acted strangely recently. Maxwell and Jeanice can grab a coffe some time to discuss all the issues. ","{'Min_10.0% Prob': 11.915178571428571, 'Min_20.0% Prob': 10.002604166666666, 'Min_30.0% Prob': 8.738991477272727, 'Min_40.0% Prob': 7.4546875, 'Min_50.0% Prob': 6.604835304054054}","0.0634832978248596","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","292"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", I'll come with you
Tom: No, I'll stay here
Ben: Why don't you come with us, Tom?
Tom: I don't feel like it.","Mike, Tom and Ben will go for a beer.","{'Min_10.0% Prob': 10.9140625, 'Min_20.0% Prob': 8.798828125, 'Min_30.0% Prob': 7.565104166666667, 'Min_40.0% Prob': 6.9150390625, 'Min_50.0% Prob': 6.046875}","0.460126131772995","{'rouge1': Score(precision=0.2222222222222222, recall=0.07407407407407407, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.07407407407407407, fmeasure=0.1111111111111111)}","88"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","if someone did that to me :o","Leah met a creepy guy last night at a poetry reading. He knew she speaks German and named all the friends who went to a past event with her. She didn't tell him any of this. He googled her before. Leah had liked a post mentioning him 2 weeks earlier. ","{'Min_10.0% Prob': 11.674479166666666, 'Min_20.0% Prob': 9.935096153846153, 'Min_30.0% Prob': 8.487109375, 'Min_40.0% Prob': 7.5887920673076925, 'Min_50.0% Prob': 6.700757575757576}","0.2370100766420364","{'rouge1': Score(precision=0.0196078431372549, recall=0.14285714285714285, fmeasure=0.034482758620689655), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0196078431372549, recall=0.14285714285714285, fmeasure=0.034482758620689655)}","227"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","I'll go over there and see if she's okay","Nicky has just left Sam's place. Her phone is off.","{'Min_10.0% Prob': 11.6484375, 'Min_20.0% Prob': 8.6953125, 'Min_30.0% Prob': 7.78515625, 'Min_40.0% Prob': 6.846354166666667, 'Min_50.0% Prob': 6.512834821428571}","0.275727778673172","{'rouge1': Score(precision=0.09090909090909091, recall=0.09090909090909091, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.09090909090909091, fmeasure=0.09090909090909091)}","36"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Ken is trying to play a prank on Greg.","{'Min_10.0% Prob': 11.6796875, 'Min_20.0% Prob': 9.068359375, 'Min_30.0% Prob': 7.920572916666667, 'Min_40.0% Prob': 7.2666015625, 'Min_50.0% Prob': 6.82734375}","0.2391881048679351","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","35"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", it was a bit of a rush getting out of the house, but we made it!","Tom arrived safely, but without his luggage.","{'Min_10.0% Prob': 11.21875, 'Min_20.0% Prob': 9.859375, 'Min_30.0% Prob': 8.618489583333334, 'Min_40.0% Prob': 7.96875, 'Min_50.0% Prob': 6.925}","0.203303650021553","{'rouge1': Score(precision=0.14285714285714285, recall=0.0625, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.0625, fmeasure=0.08695652173913043)}","48"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","The university is throwing a carnival party for kids.","{'Min_10.0% Prob': 12.0859375, 'Min_20.0% Prob': 11.33203125, 'Min_30.0% Prob': 10.139322916666666, 'Min_40.0% Prob': 8.7921875, 'Min_50.0% Prob': 8.1015625}","0.0205078683793544","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","50"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Ian is looking for his green folder. Sophie hasn't seen it but maybe Alex will know.","{'Min_10.0% Prob': 10.078125, 'Min_20.0% Prob': 8.810546875, 'Min_30.0% Prob': 8.131510416666666, 'Min_40.0% Prob': 7.74658203125, 'Min_50.0% Prob': 6.9580078125}","0.0538730546832084","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","81"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",".","Simon will talk to Adrian in 5 minutes.","{'Min_10.0% Prob': 10.9765625, 'Min_20.0% Prob': 9.65625, 'Min_30.0% Prob': 8.609375, 'Min_40.0% Prob': 7.75390625, 'Min_50.0% Prob': 7.0953125}","0.0425055921077728","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","38"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Jen is about to break up with her boyfriend. Jane knew from the beginning that they were not a good match. Jane is going to support Jen.","{'Min_10.0% Prob': 9.752604166666666, 'Min_20.0% Prob': 7.901692708333333, 'Min_30.0% Prob': 6.754340277777778, 'Min_40.0% Prob': 5.939778645833333, 'Min_50.0% Prob': 5.1552734375}","0.1220180243253707","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","133"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Poppy is not going to be home tonight but she won't reveal the reason to Dean. She won't be making dinner so Dean has to get something on his way home.","{'Min_10.0% Prob': 10.072265625, 'Min_20.0% Prob': 8.2958984375, 'Min_30.0% Prob': 7.09765625, 'Min_40.0% Prob': 6.32666015625, 'Min_50.0% Prob': 5.56904296875}","0.0523618571460247","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","148"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Gab wants to meet Kat in real life. Kat doesn't like Gab's insisting so she won't to talk to him at all.","{'Min_10.0% Prob': 11.119791666666666, 'Min_20.0% Prob': 9.099609375, 'Min_30.0% Prob': 8.00998263888889, 'Min_40.0% Prob': 7.233723958333333, 'Min_50.0% Prob': 6.6359375}","0.0679129511117935","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","101"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", good luck with your presentation!","Agatha is proud of herself because she has finished her presentation in Economics. She is very interested in Economics.","{'Min_10.0% Prob': 12.0546875, 'Min_20.0% Prob': 8.7171875, 'Min_30.0% Prob': 7.53125, 'Min_40.0% Prob': 6.528125, 'Min_50.0% Prob': 6.097981770833333}","0.3129129111766815","{'rouge1': Score(precision=0.05263157894736842, recall=0.2, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.2, fmeasure=0.08333333333333333)}","96"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","12 July, ABC Theatre, Imagine Dragons concert.","Imagine Dragons have a concert at ABC Theatre on 12 July. Sally wants to go with Tim. She bought tickets, they cost 70.","{'Min_10.0% Prob': 10.28125, 'Min_20.0% Prob': 7.850446428571429, 'Min_30.0% Prob': 6.93203125, 'Min_40.0% Prob': 5.927455357142857, 'Min_50.0% Prob': 5.424402573529412}","0.6967788338661194","{'rouge1': Score(precision=0.30434782608695654, recall=1.0, fmeasure=0.4666666666666667), 'rouge2': Score(precision=0.13636363636363635, recall=0.5, fmeasure=0.21428571428571427), 'rougeL': Score(precision=0.13043478260869565, recall=0.42857142857142855, fmeasure=0.2)}","94"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","It's nice to see the lilies in bloom. I'm glad you're taking care of them.","Andrew has discovered an issue with Bez's car in her absence but it seems to be ok. He will also take care of her plants until she is back on the 21st. ","{'Min_10.0% Prob': 10.666015625, 'Min_20.0% Prob': 8.8046875, 'Min_30.0% Prob': 7.7666015625, 'Min_40.0% Prob': 7.0458984375, 'Min_50.0% Prob': 6.3794921875}","0.1932606399059295","{'rouge1': Score(precision=0.24242424242424243, recall=0.4444444444444444, fmeasure=0.3137254901960784), 'rouge2': Score(precision=0.0625, recall=0.11764705882352941, fmeasure=0.08163265306122448), 'rougeL': Score(precision=0.15151515151515152, recall=0.2777777777777778, fmeasure=0.19607843137254904)}","110"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Laura is going to visit her parents next Saturday. Keith might make a lasagne for her. Laura's mom has a birthday gift for her. ","{'Min_10.0% Prob': 9.643229166666666, 'Min_20.0% Prob': 8.458984375, 'Min_30.0% Prob': 7.690538194444445, 'Min_40.0% Prob': 6.907552083333333, 'Min_50.0% Prob': 6.0484619140625}","0.0287376400083303","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","125"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Pegah: lolololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololol","Pegah is in class till 15:00. She will work from 17:00 till around 21:30. She will be back at 22:00. Miriam invited people over and wants Pegah to come. Pegah will have a cup of tea with her when she gets back. Miriam will save Pegah some wine.","{'Min_10.0% Prob': 9.82470703125, 'Min_20.0% Prob': 7.7340087890625, 'Min_30.0% Prob': 6.294921875, 'Min_40.0% Prob': 5.272735595703125, 'Min_50.0% Prob': 4.484517911585366}","0.5611576437950134","{'rouge1': Score(precision=0.019230769230769232, recall=0.5, fmeasure=0.037037037037037035), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.019230769230769232, recall=0.5, fmeasure=0.037037037037037035)}","7692"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Robert will pick up floating balloons for Tom's birthday.","{'Min_10.0% Prob': 12.6484375, 'Min_20.0% Prob': 11.0859375, 'Min_30.0% Prob': 10.404296875, 'Min_40.0% Prob': 9.46484375, 'Min_50.0% Prob': 8.723772321428571}","0.052352949976921","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","54"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Shelly is voluntering at a food shelter and asks if others do some volunteer work. Tracy is not into that, but Jody always does some charity for Christmas.","{'Min_10.0% Prob': 11.3125, 'Min_20.0% Prob': 9.306919642857142, 'Min_30.0% Prob': 8.046519886363637, 'Min_40.0% Prob': 7.109244791666667, 'Min_50.0% Prob': 6.393606085526316}","0.1047065109014511","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","152"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Jim will check out Max's latest music project when he gets home.","{'Min_10.0% Prob': 11.5546875, 'Min_20.0% Prob': 9.651041666666666, 'Min_30.0% Prob': 8.9892578125, 'Min_40.0% Prob': 7.587890625, 'Min_50.0% Prob': 7.120535714285714}","0.0737698301672935","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","62"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", happy to help","Kane recommends the new 30 Seconds to Mars album to Shannon.","{'Min_10.0% Prob': 12.5, 'Min_20.0% Prob': 9.84375, 'Min_30.0% Prob': 8.32578125, 'Min_40.0% Prob': 7.358258928571429, 'Min_50.0% Prob': 6.3671875}","0.0517087914049625","{'rouge1': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288)}","52"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Andy is going to visit Paul in about 1 hour.","{'Min_10.0% Prob': 10.9375, 'Min_20.0% Prob': 9.51171875, 'Min_30.0% Prob': 8.959635416666666, 'Min_40.0% Prob': 8.267578125, 'Min_50.0% Prob': 7.224609375}","0.1169529035687446","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","41"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Caroline and Megan play a guessing game - they need to guess which film a quote comes from.","{'Min_10.0% Prob': 9.4921875, 'Min_20.0% Prob': 8.337890625, 'Min_30.0% Prob': 7.62890625, 'Min_40.0% Prob': 6.8701171875, 'Min_50.0% Prob': 6.2326171875}","0.0361491963267326","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","88"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",":D","Josh should check the email from Ron. ","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.109375, 'Min_30.0% Prob': 10.91015625, 'Min_40.0% Prob': 10.190104166666666, 'Min_50.0% Prob': 9.1162109375}","0.04281897097826","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","38"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","room.","Phoebe cannot go out today because she broke a bottle of her mother's expensive perfume. Phoebe's mother is angry. The smell of the perfume in the apartment is too intense now.","{'Min_10.0% Prob': 9.83984375, 'Min_20.0% Prob': 7.6328125, 'Min_30.0% Prob': 6.340541294642857, 'Min_40.0% Prob': 5.555612664473684, 'Min_50.0% Prob': 4.754923502604167}","0.2627637684345245","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","171"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","I'll check the hours and let you know","Rob and Eve will meet on Sunday morning to go to the shops. Eve has something to do at about 3. ","{'Min_10.0% Prob': 10.421875, 'Min_20.0% Prob': 8.1859375, 'Min_30.0% Prob': 7.244140625, 'Min_40.0% Prob': 6.414240056818182, 'Min_50.0% Prob': 5.732142857142857}","0.3789870142936706","{'rouge1': Score(precision=0.09523809523809523, recall=0.2222222222222222, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.1111111111111111, fmeasure=0.06666666666666667)}","77"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","We'll have a girls night and forget all about him!","Betty shares a photo of a man with a cat with Sandra. Sandra's ex wants to get back. She misses him. Betty comes over with wine at 6.","{'Min_10.0% Prob': 10.643229166666666, 'Min_20.0% Prob': 9.504464285714286, 'Min_30.0% Prob': 8.369673295454545, 'Min_40.0% Prob': 7.316145833333334, 'Min_50.0% Prob': 6.465666118421052}","0.2025227099657058","{'rouge1': Score(precision=0.06896551724137931, recall=0.18181818181818182, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.18181818181818182, fmeasure=0.1)}","104"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","3 shirts, 2 trousers, and 1 jacket.","Anna likes a new app in which you can virtually try on clothes. Peter is not quite convinced it is necessary.","{'Min_10.0% Prob': 11.34765625, 'Min_20.0% Prob': 8.6875, 'Min_30.0% Prob': 7.728794642857143, 'Min_40.0% Prob': 6.79375, 'Min_50.0% Prob': 6.164713541666667}","0.2166279703378677","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","88"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","Christ!
Hulk: I can't believe it!
Dan: It was really bad yesterday. I couldn't even sit down because of the pain.","Dan's had an injection with anaesthesis because he got swollen. He feels it's not working though and it still hurts him.","{'Min_10.0% Prob': 9.7734375, 'Min_20.0% Prob': 8.592447916666666, 'Min_30.0% Prob': 7.404296875, 'Min_40.0% Prob': 6.8389423076923075, 'Min_50.0% Prob': 6.084099264705882}","0.4686554968357086","{'rouge1': Score(precision=0.17391304347826086, recall=0.17391304347826086, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.08695652173913043, fmeasure=0.08695652173913043)}","98"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Archie is arriving from Southampton around midnight. He will travel by bus. He will call Judah.","{'Min_10.0% Prob': 11.87890625, 'Min_20.0% Prob': 9.55859375, 'Min_30.0% Prob': 8.251116071428571, 'Min_40.0% Prob': 7.094921875, 'Min_50.0% Prob': 6.542154947916667}","0.1496236771345138","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","92"
