,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
140,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

References

External links
Lassie's website
Lassie's YouTube channel",A female osprey nicknamed Lassie has laid her first egg of the season at the Scottish Wildlife Trust's Loch of the Lowes nature reserve.,0.22381168603897095,0.08,0.2,0.11428571428571428,0.0,0.0,0.0,0.08,0.2,0.11428571428571428,8.742168108622232,7.382238547007243,6.368945492638482,5.6615586678187055,5.08414937655131
141,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
He said that the US would not ""stand by and watch"" as Russia interfered in the 2016","Senior US officials have been setting out their position on Russia, in some of the new administration's first diplomatic moves.",0.3930448293685913,0.19047619047619047,0.23529411764705882,0.21052631578947367,0.0,0.0,0.0,0.19047619047619047,0.23529411764705882,0.21052631578947367,8.8725004196167,7.895589232444763,6.991777976353963,6.39668196439743,5.6883720484646885
142,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

A:

The verdict is not final. The court will have to decide whether to",A Sri Lankan court has sentenced a former MP to death for the murder of a rival politician five years ago.,0.34166276454925537,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.17142857142857143,9.443236589431763,7.852237105369568,6.537573377291362,5.397421509027481,4.300509821284901
143,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
And they said the government's plans for a new Scottish Parliament were ""a complete waste of time","The prime minister has pledged to bring the United Kingdom ""closer together"" as her government unveiled its proposed new laws in the Queen's Speech.",0.32722464203834534,0.16,0.2222222222222222,0.18604651162790697,0.0,0.0,0.0,0.12,0.16666666666666666,0.13953488372093023,6.955519199371338,5.764805889129638,5.310638129711151,4.894562092694369,4.413400173187256
144,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Second Half Extra Time ends, Real Madrid 4, Kashima Antlers 2.
Foul",Cristiano Ronaldo scored a hat-trick as Real Madrid survived a scare to beat Japanese side Kashima Antlers in extra time and win the Club World Cup.,0.4442635476589203,0.2222222222222222,0.5,0.30769230769230765,0.11538461538461539,0.2727272727272727,0.16216216216216214,0.14814814814814814,0.3333333333333333,0.20512820512820512,7.616074721018474,6.34417708714803,5.247829834620158,4.314101815223694,3.748059496283531
145,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The figures were released in the form of a report by the bureau.
The bureau said that","Casino gambling revenue in Macau soared in 2010 to reach a record high, according to official figures.",0.16292870044708252,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,10.09334421157837,8.533001780509949,7.128961523373921,6.0976948738098145,5.3928851127624515
146,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
England's first Test against Sri Lanka starts on 19 May.

The 32-year-",England batsman Nick Compton says his approach to the game does not make him an intense character.,0.11307510733604431,0.11764705882352941,0.14285714285714285,0.12903225806451615,0.0,0.0,0.0,0.11764705882352941,0.14285714285714285,0.12903225806451615,12.293414115905762,10.299588203430176,8.670912837982177,7.388307298932757,6.541567113664415
147,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The figures show that the number of patients admitted to hospital for more than two weeks has increased by","Hospitals with A&E departments around Bristol are back on black alert for the second time in a month amid ""severe pressure"" on services.",0.35073530673980713,0.125,0.15789473684210525,0.13953488372093023,0.0,0.0,0.0,0.08333333333333333,0.10526315789473684,0.0930232558139535,9.234832286834717,7.8120166778564455,7.191047966480255,6.4388486255298965,5.8184221131461005
148,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Mr Haldane said that the housing market was ""a symptom of a much deeper problem"".","The Bank of England's chief economist, Andy Haldane, has warned that the UK's ""economic aircraft appears to be losing speed on the runway"".",0.3398039937019348,0.16,0.26666666666666666,0.2,0.041666666666666664,0.07142857142857142,0.052631578947368425,0.12,0.2,0.15,9.631014188130697,7.417269070943196,6.254441287782457,5.302751004695892,4.524120163917542
149,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
They also said that the ""worrying"" risk of physical abuse was ""not confined to","Academics have called for a ban on smacking after finding ""compelling"" evidence that it creates a ""vicious circle"" of conflict and violence that carries on into adulthood.",0.4068669378757477,0.07407407407407407,0.14285714285714285,0.0975609756097561,0.0,0.0,0.0,0.07407407407407407,0.14285714285714285,0.0975609756097561,8.30539051691691,7.40608937399728,6.744481229782105,5.908866763114929,5.1147878302468195
150,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

Theresa May has said she will not seek a second term as Prime Minister, after losing",Sadiq Khan has been elected the new Mayor of London - boosting Labour after it slumped in Scotland's elections.,0.16152863204479218,0.10526315789473684,0.125,0.11428571428571428,0.0,0.0,0.0,0.10526315789473684,0.125,0.11428571428571428,11.237448692321777,9.275172710418701,7.721090475718181,6.768304944038391,6.0911715745925905
151,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The RMT is now pushing for a new contract that will see the Night Tube drivers move to",Yesterday there was a strike over driver relocation on the Central Line.,0.3849502205848694,0.25,0.16666666666666666,0.2,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,11.336191177368164,9.919122695922852,9.378690083821615,8.620544791221619,7.4424208005269366
152,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Ms Sturgeon said: ""We are not asking for a handout. We are asking for a","Scotland's Finance Secretary John Swinney has said talk about reduced council budgets impacting on local services was ""frankly over the top"".",0.19487424194812775,0.045454545454545456,0.06666666666666667,0.05405405405405406,0.0,0.0,0.0,0.045454545454545456,0.06666666666666667,0.05405405405405406,9.684691905975342,8.32483549118042,7.310859560966492,6.455403184890747,5.458624097017141
153,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The studio is being used by a new generation of musicians to make music videos for the internet",A former Manchester recording studio once used by bands including Joy Division and the Sex Pistols has been brought back into use.,0.4115387797355652,0.22727272727272727,0.2777777777777778,0.25,0.047619047619047616,0.058823529411764705,0.05263157894736842,0.18181818181818182,0.2222222222222222,0.19999999999999998,9.087642669677734,7.901375412940979,7.465029954910278,6.105121347639296,5.3958279653029
154,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Gloucestershire's Craig Miles told BBC Radio Gloucestershire:
""It",Gloucestershire finished day one on 62-3 in reply to Glamorgan's 220 all out at the SSE Swalec Stadium in Cardiff.,0.42687690258026123,0.09090909090909091,0.2222222222222222,0.1290322580645161,0.0,0.0,0.0,0.09090909090909091,0.2222222222222222,0.1290322580645161,11.191779772440592,9.49826423327128,8.411995357937283,7.376234412193298,6.408356249332428
155,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Friends of Sherwood Forest say the new centre will devastate the area.
""It","A new visitors' centre proposed for Sherwood Forest will ruin ""a priceless"" tract of land and threaten wildlife, opponents say.",0.6911001205444336,0.35,0.5,0.4117647058823529,0.05263157894736842,0.07692307692307693,0.0625,0.15,0.21428571428571427,0.1764705882352941,11.838587284088135,10.16999626159668,9.555680683680944,8.290533542633057,7.512013951937358
156,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The BBC has also asked for a response from the company's chief executive, Mike Ashley, who",Sports Direct boss Mike Ashley has been threatened with being in contempt of Parliament after failing to appear in front of a committee of MPs.,0.4398040771484375,0.16,0.23529411764705882,0.19047619047619052,0.041666666666666664,0.0625,0.05,0.08,0.11764705882352941,0.09523809523809526,11.084222316741943,8.903235626220702,7.7643015044076105,6.657899951934814,6.068137029806773
157,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The 25-year-old has made three appearances since joining the German Bundesliga side on a",Fulham have signed Werder Bremen midfielder Thanos Petsos on loan until the end of the season.,0.19327087700366974,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.125,0.125,0.125,11.96715259552002,9.991652250289917,7.699514428774516,5.687962306870355,4.8271332654086025
158,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,,A chronology of key events:,0.1399926394224167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.157315254211426,9.157315254211426,7.413310289382935,6.719738642374675
159,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The victim's lawyer says that the DNA test will be used to prove the accused's guilt.","An Afghan court has passed a landmark judgement, using DNA evidence to convict a man for the multiple rape of his daughter.",0.551929235458374,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.0,0.0,0.0,0.13636363636363635,0.16666666666666666,0.15,9.630319118499756,8.577956676483154,7.3936387697855634,6.043400393591987,5.4514454928311435
160,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Halifax said the fall was driven by a fall in the number of new enquiries, and","The number of people interested in buying a house in April fell to its lowest level for nearly eight years, according to surveyors across the UK.",0.3697485029697418,0.23076923076923078,0.35294117647058826,0.2790697674418605,0.08,0.125,0.09756097560975609,0.15384615384615385,0.23529411764705882,0.186046511627907,8.34991455078125,7.068815612792969,6.082609623670578,5.369110931049693,4.732494805540357
161,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The Bank of England's latest Inflation Report is out and it is a mixed bag.",UK interest rates have been held at 0.5% again by the Bank of England's Monetary Policy Committee (MPC).,0.37965720891952515,0.25,0.3125,0.2777777777777778,0.21052631578947367,0.26666666666666666,0.23529411764705882,0.25,0.3125,0.2777777777777778,10.651546955108643,8.162550330162048,6.003797497068133,5.107642889022827,4.263582984606425
162,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
He scored the opener in Turkey's 2-0 win over Akhisar in the first leg",Fenerbahce's Robin van Persie has reassured supporters that his eye was not damaged after he was carried off the pitch bleeding on Sunday.,0.1585715115070343,0.125,0.1875,0.15,0.0,0.0,0.0,0.08333333333333333,0.125,0.1,11.183961868286133,9.78028678894043,8.038657069206238,6.718947085467252,5.7301177978515625
163,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The court heard that Mackin had been driving a car with a broken windscreen and a broken",The owner of a car that knocked down and killed a five-year-old boy more than 10 years ago has been jailed.,0.25914081931114197,0.30434782608695654,0.4117647058823529,0.35,0.045454545454545456,0.0625,0.052631578947368425,0.21739130434782608,0.29411764705882354,0.25,8.632976055145264,7.301561260223389,6.368797404425485,5.329041123390198,4.65486674507459
164,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The US is no longer the world's sole superpower, but it is no longer the","Standing on the Washington Mall at the turn of the new millennium, it was impossible not to be struck by America's power and global pre-eminence.",0.40300995111465454,0.18518518518518517,0.3125,0.2325581395348837,0.0,0.0,0.0,0.1111111111111111,0.1875,0.13953488372093023,6.600456555684407,6.147441943486531,5.489946789211697,4.836878379185994,4.172261516253154
165,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The body was taken to the Royal Cornwall Hospital in Truro.
The search was called off",A search team looking for a missing tourist have found a man's body at the foot of cliffs in Cornwall.,0.4990314841270447,0.23809523809523808,0.3125,0.27027027027027023,0.0,0.0,0.0,0.14285714285714285,0.1875,0.16216216216216214,7.5369086265563965,6.814250469207764,6.251078128814697,5.629323601722717,5.066589045524597
166,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,,"Sevilla have signed Spain forward Nolito from Manchester City on a three-year contract for an undisclosed fee, reported to be £7.9m.",0.04346222057938576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7954230308532715,5.260499954223633,4.832694636450873,4.372928559780121,3.8127162605524063
167,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The player has since been linked with a move to the Premier League, but has yet to make",Wolfsburg forward Nicklas Bendtner has been fined for turning up 45 minutes late for training after sleeping through his alarm.,0.07941686362028122,0.1,0.1111111111111111,0.10526315789473685,0.0,0.0,0.0,0.1,0.1111111111111111,0.10526315789473685,10.711748123168945,9.527524471282959,7.8871027401515414,6.852387269337972,5.606382449467977
168,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
""We are deeply saddened by the tragic death of Andrew Seely and we are deeply saddened by",A US student has been charged with smearing peanut butter in the face of an undergraduate who has a potentially deadly allergy.,0.023272646591067314,0.09090909090909091,0.11764705882352941,0.10256410256410256,0.0,0.0,0.0,0.09090909090909091,0.11764705882352941,0.10256410256410256,8.078424453735352,7.691148281097412,7.134056091308594,5.958375930786133,5.36121509291909
169,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The group said it was ""disgusted"" by the government's failure to act.
",Two hundred body bags have been placed on Brighton beach in a protest to highlight the UK's response to the migrant crisis in the Mediterranean.,0.0782146081328392,0.15384615384615385,0.3076923076923077,0.20512820512820515,0.0,0.0,0.0,0.11538461538461539,0.23076923076923078,0.15384615384615388,11.296884536743164,7.565879440307617,6.6213129588535855,5.742128229141235,5.087496170630822
170,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Mr Ban said the world was ""at a crossroads"" and called for a ""new global","US President Barack Obama has announced a pledge by 50 nations to take in 360,000 refugees from war-torn countries this year.",0.14915013313293457,0.043478260869565216,0.06666666666666667,0.052631578947368425,0.0,0.0,0.0,0.043478260869565216,0.06666666666666667,0.052631578947368425,8.092707633972168,6.724878263473511,5.902748789106097,5.213861131668091,4.787091255187988
171,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The city's mayor, Councillor Paul Williams, said: ""This is a wonderful opportunity",A record number of people celebrated Diwali in Leicester in what is thought to be the largest event outside India.,0.11970396339893341,0.15,0.23076923076923078,0.18181818181818185,0.0,0.0,0.0,0.05,0.07692307692307693,0.060606060606060615,8.776044845581055,7.812151670455933,6.905369520187378,6.1651647090911865,5.101533575491472
172,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Spanish government has said it will increase the speed limit on the line from 80km/h",The head of Spain's public railways says the crew of the train which derailed at high speed last month killing 79 people had not reported any problems before the crash.,0.34558290243148804,0.12903225806451613,0.23529411764705882,0.16666666666666666,0.0,0.0,0.0,0.12903225806451613,0.23529411764705882,0.16666666666666666,9.030220031738281,7.849678675333659,7.024388684166802,6.05132261912028,5.36888157526652
173,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The force said it was ""very concerned"" about the disappearance of Ben and was working with the","A team of 10 police officers has returned to the Greek island of Kos to carry out ""house-to-house visits"" in the search for missing Ben Needham.",0.27502956986427307,0.14285714285714285,0.23529411764705882,0.17777777777777778,0.0,0.0,0.0,0.10714285714285714,0.17647058823529413,0.13333333333333333,8.670035680135092,7.893636862436931,7.305839803483751,6.304030418395996,5.58924412727356
174,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The report also highlighted the need for schools to ""develop a strong and effective pastoral care curriculum""",Pupils preparing to leave primary school are being taught how to deal with stress and to be more resilient as part of a new mental health initiative.,0.3877055048942566,0.14814814814814814,0.23529411764705882,0.1818181818181818,0.0,0.0,0.0,0.1111111111111111,0.17647058823529413,0.13636363636363638,7.461009979248047,5.748368263244629,4.987666457891464,4.452799623662775,4.057654431888035
175,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
And the Latvian government is keen to avoid a repeat of the Soviet-era ethnic tensions","A mournful procession of about 1,500 Latvians winds its way through Riga's medieval Old Town singing traditional Latvian songs.",0.3811148405075073,0.14285714285714285,0.1875,0.16216216216216214,0.0,0.0,0.0,0.09523809523809523,0.125,0.1081081081081081,12.56172800064087,10.532744884490967,8.683798491954803,7.303244764154607,6.056604615279606
176,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The BfV said it had no information about the man's family.
The man's","An employee of the German intelligence agency (BfV) has been arrested after making Islamist statements and sharing agency material, German media report.",0.351497620344162,0.09090909090909091,0.13333333333333333,0.10810810810810811,0.0,0.0,0.0,0.09090909090909091,0.13333333333333333,0.10810810810810811,9.948672771453857,8.063856029510498,6.883446037769318,6.072840428352356,5.279735766924345
177,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
""We are working with local authorities to ensure that local people can access the services they need,""","A health board has brought in extra staff and cancelled some operations in an attempt to manage ""significant pressures"".",0.09885251522064209,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.05263157894736842,0.058823529411764705,0.05555555555555555,9.36460018157959,8.189426064491272,7.336288770039876,6.677553176879883,6.085163426399231
178,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The A4232 is a major road in the Cardiff area, and is a major route",A woman has been taken to hospital following a crash in Cardiff in the early hours of Monday morning.,0.25389277935028076,0.2631578947368421,0.3333333333333333,0.29411764705882354,0.05555555555555555,0.07142857142857142,0.0625,0.15789473684210525,0.2,0.17647058823529413,7.072747230529785,5.988463401794434,5.205767345428467,4.70931271144322,4.252519051233928
179,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Mr Irranca-Davies said he was ""very proud"" of the party's","Welsh Labour needs to ""shrug off"" the idea it is still the natural party of Wales, their MP for Ogmore has said.",0.41646042466163635,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,8.79140567779541,7.814059066772461,7.0519866943359375,6.314073866063898,5.666216645921979
180,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The match was played in the city of Kawkab, in the south of the country.",Al Merreikh official Hatim Mohamed Ahmed is being investigated by the Confederation of African Football after he appeared to hit Gabonese referee Eric Otogo-Castane in the face.,0.25893542170524597,0.14285714285714285,0.26666666666666666,0.18604651162790697,0.037037037037037035,0.07142857142857142,0.04878048780487805,0.14285714285714285,0.26666666666666666,0.18604651162790697,11.286701838175455,9.560651506696429,8.689380645751953,7.703016723905291,6.900109357304043
181,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The road closure was due to a collision between a lorry and a bus.
The bus",A woman has died after her car crashed outside a bus depot trapping 150 buses inside.,0.398503839969635,0.1875,0.1875,0.1875,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1875,0.1875,0.1875,15.496424674987793,11.369970003763834,10.295664310455322,8.696253538131714,7.5094128251075745
182,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
One person said: ""I would love to see the officer in the poster. I would love",A poster urging parents not to use the police to scare their children has been seen more than 3.5 million times.,0.39799627661705017,0.13636363636363635,0.1875,0.15789473684210525,0.0,0.0,0.0,0.09090909090909091,0.125,0.10526315789473685,9.087090492248535,7.754034757614136,6.90492566426595,5.906826125250922,5.310407508503307
183,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Welsh Assembly is not a devolved assembly.
It is a devolved assembly that is",All of Wales' five main parties have published their Welsh general election manifestos.,0.37583592534065247,0.07692307692307693,0.06666666666666667,0.07142857142857144,0.0,0.0,0.0,0.07692307692307693,0.06666666666666667,0.07142857142857144,10.650140762329102,7.805298805236816,7.318994522094727,6.729243278503418,6.478700637817383
184,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
He said he would continue to work with the Church of England's bishops and clergy, but would","Rowan Williams has warned against ""downgrading"" religious education in secondary schools in his last Easter sermon as Archbishop of Canterbury.",0.3100571036338806,0.05,0.05555555555555555,0.052631578947368425,0.0,0.0,0.0,0.05,0.05555555555555555,0.052631578947368425,8.023926734924316,7.269401550292969,6.377185549054827,5.965686374240452,5.384401162465413
185,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The company has also been working with the local community to develop the site.
The company's","Work is starting on a long-awaited £40m retail and leisure complex in Merthyr Tydfil, set to create 400 jobs.",0.3202444016933441,0.1,0.11764705882352941,0.1081081081081081,0.0,0.0,0.0,0.1,0.11764705882352941,0.1081081081081081,7.496694803237915,6.98751802444458,6.228281080722809,5.477539647709239,4.774380155972072
186,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Republican establishment has been trying to keep the tea party movement from gaining traction in the general election",A North Carolina Senate candidate backed by the Republican Party establishment has won the party's nomination to face Democratic Senator Kay Hagan in the November election.,0.30644455552101135,0.37037037037037035,0.5263157894736842,0.43478260869565216,0.11538461538461539,0.16666666666666666,0.13636363636363638,0.3333333333333333,0.47368421052631576,0.391304347826087,9.394829273223877,7.182204532623291,5.669898569583893,4.706597143953497,4.0223663704735895
187,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

A:

The Fixed Term Parliaments Act was introduced in 2010 to replace the","With the permission of the Queen, prime ministers used to be able to call a general election at a time of their choosing.",0.2839551866054535,0.17391304347826086,0.3076923076923077,0.2222222222222222,0.0,0.0,0.0,0.08695652173913043,0.15384615384615385,0.1111111111111111,9.526020050048828,8.00365138053894,6.081199543816703,5.314765082465278,4.5059427718321485
188,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The figures also show that the number of babies born with neonatal abstinence syndrome has been falling in","Almost one in 500 babies in hospitals in England is born dependent on substances their mother took while pregnant, a BBC investigation has found.",0.5302441716194153,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,8.595662117004395,7.797946643829346,7.104578290666852,5.869386529922485,5.263999183972676
189,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Amy Mather is also keen to see more schools using 3D printing to teach their pupils.","There have been dramatic headlines about 3D technology, encompassing ideas to use 3D printers to make clothes, food, firearms and the parts of a house.",0.5369396209716797,0.16,0.25,0.19512195121951217,0.041666666666666664,0.06666666666666667,0.05128205128205127,0.16,0.25,0.19512195121951217,9.897492408752441,8.842679738998413,7.842581325107151,6.961843212445577,6.2941784699757894
190,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
But, for now, the Governor is content to stay on.
And, as he told","Sometimes, the simplest explanation is the right one.",0.11114981770515442,0.25,0.14285714285714285,0.18181818181818182,0.0,0.0,0.0,0.25,0.14285714285714285,0.18181818181818182,,5.263156890869141,4.666013240814209,3.8674317995707193,3.3931174278259277
191,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The council is also considering a new city centre stadium.
The council is also considering a new","Parts of Leeds city centre could be closed to traffic in a bid to make the city less ""road heavy"".",0.43520036339759827,0.2,0.23529411764705882,0.2162162162162162,0.05263157894736842,0.0625,0.05714285714285714,0.15,0.17647058823529413,0.16216216216216214,8.348513841629028,7.284709811210632,6.533962567647298,5.834641873836517,5.203036308288574
192,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

SNP leader Nicola Sturgeon said voters had ""48 hours to get the Tories out"". Former","With just two days until the polling stations open, all the Scottish party leaders are warning of the risks of backing their opponents.",0.4476958215236664,0.08695652173913043,0.13333333333333333,0.10526315789473685,0.0,0.0,0.0,0.08695652173913043,0.13333333333333333,0.10526315789473685,10.170821189880371,8.356042861938477,7.209553241729736,6.583346896701389,5.674362480640411
193,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Brazilian government has said it will investigate the crash.
The plane was carrying a total of","A Brazilian football player who survived a plane crash in Colombia on Monday is recovering and may be able to resume his career, his father says.",0.35500627756118774,0.15384615384615385,0.23529411764705882,0.186046511627907,0.0,0.0,0.0,0.07692307692307693,0.11764705882352941,0.0930232558139535,8.333965063095093,6.152957725524902,5.150869727134705,4.706050157546997,4.197212109198937
194,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Waites, who has won the title on three occasions, said he was ""very happy""","Scott Waites was delighted to clinch a second BDO world title, admitting it seemed ""a million miles away"" following shoulder surgery last year.",0.5519906282424927,0.13043478260869565,0.21428571428571427,0.16216216216216214,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.1081081081081081,10.995020866394043,9.326292610168457,8.211768686771393,7.183230313387784,6.351941534451076
195,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The 30-year-old defender has made 200 appearances for the Rams since joining from Cov","Derby County captain Richard Keogh has signed a new three-year deal, keeping him with the club until summer 2019.",0.24457691609859467,0.15,0.1875,0.16666666666666663,0.0,0.0,0.0,0.1,0.125,0.11111111111111112,9.252620220184326,7.318782806396484,5.937557969774518,5.198308388392131,4.405933539072673
196,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The Rugby Championship

The Rugby Championship is the top-flight of the sport in England","Reigning champions Saracens will host Leicester, with Exeter at home to Harlequins in an all-Premiership semi-final line-up in the Anglo-Welsh Cup.",0.40608444809913635,0.08,0.13333333333333333,0.1,0.0,0.0,0.0,0.04,0.06666666666666667,0.05,9.389343897501627,7.436126232147217,6.327878345142711,5.718516699473063,5.006654915056731
197,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The new route, which is being developed by the National Infrastructure Commission, will be built by the","Climate change could disrupt up to a third of rail services travelling to and from the South West within the next 100 years, a study suggests.",0.2586883008480072,0.07692307692307693,0.11764705882352941,0.0930232558139535,0.0,0.0,0.0,0.07692307692307693,0.11764705882352941,0.0930232558139535,10.127501487731934,7.764786052703857,6.404361128807068,5.725354456901551,4.9667878701136665
198,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Dens were also beaten 2-0 by the Highland League champions at the weekend.
",Dundee boss Neil McCann cancelled his players' planned day off after their below-par showing in the League Cup against Buckie Thistle.,0.20613698661327362,0.09090909090909091,0.13333333333333333,0.10810810810810811,0.0,0.0,0.0,0.09090909090909091,0.13333333333333333,0.10810810810810811,10.937489986419678,9.654630088806153,8.197908461093903,7.011117913506248,6.134577853339059
199,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Mr Compaore's wife, who is also a lawyer, has said she is ""very","Burkina Faso has asked France to declassify military documents about the killing of ex-president Thomas Sankara, a lawyer for his family has said.",0.14516878128051758,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.08695652173913043,0.15384615384615385,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.2105263157894737,8.110368728637695,6.818821032842,5.921352359983656,5.152977347373962,4.329972729086876
200,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The court heard the alleged offences took place between 1979 and 1983.
Mr Amoroso was",A former teacher accused of sexually abusing boys in Nottingham has been cleared on all counts.,0.23896527290344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143561363220215,6.8901214599609375,6.357477784156799,5.4362335205078125,4.756436705589294
201,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

League Two

League table

Results summary

Results by matchday

","Shrewsbury gave their survival hopes a huge boost with victory at Gillingham, who drop out of the play-off places.",0.2612670361995697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.464619159698486,7.683116340637207,6.538420617580414,5.902963542938233,5.062544217476478
202,EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
He said: ""I am deeply sorry for the hurt caused to the families and friends of the","Home Secretary Theresa May has praised the ""extraordinary dignity and determination"" of the Hillsborough families.",0.20344091951847076,0.3333333333333333,0.29411764705882354,0.3125,0.07142857142857142,0.0625,0.06666666666666667,0.26666666666666666,0.23529411764705882,0.25,9.793896675109863,9.207063674926758,8.06327953338623,6.668121269771031,5.759000142415364
