,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
169,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Andrew: I'm sorry to hear that.
Bez: I'm sorry to",Andrew has discovered an issue with Bez's car in her absence but it seems to be ok. He will also take care of her plants until she is back on the 21st. ,0.5537458658218384,124.0,0.09090909090909091,0.25,0.13333333333333333,0.0,0.0,0.0,0.09090909090909091,0.25,0.13333333333333333,10.21312141418457,8.646747180393763,7.81806568665938,7.244761092322213,6.581027838918898
170,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Laura: I'll be back in a few minutes, I'll be back in a few",Laura is going to visit her parents next Saturday. Keith might make a lasagne for her. Laura's mom has a birthday gift for her. ,0.3606578707695007,99.0,0.12,0.1875,0.14634146341463414,0.0,0.0,0.0,0.12,0.1875,0.14634146341463414,11.429166793823242,9.262878227233887,7.937750518321991,7.116011359474876,6.420593432017735
171,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Pegah: I'm gonna be back at 22:00 D:
Mir",Pegah is in class till 15:00. She will work from 17:00 till around 21:30. She will be back at 22:00. Miriam invited people over and wants Pegah to come. Pegah will have a cup of tea with her when she gets back. Miriam will save Pegah some wine.,0.622661292552948,214.0,0.11538461538461539,0.5454545454545454,0.19047619047619047,0.0784313725490196,0.4,0.13114754098360654,0.11538461538461539,0.5454545454545454,0.19047619047619047,9.796181360880533,8.609364252824049,7.440047669410705,6.545122588122332,5.7648805590236885
172,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Pam: I'm sorry, I'm sorry, I'm sorry, I'm sorry",Robert will pick up floating balloons for Tom's birthday.,0.0677693486213684,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.930026054382324,11.447499752044678,10.43588956197103,9.878482818603516,9.444936656951905
173,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Tracy: I'm a volunteer at the food shelter!
Jody: Gr","Shelly is voluntering at a food shelter and asks if others do some volunteer work. Tracy is not into that, but Jody always does some charity for Christmas.",0.7452682256698608,124.0,0.25,0.6363636363636364,0.358974358974359,0.07407407407407407,0.2,0.10810810810810811,0.17857142857142858,0.45454545454545453,0.25641025641025644,10.445972760518393,9.512919902801514,8.640684509277344,8.19390579370352,7.5433916765100815
174,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," try to get it done.
Jim: Thanks for listening.
Jim: I'll",Jim will check out Max's latest music project when he gets home.,0.4749970138072967,55.0,0.15384615384615385,0.16666666666666666,0.16,0.0,0.0,0.0,0.07692307692307693,0.08333333333333333,0.08,8.562360763549805,8.541740894317627,8.376001675923666,7.416287517547607,6.919605016708374
175,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'm not sure if it's good
Shannon: ok, I'll check it",Kane recommends the new 30 Seconds to Mars album to Shannon.,0.3772416114807129,50.0,0.09090909090909091,0.07142857142857142,0.08,0.0,0.0,0.0,0.09090909090909091,0.07142857142857142,0.08,14.164612770080566,12.889671325683594,12.256111780802408,11.381274223327637,9.71445401509603
176,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Paul: Bye.
Andy: Bye.
Paul: Bye.
",Andy is going to visit Paul in about 1 hour.,0.6080213785171509,40.0,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,8.245681762695312,7.6520984172821045,7.038736661275228,6.577769756317139,6.28501443862915
177,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Megan: <file_gif>
Caroline: <file_gif>",Caroline and Megan play a guessing game - they need to guess which film a quote comes from.,0.4282479584217071,75.0,0.11764705882352941,0.3333333333333333,0.1739130434782609,0.0,0.0,0.0,0.058823529411764705,0.16666666666666666,0.08695652173913045,10.474749565124512,10.357141176859537,9.780957889556884,8.898196356637138,8.09416929880778
178,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Josh: what did u send me?
Ron: sth you want to have",Josh should check the email from Ron. ,0.6179729104042053,39.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,,9.962564468383789,9.774643421173096,8.735021909077963,7.871183395385742
179,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"?
Phil: i don't know
Phoebe: i don't know",Phoebe cannot go out today because she broke a bottle of her mother's expensive perfume. Phoebe's mother is angry. The smell of the perfume in the apartment is too intense now.,0.5211900472640991,152.0,0.030303030303030304,0.1,0.04651162790697675,0.0,0.0,0.0,0.030303030303030304,0.1,0.04651162790697675,9.315204938252768,8.142273426055908,7.05171047557484,6.396625900268555,5.88042352074071
180,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Eve: I'll go in the moring
Eve: I'll go",Rob and Eve will meet on Sunday morning to go to the shops. Eve has something to do at about 3. ,0.4239365458488464,74.0,0.19047619047619047,0.36363636363636365,0.25,0.0,0.0,0.0,0.19047619047619047,0.36363636363636365,0.25,8.799559593200684,8.030923247337341,7.590563615163167,7.091757562425402,6.595531983809038
181,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Betty: I'll bring the wine!
Betty: I'll bring the",Betty shares a photo of a man with a cat with Sandra. Sandra's ex wants to get back. She misses him. Betty comes over with wine at 6.,0.4972075223922729,108.0,0.10344827586206896,0.2727272727272727,0.15,0.0,0.0,0.0,0.06896551724137931,0.18181818181818182,0.1,11.330631256103516,9.75109632809957,8.566816329956055,7.63482588988084,7.108468174934387
182,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Anna: I'm not going to cut my fingers off.
Peter: I'm",Anna likes a new app in which you can virtually try on clothes. Peter is not quite convinced it is necessary.,0.5052061080932617,86.0,0.14285714285714285,0.23076923076923078,0.17647058823529413,0.0,0.0,0.0,0.09523809523809523,0.15384615384615385,0.11764705882352941,10.558633804321289,9.91743779182434,8.915594259897867,7.913919925689697,7.020349242470481
183,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'm not going to lie to you. I'm not going to lie to you.",Dan's had an injection with anaesthesis because he got swollen. He feels it's not working though and it still hurts him.,0.0500120371580123,86.0,0.043478260869565216,0.0625,0.05128205128205128,0.0,0.0,0.0,0.043478260869565216,0.0625,0.05128205128205128,11.469488143920898,9.95615520477295,8.951874937329974,7.8541840553283695,7.082046252030593
184,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Judah: I'll be back in a couple of hours.
Judah:",Archie is arriving from Southampton around midnight. He will travel by bus. He will call Judah.,0.5199567079544067,77.0,0.0625,0.09090909090909091,0.07407407407407407,0.0,0.0,0.0,0.0625,0.09090909090909091,0.07407407407407407,13.92197322845459,10.793045997619629,9.505660247802734,8.433958189828056,7.636643197801378
185,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," I will.
Chloe: 👍 I will.
Biwott: �",Chloe will watch the serious recommended by Biwott at the weekend.,0.6166564226150513,51.0,0.2727272727272727,0.5,0.3529411764705882,0.0,0.0,0.0,0.2727272727272727,0.5,0.3529411764705882,13.056077003479004,12.431326389312744,11.55236005783081,11.300625610351563,10.058450426374163
186,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Tessie: i'm not sure if i can do it.
Lauren",Lauren want's to have a small tattoo above her ankle.,0.3445408046245575,42.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,13.298399925231934,11.395360469818115,10.366875330607096,9.682319164276123,8.49212900797526
187,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Wendy: I'm not sure what you're talking about.
David:",The toilet upstairs is blocked again. Wendy and David can't afford the plumber as Wendy spent the money on her sister's birthday present.,0.465616226196289,114.0,0.08,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.08,0.18181818181818182,0.1111111111111111,11.731652736663818,10.33694667816162,9.439341187477112,8.897751331329346,8.048073145059439
188,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Kaylen: I'm sorry.
Kaylen: I'm sorry.",Kaylen wants to know if there is left-hand traffic in Rowen's country. He confirms there is. She thinks she wouldn't be able to drive there.,0.3296599686145782,121.0,0.03571428571428571,0.125,0.05555555555555556,0.0,0.0,0.0,0.03571428571428571,0.125,0.05555555555555556,10.874011675516764,9.750092347462973,8.86577065785726,7.469163014338567,6.783678978681564
189,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Oscar: I'm not sure
Tom: I'm not sure
Oscar: I",Tom wants to go to Robinson Crusoe's island.,0.3862273097038269,39.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,11.235329627990723,10.510767459869385,9.338031133015951,8.19401752948761,7.234309673309326
190,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Titus: I can see it
Emely: I can see it","Titus agrees to help Emely with a language exercise. Emely sends Titus a photo of the filled out exercise, but he has trouble reading it.",0.640954852104187,111.0,0.12,0.3,0.17142857142857143,0.0,0.0,0.0,0.12,0.3,0.17142857142857143,11.016969362894693,10.062350432078043,9.09834263059828,8.198258002599081,7.1971834897994995
191,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,", I'll print it and read it right now
Marco: How many pages is it?
",Marco will read Aldo's 12 page article that he spent 2 weeks writing.,0.5114800333976746,57.0,0.21428571428571427,0.2,0.20689655172413796,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.1379310344827586,13.671836853027344,10.585445086161295,9.908048748970032,8.751352548599243,8.246837547847203
192,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Lena: K will do.
Harris: K will do.
","Harris' friend, Aoki, who lives in Michigan, died yesterday. Harris hasn't seen her for a few months.",0.4662372767925262,83.0,0.05555555555555555,0.125,0.07692307692307691,0.0,0.0,0.0,0.05555555555555555,0.125,0.07692307692307691,9.804798603057861,9.09392499923706,7.887307235172817,7.250815020667182,6.361925303936005
193,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Brooklyn: :p
Hannah: :D
Brooklyn: :","Hannah's New Year's resolutions are: work out, cook for herself, start dating. Brooklyn didn't make any. In the past she had, but she never fulfilled them. ",0.6095800399780273,138.0,0.06896551724137931,0.4,0.1176470588235294,0.0,0.0,0.0,0.06896551724137931,0.4,0.1176470588235294,10.62710189819336,8.976039341517858,7.716092326424339,6.947699989591326,6.264356560177273
194,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Trevor: Yes. 
Richard: So you are going to pay the","Trevor got Abigail pregnant. When they were having sex without protection her father, a church pastor, kicked Trevor in the butt and Trevor came inside Abigail. ",0.3265605568885803,131.0,0.07692307692307693,0.2,0.1111111111111111,0.0,0.0,0.0,0.07692307692307693,0.2,0.1111111111111111,11.720565795898438,10.005033765520368,9.259055900573731,8.435659953526088,7.64383946524726
195,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Julia: I know!
Gail: I know!
Julia",Jessica posts a lot regarding subjects she does nothing about in reality. Julia posts in a more genuine way. But Hillary thinks she does it to death and lacks real life.,0.3206387162208557,151.0,0.03225806451612903,0.14285714285714285,0.052631578947368425,0.0,0.0,0.0,0.03225806451612903,0.14285714285714285,0.052631578947368425,11.590566635131836,10.459140459696451,9.455991427103678,8.295011703784649,7.646727621555328
196,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Catherine: I'm sorry. I'm sorry. I'm sorry.
Anne",Miranda called Tom yesterday and spoke to him in a sweet way. Anne is angry with her because Anne is dating Tom.,0.498406171798706,89.0,0.045454545454545456,0.09090909090909091,0.060606060606060615,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.060606060606060615,9.602035522460938,8.710381269454956,8.04013272694179,7.515835126241048,6.804062128067017
197,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Eva: <3
Barbara: I'm sorry, I'm not sure what",Barbara and Eva described their dietary requirements in the website given by Ella.,0.4533466100692749,65.0,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091,0.08333333333333334,11.237849235534668,10.62491257985433,10.435906887054443,9.73615018526713,9.096205030168806
198,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,". 
Joshua: I will be waiting for my gift. 
Sarah: I will be",Sarah will arrive to New York on Thursday. Joshua expects to get a gift.,0.641817569732666,59.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,9.736151695251465,8.608174959818522,8.155413389205933,7.23959493637085,6.800336156572614
199,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Maya: <file_gif> 
Allison: <file_gif",Allison has got a scholarship.,0.2308064848184585,34.0,0.2,0.16666666666666666,0.1818181818181818,0.0,0.0,0.0,0.2,0.16666666666666666,0.1818181818181818,,10.262864112854004,10.262864112854004,9.506982326507568,8.612513065338135
200,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Abdellilah: I'll come back later
Sam: I'll come",Sam won't finish work till 5. Sam is bringing him over about 9 am. Sam will see Abdellilah in the morning. ,0.618529736995697,87.0,0.09090909090909091,0.2,0.12500000000000003,0.0,0.0,0.0,0.045454545454545456,0.1,0.06250000000000001,12.462975978851318,10.626153945922852,9.311476647853851,8.196817268024791,7.5031558104923795
201,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Phil: :-*
Betty: :-*
Phil: :",Betty and Phil are meeting at 6.30 to watch a thriller at the movies. They will have dinner at Phil's afterwards.,0.5383119583129883,98.0,0.13043478260869565,1.0,0.23076923076923078,0.0,0.0,0.0,0.08695652173913043,0.6666666666666666,0.15384615384615383,10.087200164794922,8.711615562438965,8.165664400373187,7.233278083801269,6.479518358524029
202,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Serge: Thanks, Robert.
Robert: Thanks, Serge.
Ser",Robert has a new phone number starting with 304. Robert has lost his job and is looking for a new one. Serge offers to pass on Roberts CV to a contact. ,0.4080215692520141,124.0,0.0967741935483871,0.42857142857142855,0.15789473684210525,0.0,0.0,0.0,0.0967741935483871,0.42857142857142855,0.15789473684210525,12.036730766296387,10.431312878926596,9.179127311706543,8.530902495751015,7.4672074177685905
203,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Kate: I'm glad to hear that.
Lily: I'm glad to",Lily spent an amazing night with Thomas. Thomas is Romanian and comes from a very rich family.,0.4206379652023315,76.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.0,0.0,0.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,11.079155921936035,10.216903368631998,9.151150894165038,8.00020524433681,7.036432504653931
204,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Sarah fashion:  Thanks for the help, i will try to help you as much as",Sam wants to buy a custom dress as a surprise for his wife. It should be black and elegant. The store employee sent him some pictures for reference. Sam decided on the features he likes. His product number is 898998 and he will place the order on the company's website.,0.4346917271614074,224.0,0.09803921568627451,0.3333333333333333,0.1515151515151515,0.0,0.0,0.0,0.058823529411764705,0.2,0.0909090909090909,9.353055953979492,8.226287018169057,7.553196065566119,6.977382096377286,6.348043101174491
205,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," I'm not a phone selfie person
Kamden: I'm not a phone selfie person",Kamden hasn't used social media recently. He uses messenger only and wants to get Mckinley's photographs.,0.4899166226387024,80.0,0.05555555555555555,0.06666666666666667,0.0606060606060606,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,0.0606060606060606,10.761702537536621,9.865602016448975,8.750784056527275,8.22553343243069,7.4984047412872314
206,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Jason: I’m going to go to the gym and then home boy.","After work, Mike is going to go to the gym and then home. He invites Jason to bring some food and come over. They can play 2 on ps4.",0.5518346428871155,89.0,0.3448275862068966,0.7692307692307693,0.47619047619047616,0.2857142857142857,0.6666666666666666,0.4,0.3103448275862069,0.6923076923076923,0.4285714285714286,11.268929163614908,9.262088298797607,8.314251052008736,7.266171161945049,6.6500266045331955
207,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Daisy: I'll be back in a few minutes
Linda: I'll",Linda got a new job and is moving to Ohio for 6 months. Her brother will stay at her current apartment. Daisy will come by Linda's place to meet her and help her pack as she is too busy to go out.,0.6156598925590515,170.0,0.06976744186046512,0.25,0.10909090909090909,0.0,0.0,0.0,0.046511627906976744,0.16666666666666666,0.07272727272727272,9.338961124420166,7.745431264241536,6.821110175206111,6.083918929100037,5.491395950317383
208,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," and I don't wanna die hhahahahah
Margaret: But I don't wanna",Hayden must write her thesis in 1 month. She wonders what degree course would be the most beneficial for her. She's interested in African studies. Hayden claims she could be a flight attendant as she can swim and knows foreign languages.,0.0478244423866272,202.0,0.023809523809523808,0.07692307692307693,0.03636363636363636,0.0,0.0,0.0,0.023809523809523808,0.07692307692307693,0.03636363636363636,9.97652554512024,9.299631966484917,8.691551978771503,7.881196313434177,7.108609697093135
209,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Robert: I'm not sure what you mean by that, but I think it's a",Alan has found some cinnamon whiskey and sends Robert photos of it. ,0.3854897916316986,54.0,0.16666666666666666,0.125,0.14285714285714288,0.0,0.0,0.0,0.16666666666666666,0.125,0.14285714285714288,12.23210334777832,11.494997024536133,11.243648529052734,10.605634117126465,9.899285316467285
210,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Yaz: I'll be back in a few minutes.
Mary: Yeah,",Yaz and Mary are meeting tonight around 6 and going for the slimming club together. They expect to be scolded for eating too much. ,0.338911235332489,107.0,0.125,0.2727272727272727,0.17142857142857143,0.0,0.0,0.0,0.08333333333333333,0.18181818181818182,0.1142857142857143,10.117428302764893,8.77365951538086,8.249134123325348,7.885068850083784,7.548201288495745
211,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Camille: I'm going to be at the university
Ellie: I'm",Ellie's class is in 342 on the second floor.,0.4977592527866363,44.0,0.2,0.16666666666666666,0.1818181818181818,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,14.235676765441895,11.36005449295044,9.506660461425781,8.329367399215698,7.62210111618042
212,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Aaron: <file_gif>
Aaron: <file_gif>
",Nathan and Aaron are discussing a video which Nathan sent. ,0.3166025876998901,50.0,0.1,0.16666666666666666,0.125,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,9.628820419311523,9.505913734436035,8.588531812032064,8.002053141593933,7.215478976567586
213,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," for you. 
William: I'm coming back in 5
Emma: :",William is coming back in 5 minutes as he had to queue for 20 minutes.,0.4947003126144409,57.0,0.4,0.6,0.48,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.5,0.4,8.496232032775879,7.210419495900472,6.8599079847335815,6.316136280695598,6.025554861341204
214,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Bob: I'm sorry, I didn't know you were here
Bob: I",Jake reserved 3 tickets for tomorrow 7 pm. He got 30% discount.,0.0343808270990848,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.423601150512695,12.852182388305664,9.713409185409546,9.054566669464112,7.870080811636789
215,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Mary: I'm not sure what I'm doing now.
Alan: I'm","Freddie, Kelly, Jim, Greg, Bob, Mike, Mary, Alan and Nancy are watching different shows on Netflix.",0.3577711284160614,81.0,0.125,0.15384615384615385,0.13793103448275862,0.0,0.0,0.0,0.125,0.15384615384615385,0.13793103448275862,9.150744438171387,8.223690629005432,7.5374917302812845,7.153969128926595,6.640595595041911
216,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," if you want to come back
Sonia: I'll be there
Toni:",Sonia is going to San Sebastian in a month. Toni enjoyed her the airbnb place there. Sonia isn't convinced about it and will let Toni know.,0.6952714920043945,106.0,0.14814814814814814,0.3333333333333333,0.20512820512820512,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,9.994049390157064,9.176320393880209,8.631912655300564,7.9742021927466755,7.411141604185104
217,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Malik: i'm so excited!
Samantha: i'm so excited","Malik and Samanta want to lose weight. They will try to keep a diet, keto or paleo, and go for runs together.",0.4236535727977752,88.0,0.045454545454545456,0.1,0.06250000000000001,0.0,0.0,0.0,0.045454545454545456,0.1,0.06250000000000001,10.141911506652832,9.038132858276366,8.11194384098053,7.413975108753551,6.837717430932181
218,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Phil: I don't know
Phil: I don't know what they're doing
Phil",Derek closed some deals today. Phil didn't manage to do it.,0.4593554735183716,51.0,0.25,0.2,0.22222222222222224,0.0,0.0,0.0,0.25,0.2,0.22222222222222224,10.669088363647461,10.322136878967285,9.228636503219604,8.686912727355956,7.839576857430594
219,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum," XD
Dominic: lol XD
Dominic: lol XD
Dominic:",People are photoshopping Timothée Chalamet into artworks. Dominic and Nova agree that he looks like a 19th century man.,0.2140226662158966,98.0,0.05,0.125,0.07142857142857144,0.0,0.0,0.0,0.05,0.125,0.07142857142857144,12.978206634521484,11.416118240356445,9.799146890640259,8.59915542602539,7.585028426987784
220,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Lisa:  I’m not sure if I’m going to be able",Peter has been working out at the gym near their office lately to improve his health. Lisa is considering working out and eating better to be healthier.,0.3292080163955688,122.0,0.1111111111111111,0.25,0.15384615384615383,0.038461538461538464,0.09090909090909091,0.05405405405405406,0.1111111111111111,0.25,0.15384615384615383,9.353787899017334,7.884056186676025,6.85648250579834,6.198530413887718,5.793748310634068
221,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Julia: I'm not going to buy you a new one, I'm going to","Julia broke Tom's cup, which made him sad. She will buy him a new one.",0.5927751064300537,53.0,0.3125,0.3333333333333333,0.3225806451612903,0.13333333333333333,0.14285714285714285,0.1379310344827586,0.3125,0.3333333333333333,0.3225806451612903,12.714996337890625,10.631519317626953,9.272027778625489,8.31298828125,7.243475437164307
222,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Hank: I'll see you later.
Don: Bye.
H","The CSS tests for the hockey players are today and will last 3 hours, starting 5pm. Hank will bring his son and Don's son as well. Don is glad.",0.3296749591827392,124.0,0.06666666666666667,0.2222222222222222,0.10256410256410256,0.0,0.0,0.0,0.06666666666666667,0.2222222222222222,0.10256410256410256,12.227973620096842,10.529481887817383,9.043833589553833,8.213876247406006,7.390170602237477
223,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Frank: I'm so happy with the clothes
Jessica: I'm so happy with the clothes","Jessica bought a table, six chairs, a vase and a pile of clothes and the second hand shop downtown. She paid 70 euros for everything. ",0.3937983512878418,101.0,0.12,0.1875,0.14634146341463414,0.0,0.0,0.0,0.08,0.125,0.09756097560975609,9.657229741414389,8.410858790079752,7.743797938028972,7.2810566027959185,6.747075494130453
224,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Abigail: I'm sorry.
Damien: I'm sorry.",Abigail and Damien are going to church on Sunday. Damien has to put on a coat and tie.,0.4776916801929474,66.0,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,8.41531229019165,7.088557481765747,6.361366669336955,5.75676828622818,5.27888331413269
225,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Desiree: I'm not hungry.
Lucian: I'm not",Lucian is not at home. Desiree wants Lucian to keep her pasta in the microwave.,0.7091878652572632,64.0,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,13.104517936706543,11.299813588460287,9.122800540924072,8.00510733468192,7.328186776902941
226,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Jeni: I be fly!
Doug: I be fly!
Doug",Doug has a cool pair of shoes.,0.3206560015678406,35.0,0.14285714285714285,0.1111111111111111,0.125,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125,,7.234299659729004,6.87534761428833,6.87534761428833,6.674703756968181
227,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Chloe: I'm not going to stop texting him. I'm going to stop texting","Tessa doesn't like Chloe texting her boyfriend, Jim Andrews. Jim is Chloe's co-worker so Chloe needs to communicate with him.",0.6095784306526184,94.0,0.17391304347826086,0.26666666666666666,0.2105263157894737,0.0,0.0,0.0,0.13043478260869565,0.2,0.15789473684210528,15.314738273620605,12.260535049438477,10.858410835266113,9.878523540496825,8.588126035837027
228,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Marta: Bye!
Emily: Bye!
Kate: Bye!","Emily, Kate and Marta are going to the Pub X at the central station today for a drink.",0.5095821619033813,73.0,0.16666666666666666,0.5,0.25,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,9.60099172592163,9.044642686843872,8.272953828175863,7.363266825675964,6.673398113250732
229,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,".
Eddie: I'm not a lawyer, I'm a lawyer.
Anne:","Jane, Anne and Ella have been to La Perle. Jane ate cheesecake and got an allergic reaction. They are getting out of ER. ",0.2447756826877594,101.0,0.043478260869565216,0.09090909090909091,0.0588235294117647,0.0,0.0,0.0,0.043478260869565216,0.09090909090909091,0.0588235294117647,10.635157903035482,9.32660977045695,8.583929273817274,7.782747109731038,7.149114068349203
230,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Tiffany: I'm gonna go get some burgers
Railey: ok",Railey will buy Tiffany a burger.,0.8429612517356873,42.0,0.5,0.3,0.37499999999999994,0.0,0.0,0.0,0.3333333333333333,0.2,0.25,,10.731657028198242,10.011698246002197,10.011698246002197,9.298512617746988
231,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Aviana: I don’t know if I can go with you
Ari",Ariana will do shopping in Midtown. Aviana can't join her.,0.4790495038032532,43.0,0.2727272727272727,0.25,0.2608695652173913,0.0,0.0,0.0,0.18181818181818182,0.16666666666666666,0.17391304347826086,10.131828308105469,9.446715354919434,9.13701343536377,8.606247822443644,8.182301589420863
232,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Connor: I am going with u ok
Jane: I am going with u ok",Connor bought his halloween costumes at Value Village where Jane plans to get her and her sister's costume.,0.3367328643798828,82.0,0.10526315789473684,0.14285714285714285,0.12121212121212122,0.0,0.0,0.0,0.10526315789473684,0.14285714285714285,0.12121212121212122,12.88779878616333,11.56547498703003,10.646201610565186,9.655883431434631,8.690908908843994
233,EleutherAI/gpt-neo-125m,Summarize the following text: ,Samsum,"
Mary: I'm not going to school today.
Alice: I'm going to","Today Mary didn't go to school, she stayed at home.",0.7042094469070435,39.0,0.45454545454545453,0.38461538461538464,0.41666666666666663,0.2,0.16666666666666666,0.1818181818181818,0.36363636363636365,0.3076923076923077,0.33333333333333337,10.709373474121094,9.065521240234375,7.522203763326009,6.618681192398071,5.123150984446208
