<<<<<<< HEAD
,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
325,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summary is as follows:

Dinny asks Terry to take their dog away",Dinny's afraid of Terry's dog so he should keep it away.,0.6824336647987366,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.0,0.0,0.0,0.3076923076923077,0.26666666666666666,0.28571428571428575,17.459165573120117,12.433027267456055,10.93238389492035,9.361297527949015,8.743877955845424
326,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text is a conversation between Anastasia and Darrell discussing their recent school photos.",Anastasia sent her new school photos to Darrell.,0.7032794952392578,0.5,0.26666666666666666,0.3478260869565218,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.375,0.2,0.26086956521739135,10.433669090270996,10.146443843841553,9.558708190917969,9.219321250915527,8.924446868896485
327,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes Kim's upcoming trip to Seoul. Agatha expresses excitement about it,",Kim is going with Jane to Seoul in April. Jane will be their tour guide.,0.6633471846580505,0.2,0.2,0.20000000000000004,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2,0.2,0.20000000000000004,14.031942367553711,9.840581258138021,9.02742063999176,7.596861918767293,6.516594767570496
328,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text discusses a situation where Aubrianna's friend's father passed away due to",Dad of Aubrianna's friend died of malaria in Kongo.,0.6095613837242126,0.3,0.1875,0.23076923076923075,0.2222222222222222,0.13333333333333333,0.16666666666666669,0.3,0.1875,0.23076923076923075,20.418794631958008,14.616310119628906,10.873139381408691,10.02602939605713,9.02300214767456
329,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Josh and Mark about Josh losing his brand new sneakers.","Josh is upset, because he lost his new sneakers on Tuesday. Josh has already called the gym, but they didn't find anything. Josh will check the swimming pool and give Mark a call.",0.5806432962417603,0.2647058823529412,0.5294117647058824,0.35294117647058826,0.030303030303030304,0.0625,0.04081632653061225,0.11764705882352941,0.23529411764705882,0.15686274509803924,10.604864120483398,8.786724090576172,7.849005829204213,7.125444507598877,6.494952415165148
330,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

The Valentine's Day celebration is being discussed between",It's Valentine's day. Bella plans to order some pizza home. Aria will come to Warsaw as soon as she quits. This year Bella will probably go to Korea to get regular checkup. ,0.35082289576530457,0.11764705882352941,0.23529411764705882,0.15686274509803924,0.06060606060606061,0.125,0.0816326530612245,0.11764705882352941,0.23529411764705882,0.15686274509803924,16.09954810142517,13.036876559257507,10.892145474751791,9.667240291833878,8.680569124221801
331,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text discusses plans for a ball game. Sawyer inquires about it, mentioning that",No one wants to play ball with Sawyer tonight.,0.46148863434791565,0.2222222222222222,0.13333333333333333,0.16666666666666669,0.0,0.0,0.0,0.2222222222222222,0.13333333333333333,0.16666666666666669,,13.343314170837402,10.114604473114014,9.015883127848307,8.433955311775208
332,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation indicates that Daina needs more time to finish her make-up, which she",Daina needs about an hour more to get ready.,0.7072338461875916,0.4444444444444444,0.25,0.32,0.125,0.06666666666666667,0.08695652173913045,0.4444444444444444,0.25,0.32,12.964872360229492,11.498494148254395,10.739385604858398,9.740726709365845,8.980048084259034
333,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation about preparations for a wedding. Here's a summary",Viola is having her wedding soon and still has some things to organize. Carmen comes on Friday and is willing to help Viola.,0.2825048863887787,0.08695652173913043,0.11764705882352941,0.09999999999999999,0.0,0.0,0.0,0.043478260869565216,0.058823529411764705,0.049999999999999996,20.463486671447754,15.405626487731933,13.912247112819127,12.128872919082642,10.53126646922185
334,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation between two people, Madeline and Alex. Here",Madeline is in conflict with Martin and Jada. Alex and Madeline will go for a beer tomorrow. Madeline will explain her issues with Martin and Jada to Alex.,0.5577438473701477,0.17857142857142858,0.3333333333333333,0.23255813953488372,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.18604651162790697,14.450180053710938,10.78597252709525,9.198504114151001,7.922303336007254,7.067821572808659
335,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summary is as follows:

Mom greets Betty and asks if she is doing",Mom wants Betty to call the grandfather from time to time.,0.5253827571868896,0.2727272727272727,0.1875,0.2222222222222222,0.0,0.0,0.0,0.18181818181818182,0.125,0.14814814814814814,9.21688461303711,9.215096473693848,9.185741742451986,8.470122933387756,7.882971286773682
336,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

Whitney asks William what they will have","William is making spaghetti alla vongole for dinner. It's an Italian dish and it involves pasta, garlic, wine and clams.",0.10877581685781479,0.09523809523809523,0.13333333333333333,0.1111111111111111,0.0,0.0,0.0,0.047619047619047616,0.06666666666666667,0.05555555555555555,9.506865978240967,8.157475757598878,7.228400111198425,6.791775798797607,6.152430992860061
337,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text discusses plans for a meeting regarding an IMF lecture. The participants are Maria,","Maria suggests to meet after the IMF lecture to discuss the presentation which is due on Monday. Maria, Alexander, Martha and Sarah will meet tomorrow at 17:15. Lawrence will be late.",0.7093014121055603,0.21875,0.4375,0.2916666666666667,0.03225806451612903,0.06666666666666667,0.043478260869565216,0.15625,0.3125,0.20833333333333334,13.132859230041504,10.474744737148285,8.620141744613647,7.489479601383209,6.672040319442749
338,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes Molly offering a free ticket to a Muse concert in Cracow to",Molly and Anna will go to the Muse concert in Cracow.,0.7022365927696228,0.6363636363636364,0.4375,0.5185185185185185,0.3,0.2,0.24,0.5454545454545454,0.375,0.4444444444444444,18.333663940429688,17.530795097351074,15.301698684692383,14.54079532623291,12.102914673941475
339,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation between Laura and Tabby can be summarized as follows:

1. Laura gre","Tabby has 2 exams next week. Laura passed all her exams but one. Tabby may come to Daisy's party on Saturday, depending on her studying progress. ",0.5431891083717346,0.07407407407407407,0.13333333333333333,0.09523809523809523,0.0,0.0,0.0,0.07407407407407407,0.13333333333333333,0.09523809523809523,19.429426193237305,15.31063175201416,12.735572147369385,11.171568357027494,9.467276895747466
340,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

Joel inquires about the status of Coco",Becky and Trent are taking care of Joel's cat Coco. Coco likes them both and is behaving rather well so far. ,0.5730226635932922,0.18181818181818182,0.26666666666666666,0.21621621621621623,0.0,0.0,0.0,0.13636363636363635,0.2,0.16216216216216214,13.429181575775146,11.379631042480469,10.07657561983381,8.756218528747558,7.908273146702693
341,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation between three people: Sosie, Kyra",Sosie will be at Kyra's flat in 5 minutes. The flat number is 187.,0.4940430223941803,0.26666666666666666,0.3076923076923077,0.28571428571428575,0.0,0.0,0.0,0.13333333333333333,0.15384615384615385,0.14285714285714288,10.040714263916016,9.112407684326172,7.766972621281941,6.411575555801392,5.8125785264101895
342,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation discusses waste management practices in two locations: one where Ronnie operates, and another","Ronnie uses three different bins for waste. He doesn't use straws, neither plastic bags. Clint and Ronnie agree that environment protection depends on the government. ",0.5725679993629456,0.15384615384615385,0.25,0.1904761904761905,0.0,0.0,0.0,0.07692307692307693,0.125,0.09523809523809525,16.51353391011556,13.714672883351644,12.13571908738878,10.79599384466807,9.589082568883896
343,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation appears to be between Adam and Tina. Adam initiated the communication by calling Tina",Adam called Tina. She is at work. Her cell's battery's low. She will cal Adam later in the evening or tomorrow after 9 am.,0.6470808982849121,0.19230769230769232,0.29411764705882354,0.23255813953488372,0.04,0.0625,0.048780487804878044,0.15384615384615385,0.23529411764705882,0.186046511627907,10.613680521647135,8.760806719462076,7.777667999267578,6.993741432825725,6.337426090240479
344,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around Sally sharing confidential information about Natalie, who is pregnant and believes the",Natalie is pregnant with Dave. Jane didn't think Sally should share it with others as Natalie told them that in confidence. Henriette and Greg are surprised that the father is Dave not Mike.,0.6293914318084717,0.20588235294117646,0.4117647058823529,0.2745098039215686,0.030303030303030304,0.0625,0.04081632653061225,0.14705882352941177,0.29411764705882354,0.19607843137254904,13.077620506286621,10.768912451607841,9.307757420973344,8.262945461273194,7.527588593332391
345,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text is a brief conversation between Steve and Nick. Steve asks Nick if he can",Nick will got some lunch for Steve - it can be anything but chicken. ,0.5017395615577698,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.0,0.0,0.0,0.23076923076923078,0.17647058823529413,0.20000000000000004,17.50341796875,12.959327697753906,11.81981348991394,10.422155698140463,9.669397217886788
346,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around Timmy inviting people to an event. Initially, Gemma suggests","Gemma will invite Timmy and his Date, as well as Lona and Michelle to her wedding.",0.5930635929107666,0.25,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333,15.256616115570068,12.85693883895874,11.658355871836344,10.327461183071136,9.296208953857422
347,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a brief conversation between two people, Millie and Sal.","Millie is sick, so she won't come today.",0.3128938674926758,0.1111111111111111,0.06666666666666667,0.08333333333333334,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.08333333333333334,7.757403373718262,7.41379976272583,6.615674177805583,5.941777884960175,5.3608301162719725
348,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation indicates that Lisa is not yet at home and has been asked to return before",Lisa isn't going home yet. Daisy wants her to be back before 11 p.m.,0.6474490761756897,0.3125,0.2777777777777778,0.29411764705882354,0.0,0.0,0.0,0.25,0.2222222222222222,0.23529411764705882,11.7437744140625,9.207461833953857,7.585631465911865,6.48916871207101,5.803886757956611
349,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes Sophie reminding Tina that the bus is leaving in three minutes and urging her",Tina will make it for the bus that is leaving in 3 minutes.,0.7183127403259277,0.6153846153846154,0.4444444444444444,0.5161290322580646,0.25,0.17647058823529413,0.20689655172413793,0.5384615384615384,0.3888888888888889,0.45161290322580644,14.042140007019043,9.461956024169922,8.454318284988403,7.086296637852986,6.660570825849261
350,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

Noah inquires about Sophie's interest in",Sophie accepts some quince from Noah. Noah has left the quince in a basket on his terrace and the twins can pick it up any time. The twins are in college. Noah's son is in the military. He is still single but reportedly not gay.,0.6389628648757935,0.13043478260869565,0.4,0.19672131147540983,0.0,0.0,0.0,0.10869565217391304,0.3333333333333333,0.16393442622950818,10.54924716949463,8.795057439804078,7.631018225351969,6.849473499116444,6.341137060752282
351,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text is a conversation between Harry and Sarah about Harry going to IKEA to purchase","Harry goes to Ikea. He will buy some furniture, frozen cake and a bag of meatballs for Sarah. Harry will use Sarah’s Ikea Family card.",0.6468818187713623,0.2692307692307692,0.4117647058823529,0.3255813953488372,0.04,0.0625,0.048780487804878044,0.19230769230769232,0.29411764705882354,0.23255813953488372,18.450419108072918,17.086941719055176,15.335831642150879,13.48039217789968,11.891240437825521
352,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summary is as follows:

Cindy shares a file (either a GIF or","Cindy is sad, but doesn't want to talk about the reason. Ellie hasn't seen the funny video that went viral. ",0.5036185383796692,0.13636363636363635,0.2,0.16216216216216214,0.0,0.0,0.0,0.045454545454545456,0.06666666666666667,0.05405405405405406,12.248178958892822,9.69904727935791,8.576346465519496,7.39215784072876,6.508929069225605
353,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation appears to be between Nadia and Jannet, discussing their recent interactions",Jannet thanks Nadia for coming to her place yesterday. Nadia enjoyed the party and is still in a dancing mood. They are going to the disco next time.,0.6674830317497253,0.17857142857142858,0.35714285714285715,0.2380952380952381,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.14285714285714285,12.469142278035482,10.08307139078776,8.253726243972778,7.4487056365379924,6.439122690873988
354,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation between Mark and Jeff about someone's new car.",Jeff and Mark are amazed by his car. They bet 100 dollars who gets to drive it first.,0.518409252166748,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.0,0.0,0.0,0.1111111111111111,0.11764705882352941,0.11428571428571428,13.838247299194336,10.870787382125854,9.104393561681112,7.956642687320709,6.542128389531916
355,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation about someone doing well and celebrating their success. Here","Ann, Sue and Julie did a great job and they will have a little celebration tonight.",0.21933388710021973,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.1875,0.17647058823529413,0.1818181818181818,15.001250267028809,13.14997418721517,10.302813625335693,9.49419609705607,8.410640001296997
356,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around Kathy and Olivia discussing their plans for getting haircuts. Kathy mentions",Kathy had her hair cut.,0.6676414012908936,0.2,0.0625,0.09523809523809523,0.0,0.0,0.0,0.2,0.0625,0.09523809523809523,,9.338299751281738,9.338299751281738,7.372098445892334,6.67986536026001
357,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Mr. Benson and his colleagues about his absence and their","Claudia, Andy and Mark stayed after hours at Mr. Benson's request. Mr. Benson is currently discussing a contract with a new client in Per and he wants to organize their work remotely.",0.49801257252693176,0.18181818181818182,0.35294117647058826,0.24000000000000002,0.03125,0.0625,0.041666666666666664,0.12121212121212122,0.23529411764705882,0.16,14.493463834126791,12.274419784545898,10.64084967699918,9.378995736440023,8.325191422512656
358,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Jane and Den. Jane informs Den that Jane's mother","Jane thinks Den's mum needs to get out more, so Den suggests to invite her for tea, fish and chips on Friday after work.",0.5105012059211731,0.2,0.29411764705882354,0.2380952380952381,0.0,0.0,0.0,0.12,0.17647058823529413,0.14285714285714282,13.820502281188965,10.385593509674072,8.933038473129272,8.191623306274414,7.374920221475454
359,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summary is as follows:

Mum informs Ludo that she has arrived at",Mum is at school in front of the door. Ludo's rooms is 112 and his class is class 3. The same goes for Hugo and Charles. The building is big and has a big garden. The meeting is about to start.,0.5011707544326782,0.14285714285714285,0.4,0.21052631578947364,0.0,0.0,0.0,0.07142857142857142,0.2,0.10526315789473682,9.653660774230957,8.344188404083251,7.320217641194661,6.655135631561279,6.014837448413555
360,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Chandler and Phoebe. Chandler urgently asks Phoe",Chandler asks Phoebe to open the door and pay the delivery guy standing outside his door.,0.5671591758728027,0.3125,0.35714285714285715,0.3333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333,12.336369514465332,11.327826499938965,9.288390636444092,7.969631467546735,6.932991239759657
361,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around Max's sister who is studying in China. Initially, Rory asks",Max's sister is studying in Shanghai and she already speaks Chinese. She doesn't find the whole experience amazing but she believes it's a good investment.,0.5641011595726013,0.25,0.4375,0.3181818181818182,0.14814814814814814,0.26666666666666666,0.19047619047619047,0.21428571428571427,0.375,0.2727272727272727,10.69108247756958,9.067834281921387,8.380145132541656,7.6495232582092285,6.920749800545829
362,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation between David and Russ indicates that Russ has received a report from David but hasn",Russ received David's report but hasn't read it yet.,0.8505224585533142,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.1,0.058823529411764705,0.07407407407407408,0.45454545454545453,0.2777777777777778,0.3448275862068966,13.458601951599121,11.34122085571289,9.211041132609049,8.092630386352539,7.2547437191009525
363,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

Catherine invites Ben to visit her uncle Steve",Ben won't go with Catherine to visit uncle Steve. He will visit her and the boys. ,0.779740035533905,0.47058823529411764,0.5,0.48484848484848486,0.1875,0.2,0.19354838709677422,0.29411764705882354,0.3125,0.30303030303030304,10.551240921020508,9.185635248819986,8.30762186050415,7.519921847752163,6.86098673608568
364,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation indicates that Kaya is looking for someone who is currently in the classroom.","Kaya is looking for Clay, who is in the classroom.",0.7074301838874817,0.9,0.5625,0.6923076923076923,0.6666666666666666,0.4,0.5,0.9,0.5625,0.6923076923076923,17.26966667175293,13.692984580993652,11.948808034261068,10.385083556175232,8.556407848993937
365,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes Sean not being able to take his car to the car wash due to",Alice and Sean will wash the car on their way tomorrow.,0.49761566519737244,0.36363636363636365,0.2222222222222222,0.27586206896551724,0.1,0.058823529411764705,0.07407407407407408,0.2727272727272727,0.16666666666666666,0.20689655172413793,16.149002075195312,12.83345890045166,11.615077018737793,10.798992156982422,10.199928951263427
366,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summarizes a request and an offer between Julia and Bert regarding their plans to meet",Julia will be waiting for Bert with the dinner. Bert is coming home around 8.,0.5936799049377441,0.2,0.16666666666666666,0.1818181818181818,0.0,0.0,0.0,0.13333333333333333,0.1111111111111111,0.1212121212121212,12.069369316101074,10.264876047770182,8.752673435211182,7.738672256469727,6.831996493869358
367,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes Steve receiving a new dishwasher from someone who installed it for him. The",Steve is happy that he got a new dishwasher installed.,0.7472243905067444,0.5,0.29411764705882354,0.37037037037037035,0.2222222222222222,0.125,0.16,0.5,0.29411764705882354,0.37037037037037035,15.278095245361328,11.569835424423218,9.76760466893514,8.04682171344757,6.995491886138916
368,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation summary is as follows:

Michelle is currently researching something and hasn't provided an",Michelle is still researching and Harvey cannot wait all day for the update. Michelle can't see most of the things as it's black hat and it installs bugs on her computer.,0.4851982891559601,0.21212121212121213,0.4117647058823529,0.27999999999999997,0.03125,0.0625,0.041666666666666664,0.15151515151515152,0.29411764705882354,0.19999999999999998,16.306811650594074,13.25422716140747,11.176942014694214,10.215932736029991,9.172315176795511
369,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a series of messages between Bill and Joy. It starts with",Joy is coming back on Thursday.,0.3158603310585022,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.16666666666666666,0.058823529411764705,0.08695652173913045,,10.925508499145508,10.925508499145508,8.327202796936035,7.131483554840088
370,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation discusses the closure of Cafe Kohaku, which is located near Covent Garden.","Julia was at cafe Kohaku near Covent Garden last week, but it's closed down now to her and Henry's surprise. She contacted the owners, but they haven't replied yet. Henry and his cousin went to the Lily's in the end, but it had a different vibe.",0.5669147968292236,0.14,0.4666666666666667,0.2153846153846154,0.061224489795918366,0.21428571428571427,0.09523809523809523,0.1,0.3333333333333333,0.15384615384615383,16.22621841430664,11.6861871806058,9.219822995802936,7.999610727483576,6.938998579978943
371,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Jake and Olivia about their daily plans. Olivia mentions she",Olivia has to sort out her accounts and upload a few videos on YouTube. Jake is complaining that Sony Music tried to appropriate his own music.,0.45349279046058655,0.15384615384615385,0.23529411764705882,0.186046511627907,0.0,0.0,0.0,0.07692307692307693,0.11764705882352941,0.0930232558139535,18.61199378967285,15.403109931945801,12.706859707832336,11.07763351093639,9.784290552139282
372,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes an incident where Emily accidentally broke one of Linda's green tea cups while",Emily's a guest at Linda's house. She broke one of Linda's green tea cups when she was cleaning the cupboards. Linda doesn't like them and she offers Emily the whole set.,0.7866580486297607,0.2857142857142857,0.5555555555555556,0.3773584905660377,0.20588235294117646,0.4117647058823529,0.2745098039215686,0.2571428571428571,0.5,0.33962264150943394,10.61637814839681,9.700743402753558,7.882967125285756,6.817328055699666,6.017078161239624
373,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text describes a conversation between Tom and Camilla where Tom suggests they visit Dublin,",Camilla and Tom will go to Dublin this weekend.,0.6969620585441589,0.4444444444444444,0.25,0.32,0.0,0.0,0.0,0.3333333333333333,0.1875,0.24000000000000005,13.097920417785645,12.259855270385742,10.943225860595703,9.450372099876404,8.246265506744384
374,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation between Stella and Sandra revolves around Sandra's recovery from an illness. Initially,","Stella doesn't want to visit Sandra because she doesn't want to get infected by Sandra's disease. Sandra's doctor prescribed her effective medicines, so she will be fine soon. Stella wants to take Sandra to the cinema for some action movie when she recovers.",0.6582221388816833,0.10638297872340426,0.3125,0.15873015873015872,0.021739130434782608,0.06666666666666667,0.03278688524590164,0.0851063829787234,0.25,0.12698412698412698,12.092685890197753,9.471882390975953,7.851976013183593,6.804121339321137,5.913348509715154
375,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around a recent divorce filing where the ex-wife is seeking significant financial compensation",Harley and Ruby are discussing the divorce filing. Harley and Ruby agree there are always two sides.,0.4268995225429535,0.17647058823529413,0.16666666666666666,0.17142857142857143,0.0625,0.058823529411764705,0.06060606060606061,0.17647058823529413,0.16666666666666666,0.17142857142857143,11.516840934753418,10.36924966176351,9.073616981506348,8.330032757350377,7.463203483157688
376,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation between Ken and Ang revolves around Ken expressing his current stress levels due to work",Ken feels stressed because of work and fighting with Brad. There is also too much going on at mom's. Ken is going to a show on Saturday night. On Sunday Ken is seeing the grandkids at the zoo.,0.5354716777801514,0.1794871794871795,0.3888888888888889,0.24561403508771928,0.0,0.0,0.0,0.10256410256410256,0.2222222222222222,0.14035087719298245,11.361105680465698,8.812070667743683,7.7256172100702925,6.464927378822775,5.766661746161325
377,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text is a conversation between Julius and Titus about a football (soccer)",It's derby day today. Titus supports Manchester United. Julius supports City.,0.4487450122833252,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142,0.07692307692307691,14.91140365600586,13.682794253031412,12.74659514427185,10.924744764963785,10.2851288659232
378,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation appears to be a playful exchange between Dexter and Addisyn. Initially,",Addisyn hasn't talked to Dexter for a long time and he thinks she doesn't love him anymore.,0.6490365862846375,0.2631578947368421,0.35714285714285715,0.30303030303030304,0.0,0.0,0.0,0.15789473684210525,0.21428571428571427,0.18181818181818182,10.301363468170166,8.827711343765259,7.871622244517009,6.946835219860077,6.130180990695953
379,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation among Megan, Nathan, and Susy about Jason",Jason had a dental appointment today and that's why he was absent.,0.3138957917690277,0.23076923076923078,0.2,0.21428571428571427,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333,0.14285714285714288,14.291111946105957,11.807199478149414,10.915542602539062,8.090034627914429,7.321186900138855
380,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
Here's a summary of the conversation:

Don inquires about both today's meeting and",Cindy has made arrangements for today's meeting at 2 pm in the conference room. She also organised flights and hotel for next week's trip. Don is appreciative. ,0.5534440875053406,0.2413793103448276,0.4375,0.3111111111111111,0.07142857142857142,0.13333333333333333,0.09302325581395349,0.13793103448275862,0.25,0.17777777777777778,14.849040667215982,11.459047726222447,9.379231595993042,7.711464132581439,6.853901722851922
381,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation about Samuel ordering food at a restaurant. Here’s",Samuel ordered a smoke.,0.49301081895828247,0.75,0.17647058823529413,0.2857142857142857,0.3333333333333333,0.0625,0.10526315789473684,0.75,0.17647058823529413,0.2857142857142857,,20.283342361450195,20.283342361450195,15.349864959716797,15.349864959716797
382,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation revolves around choosing a holiday destination. Initially, Mike suggested Egypt but Celia","Mike considers going to Egypt for holiday. It's too hot for Celia, she suggests Croatia instead. Mark likes the idea, he's never been there. ",0.7164583802223206,0.23076923076923078,0.4,0.29268292682926833,0.0,0.0,0.0,0.11538461538461539,0.2,0.14634146341463417,11.399261156717936,10.658249219258627,9.787096818288168,9.203945835431417,8.087631434202194
383,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The conversation discusses two songs. Jasmine shares a new song by Charlie Puth titled ""","Jasmine loves Charlie Puth and his new song. Paola thinks Charlie Puth is attractive. Paola likes the song ""Galway Girl"" by Ed Sheeran.",0.6651182770729065,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.21739130434782608,0.3333333333333333,0.26315789473684204,13.877944946289062,10.259795257023402,8.926847696304321,7.45530777318137,6.631921712089987
384,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text is a conversation between Sharon and Jaz about Sharon needing her roots sorted out",Jaz will come to dye Sharon's roots on Sunday at 2.30.,0.5414273738861084,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.0,0.0,0.0,0.23076923076923078,0.17647058823529413,0.20000000000000004,13.609643936157227,10.669324239095053,9.859108543395996,9.508650064468384,8.712329268455505
385,Qwen/Qwen2.5-3B-Instruct,Summarize the following text: ,Samsum,"user
The text appears to be a conversation between Ann and Pete. Ann asks Pete if he",Pete will be home for lunch in about 20 minutes.,0.35868942737579346,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,10.047203063964844,8.260096073150635,7.555785020192464,6.488057231903076,5.859232505162557
