<<<<<<< HEAD
,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
354,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Mark and Jeff discussing?
Mark and Jeff were discussing Jeff's new car.",Jeff and Mark are amazed by his car. They bet 100 dollars who gets to drive it first.,0.6001673340797424,0.2222222222222222,0.25,0.23529411764705882,0.0,0.0,0.0,0.16666666666666666,0.1875,0.17647058823529413,10.963229656219482,9.298230051994324,8.56676435470581,8.001514256000519,7.370312734083696
355,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I apologize, but there seems to be an issue with the provided text as it appears","Ann, Sue and Julie did a great job and they will have a little celebration tonight.",0.07981535792350769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78183364868164,7.979872862497966,7.545364189147949,7.123278379440308,6.525707483291626
356,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Kathy and Olivia do together?",Kathy had her hair cut.,0.5917893648147583,0.2,0.125,0.15384615384615385,0.0,0.0,0.0,0.2,0.125,0.15384615384615385,,12.869797706604004,12.869797706604004,10.474709033966064,8.195693572362265
357,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of conversation between Mr. Benson and Claudia?","Claudia, Andy and Mark stayed after hours at Mr. Benson's request. Mr. Benson is currently discussing a contract with a new client in Per and he wants to organize their work remotely.",0.4852680265903473,0.15151515151515152,0.38461538461538464,0.21739130434782608,0.03125,0.08333333333333333,0.045454545454545456,0.09090909090909091,0.23076923076923078,0.13043478260869568,14.46375815073649,11.58568559374128,9.944809090007436,8.752705256144205,7.87570067455894
358,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I am Jane and my mum is having an argument with me. Can you help me","Jane thinks Den's mum needs to get out more, so Den suggests to invite her for tea, fish and chips on Friday after work.",0.32692068815231323,0.12,0.17647058823529413,0.14285714285714282,0.0,0.0,0.0,0.08,0.11764705882352941,0.09523809523809526,14.609175205230713,11.589943218231202,9.591442227363586,8.672138738632203,7.707003153287447
359,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can be inferred about Ludo's relationship with his family?",Mum is at school in front of the door. Ludo's rooms is 112 and his class is class 3. The same goes for Hugo and Charles. The building is big and has a big garden. The meeting is about to start.,0.33507001399993896,0.09523809523809523,0.3333333333333333,0.14814814814814814,0.024390243902439025,0.09090909090909091,0.038461538461538464,0.07142857142857142,0.25,0.11111111111111112,9.08353157043457,7.96451997756958,7.086270332336426,6.34728285074234,5.699776493586027
360,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but there seems to be an error in the provided text as it",Chandler asks Phoebe to open the door and pay the delivery guy standing outside his door.,0.024016058072447777,0.125,0.11764705882352941,0.12121212121212122,0.0,0.0,0.0,0.125,0.11764705882352941,0.12121212121212122,18.38650131225586,16.175014813741047,14.60724925994873,13.48241901397705,12.481765217251247
361,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main point of discussion between Rory and Max regarding their sister's studies in",Max's sister is studying in Shanghai and she already speaks Chinese. She doesn't find the whole experience amazing but she believes it's a good investment.,0.3647279739379883,0.25,0.3888888888888889,0.30434782608695654,0.037037037037037035,0.058823529411764705,0.04545454545454545,0.14285714285714285,0.2222222222222222,0.17391304347826086,7.608399391174316,7.329956722259522,7.130734205245972,6.907517303120006,6.512295348303659
362,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between David and Russ?",Russ received David's report but hasn't read it yet.,0.6193249225616455,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999,13.604071617126465,13.558727741241455,11.392059008280436,10.077452301979065,9.276561260223389
363,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Catherine say to Ben?",Ben won't go with Catherine to visit uncle Steve. He will visit her and the boys. ,0.586086630821228,0.17647058823529413,0.42857142857142855,0.25,0.0,0.0,0.0,0.11764705882352941,0.2857142857142857,0.16666666666666666,10.851947784423828,10.357560157775879,8.64211196899414,7.562586920601981,6.919592963324653
364,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary is incomplete and does not provide any context or information","Kaya is looking for Clay, who is in the classroom.",0.008381852880120277,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,21.852109909057617,14.51046872138977,11.524810632069906,10.02310025691986,8.152356306711832
365,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict in this text?",Alice and Sean will wash the car on their way tomorrow.,0.0853726714849472,0.09090909090909091,0.1111111111111111,0.09999999999999999,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999,16.676010131835938,14.440246105194092,13.330252647399902,11.603012561798096,10.140366268157958
366,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Julia and Bert?",Julia will be waiting for Bert with the dinner. Bert is coming home around 8.,0.6208422183990479,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669,15.718757629394531,12.63716189066569,10.585278129577636,9.317567280360631,8.387583520677355
367,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I would like to ask about the dishwasher's performance in terms of efficiency and functionality.",Steve is happy that he got a new dishwasher installed.,0.4504668712615967,0.1,0.058823529411764705,0.07407407407407408,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,16.20035171508789,15.224923133850098,13.625401496887207,11.809081435203552,10.033803749084473
368,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main conflict in the conversation between Harvey and Michelle?",Michelle is still researching and Harvey cannot wait all day for the update. Michelle can't see most of the things as it's black hat and it installs bugs on her computer.,0.5418819189071655,0.15151515151515152,0.38461538461538464,0.21739130434782608,0.0,0.0,0.0,0.09090909090909091,0.23076923076923078,0.13043478260869568,14.830750465393066,12.728655815124512,11.099899291992188,10.213886664463924,9.120508474462172
369,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: What can I do for you?,Joy is coming back on Thursday.,0.12510666251182556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.099441528320312,13.099441528320312,10.570515155792236,9.439334551493326
370,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text about Henry and Julia's cafe experience.
The text is about","Julia was at cafe Kohaku near Covent Garden last week, but it's closed down now to her and Henry's surprise. She contacted the owners, but they haven't replied yet. Henry and his cousin went to the Lily's in the end, but it had a different vibe.",0.5780454874038696,0.14,0.4117647058823529,0.208955223880597,0.02040816326530612,0.0625,0.030769230769230767,0.1,0.29411764705882354,0.14925373134328357,13.969659042358398,10.62961721420288,8.931442260742188,7.978562116622925,7.089618733951023
371,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can be inferred about Olivia from this conversation?",Olivia has to sort out her accounts and upload a few videos on YouTube. Jake is complaining that Sony Music tried to appropriate his own music.,0.49230897426605225,0.038461538461538464,0.1,0.05555555555555555,0.0,0.0,0.0,0.038461538461538464,0.1,0.05555555555555555,11.533467769622803,11.064994621276856,10.099287271499634,9.235096107829701,8.138601558549064
372,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can be inferred from this conversation between Emily and Linda?
Emily broke a green tea",Emily's a guest at Linda's house. She broke one of Linda's green tea cups when she was cleaning the cupboards. Linda doesn't like them and she offers Emily the whole set.,0.7113843560218811,0.22857142857142856,0.47058823529411764,0.3076923076923077,0.029411764705882353,0.0625,0.039999999999999994,0.14285714285714285,0.29411764705882354,0.1923076923076923,9.169402440388998,8.235712800707136,7.286671291698109,6.508743095397949,5.862756704029284
373,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Camilla's reaction when Tom suggested they go to Dublin?",Camilla and Tom will go to Dublin this weekend.,0.7701542973518372,0.5555555555555556,0.38461538461538464,0.4545454545454546,0.25,0.16666666666666666,0.2,0.5555555555555556,0.38461538461538464,0.4545454545454546,12.759146690368652,11.28122854232788,9.63200044631958,8.60129201412201,7.688321781158447
374,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic of conversation between the two individuals?","Stella doesn't want to visit Sandra because she doesn't want to get infected by Sandra's disease. Sandra's doctor prescribed her effective medicines, so she will be fine soon. Stella wants to take Sandra to the cinema for some action movie when she recovers.",0.11256057024002075,0.02127659574468085,0.08333333333333333,0.03389830508474576,0.0,0.0,0.0,0.02127659574468085,0.08333333333333333,0.03389830508474576,10.284972000122071,8.674411487579345,7.2867575486501055,6.316189455986023,5.533256760010352
375,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm not sure what to make of this text. It seems like Harley is trying",Harley and Ruby are discussing the divorce filing. Harley and Ruby agree there are always two sides.,0.42035973072052,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,9.85519027709961,9.480782508850098,8.421977615356445,7.696110997881208,7.087072796291775
376,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of the conversation between Ken and Ang?
The main theme of",Ken feels stressed because of work and fighting with Brad. There is also too much going on at mom's. Ken is going to a show on Saturday night. On Sunday Ken is seeing the grandkids at the zoo.,0.37874555587768555,0.15384615384615385,0.35294117647058826,0.21428571428571433,0.0,0.0,0.0,0.07692307692307693,0.17647058823529413,0.10714285714285716,11.331083536148071,10.134542346000671,8.936745524406433,7.531214251237757,6.642900080907912
377,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of this text? The main theme of this text appears to",It's derby day today. Titus supports Manchester United. Julius supports City.,0.08208192884922028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.157360076904297,14.28915818532308,13.694238901138306,12.527011394500732,11.405621460505895
378,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Dexter and Addisyn in this conversation?
The answer is",Addisyn hasn't talked to Dexter for a long time and he thinks she doesn't love him anymore.,0.7293065190315247,0.15789473684210525,0.2,0.17647058823529413,0.0,0.0,0.0,0.10526315789473684,0.13333333333333333,0.11764705882352941,16.545225620269775,13.530133485794067,10.790331761042276,9.064289271831512,7.809238839149475
379,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of this conversation?",Jason had a dental appointment today and that's why he was absent.,0.07301290333271027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.741106986999512,11.570586204528809,9.656386375427246,7.58030595779419,6.775564670562744
380,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text.",Cindy has made arrangements for today's meeting at 2 pm in the conference room. She also organised flights and hotel for next week's trip. Don is appreciative. ,0.10272635519504547,0.034482758620689655,0.16666666666666666,0.05714285714285715,0.0,0.0,0.0,0.034482758620689655,0.16666666666666666,0.05714285714285715,11.803936958312988,10.720798083714076,9.306169843673706,7.9806806700570245,7.212860429988188
381,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary is incomplete and does not provide any information about the",Samuel ordered a smoke.,0.04463356360793114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.277616500854492,16.277616500854492,13.948708534240723,13.948708534240723
382,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Celia and Mike?","Mike considers going to Egypt for holiday. It's too hot for Celia, she suggests Croatia instead. Mark likes the idea, he's never been there. ",0.39409881830215454,0.11538461538461539,0.3333333333333333,0.17142857142857146,0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.05714285714285715,12.701857884724935,11.062611897786459,9.965989960564507,8.921268184979757,7.749980628490448
383,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Jasmine and Paola?","Jasmine loves Charlie Puth and his new song. Paola thinks Charlie Puth is attractive. Paola likes the song ""Galway Girl"" by Ed Sheeran.",0.49388056993484497,0.21739130434782608,0.5555555555555556,0.3125,0.0,0.0,0.0,0.13043478260869565,0.3333333333333333,0.18750000000000003,15.617202758789062,11.879643440246582,9.993701791763305,8.40917978967939,7.473638282102697
384,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of the conversation between Sharon and Jaz?
The main topic",Jaz will come to dye Sharon's roots on Sunday at 2.30.,0.5334507822990417,0.15384615384615385,0.125,0.13793103448275862,0.0,0.0,0.0,0.07692307692307693,0.0625,0.06896551724137931,14.995473861694336,13.239418983459473,12.015290451049804,11.193180402119955,9.342481255531311
385,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of this conversation?",Pete will be home for lunch in about 20 minutes.,0.11438343673944473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.765966415405273,14.7630295753479,12.155372301737467,9.824998760223389,9.066363175710043
386,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of the conversation between Laura and Kas?",Laura wants Kas to tidy up her dreads this weekend. Kas will let her know tonight if she is available.,0.5954252481460571,0.15,0.25,0.18749999999999997,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,19.39523983001709,14.485002756118774,12.598178704579672,11.147155165672302,9.558635104786266
387,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Jill and Ally in this conversation?","Jill did 20 or 30 so far, 3-4 per day, 40 or 35 hours, so the same as Ally.",0.5821142792701721,0.15,0.25,0.18749999999999997,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,11.32823371887207,9.786488056182861,8.236711883544922,7.438255346738375,6.5523671683143165
388,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main point of the conversation between James and Mia?
James suggested that they",James and Mia want to go to an art exhibition tomorrow. James wants Amelia to go with them but Mia isn't sure about it. James and Mia will go to his place afterwards.,0.5999828577041626,0.11764705882352941,0.23529411764705882,0.15686274509803924,0.06060606060606061,0.125,0.0816326530612245,0.11764705882352941,0.23529411764705882,0.15686274509803924,12.804463386535645,10.095704010554723,8.71165452003479,7.549531051090786,6.716390079922146
389,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Mariana want to know?",Chae-yeong and Arthur inform Mariana that the readings for the next session of Stephen's seminar weren't available in the print shop on Monday. Rita decides to go and chcek if the situation's changed tomorrow and she'll let everyone know.,0.2804299592971802,0.06818181818181818,0.42857142857142855,0.1176470588235294,0.0,0.0,0.0,0.06818181818181818,0.42857142857142855,0.1176470588235294,11.811483001708984,11.130858612060546,9.728044986724854,8.539426612854005,7.611294631958008
390,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can we learn from the conversation between Ost and Vesna?","Ost bought a garage place for a good price. He intends to rent it out. He thinks it will be a better deal than keeping savings in the bank. The prices of garage place in Belgrade will grow as there are more and more vehicles.

",0.2842521667480469,0.06666666666666667,0.25,0.10526315789473685,0.0,0.0,0.0,0.044444444444444446,0.16666666666666666,0.07017543859649122,12.591888999938964,9.824481678009032,8.320603497823079,7.257645285129547,6.368145809173584
391,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Hania doing at the time?",Hania has been traveling for 3 hours already. She will get there around 7pm. Julia will order takeaway pizza for her. ,0.4888988137245178,0.047619047619047616,0.125,0.06896551724137931,0.0,0.0,0.0,0.047619047619047616,0.125,0.06896551724137931,16.759019374847412,13.589298248291016,11.707925081253052,10.37428769198331,9.306641680853707
392,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary does not contain any relevant information to summarize the provided",Kaylee is blocking Gavin and Gavin doesn't care as he finds Kaylee too much irritating.,-0.03326496109366417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.373620986938477,14.18395964304606,12.089435005187989,10.769140720367432,9.805886427561441
393,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Marika and Lara?",Marika is coming today.,0.461286336183548,0.5,0.2222222222222222,0.30769230769230765,0.0,0.0,0.0,0.25,0.1111111111111111,0.15384615384615383,,16.41266632080078,16.41266632080078,14.38716459274292,14.38716459274292
394,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict in this text?
The main conflict in this text is between","Mazie and her girlfriends are having a drink tonight. Lee doesn't like some of her friends, for example Sheryl. Lee had spilt a drink on her.",0.10941439867019653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.606922149658203,11.444325923919678,9.762223100662231,8.748564720153809,7.619868601069731
395,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Erin and Zachary?",Erin has just baked something that Zachary finds delicious. Zachary wants her to bring him a piece of it as now he's busy cleaning. ,0.5532301664352417,0.08,0.2222222222222222,0.11764705882352941,0.0,0.0,0.0,0.08,0.2222222222222222,0.11764705882352941,12.79047711690267,10.35310967763265,9.153456105126274,8.130091269810995,7.372736390431722
396,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Joseph's attitude towards Albert's career aspirations and what does he believe about them",Joseph was happy with two of the three hotel job interviews he had this week.,0.36339884996414185,0.13333333333333333,0.1111111111111111,0.1212121212121212,0.0,0.0,0.0,0.13333333333333333,0.1111111111111111,0.1212121212121212,11.94180965423584,10.69813346862793,10.29811406135559,8.597712437311808,8.013866220201765
397,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Graham do with Sue's request?",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,0.5797180533409119,0.043478260869565216,0.2222222222222222,0.07272727272727274,0.0,0.0,0.0,0.043478260869565216,0.2222222222222222,0.07272727272727274,13.094926198323568,10.33982221285502,8.456876955534282,7.28510853767395,6.358308732509613
398,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic discussed in the conversation between Brett and Andrew?
The main topic",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,0.6805482506752014,0.14814814814814814,0.23529411764705882,0.1818181818181818,0.038461538461538464,0.0625,0.04761904761904762,0.1111111111111111,0.17647058823529413,0.13636363636363638,10.808612823486328,9.952984968821207,8.728713459438747,7.9022548993428545,7.359172979990642
399,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Rael's motivation for quitting his job at the company he works for?
",Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,0.5382331609725952,0.10526315789473684,0.25,0.14814814814814814,0.0,0.0,0.0,0.10526315789473684,0.25,0.14814814814814814,11.316746711730957,10.123696327209473,9.387358784675598,8.474764436483383,7.41111896151588
400,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Susan's reaction when she hears about Jill's roller skating date with her boyfriend",Susan went on a date to the rollerskating disco and she enjoyed it. Jill doesn't find it exciting.,0.7500330209732056,0.21052631578947367,0.2222222222222222,0.21621621621621623,0.0,0.0,0.0,0.15789473684210525,0.16666666666666666,0.16216216216216214,15.59271764755249,13.894749402999878,12.070599635442099,10.496821820735931,8.717163172635166
401,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: The conversation between Joe and Pete appears to be about planning a movie night together. Joe,Joe is going to watch Deadpool 2 with his fellows and Pete will join them.,0.5534071922302246,0.26666666666666666,0.23529411764705882,0.25,0.07142857142857142,0.0625,0.06666666666666667,0.2,0.17647058823529413,0.18750000000000003,18.534120559692383,15.775238355000814,14.72739291191101,11.84584903717041,9.882588326931
402,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but I cannot provide an answer to this question. As an AI","Euodia didn't know about TikTok application, so Domigo explained what it was.",0.2525750994682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.762584686279297,14.730626106262207,12.998064041137695,12.364108880360922,10.47715848684311
403,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does the text suggest about Hugh and Julia?
Hugh and Julia seem to be friends",Hugh shares a photo of his son with Joan and Julia. ,0.6195725798606873,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.1,0.0625,0.07692307692307693,0.2727272727272727,0.17647058823529413,0.21428571428571427,14.428592681884766,11.825244903564453,10.670381228129068,9.705788850784302,7.616680860519409
404,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Nathalie's reaction when Pauline mentioned that Anthony's wedding would take place","Nathalie, Pauline, Jacob and Anthony are thinking about spending holidays in Greece together in August. Jacob and Nathalie need to be back by August 10 because of Nathalie's younger sister's wedding. ",0.5915977954864502,0.18181818181818182,0.375,0.24489795918367344,0.0625,0.13333333333333333,0.0851063829787234,0.15151515151515152,0.3125,0.20408163265306123,13.831301927566528,11.279299914836884,9.300620996035063,8.36922836303711,7.367539622566917
405,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main conflict or issue discussed in this conversation?","Lori is at Copley. Lori was supposed to meet Maria at Prudential, but misunderstood her. There's a traffic jam, but Lori believes she will meet Maria in several minutes. ",0.06153135746717453,0.06666666666666667,0.16666666666666666,0.09523809523809522,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.09523809523809522,12.595392942428589,10.587826073169708,9.251050194104513,8.215673059225082,7.324675714969635
406,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does Marta think about Jay?","Randy has been lying about being rich and travelling around the world, as he lives in a studio apartment in the suburbs.",0.145436093211174,0.045454545454545456,0.14285714285714285,0.06896551724137931,0.0,0.0,0.0,0.045454545454545456,0.14285714285714285,0.06896551724137931,10.784971237182617,10.235642671585083,8.717421872275215,7.787325011359321,6.621018568674724
407,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Telly and Chuck discuss about their upcoming New Year's party?","Telly, Chuck and Ally talk about a New Year's party they will attend.",0.8352739810943604,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.5,0.5,0.5,14.7742338180542,10.851490020751953,10.183679580688477,8.750806013743082,7.556399047374725
408,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: The given text appears to be a group of friends sharing their excitement about passing an important,Karen passed a driving exam.,0.09442152082920074,0.4,0.1111111111111111,0.1739130434782609,0.0,0.0,0.0,0.2,0.05555555555555555,0.08695652173913045,,7.100385665893555,7.100385665893555,6.917110919952393,6.917110919952393
409,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main idea behind Gill's request for a new peeling?",The particles in Gill's current peeling are too small. She'll try making her own peeling from ground coffee.,0.6195168495178223,0.2,0.2857142857142857,0.23529411764705882,0.05263157894736842,0.07692307692307693,0.0625,0.2,0.2857142857142857,0.23529411764705882,13.688499927520752,11.35108470916748,9.765328248341879,8.35238896475898,7.742143154144287
410,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of this text?",Ryan is visiting family in Manchester for Christmas. Chris stayed home with Ann.,0.047972045838832855,0.07692307692307693,0.1111111111111111,0.09090909090909093,0.0,0.0,0.0,0.07692307692307693,0.1111111111111111,0.09090909090909093,12.099440574645996,11.758636951446533,11.357097864151001,11.129679107666016,10.294084480830602
411,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does Oliver mean by ""Crowdfunding""?",Bruce informs Oliver that the campaign is more than successful. They have so far won about 200 backers and crowdfunded 6123 dollars.,0.5042741894721985,0.09090909090909091,0.2857142857142857,0.13793103448275862,0.0,0.0,0.0,0.09090909090909091,0.2857142857142857,0.13793103448275862,13.801602045694986,11.015097935994467,9.344783941904703,8.22670034567515,6.956691101193428
412,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of Liam's message to Kane?",Liam will pick up Kane at 8. ,0.5702371597290039,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.0,0.0,0.0,0.2857142857142857,0.18181818181818182,0.2222222222222222,22.557138442993164,17.013244152069092,14.029911359151205,11.904348850250244,10.601471900939941
413,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I have a question about the text. Can you summarize the main points of the text",Kate had a fight with Chris about refugees. He thinks the U.S. should not accept them. Kate and Mary do not share this opinion. They are having second thoughts about their friendship.,0.06345488876104355,0.12121212121212122,0.23529411764705882,0.16,0.0,0.0,0.0,0.09090909090909091,0.17647058823529413,0.12000000000000001,12.361854235331217,9.207108770098005,7.681898073716597,6.92557168006897,6.106357415517171
414,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your request seems incomplete or unclear. Could you please provide more","Celine and Mark went skating, it's the first time for Mark.",-0.10840475559234619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.583419799804688,11.8033766746521,9.136001229286194,8.389369201660156,7.1826373508998325
415,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic of conversation between Sarah and Lia?
The main topic of conversation",Sarah paid 500 quid to go back home for Passover. Sarah is going to the desert with the whole family. Lia went to Negev last year. Passover is both Lia and Sarah's favorite holiday. Lia will talk to her mum about the tickets. Sarah is flying on the 28th.,0.3892100155353546,0.1,0.29411764705882354,0.14925373134328357,0.0,0.0,0.0,0.08,0.23529411764705882,0.11940298507462688,13.197826862335205,10.478905861194317,9.052687870828729,7.608499297728906,6.633087432745731
416,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text:
The text is a message between Gene and Jack discussing the","Jack has not received yet the package Gene had sent him on Friday. She sent him the tracking number, so he could check the status of the shipment. ",0.48526206612586975,0.21428571428571427,0.35294117647058826,0.26666666666666666,0.037037037037037035,0.0625,0.046511627906976744,0.10714285714285714,0.17647058823529413,0.13333333333333333,11.849615732828775,9.347764253616333,7.89479398727417,6.93608311812083,6.173798974355062
417,Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Miranda's main point in this conversation?
Miranda's main point in this",Miranda can't make her meeting with Stephanie as she has to work. ,0.4320811927318573,0.07692307692307693,0.0625,0.06896551724137931,0.0,0.0,0.0,0.07692307692307693,0.0625,0.06896551724137931,13.70894718170166,10.200783729553223,9.30053699016571,8.160804510116577,7.564011437552316
