,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
141,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

Chris takes photos and mentions that Tom has",Chris and Tom are planning a meeting at Chris' place. Chris has a Jacuzzi in his garden. Chris has WiFi and can bring his TV outside. Tom has a low internet limit whenever he's outside of Ireland.,0.4853107333183288,152.0,0.15789473684210525,0.35294117647058826,0.21818181818181817,0.02702702702702703,0.0625,0.03773584905660377,0.13157894736842105,0.29411764705882354,0.1818181818181818,12.978849649429321,10.999267041683197,9.258545994758606,7.882089390474207,6.953258503051031
142,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

- Harry initiates a conversation with Cindy",Ela is not taking Harry's phone calls. Cindy calls Ela at Harry's request.,0.4958696961402893,73.0,0.2,0.2,0.20000000000000004,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,11.955460548400879,10.52553621927897,9.304763126373292,8.140218530382429,7.405121008555095
143,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Adam asked Mike if he took the dog for a walk, but Mike said","Mike didn't have time to take the dog for a walk, so Adam will take it with him.",0.821457028388977,57.0,0.3684210526315789,0.4375,0.39999999999999997,0.2222222222222222,0.26666666666666666,0.2424242424242424,0.3157894736842105,0.375,0.34285714285714286,9.03183889389038,7.487795472145081,6.170810262362163,5.263945072889328,4.588502097129822
144,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Sophie asks Murphy when they plan to visit Poanań and if he",Murphy is going to Poanań on Tuesday and coming back on the same day in the afternoon.,0.6005200743675232,73.0,0.23529411764705882,0.2857142857142857,0.2580645161290323,0.0,0.0,0.0,0.23529411764705882,0.2857142857142857,0.2580645161290323,23.803279876708984,17.850460290908813,13.413798252741495,11.005463510751724,9.455709075927734
145,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

- Gaia reports that she's doing",Gaia has 6 exams this semestre. One is very difficult.,0.3831509053707123,60.0,0.1,0.06666666666666667,0.08,0.0,0.0,0.0,0.1,0.06666666666666667,0.08,13.403231620788574,11.181627750396729,8.229119896888733,7.592812728881836,6.617183140345982
146,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
In this dialogue, Mr. Williams invites Ms. Blair to meet at a",Mr. Williams invites Ms. Blair for a coffee. They will go to her favourite coffee place near the square in a side alley at 2 p.m.,0.6803632378578186,99.0,0.3333333333333333,0.6428571428571429,0.43902439024390244,0.15384615384615385,0.3076923076923077,0.20512820512820515,0.25925925925925924,0.5,0.3414634146341463,13.192042350769043,11.442084153493246,10.109336535135904,8.886940677960714,7.967318280537923
147,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
This conversation is between Serena and Jeff discussing Jeff's skin condition. Jeff mentions that his",Serena's skin condition is fine now and she doesn't have to take medication. Tina has a similar condition but takes medication on a daily basis. Tina can call Serena if she has questions. ,0.5774182677268982,134.0,0.17142857142857143,0.35294117647058826,0.23076923076923078,0.058823529411764705,0.125,0.07999999999999999,0.11428571428571428,0.23529411764705882,0.15384615384615385,10.772461573282877,8.109321798597064,6.673776041377675,5.83847074508667,5.189152240753174
148,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

The conversation revolves around American TV models and","Kristina, Estefania and Jannette are watching America's Top Model.",0.2806108295917511,72.0,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.1,0.058823529411764705,0.07407407407407408,21.24118423461914,14.19344965616862,12.673563957214355,10.738243023554483,9.454020917415619
149,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the provided text:

- Marco invites Daniel to visit Bologna",Daniel is going to Bologna today. He has to transfer there for a further flight. He will stay at the airport for two hours. Simone will visit Marco in December.,0.7124638557434082,123.0,0.23333333333333334,0.4666666666666667,0.31111111111111117,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,14.026322364807129,11.45211935043335,9.727227020263673,8.439792467997624,7.182027255787569
150,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Mike is calling Dale back in two hours",Mike will call Dale back in 2 hours.,0.7439353466033936,54.0,0.75,0.35294117647058826,0.48,0.42857142857142855,0.1875,0.26086956521739124,0.75,0.35294117647058826,0.48,,11.138223648071289,9.527220726013184,8.305558681488037,7.592377781867981
151,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Timmy had a bad day at work where his boss shouted at him.",Timmy had a bad day at work. Timmy will bring some wine to Gemma's bbq at the weekend.,0.5628290176391602,61.0,0.42105263157894735,0.5333333333333333,0.47058823529411764,0.3333333333333333,0.42857142857142855,0.375,0.42105263157894735,0.5333333333333333,0.47058823529411764,15.132823944091797,12.143580436706543,10.073796204158239,8.97383345497979,7.5628087520599365
152,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Pat has a last-minute change in plans",Pat will arrive at around 9 pm. Bart will open the door and work in the morning from home. ,0.3675954043865204,73.0,0.15789473684210525,0.17647058823529413,0.16666666666666669,0.0,0.0,0.0,0.10526315789473684,0.11764705882352941,0.1111111111111111,12.283685684204102,11.0890953540802,10.088406483332315,8.96149879693985,7.634700341658159
153,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Erin initiates an interview with Ashley",Erin will meet Ashley in the restaurant for the interview. ,0.651816189289093,58.0,0.4,0.26666666666666666,0.32,0.0,0.0,0.0,0.2,0.13333333333333333,0.16,8.745440483093262,8.313898801803589,8.070599238077799,7.832876920700073,6.7252763112386065
154,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary:
In this conversation, Maria asks if everyone is prepared for the conference and mentions","Maria, Kate, Tommy and Sam are going to a conference. Tommy will use Prezi instead of Power Point. He has a Prezi subscription for $10 a month.",0.396408349275589,105.0,0.14814814814814814,0.25,0.18604651162790697,0.0,0.0,0.0,0.07407407407407407,0.125,0.09302325581395349,14.292452494303385,9.635921614510673,8.064434432983399,6.800228101866586,6.096713542938232
155,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Maxwell and Jeanice discuss their work together, including Maxwell's gratitude for","Maxwell pays Jeanice for 8 hours of babysitting and is grateful he found her. His son argued with a friend at school, and got agressive when the teacher reacted. Jeanice hasn't noticed if he has acted strangely recently. Maxwell and Jeanice can grab a coffe some time to discuss all the issues. ",0.5413112640380859,238.0,0.11320754716981132,0.42857142857142855,0.1791044776119403,0.038461538461538464,0.15384615384615385,0.06153846153846154,0.07547169811320754,0.2857142857142857,0.11940298507462686,13.072065830230713,10.83462671133188,9.450243949890137,8.3289268383613,7.379002224315297
156,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Mike proposes going out for a beer with Tom and Ben. They all agree","Mike, Tom and Ben will go for a beer.",0.8242614269256592,64.0,0.8888888888888888,0.5,0.64,0.5,0.26666666666666666,0.3478260869565218,0.5555555555555556,0.3125,0.39999999999999997,7.968019962310791,7.265203952789307,6.951682726542155,6.409636974334717,6.002813529968262
157,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Leah met a creepy guy who knew her friends from an event she attended",Leah met a creepy guy last night at a poetry reading. He knew she speaks German and named all the friends who went to a past event with her. She didn't tell him any of this. He googled her before. Leah had liked a post mentioning him 2 weeks earlier. ,0.7310724854469299,200.0,0.21568627450980393,0.6875,0.3283582089552239,0.08,0.26666666666666666,0.12307692307692307,0.17647058823529413,0.5625,0.26865671641791045,11.522097206115722,9.606133721091531,8.158255436841179,7.205661960270094,6.503216143312125
158,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Dave asks if Nicky is still at Sam's place since her phone is",Nicky has just left Sam's place. Her phone is off.,0.792946457862854,50.0,0.6363636363636364,0.4375,0.5185185185185185,0.4,0.26666666666666666,0.32,0.6363636363636364,0.4375,0.5185185185185185,14.702638626098633,11.237522840499878,9.642068068186441,8.070228862762452,7.508514801661174
159,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary:
In this exchange, Ken is accusing Greg of being a ""pimp""",Ken is trying to play a prank on Greg.,0.6051695942878723,54.0,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.125,0.08333333333333333,0.1,0.3333333333333333,0.23076923076923078,0.27272727272727276,,9.820673942565918,9.283087253570557,8.665353139241537,7.731075048446655
160,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the provided text:

**Summary:** Alexander sends Tom a message","Tom arrived safely, but without his luggage.",0.2875987589359283,73.0,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.06666666666666667,0.09090909090909091,,14.213631629943848,12.540971279144287,10.713129043579102,9.463569402694702
161,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Asher and Shane discuss seeing five large",The university is throwing a carnival party for kids.,-0.0401593260467052,66.0,0.2222222222222222,0.125,0.16,0.0,0.0,0.0,0.1111111111111111,0.0625,0.08,,10.396233558654785,8.807358741760254,7.664748827616374,7.009245276451111
162,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Ian asks Sophie to find his green folder that he thought he left on the",Ian is looking for his green folder. Sophie hasn't seen it but maybe Alex will know.,0.8060227632522583,64.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.125,0.125,0.125,0.23529411764705882,0.23529411764705882,0.23529411764705882,17.25083351135254,13.624601046244303,12.49251651763916,10.860101563589913,9.569062603844536
163,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Adrian is calling Simon and they discuss some urgent matters. Adrian says he",Simon will talk to Adrian in 5 minutes.,0.7562703490257263,74.0,0.25,0.13333333333333333,0.1739130434782609,0.0,0.0,0.0,0.25,0.13333333333333333,0.1739130434782609,,10.600521087646484,10.597752571105957,9.135207494099935,7.653266549110413
164,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Jen is upset with her ex-boyfriend who hasn't paid her back",Jen is about to break up with her boyfriend. Jane knew from the beginning that they were not a good match. Jane is going to support Jen.,0.6007503271102905,105.0,0.18518518518518517,0.3333333333333333,0.23809523809523808,0.07692307692307693,0.14285714285714285,0.1,0.18518518518518517,0.3333333333333333,0.23809523809523808,11.333107312520346,8.498925685882568,6.895718309614393,5.742829382419586,4.920455272992452
165,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

The couple Dean and Poppy have an",Poppy is not going to be home tonight but she won't reveal the reason to Dean. She won't be making dinner so Dean has to get something on his way home.,0.4561686813831329,115.0,0.12121212121212122,0.25,0.163265306122449,0.0,0.0,0.0,0.09090909090909091,0.1875,0.12244897959183672,9.869344711303711,8.314037731715612,7.448495817184448,6.565665687833514,6.015646850361543
166,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The conversation appears to be between two people named Gab and Kat discussing meeting up for drinks",Gab wants to meet Kat in real life. Kat doesn't like Gab's insisting so she won't to talk to him at all.,0.681175947189331,85.0,0.16,0.2222222222222222,0.18604651162790697,0.0,0.0,0.0,0.08,0.1111111111111111,0.09302325581395349,13.079452991485596,12.039499282836914,11.216136523655482,9.620743465423583,8.278154043050913
167,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Agatha's economics presentation is complete and she finds it very interesting. Adam",Agatha is proud of herself because she has finished her presentation in Economics. She is very interested in Economics.,0.7642967104911804,78.0,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.05555555555555555,0.07142857142857142,0.0625,0.2631578947368421,0.3333333333333333,0.29411764705882354,12.489588737487793,9.874447703361511,8.106419801712036,7.005988299846649,6.213412666320801
168,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

In this dialogue, Sally informs Tim that Imagine Dragons will be performing at their","Imagine Dragons have a concert at ABC Theatre on 12 July. Sally wants to go with Tim. She bought tickets, they cost 70.",0.6428912878036499,97.0,0.21739130434782608,0.3125,0.2564102564102564,0.045454545454545456,0.06666666666666667,0.05405405405405406,0.13043478260869565,0.1875,0.15384615384615383,12.370452880859375,9.647812445958456,7.899241579903497,6.777383069197337,5.997896814346314
169,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the provided text:

**Summary:**

- Andrew asks Bez",Andrew has discovered an issue with Bez's car in her absence but it seems to be ok. He will also take care of her plants until she is back on the 21st. ,0.2676570415496826,122.0,0.15151515151515152,0.38461538461538464,0.21739130434782608,0.0,0.0,0.0,0.06060606060606061,0.15384615384615385,0.08695652173913043,12.667226155598959,9.807700634002686,8.331067128614945,7.436597633361816,6.664534117046156
170,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

**Summary:** Keith is checking on his",Laura is going to visit her parents next Saturday. Keith might make a lasagne for her. Laura's mom has a birthday gift for her. ,0.2383694946765899,100.0,0.16,0.26666666666666666,0.2,0.0,0.0,0.0,0.08,0.13333333333333333,0.1,10.002596855163574,8.670052242279052,8.039335548877716,7.215663779865611,6.604815210614886
171,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

Miriam asks Pegah what time she",Pegah is in class till 15:00. She will work from 17:00 till around 21:30. She will be back at 22:00. Miriam invited people over and wants Pegah to come. Pegah will have a cup of tea with her when she gets back. Miriam will save Pegah some wine.,0.643528938293457,195.0,0.11538461538461539,0.4,0.1791044776119403,0.0,0.0,0.0,0.09615384615384616,0.3333333333333333,0.14925373134328357,9.370378851890564,7.082849353551865,5.887976586818695,5.067667186260223,4.448160937428474
172,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

Pam asks Robert if he can help",Robert will pick up floating balloons for Tom's birthday.,0.2488745898008346,60.0,0.1,0.0625,0.07692307692307693,0.0,0.0,0.0,0.1,0.0625,0.07692307692307693,19.928251266479492,14.925597667694092,13.06254514058431,11.446768045425415,10.438300895690919
173,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Shelly is volunteering at a food shelter this year. Tracy doesn't want","Shelly is voluntering at a food shelter and asks if others do some volunteer work. Tracy is not into that, but Jody always does some charity for Christmas.",0.7694664597511292,111.0,0.2857142857142857,0.5333333333333333,0.37209302325581395,0.2222222222222222,0.42857142857142855,0.29268292682926833,0.2857142857142857,0.5333333333333333,0.37209302325581395,13.23201052347819,10.707477649052938,8.897527027130128,8.090839532705454,7.178433193879969
174,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here is a summary of the given text:

Max shares that he won't become a",Jim will check out Max's latest music project when he gets home.,0.2582021653652191,58.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,0.0,0.0,0.0,0.15384615384615385,0.11764705882352941,0.13333333333333333,10.520174026489258,10.232303142547607,8.944850285847982,7.805625343322754,7.4772006670633955
175,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Kane recommends listening to the new 30 Seconds to Mars album to",Kane recommends the new 30 Seconds to Mars album to Shannon.,0.7824787497520447,38.0,0.9090909090909091,0.7142857142857143,0.8,0.8,0.6153846153846154,0.6956521739130435,0.9090909090909091,0.7142857142857143,0.8,13.787660598754883,12.619792938232422,10.11742091178894,9.110214900970458,7.662018094744001
176,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

**Summary:** Andy visits Paul at his",Andy is going to visit Paul in about 1 hour.,0.5472555756568909,66.0,0.3,0.2,0.24,0.1111111111111111,0.07142857142857142,0.08695652173913043,0.3,0.2,0.24,8.4871244430542,8.006025075912476,6.970386505126953,6.334997057914734,5.6327817916870115
177,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The conversation appears to be between two friends, Caroline and Megan. They seem to be",Caroline and Megan play a guessing game - they need to guess which film a quote comes from.,0.6358372569084167,77.0,0.29411764705882354,0.3125,0.30303030303030304,0.125,0.13333333333333333,0.12903225806451615,0.29411764705882354,0.3125,0.30303030303030304,13.174249649047852,11.354833285013834,9.81684513092041,8.744217191423688,7.949000835418701
178,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the provided text:

- Ron sends an informal message to Josh",Josh should check the email from Ron. ,0.6051577925682068,70.0,0.42857142857142855,0.1875,0.26086956521739124,0.0,0.0,0.0,0.2857142857142857,0.125,0.17391304347826086,,8.98360824584961,8.628321647644043,8.304017384847006,7.932764530181885
179,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

- Phil asks Phoebe if she",Phoebe cannot go out today because she broke a bottle of her mother's expensive perfume. Phoebe's mother is angry. The smell of the perfume in the apartment is too intense now.,0.447594553232193,142.0,0.18181818181818182,0.42857142857142855,0.2553191489361702,0.03125,0.07692307692307693,0.044444444444444446,0.09090909090909091,0.21428571428571427,0.1276595744680851,9.371719042460123,7.6264785357884,6.670136451721191,5.994409513473511,5.384581365083394
180,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Rob and Eve plan to meet up on",Rob and Eve will meet on Sunday morning to go to the shops. Eve has something to do at about 3. ,0.6243759989738464,71.0,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.1,0.125,0.11111111111111112,0.23809523809523808,0.29411764705882354,0.2631578947368421,10.201478481292725,9.051660418510437,8.245991161891393,7.420690907372369,6.49434095621109
181,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The conversation between Betty and Sandra revolves around their mutual admiration for someone who takes care of",Betty shares a photo of a man with a cat with Sandra. Sandra's ex wants to get back. She misses him. Betty comes over with wine at 6.,0.5536681413650513,97.0,0.10344827586206896,0.16666666666666666,0.1276595744680851,0.0,0.0,0.0,0.06896551724137931,0.1111111111111111,0.0851063829787234,9.701224009195963,9.063554922739664,8.140691566467286,7.315333843231201,6.480846559300142
182,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The conversation between Anna and Peter revolves around an app designed for men that allows users to",Anna likes a new app in which you can virtually try on clothes. Peter is not quite convinced it is necessary.,0.5652995109558105,90.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.0,0.0,0.0,0.09523809523809523,0.1111111111111111,0.10256410256410256,11.957434177398682,10.146669507026672,8.899678309758505,7.830942094326019,6.824746695431796
183,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the provided text:

Dan describes getting an injection with anesthesia but",Dan's had an injection with anaesthesis because he got swollen. He feels it's not working though and it still hurts him.,0.5819634199142456,96.0,0.21739130434782608,0.29411764705882354,0.25,0.09090909090909091,0.125,0.10526315789473685,0.17391304347826086,0.23529411764705882,0.19999999999999998,11.26071548461914,8.863132762908936,7.557649195194244,7.003607177734375,6.220920856182392
184,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Judah and Archie discuss Archie's arrival in Judah's location around midnight",Archie is arriving from Southampton around midnight. He will travel by bus. He will call Judah.,0.707246720790863,82.0,0.3125,0.3333333333333333,0.3225806451612903,0.06666666666666667,0.07142857142857142,0.0689655172413793,0.25,0.26666666666666666,0.2580645161290323,14.879043579101562,12.320614576339722,10.837368488311768,9.513219594955444,8.554044103622436
185,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Chloe hasn't watched the series yet because she was busy this week,",Chloe will watch the serious recommended by Biwott at the weekend.,0.6236327886581421,54.0,0.2727272727272727,0.2,0.23076923076923075,0.1,0.07142857142857142,0.08333333333333333,0.2727272727272727,0.2,0.23076923076923075,17.15049171447754,14.768533706665039,12.90961217880249,12.208792877197265,10.718287467956543
186,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Ladies Lauren and Nelly express interest",Lauren want's to have a small tattoo above her ankle.,0.3085397481918335,63.0,0.2727272727272727,0.2,0.23076923076923075,0.0,0.0,0.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,9.591019630432129,9.360582828521729,9.102069536844889,8.84564733505249,7.647367080052693
187,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The text describes Wendy's concern about an upstairs toilet being blocked, which has been a",The toilet upstairs is blocked again. Wendy and David can't afford the plumber as Wendy spent the money on her sister's birthday present.,0.7327336072921753,103.0,0.24,0.35294117647058826,0.28571428571428564,0.0,0.0,0.0,0.12,0.17647058823529413,0.14285714285714282,11.004861831665039,8.808903408050536,8.06387117930821,7.226767110824585,6.556080671457144
188,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Kaylen and Rowen are discussing driving",Kaylen wants to know if there is left-hand traffic in Rowen's country. He confirms there is. She thinks she wouldn't be able to drive there.,0.525081992149353,110.0,0.14285714285714285,0.26666666666666666,0.18604651162790697,0.0,0.0,0.0,0.10714285714285714,0.2,0.13953488372093023,16.624618848164875,14.603400866190592,12.853211085001627,11.29253868261973,9.95796000957489
189,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary:

Tom mentions he has to go somewhere and shares a file named ""other"".",Tom wants to go to Robinson Crusoe's island.,0.3440532684326172,61.0,0.3333333333333333,0.2,0.25,0.125,0.07142857142857142,0.09090909090909091,0.3333333333333333,0.2,0.25,18.348983764648438,12.865813732147217,10.149206320444742,8.745397567749023,7.3188416957855225
190,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

**Summary:**

Emely needs help","Titus agrees to help Emely with a language exercise. Emely sends Titus a photo of the filled out exercise, but he has trouble reading it.",0.4364719688892364,105.0,0.2,0.38461538461538464,0.2631578947368421,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.12,0.23076923076923078,0.15789473684210525,10.958808263142904,9.098659674326578,7.857406934102376,6.895795901616414,6.087763388951619
191,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the given text:

Aldo sends Marco an email asking",Marco will read Aldo's 12 page article that he spent 2 weeks writing.,0.5581183433532715,62.0,0.21428571428571427,0.2,0.20689655172413796,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.0689655172413793,19.228116989135742,13.011137326558432,10.877750492095947,9.396413326263428,8.352651172214085
192,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
This conversation is between Harris and Lena. Lena asks how Harris is doing, who responds","Harris' friend, Aoki, who lives in Michigan, died yesterday. Harris hasn't seen her for a few months.",0.4567474126815796,80.0,0.16666666666666666,0.1875,0.17647058823529413,0.0,0.0,0.0,0.1111111111111111,0.125,0.11764705882352941,8.701284885406494,7.886205196380615,7.527355057852609,6.792853212356567,6.1330443024635315
193,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Hannah shares her New Year's resolution list including losing weight, cooking more","Hannah's New Year's resolutions are: work out, cook for herself, start dating. Brooklyn didn't make any. In the past she had, but she never fulfilled them. ",0.6388189196586609,124.0,0.20689655172413793,0.4,0.2727272727272727,0.10714285714285714,0.21428571428571427,0.14285714285714285,0.20689655172413793,0.4,0.2727272727272727,12.314227104187012,9.34206301825387,8.029798897829922,7.4847861017499655,6.7248334884643555
194,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The summary of the given text is as follows:

Trevor seeks advice from Richard","Trevor got Abigail pregnant. When they were having sex without protection her father, a church pastor, kicked Trevor in the butt and Trevor came inside Abigail. ",0.283620685338974,123.0,0.07692307692307693,0.13333333333333333,0.0975609756097561,0.0,0.0,0.0,0.07692307692307693,0.13333333333333333,0.0975609756097561,12.344821294148764,9.746271133422852,8.121573352813721,7.450743895310622,6.68564333635218
195,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:

Julia enjoys using social media platforms such as Instagram, Snapchat, Twitter,",Jessica posts a lot regarding subjects she does nothing about in reality. Julia posts in a more genuine way. But Hillary thinks she does it to death and lacks real life.,0.382275253534317,129.0,0.03225806451612903,0.07692307692307693,0.045454545454545456,0.0,0.0,0.0,0.03225806451612903,0.07692307692307693,0.045454545454545456,12.753543853759766,11.425986131032309,10.102188375261095,8.537151886866642,7.71792396903038
196,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
The text is about three friends discussing their feelings towards someone named Miranda. They mention that",Miranda called Tom yesterday and spoke to him in a sweet way. Anne is angry with her because Anne is dating Tom.,0.4638389945030212,96.0,0.09090909090909091,0.11764705882352941,0.10256410256410256,0.0,0.0,0.0,0.045454545454545456,0.058823529411764705,0.05128205128205128,11.585503578186035,9.977211236953735,8.42726639338902,7.739193280537923,6.847529351711273
197,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Here's a summary of the provided text:

- Ella is asking her family members to",Barbara and Eva described their dietary requirements in the website given by Ella.,0.5054774880409241,69.0,0.15384615384615385,0.125,0.13793103448275862,0.0,0.0,0.0,0.15384615384615385,0.125,0.13793103448275862,15.615796089172363,13.498229026794434,11.94617223739624,11.361114501953125,10.050101143973214
198,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Joshua is greeting Sarah and asking about her arrival date in New York.",Sarah will arrive to New York on Thursday. Joshua expects to get a gift.,0.701386034488678,70.0,0.35714285714285715,0.3333333333333333,0.3448275862068965,0.07692307692307693,0.07142857142857142,0.07407407407407408,0.2857142857142857,0.26666666666666666,0.2758620689655172,11.304584503173828,8.90461508433024,8.46083652973175,7.889497518539429,7.4456682205200195
199,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
Summary:
Allison received a scholarship, which she considers to be the highest possible award",Allison has got a scholarship.,0.8059709668159485,78.0,0.6,0.2,0.3,0.25,0.07142857142857142,0.11111111111111112,0.6,0.2,0.3,,13.451515197753906,13.451515197753906,10.36300539970398,9.24294137954712
200,Qwen/Qwen2.5-1.5B-Instruct,Summarize the following text: ,Samsum,"system
This conversation is between two people named Abdellilah and Sam. They discuss when",Sam won't finish work till 5. Sam is bringing him over about 9 am. Sam will see Abdellilah in the morning. ,0.5025732517242432,82.0,0.13636363636363635,0.21428571428571427,0.16666666666666663,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285,0.1111111111111111,12.21981112162272,9.714720249176025,8.345456017388237,7.563914219538371,6.99826275507609
