Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x,GradientBoosting_probability_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x,LogisticRegression_probability_x_x,LogisticRegression_status,RandomForest_prediction_x_x,RandomForest_probability_x_x,RandomForest_status,GradientBoosting_prediction_y_x,GradientBoosting_probability_y_x,GradientBoosting_label_x,LogisticRegression_prediction_y_x,LogisticRegression_probability_y_x,LogisticRegression_label_x,RandomForest_prediction_y_x,RandomForest_probability_y_x,RandomForest_label_x,GradientBoosting_prediction_x_y,GradientBoosting_probability_x_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_x_y,LogisticRegression_probability_x_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_x_y,RandomForest_probability_x_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction_y_y,GradientBoosting_probability_y_y,GradientBoosting_label_y,GradientBoosting_label_y,LogisticRegression_prediction_y_y,LogisticRegression_probability_y_y,LogisticRegression_label_y,LogisticRegression_label_y,RandomForest_prediction_y_y,RandomForest_probability_y_y,RandomForest_label_y,RandomForest_label_y,GradientBoosting_prediction,GradientBoosting_probability,LogisticRegression_prediction,LogisticRegression_probability,RandomForest_prediction,RandomForest_probability
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » January » 14 » 14th January ,"A plane carrying mostly Chinese tourists has crashed into a river in Taiwan, killing at least 31 people.","{'Min_10.0% Prob': 8.548351049423218, 'Min_20.0% Prob': 7.669306635856628, 'Min_30.0% Prob': 6.683854818344116, 'Min_40.0% Prob': 5.67765885591507, 'Min_50.0% Prob': 4.922830390930176}",-0.0225325971841812,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",86,0,0.1097077814239873,Clean,0,0.4677820762012546,Clean,0,0.0984556710339958,Clean,0,0.1097077814239873,Not Contaminated,0,0.4677820762012546,Not Contaminated,0,0.0984556710339958,Not Contaminated,0,0.1097077814239873,Not Contaminated,Not Contaminated,0,0.4677820762012546,Not Contaminated,Not Contaminated,0,0.0984556710339958,Not Contaminated,Not Contaminated,0,0.1097077814239873,Not Contaminated,Not Contaminated,0,0.4677820762012546,Not Contaminated,Not Contaminated,0,0.0984556710339958,Not Contaminated,Not Contaminated,0,0.10970778142398731,0,0.4677820762012546,0,0.09845567103399584
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » News » 2019 » January » 14 » 14th January ,"A Cruyff turn, Fergie time, the Matthews final: football's icons have often entered the language of the sport but can any of those greats claim to have changed the game as much as the nervous, middle-aged Belgian sitting in front of me?","{'Min_10.0% Prob': 9.98276653289795, 'Min_20.0% Prob': 8.051803684234619, 'Min_30.0% Prob': 7.025662104288737, 'Min_40.0% Prob': 6.222382204873221, 'Min_50.0% Prob': 5.605250881268428}",0.0234829373657703,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",203,0,0.159763784395515,Clean,1,0.5227626942060125,Contaminated,0,0.093797127787131,Clean,0,0.159763784395515,Not Contaminated,1,0.5227626942060125,Likely Contaminated,0,0.093797127787131,Not Contaminated,0,0.159763784395515,Not Contaminated,Not Contaminated,1,0.5227626942060125,Likely Contaminated,Likely Contaminated,0,0.093797127787131,Not Contaminated,Not Contaminated,0,0.159763784395515,Not Contaminated,Not Contaminated,1,0.5227626942060125,Likely Contaminated,Likely Contaminated,0,0.093797127787131,Not Contaminated,Not Contaminated,0,0.15976378439551503,1,0.5227626942060125,0,0.09379712778713102
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A £30m sea defence project in Essex is being jeopardised by questions over the materials being used, the leader of Tendring District Council has said.","{'Min_10.0% Prob': 9.351909001668295, 'Min_20.0% Prob': 8.088093837102255, 'Min_30.0% Prob': 6.668794711430867, 'Min_40.0% Prob': 5.64352415005366, 'Min_50.0% Prob': 4.838291374842326}",0.0691953301429748,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",132,0,0.1963203816801507,Clean,0,0.472288330697786,Clean,0,0.1938617858749437,Clean,0,0.1963203816801507,Not Contaminated,0,0.472288330697786,Not Contaminated,0,0.1938617858749437,Not Contaminated,0,0.1963203816801507,Not Contaminated,Not Contaminated,0,0.472288330697786,Not Contaminated,Not Contaminated,0,0.1938617858749437,Not Contaminated,Not Contaminated,0,0.1963203816801507,Not Contaminated,Not Contaminated,0,0.472288330697786,Not Contaminated,Not Contaminated,0,0.1938617858749437,Not Contaminated,Not Contaminated,0,0.19632038168015079,0,0.472288330697786,0,0.19386178587494374
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Swansea City's Supporters' Trust says it is disappointed by a ""lack of engagement"" over the club's takeover.","{'Min_10.0% Prob': 6.371451139450073, 'Min_20.0% Prob': 4.9504601001739506, 'Min_30.0% Prob': 4.579891988209316, 'Min_40.0% Prob': 4.223850345611572, 'Min_50.0% Prob': 3.9023393193880715}",-0.1412920951843261,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",95,0,0.039377721258303,Clean,0,0.3731843126280695,Clean,0,0.1352629380853064,Clean,0,0.039377721258303,Not Contaminated,0,0.3731843126280695,Not Contaminated,0,0.1352629380853064,Not Contaminated,0,0.039377721258303,Not Contaminated,Not Contaminated,0,0.3731843126280695,Not Contaminated,Not Contaminated,0,0.1352629380853064,Not Contaminated,Not Contaminated,0,0.039377721258303,Not Contaminated,Not Contaminated,0,0.3731843126280695,Not Contaminated,Not Contaminated,0,0.1352629380853064,Not Contaminated,Not Contaminated,0,0.039377721258303015,0,0.3731843126280695,0,0.13526293808530648
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A county council has set aside £1m to fix almost 3,000 portholes created during Storm Desmond flooding.","{'Min_10.0% Prob': 10.76811170578003, 'Min_20.0% Prob': 9.715288758277893, 'Min_30.0% Prob': 7.847512994493757, 'Min_40.0% Prob': 7.0203061898549395, 'Min_50.0% Prob': 6.04555360476176}",0.0158407110720872,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",88,0,0.2178419841867654,Clean,1,0.5517003215417093,Contaminated,0,0.2482878759312583,Clean,0,0.2178419841867654,Not Contaminated,1,0.5517003215417093,Likely Contaminated,0,0.2482878759312583,Not Contaminated,0,0.2178419841867654,Not Contaminated,Not Contaminated,1,0.5517003215417093,Likely Contaminated,Likely Contaminated,0,0.2482878759312583,Not Contaminated,Not Contaminated,0,0.2178419841867654,Not Contaminated,Not Contaminated,1,0.5517003215417093,Likely Contaminated,Likely Contaminated,0,0.2482878759312583,Not Contaminated,Not Contaminated,0,0.2178419841867654,1,0.5517003215417093,0,0.2482878759312583
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"A former Indian navy officer who has been sentenced to death on charges of spying in Pakistan has filed a mercy petition, the Pakistan military says.","{'Min_10.0% Prob': 7.464513540267944, 'Min_20.0% Prob': 5.834361457824707, 'Min_30.0% Prob': 4.896649956703186, 'Min_40.0% Prob': 4.471907019615173, 'Min_50.0% Prob': 3.9624535670647254}",-0.0098184319213032,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",133,0,0.0825632819979031,Clean,0,0.3935644185110913,Clean,0,0.0393882783882783,Clean,0,0.0825632819979031,Not Contaminated,0,0.3935644185110913,Not Contaminated,0,0.0393882783882783,Not Contaminated,0,0.0825632819979031,Not Contaminated,Not Contaminated,0,0.3935644185110913,Not Contaminated,Not Contaminated,0,0.0393882783882783,Not Contaminated,Not Contaminated,0,0.0825632819979031,Not Contaminated,Not Contaminated,0,0.3935644185110913,Not Contaminated,Not Contaminated,0,0.0393882783882783,Not Contaminated,Not Contaminated,0,0.08256328199790312,0,0.3935644185110913,0,0.03938827838827839
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A World War One recruitment poster written in Welsh has sold at a Conwy county auction for £440.,"{'Min_10.0% Prob': 9.156372547149658, 'Min_20.0% Prob': 8.341187596321106, 'Min_30.0% Prob': 7.504731337229411, 'Min_40.0% Prob': 6.9121280908584595, 'Min_50.0% Prob': 6.141218805313111}",0.1062897071242332,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",84,1,0.6821749074996839,Contaminated,1,0.561378146692836,Contaminated,1,0.5367742604617607,Contaminated,1,0.6821749074996839,Likely Contaminated,1,0.561378146692836,Likely Contaminated,1,0.5367742604617607,Likely Contaminated,1,0.6821749074996839,Likely Contaminated,Likely Contaminated,1,0.561378146692836,Likely Contaminated,Likely Contaminated,1,0.5367742604617607,Likely Contaminated,Likely Contaminated,1,0.6821749074996839,Likely Contaminated,Likely Contaminated,1,0.561378146692836,Likely Contaminated,Likely Contaminated,1,0.5367742604617607,Likely Contaminated,Likely Contaminated,1,0.6821749074996839,1,0.561378146692836,1,0.5367742604617607
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,"The South Korean President, Park Geun-hye, has publicly denied falling victim to a religious cult as scandal threatens to engulf her leadership.","{'Min_10.0% Prob': 10.936174392700195, 'Min_20.0% Prob': 8.475685501098633, 'Min_30.0% Prob': 7.1886250376701355, 'Min_40.0% Prob': 6.5907734632492065, 'Min_50.0% Prob': 5.656724177874052}",0.0807080715894699,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",121,0,0.3396170074247301,Clean,1,0.5288610885510515,Contaminated,0,0.2559930253784742,Clean,0,0.3396170074247301,Not Contaminated,1,0.5288610885510515,Likely Contaminated,0,0.2559930253784742,Not Contaminated,0,0.3396170074247301,Not Contaminated,Not Contaminated,1,0.5288610885510515,Likely Contaminated,Likely Contaminated,0,0.2559930253784742,Not Contaminated,Not Contaminated,0,0.3396170074247301,Not Contaminated,Not Contaminated,1,0.5288610885510515,Likely Contaminated,Likely Contaminated,0,0.2559930253784742,Not Contaminated,Not Contaminated,0,0.33961700742473017,1,0.5288610885510515,0,0.25599302537847424
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Scientists at Glasgow University say they have found a key genetic indicator of how long an individual will live.,"{'Min_10.0% Prob': 8.22033977508545, 'Min_20.0% Prob': 6.671145439147949, 'Min_30.0% Prob': 5.7857763290405275, 'Min_40.0% Prob': 5.2973126002720425, 'Min_50.0% Prob': 4.88933883772956}",-0.0461092591285705,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",95,0,0.0565580787669368,Clean,0,0.4486503807180723,Clean,0,0.0294293345543345,Clean,0,0.0565580787669368,Not Contaminated,0,0.4486503807180723,Not Contaminated,0,0.0294293345543345,Not Contaminated,0,0.0565580787669368,Not Contaminated,Not Contaminated,0,0.4486503807180723,Not Contaminated,Not Contaminated,0,0.0294293345543345,Not Contaminated,Not Contaminated,0,0.0565580787669368,Not Contaminated,Not Contaminated,0,0.4486503807180723,Not Contaminated,Not Contaminated,0,0.0294293345543345,Not Contaminated,Not Contaminated,0,0.05655807876693683,0,0.44865038071807234,0,0.029429334554334545
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Actor Gerard Depardieu has hailed Russia's decision to grant him citizenship, following a tax row with the government in his native France.","{'Min_10.0% Prob': 10.073527336120605, 'Min_20.0% Prob': 6.501947927474975, 'Min_30.0% Prob': 5.551128217152187, 'Min_40.0% Prob': 4.6741718530654905, 'Min_50.0% Prob': 4.008333187836867}",-0.0871973261237144,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",123,0,0.0394881758944099,Clean,0,0.393794074150723,Clean,0,0.0356817430935078,Clean,0,0.0394881758944099,Not Contaminated,0,0.393794074150723,Not Contaminated,0,0.0356817430935078,Not Contaminated,0,0.0394881758944099,Not Contaminated,Not Contaminated,0,0.393794074150723,Not Contaminated,Not Contaminated,0,0.0356817430935078,Not Contaminated,Not Contaminated,0,0.0394881758944099,Not Contaminated,Not Contaminated,0,0.393794074150723,Not Contaminated,Not Contaminated,0,0.0356817430935078,Not Contaminated,Not Contaminated,0,0.03948817589440996,0,0.393794074150723,0,0.0356817430935078
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A woman who acted as a legal analyst for the media during the Oscar Pistorius trial has appeared in court charged with fraud.,"{'Min_10.0% Prob': 9.324643611907959, 'Min_20.0% Prob': 7.927473068237305, 'Min_30.0% Prob': 7.230906009674072, 'Min_40.0% Prob': 5.878843975067139, 'Min_50.0% Prob': 5.205996294816335}",-0.007405946496874,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",107,0,0.1209513370368347,Clean,0,0.4908466340274848,Clean,0,0.0505255439005438,Clean,0,0.1209513370368347,Not Contaminated,0,0.4908466340274848,Not Contaminated,0,0.0505255439005438,Not Contaminated,0,0.1209513370368347,Not Contaminated,Not Contaminated,0,0.4908466340274848,Not Contaminated,Not Contaminated,0,0.0505255439005438,Not Contaminated,Not Contaminated,0,0.1209513370368347,Not Contaminated,Not Contaminated,0,0.4908466340274848,Not Contaminated,Not Contaminated,0,0.0505255439005438,Not Contaminated,Not Contaminated,0,0.12095133703683475,0,0.4908466340274848,0,0.05052554390054389
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,A man in his 20s has died after falling from his bike at a motocross event in Suffolk.,"{'Min_10.0% Prob': 8.895591974258423, 'Min_20.0% Prob': 7.00925076007843, 'Min_30.0% Prob': 5.666616241137187, 'Min_40.0% Prob': 4.937457293272018, 'Min_50.0% Prob': 4.170393206856468}",0.0091916732490062,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",72,0,0.2319772869987368,Clean,0,0.4110031967349242,Clean,0,0.1739827040649408,Clean,0,0.2319772869987368,Not Contaminated,0,0.4110031967349242,Not Contaminated,0,0.1739827040649408,Not Contaminated,0,0.2319772869987368,Not Contaminated,Not Contaminated,0,0.4110031967349242,Not Contaminated,Not Contaminated,0,0.1739827040649408,Not Contaminated,Not Contaminated,0,0.2319772869987368,Not Contaminated,Not Contaminated,0,0.4110031967349242,Not Contaminated,Not Contaminated,0,0.1739827040649408,Not Contaminated,Not Contaminated,0,0.23197728699873688,0,0.4110031967349242,0,0.17398270406494087
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Chelsea's 1-0 win at West Brom on Friday clinched the Blues their fifth Premier League title.,"{'Min_10.0% Prob': 6.153323173522949, 'Min_20.0% Prob': 4.881548345088959, 'Min_30.0% Prob': 4.310364405314128, 'Min_40.0% Prob': 3.965063750743866, 'Min_50.0% Prob': 3.657220220565796}",-0.0356812365353107,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",78,0,0.1546739682908407,Clean,0,0.3617938784138908,Clean,0,0.1502250041625041,Clean,0,0.1546739682908407,Not Contaminated,0,0.3617938784138908,Not Contaminated,0,0.1502250041625041,Not Contaminated,0,0.1546739682908407,Not Contaminated,Not Contaminated,0,0.3617938784138908,Not Contaminated,Not Contaminated,0,0.1502250041625041,Not Contaminated,Not Contaminated,0,0.1546739682908407,Not Contaminated,Not Contaminated,0,0.3617938784138908,Not Contaminated,Not Contaminated,0,0.1502250041625041,Not Contaminated,Not Contaminated,0,0.15467396829084074,0,0.3617938784138908,0,0.15022500416250412
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"Barnsley manager Lee Johnson has asked for time to change a ""losing mentality"" at the struggling League One club.","{'Min_10.0% Prob': 7.637856960296631, 'Min_20.0% Prob': 7.036069869995117, 'Min_30.0% Prob': 6.036144869668143, 'Min_40.0% Prob': 5.575886514451769, 'Min_50.0% Prob': 4.942759096622467}",-0.0497781485319137,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",99,0,0.0616215072973933,Clean,0,0.4612769342450125,Clean,0,0.0544043664668664,Clean,0,0.0616215072973933,Not Contaminated,0,0.4612769342450125,Not Contaminated,0,0.0544043664668664,Not Contaminated,0,0.0616215072973933,Not Contaminated,Not Contaminated,0,0.4612769342450125,Not Contaminated,Not Contaminated,0,0.0544043664668664,Not Contaminated,Not Contaminated,0,0.0616215072973933,Not Contaminated,Not Contaminated,0,0.4612769342450125,Not Contaminated,Not Contaminated,0,0.0544043664668664,Not Contaminated,Not Contaminated,0,0.06162150729739339,0,0.4612769342450125,0,0.05440436646686647
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,"<?php

namespace AppHttpControllers;

use AppHttpRequests;
use AppHttpControllersController;
use",Deputy First Minister John Swinney will give MSPs his response to a report into the death of Aberdeen schoolboy Bailey Gwynne next week.,"{'Min_10.0% Prob': 7.001199404398601, 'Min_20.0% Prob': 6.091277996699016, 'Min_30.0% Prob': 5.501062234242757, 'Min_40.0% Prob': 4.916835248470306, 'Min_50.0% Prob': 4.385140140851338}",-0.02304532751441,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",112,0,0.0716150522526588,Clean,0,0.4242886560388676,Clean,0,0.0506866054696936,Clean,0,0.0716150522526588,Not Contaminated,0,0.4242886560388676,Not Contaminated,0,0.0506866054696936,Not Contaminated,0,0.0716150522526588,Not Contaminated,Not Contaminated,0,0.4242886560388676,Not Contaminated,Not Contaminated,0,0.0506866054696936,Not Contaminated,Not Contaminated,0,0.0716150522526588,Not Contaminated,Not Contaminated,0,0.4242886560388676,Not Contaminated,Not Contaminated,0,0.0506866054696936,Not Contaminated,Not Contaminated,0,0.07161505225265888,0,0.4242886560388676,0,0.050686605469693696
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Hartlepool dropped into the League Two relegation places as they slumped to a flat home defeat by Barnet.,"{'Min_10.0% Prob': 9.682876110076904, 'Min_20.0% Prob': 7.959908127784729, 'Min_30.0% Prob': 6.585350240979876, 'Min_40.0% Prob': 5.8812851376003685, 'Min_50.0% Prob': 5.045266628265381}",0.0159730054438114,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",90,0,0.1347162529122042,Clean,0,0.47657575957755,Clean,0,0.0654810606060606,Clean,0,0.1347162529122042,Not Contaminated,0,0.47657575957755,Not Contaminated,0,0.0654810606060606,Not Contaminated,0,0.1347162529122042,Not Contaminated,Not Contaminated,0,0.47657575957755,Not Contaminated,Not Contaminated,0,0.0654810606060606,Not Contaminated,Not Contaminated,0,0.1347162529122042,Not Contaminated,Not Contaminated,0,0.47657575957755,Not Contaminated,Not Contaminated,0,0.0654810606060606,Not Contaminated,Not Contaminated,0,0.1347162529122042,0,0.47657575957755,0,0.0654810606060606
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,"

Here is a document: 
The 2019-20 school year is underway, and the",A man has been arrested on suspicion of causing death by dangerous driving after a woman was run over near a supermarket in West Yorkshire.,"{'Min_10.0% Prob': 6.7403953075408936, 'Min_20.0% Prob': 5.19731593132019, 'Min_30.0% Prob': 4.673127821513584, 'Min_40.0% Prob': 4.0940942645072935, 'Min_50.0% Prob': 3.7167247335116067}",-0.0863745361566543,"{'rouge1': Score(precision=0.04, recall=0.07692307692307693, fmeasure=0.052631578947368425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.07692307692307693, fmeasure=0.052631578947368425)}",109,0,0.1014380497795139,Clean,0,0.4082193287255204,Clean,0,0.2269022435897436,Clean,0,0.1014380497795139,Not Contaminated,0,0.4082193287255204,Not Contaminated,0,0.2269022435897436,Not Contaminated,0,0.1014380497795139,Not Contaminated,Not Contaminated,0,0.4082193287255204,Not Contaminated,Not Contaminated,0,0.2269022435897436,Not Contaminated,Not Contaminated,0,0.1014380497795139,Not Contaminated,Not Contaminated,0,0.4082193287255204,Not Contaminated,Not Contaminated,0,0.2269022435897436,Not Contaminated,Not Contaminated,0,0.10143804977951398,0,0.40821932872552047,0,0.22690224358974362
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,Tata Steel has announced its preferred bidder for the £100m sale of its Speciality Steels division based in South Yorkshire.,"{'Min_10.0% Prob': 9.601402759552002, 'Min_20.0% Prob': 7.184340858459473, 'Min_30.0% Prob': 6.399694510868618, 'Min_40.0% Prob': 5.32979838848114, 'Min_50.0% Prob': 4.835039436817169}",-0.029037021100521,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",108,0,0.0663717478807506,Clean,0,0.452725932990167,Clean,0,0.0529894688644688,Clean,0,0.0663717478807506,Not Contaminated,0,0.452725932990167,Not Contaminated,0,0.0529894688644688,Not Contaminated,0,0.0663717478807506,Not Contaminated,Not Contaminated,0,0.452725932990167,Not Contaminated,Not Contaminated,0,0.0529894688644688,Not Contaminated,Not Contaminated,0,0.0663717478807506,Not Contaminated,Not Contaminated,0,0.452725932990167,Not Contaminated,Not Contaminated,0,0.0529894688644688,Not Contaminated,Not Contaminated,0,0.06637174788075066,0,0.452725932990167,0,0.052989468864468876
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,Home » News » 2019 » May » 21 » 5 Things You Didn’t Know,The president of the breakaway Georgian region of Abkhazia is said to have fled the capital Sukhumi after opposition protesters seized his office.,"{'Min_10.0% Prob': 9.419606685638428, 'Min_20.0% Prob': 7.173399639129639, 'Min_30.0% Prob': 5.904382199048996, 'Min_40.0% Prob': 5.0454477721994575, 'Min_50.0% Prob': 4.307085531098502}",0.0297538843005895,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",121,0,0.1122341025501179,Clean,0,0.4262246858846422,Clean,0,0.0475511799384307,Clean,0,0.1122341025501179,Not Contaminated,0,0.4262246858846422,Not Contaminated,0,0.0475511799384307,Not Contaminated,0,0.1122341025501179,Not Contaminated,Not Contaminated,0,0.4262246858846422,Not Contaminated,Not Contaminated,0,0.0475511799384307,Not Contaminated,Not Contaminated,0,0.1122341025501179,Not Contaminated,Not Contaminated,0,0.4262246858846422,Not Contaminated,Not Contaminated,0,0.0475511799384307,Not Contaminated,Not Contaminated,0,0.11223410255011791,0,0.4262246858846422,0,0.047551179938430756
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,The death of a woman whose body was found in her home in County Down is being treated as suspicious.,"{'Min_10.0% Prob': 6.644612550735474, 'Min_20.0% Prob': 5.582988381385803, 'Min_30.0% Prob': 4.805241306622823, 'Min_40.0% Prob': 4.1896359622478485, 'Min_50.0% Prob': 3.705770695209503}",-0.074192389845848,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",85,0,0.0762726275818383,Clean,0,0.3696890836745682,Clean,0,0.1934527417027417,Clean,0,0.0762726275818383,Not Contaminated,0,0.3696890836745682,Not Contaminated,0,0.1934527417027417,Not Contaminated,0,0.0762726275818383,Not Contaminated,Not Contaminated,0,0.3696890836745682,Not Contaminated,Not Contaminated,0,0.1934527417027417,Not Contaminated,Not Contaminated,0,0.0762726275818383,Not Contaminated,Not Contaminated,0,0.3696890836745682,Not Contaminated,Not Contaminated,0,0.1934527417027417,Not Contaminated,Not Contaminated,0,0.07627262758183835,0,0.36968908367456826,0,0.19345274170274174
microsoft/Phi-3-small-128k-instruct,Summarize the following text: ,XSum,<|tag|> math qa<|end|><|user|> Solve: 2,"David Beckham has changed his speech over the past decade to ""sound less working class"", University of Manchester academics have concluded.","{'Min_10.0% Prob': 10.410754680633545, 'Min_20.0% Prob': 9.778262376785278, 'Min_30.0% Prob': 8.693913221359253, 'Min_40.0% Prob': 7.38956191804674, 'Min_50.0% Prob': 6.672159173271873}",-0.0696200206875801,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",123,0,0.091820523967172,Clean,1,0.5916817443355383,Contaminated,0,0.1490220147499559,Clean,0,0.091820523967172,Not Contaminated,1,0.5916817443355383,Likely Contaminated,0,0.1490220147499559,Not Contaminated,0,0.091820523967172,Not Contaminated,Not Contaminated,1,0.5916817443355383,Likely Contaminated,Likely Contaminated,0,0.1490220147499559,Not Contaminated,Not Contaminated,0,0.091820523967172,Not Contaminated,Not Contaminated,1,0.5916817443355383,Likely Contaminated,Likely Contaminated,0,0.1490220147499559,Not Contaminated,Not Contaminated,0,0.09182052396717204,1,0.5916817443355383,0,0.1490220147499559
