Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,,Two of Britain's biggest YouTube stars tell Newsbeat they're worried about new guidance for adverts in their videos.,"{'Min_10.0% Prob': 9.000819206237793, 'Min_20.0% Prob': 7.7545775175094604, 'Min_30.0% Prob': 7.052437464396159, 'Min_40.0% Prob': 6.453511476516724, 'Min_50.0% Prob': 5.513815598054365}",0.16137658059597015,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The group has been blamed for the deaths of more than 2,000 people since 2010.
","Nigeria has sent a ""massive deployment of men and resources"" to combat Islamist militants in three north-eastern states.","{'Min_10.0% Prob': 6.727413654327393, 'Min_20.0% Prob': 6.604371070861816, 'Min_30.0% Prob': 6.402565274919782, 'Min_40.0% Prob': 5.859469890594482, 'Min_50.0% Prob': 5.516939063866933}",0.15645143389701843,"{'rouge1': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.125, fmeasure=0.11428571428571428)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

References

Category:2016 in London
Category:2016 crimes in the United Kingdom
","A toddler was bitten by a sniffer dog while she was visiting a relative in a high security jail in east London, it has emerged.","{'Min_10.0% Prob': 12.193825721740723, 'Min_20.0% Prob': 8.086394023895263, 'Min_30.0% Prob': 6.362379789352417, 'Min_40.0% Prob': 5.6938694477081295, 'Min_50.0% Prob': 4.972550905667818}",0.3430706560611725,"{'rouge1': Score(precision=0.12, recall=0.25, fmeasure=0.16216216216216217), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.16666666666666666, fmeasure=0.10810810810810811)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,,For years Match of the Day has satisfied impatient football fans by condensing a 90 minute match into a handy chunk of highlights.,"{'Min_10.0% Prob': 12.62422227859497, 'Min_20.0% Prob': 11.50961422920227, 'Min_30.0% Prob': 9.775659833635602, 'Min_40.0% Prob': 8.692663139767117, 'Min_50.0% Prob': 7.31835397084554}",0.17936740815639496,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Mr Trump's campaign has been buoyed by the recent endorsement of the billionaire businessman and reality TV",Donald Trump campaign manager Corey Lewandowski has been charged with assaulting a journalist at a campaign event.,"{'Min_10.0% Prob': 7.772343635559082, 'Min_20.0% Prob': 5.41201130549113, 'Min_30.0% Prob': 4.360911417007446, 'Min_40.0% Prob': 3.6646318776266917, 'Min_50.0% Prob': 3.1780889431635537}",0.20839539170265198,"{'rouge1': Score(precision=0.23529411764705882, recall=0.2222222222222222, fmeasure=0.22857142857142856), 'rouge2': Score(precision=0.0625, recall=0.058823529411764705, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.23529411764705882, recall=0.2222222222222222, fmeasure=0.22857142857142856)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
""The evidence shows that he was not in control of the vehicle and that he was not in",A drunken tractor driver who knocked down and killed an 11-year-old boy has been jailed for more than a year.,"{'Min_10.0% Prob': 12.313710689544678, 'Min_20.0% Prob': 8.492324352264404, 'Min_30.0% Prob': 6.231822184153965, 'Min_40.0% Prob': 5.467927005555895, 'Min_50.0% Prob': 4.645236869653066}",0.239195317029953,"{'rouge1': Score(precision=0.045454545454545456, recall=0.05555555555555555, fmeasure=0.049999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.05555555555555555, fmeasure=0.049999999999999996)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Read our guide to find out more about the war in Syria and why the city of Aleppo is",A new ceasefire is underway in the war torn country of Syria in the Middle East.,"{'Min_10.0% Prob': 11.181571006774902, 'Min_20.0% Prob': 7.666190147399902, 'Min_30.0% Prob': 6.9941041469573975, 'Min_40.0% Prob': 6.172965208689372, 'Min_50.0% Prob': 5.3033804297447205}",0.49783846735954285,"{'rouge1': Score(precision=0.4375, recall=0.3684210526315789, fmeasure=0.39999999999999997), 'rouge2': Score(precision=0.06666666666666667, recall=0.05555555555555555, fmeasure=0.0606060606060606), 'rougeL': Score(precision=0.25, recall=0.21052631578947367, fmeasure=0.22857142857142856)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
He was banned from football for five years in 2006 for failing to report a payment of £1",Fifa president Sepp Blatter and Uefa boss Michel Platini have been suspended for eight years from all football-related activities following an ethics investigation.,"{'Min_10.0% Prob': 7.624484062194824, 'Min_20.0% Prob': 5.90391480922699, 'Min_30.0% Prob': 5.154697815577189, 'Min_40.0% Prob': 4.540561417738597, 'Min_50.0% Prob': 3.9974098920822145}",0.4700300991535187,"{'rouge1': Score(precision=0.16666666666666666, recall=0.2222222222222222, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.1111111111111111, fmeasure=0.09523809523809525)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Rollright Stones is a Grade II listed monument.

References

External links
",A prehistoric monument has been given a stargazing award in recognition of its views of the Milky Way.,"{'Min_10.0% Prob': 10.548939228057861, 'Min_20.0% Prob': 9.104230880737305, 'Min_30.0% Prob': 8.25065565109253, 'Min_40.0% Prob': 7.171008765697479, 'Min_50.0% Prob': 6.27095513343811}",0.3044551908969879,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The McGuigans are also keen to work with the likes of former world champion and current WBO","Scotland's Josh Taylor has all the elements it takes to make it to the top in boxing, says trainer Shane McGuigan.","{'Min_10.0% Prob': 9.218692541122437, 'Min_20.0% Prob': 8.110310435295105, 'Min_30.0% Prob': 6.969996588570731, 'Min_40.0% Prob': 6.357561270395915, 'Min_50.0% Prob': 5.533394634723663}",0.3424398899078369,"{'rouge1': Score(precision=0.18181818181818182, recall=0.23529411764705882, fmeasure=0.20512820512820512), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13636363636363635, recall=0.17647058823529413, fmeasure=0.15384615384615383)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

Second-placed Brechin City and Alloa Athletic, who are third, also won against",Livingston remain two points clear at the top of Scottish League One after they beat nine-man East Fife.,"{'Min_10.0% Prob': 10.333565711975098, 'Min_20.0% Prob': 8.391016006469727, 'Min_30.0% Prob': 7.184710184733073, 'Min_40.0% Prob': 6.359072953462601, 'Min_50.0% Prob': 5.383832909844139}",0.2680114209651947,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The victim was taken to the Royal Sussex County Hospital where he was treated for a serious head injury","Two teenagers arrested after a 16-year-old boy suffered ""potentially life threatening injuries"" in a stabbing in Brighton have been released on bail.","{'Min_10.0% Prob': 7.996768236160278, 'Min_20.0% Prob': 6.828235626220703, 'Min_30.0% Prob': 5.9610715210437775, 'Min_40.0% Prob': 4.989250226454302, 'Min_50.0% Prob': 4.278950810432434}",0.2280728667974472,"{'rouge1': Score(precision=0.08333333333333333, recall=0.10526315789473684, fmeasure=0.0930232558139535), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.10526315789473684, fmeasure=0.0930232558139535)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Royal Navy has said it will not be able to meet its target of building eight Type 26","First Minister Nicola Sturgeon has called for ""cast iron assurances"" jobs will not be lost at Clyde shipyards because of contract delays.","{'Min_10.0% Prob': 13.106504440307617, 'Min_20.0% Prob': 10.593135452270507, 'Min_30.0% Prob': 9.268012728009905, 'Min_40.0% Prob': 7.768188571929931, 'Min_50.0% Prob': 6.992629170417786}",0.2441873997449875,"{'rouge1': Score(precision=0.22727272727272727, recall=0.2631578947368421, fmeasure=0.24390243902439024), 'rouge2': Score(precision=0.09523809523809523, recall=0.1111111111111111, fmeasure=0.10256410256410256), 'rougeL': Score(precision=0.22727272727272727, recall=0.2631578947368421, fmeasure=0.24390243902439024)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

I am not sure if I am allowed to post this, but I am going to anyway",Lewis Hamilton says both he and his Mercedes team have to be more consistent if they are to beat Ferrari to the world championship this year.,"{'Min_10.0% Prob': 6.894300222396851, 'Min_20.0% Prob': 5.437608051300049, 'Min_30.0% Prob': 4.916288818631854, 'Min_40.0% Prob': 4.4058456182479855, 'Min_50.0% Prob': 4.008540300222544}",0.07584560662508011,"{'rouge1': Score(precision=0.15384615384615385, recall=0.23529411764705882, fmeasure=0.186046511627907), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.17647058823529413, fmeasure=0.13953488372093026)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Welsh Conservatives have been in a minority government since the 2015 General Election, and have been in",UKIP AM Mark Reckless is set to quit the party and vote with the Conservative group in the Assembly.,"{'Min_10.0% Prob': 8.753138542175293, 'Min_20.0% Prob': 7.960022926330566, 'Min_30.0% Prob': 7.0872524579366045, 'Min_40.0% Prob': 6.430948197841644, 'Min_50.0% Prob': 5.984926986694336}",0.32585227489471436,"{'rouge1': Score(precision=0.2631578947368421, recall=0.2777777777777778, fmeasure=0.27027027027027023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.21052631578947367, recall=0.2222222222222222, fmeasure=0.21621621621621623)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum," Kay

The latest news from the world of politics

The latest news from the world of",More senior Republicans have withdrawn support for US presidential candidate Donald Trump after his obscene remarks about women became public.,"{'Min_10.0% Prob': 9.225401401519775, 'Min_20.0% Prob': 8.391482710838318, 'Min_30.0% Prob': 7.694275379180908, 'Min_40.0% Prob': 6.8335849940776825, 'Min_50.0% Prob': 6.005801057815551}",0.12095291167497635,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The spokesman said the government was working with councils to ensure they were ""able to plan ahead""","Scores of local authorities in England plan to increase council tax by up to 5% in 2017-8, according to research.","{'Min_10.0% Prob': 6.746706008911133, 'Min_20.0% Prob': 5.951457214355469, 'Min_30.0% Prob': 5.493616649082729, 'Min_40.0% Prob': 4.808900380134583, 'Min_50.0% Prob': 4.416358609994252}",0.3708541989326477,"{'rouge1': Score(precision=0.19047619047619047, recall=0.23529411764705882, fmeasure=0.21052631578947367), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.17647058823529413, fmeasure=0.15789473684210528)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The couple were married in Scotland in 1993.

The following text is from the BBC's","The funeral for Billy and Lisa Graham, who were killed in last month's terror attacks in Tunisia, has taken place.","{'Min_10.0% Prob': 9.124707698822021, 'Min_20.0% Prob': 7.5403125286102295, 'Min_30.0% Prob': 6.77388064066569, 'Min_40.0% Prob': 5.893976635403103, 'Min_50.0% Prob': 5.302680058912798}",0.15018440783023834,"{'rouge1': Score(precision=0.23809523809523808, recall=0.3125, fmeasure=0.27027027027027023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.19047619047619047, recall=0.25, fmeasure=0.2162162162162162)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The former Nigeria coach was appointed caretaker coach in April after the NFF's decision to sack","Stephen Keshi has been sacked as coach of Nigeria and replaced by Shaibu Amodu, the country's Football Federation (NFF) has announced.","{'Min_10.0% Prob': 8.797337849934896, 'Min_20.0% Prob': 7.354866186777751, 'Min_30.0% Prob': 6.363308429718018, 'Min_40.0% Prob': 5.65689754486084, 'Min_50.0% Prob': 4.999061409632365}",0.598543107509613,"{'rouge1': Score(precision=0.2727272727272727, recall=0.35294117647058826, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13636363636363635, recall=0.17647058823529413, fmeasure=0.15384615384615383)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

A:

The little one is a female. 
The male is a male","A Russian zoo has seen a rare addition to its animal family, welcoming a baby albino deer.","{'Min_10.0% Prob': 9.51231575012207, 'Min_20.0% Prob': 8.525390028953552, 'Min_30.0% Prob': 7.6625587940216064, 'Min_40.0% Prob': 6.934646964073181, 'Min_50.0% Prob': 6.103834962844848}",0.2460225224494934,"{'rouge1': Score(precision=0.17647058823529413, recall=0.25, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.17647058823529413, recall=0.25, fmeasure=0.20689655172413793)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

A:

The oldest known food is a piece of cheese, which is about 2",A 52 million-year-old fruit fossil has been discovered in South America.,"{'Min_10.0% Prob': 9.5027437210083, 'Min_20.0% Prob': 8.637677669525146, 'Min_30.0% Prob': 7.674582362174988, 'Min_40.0% Prob': 6.156035741170247, 'Min_50.0% Prob': 5.580420902797154}",0.3108604848384857,"{'rouge1': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The council said it was ""very concerned"" about the plans.
A spokesman said: """,Residents and representatives of food firms have staged a protest at Norwich City Hall over a planned energy park.,"{'Min_10.0% Prob': 10.041142463684082, 'Min_20.0% Prob': 8.931968688964844, 'Min_30.0% Prob': 8.268514728546142, 'Min_40.0% Prob': 7.609136717660086, 'Min_50.0% Prob': 6.811050573984782}",0.21998542547225952,"{'rouge1': Score(precision=0.10526315789473684, recall=0.15384615384615385, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.07692307692307693, fmeasure=0.0625)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The First Minister said she was ""really looking forward to meeting President Obama"".
She said:",Former US president Barack Obama is to make his first visit to Scotland when he addresses business leaders in the capital next month.,"{'Min_10.0% Prob': 6.333415508270264, 'Min_20.0% Prob': 6.114303112030029, 'Min_30.0% Prob': 5.5566732088724775, 'Min_40.0% Prob': 4.932992590798272, 'Min_50.0% Prob': 4.515368786725131}",0.45745325088500977,"{'rouge1': Score(precision=0.21739130434782608, recall=0.3333333333333333, fmeasure=0.26315789473684204), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.13333333333333333, fmeasure=0.10526315789473685)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

Aberdeenshire Council has announced that it will be resettling nine families in",An appeal to raise money for Syrian refugees who have arrived in the north east of Scotland has been launched.,"{'Min_10.0% Prob': 7.425636291503906, 'Min_20.0% Prob': 6.990258574485779, 'Min_30.0% Prob': 6.1311564445495605, 'Min_40.0% Prob': 5.479062497615814, 'Min_50.0% Prob': 4.891286873817444}",0.2496248483657837,"{'rouge1': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.08333333333333333, fmeasure=0.0625)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,None,"Twice banned for doping, distrusted by fellow athletes, trained in the past by a notorious doping coach and now by another man once banned for drugs.","{'Min_10.0% Prob': 9.608123143513998, 'Min_20.0% Prob': 7.927541255950928, 'Min_30.0% Prob': 7.044034481048584, 'Min_40.0% Prob': 6.430164972941081, 'Min_50.0% Prob': 5.900647290547689}",0.09346391260623932,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The scheme is due to be rolled out across the county in the autumn.

The scheme",A bike hire scheme has been relaunched in Oxford six months after it folded.,"{'Min_10.0% Prob': 11.062469482421875, 'Min_20.0% Prob': 10.130934397379557, 'Min_30.0% Prob': 9.400243282318115, 'Min_40.0% Prob': 8.362971703211466, 'Min_50.0% Prob': 7.064978241920471}",0.39090755581855774,"{'rouge1': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

Chelsea, the reigning Premier League champions, losing at home to Burnley (that's Burn",No-one saw it coming.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 6.679807186126709, 'Min_30.0% Prob': 6.679807186126709, 'Min_40.0% Prob': 5.196552753448486, 'Min_50.0% Prob': 4.031293233235677}",0.045873381197452545,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

Police said the man was taken to hospital with serious injuries.

Police said the man",A 26-year-old man has been arrested following a serious assault near a bar in Johnstone.,"{'Min_10.0% Prob': 8.879440784454346, 'Min_20.0% Prob': 6.8997286558151245, 'Min_30.0% Prob': 5.886384963989258, 'Min_40.0% Prob': 5.1098125874996185, 'Min_50.0% Prob': 4.500309991836548}",0.39620697498321533,"{'rouge1': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
St Johnstone manager Tommy Wright: ""We were a bit sloppy in possession but we created enough",St Johnstone need to score at least twice in Lithuania next week after losing their Europa League first round qualifying home tie with FK Trakai.,"{'Min_10.0% Prob': 10.679478168487549, 'Min_20.0% Prob': 9.1706111907959, 'Min_30.0% Prob': 7.608297646045685, 'Min_40.0% Prob': 6.636480829932473, 'Min_50.0% Prob': 5.967486909457615}",0.316610723733902,"{'rouge1': Score(precision=0.12, recall=0.1875, fmeasure=0.14634146341463414), 'rouge2': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127), 'rougeL': Score(precision=0.12, recall=0.1875, fmeasure=0.14634146341463414)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The Saudis have said they would not participate in any ground operation in Syria, but have not ruled",France's foreign ministry has urged Turkey to end its assault on Kurdish fighters in northern Syria.,"{'Min_10.0% Prob': 6.069023132324219, 'Min_20.0% Prob': 5.25153652826945, 'Min_30.0% Prob': 4.6529937267303465, 'Min_40.0% Prob': 4.291992863019307, 'Min_50.0% Prob': 3.7746401131153107}",0.2921273410320282,"{'rouge1': Score(precision=0.11764705882352941, recall=0.1111111111111111, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.1111111111111111, fmeasure=0.11428571428571428)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The study was funded by the European Commission.

The study was funded by the European",The world must significantly increase its use of phosphorus-based fertiliser to meet future demands for food.,"{'Min_10.0% Prob': 9.807075500488281, 'Min_20.0% Prob': 7.894877115885417, 'Min_30.0% Prob': 6.875862693786621, 'Min_40.0% Prob': 5.92272686958313, 'Min_50.0% Prob': 5.17727337943183}",0.1108177974820137,"{'rouge1': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Foul by Leo Baptistao (Espanyol).
Substitution, Granada","Tony Adams called Granada's season ""a disaster"" after he lost his seventh and final game in charge against Espanyol.","{'Min_10.0% Prob': 10.197056293487549, 'Min_20.0% Prob': 8.334947776794433, 'Min_30.0% Prob': 7.365772519792829, 'Min_40.0% Prob': 6.158305764198303, 'Min_50.0% Prob': 5.632366756598155}",0.4946516454219818,"{'rouge1': Score(precision=0.1, recall=0.2857142857142857, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.14285714285714285, fmeasure=0.07407407407407408)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The move reunites the 21-year-old with former boss David Moyes, as",Manchester United winger Adnan Januzaj has joined fellow Premier League side Sunderland on a season-long loan.,"{'Min_10.0% Prob': 4.907749176025391, 'Min_20.0% Prob': 4.385876715183258, 'Min_30.0% Prob': 3.878214120864868, 'Min_40.0% Prob': 3.2695819437503815, 'Min_50.0% Prob': 2.8641737937927245}",0.21534737944602966,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Caixinha also revealed Rangers' new signings have been working hard to improve their game.","Rangers manager Pedro Caixinha declared himself ""happy"" with Rangers' performance but ""disappointed"" with the outcome of the goalless draw with Hearts.","{'Min_10.0% Prob': 7.8074971834818525, 'Min_20.0% Prob': 6.683994611104329, 'Min_30.0% Prob': 5.8755370246039496, 'Min_40.0% Prob': 5.052484897466806, 'Min_50.0% Prob': 4.527965754270554}",0.49397704005241394,"{'rouge1': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Barnes was also ordered to pay a £5,000 victim surcharge and £5,",A former drug cartel's pilot has been jailed for trying to kill his unwanted lodger with an axe as he slept.,"{'Min_10.0% Prob': 10.372574090957642, 'Min_20.0% Prob': 8.66621196269989, 'Min_30.0% Prob': 7.971825838088989, 'Min_40.0% Prob': 7.126971456739637, 'Min_50.0% Prob': 6.443130753257058}",0.08084291964769363,"{'rouge1': Score(precision=0.09090909090909091, recall=0.15384615384615385, fmeasure=0.1142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.07692307692307693, fmeasure=0.05714285714285715)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
Foul by Ben Kennedy (Stevenage).
Substitution, Wycombe Wanderers.",Dayle Southwell's first-half goal was the difference as Wycombe Wanderers edged past Stevenage at Adams Park.,"{'Min_10.0% Prob': 8.79158639907837, 'Min_20.0% Prob': 7.63399863243103, 'Min_30.0% Prob': 6.374958378928048, 'Min_40.0% Prob': 5.893618689643012, 'Min_50.0% Prob': 5.351066450277965}",0.5753734111785889,"{'rouge1': Score(precision=0.16666666666666666, recall=0.375, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.058823529411764705, recall=0.14285714285714285, fmeasure=0.08333333333333333), 'rougeL': Score(precision=0.1111111111111111, recall=0.25, fmeasure=0.15384615384615383)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"

The NHS is facing a funding crisis as the number of people with cancer is rising.
",Cancer patients have been promised faster access to innovative medicines by NHS England.,"{'Min_10.0% Prob': 9.714471817016602, 'Min_20.0% Prob': 8.21027421951294, 'Min_30.0% Prob': 6.968199372291565, 'Min_40.0% Prob': 6.553273391723633, 'Min_50.0% Prob': 5.769416877201626}",0.5529040694236755,"{'rouge1': Score(precision=0.15384615384615385, recall=0.125, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.0625, fmeasure=0.06896551724137931)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The prison was the subject of a review by the Prison Service in 2013, which found it had","A prison has seen a fourfold increase in the use of force by officers against inmates since 2013, a report has found.","{'Min_10.0% Prob': 8.73051929473877, 'Min_20.0% Prob': 6.692094206809998, 'Min_30.0% Prob': 5.309594392776489, 'Min_40.0% Prob': 4.670454872979058, 'Min_50.0% Prob': 4.007842232783635}",0.5673952698707581,"{'rouge1': Score(precision=0.36363636363636365, recall=0.4444444444444444, fmeasure=0.39999999999999997), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2727272727272727, recall=0.3333333333333333, fmeasure=0.3)}"
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Xsum,"
The email said the committee would consider the petition for a debate on the issue of the referendum.","The government has rejected an online petition, signed by more than 4.1 million people, calling for a second EU referendum to be held.","{'Min_10.0% Prob': 6.217139482498169, 'Min_20.0% Prob': 5.438660049438477, 'Min_30.0% Prob': 4.698854029178619, 'Min_40.0% Prob': 4.315673875808716, 'Min_50.0% Prob': 3.791332822579604}",0.5042094588279724,"{'rouge1': Score(precision=0.20833333333333334, recall=0.2777777777777778, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996), 'rougeL': Score(precision=0.20833333333333334, recall=0.2777777777777778, fmeasure=0.2380952380952381)}"
