Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The article also mentions that Wells' friends are now working in the fashion industry, and that the group","Australian plus-size model Laura Wells talks to Women's Weekly .
Size 14 beauty reveals the extreme diets of her room mates in New York .
Says agents told models to follow extreme diet for Fashion Week .
Last week France passed law banning excessively thin models .
Agents and brands who do not comply will face fines and imprisonment .","{'Min_10.0% Prob': 13.81011994679769, 'Min_20.0% Prob': 12.547803218548115, 'Min_30.0% Prob': 11.654174453333804, 'Min_40.0% Prob': 10.665834775337807, 'Min_50.0% Prob': 9.855958297848701}",0.4132453799247741,"{'rouge1': Score(precision=0.08771929824561403, recall=0.2777777777777778, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07017543859649122, recall=0.2222222222222222, fmeasure=0.10666666666666667)}",267,1,0.9897501354021546,Contaminated,1,0.8644567646303519,Contaminated,1,0.996563492063492,Contaminated,1,0.9897501354021546,Likely Contaminated,1,0.8644567646303519,Likely Contaminated,1,0.996563492063492,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The Lib Dems are now considering a 121 word statement on Josh Mason, which will be","Josh Mason gave TV interview thanking Clegg for not visiting his seat .
He is standing in Lib Dem-held Redcar but faces Labour challenge .
After making scathing remarks he rowed back with statement from party .
Suggested that Lib Dem leader would be made 'welcome' after all .","{'Min_10.0% Prob': 15.792210006713868, 'Min_20.0% Prob': 14.27229473807595, 'Min_30.0% Prob': 12.828660123488483, 'Min_40.0% Prob': 11.713137604973532, 'Min_50.0% Prob': 10.64758152621133}",0.5051435232162476,"{'rouge1': Score(precision=0.13043478260869565, recall=0.375, fmeasure=0.19354838709677416), 'rouge2': Score(precision=0.044444444444444446, recall=0.13333333333333333, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.08695652173913043, recall=0.25, fmeasure=0.12903225806451613)}",220,1,0.9955418843732192,Contaminated,1,0.8467373088783052,Contaminated,1,0.9993333333333334,Contaminated,1,0.9955418843732193,Likely Contaminated,1,0.8467373088783052,Likely Contaminated,1,0.9993333333333334,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The research was conducted by the National Oceanic and Atmospheric Administration, the NOAA, and the Department of","USS Independence was sunk in 1951 after weapons tests .
Carrier was close-in guinea pig to two atomic bomb tests .
Agency: Ship looks remarkably intact 2,600 feet below surface of the Pacific Ocean .","{'Min_10.0% Prob': 15.818602085113525, 'Min_20.0% Prob': 13.499581760830349, 'Min_30.0% Prob': 11.807750361306327, 'Min_40.0% Prob': 10.486748720470228, 'Min_50.0% Prob': 9.52646424372991}",0.2181994318962097,"{'rouge1': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08823529411764706, recall=0.17647058823529413, fmeasure=0.11764705882352942)}",151,1,0.9926052078605794,Contaminated,1,0.8526191842758496,Contaminated,1,1.0,Contaminated,1,0.9926052078605794,Likely Contaminated,1,0.8526191842758496,Likely Contaminated,1,1.0,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, Leandro da Silver wrote: 'I think the text is very well written.' Celia Rodrig,"Image shows two women hugging among commuters on a train platform .
Nelson Felippe, from Rio de Janeiro, expressed disapproval of the scene .
The angry Facebook post received over 100,000 shares in 24 hours .
But Nelson was using the picture to send-up homophobic attitudes .","{'Min_10.0% Prob': 16.440923531850178, 'Min_20.0% Prob': 13.861998716990152, 'Min_30.0% Prob': 11.85300932432476, 'Min_40.0% Prob': 10.540216217041015, 'Min_50.0% Prob': 9.235580861568451}",0.1647021323442459,"{'rouge1': Score(precision=0.022222222222222223, recall=0.07142857142857142, fmeasure=0.03389830508474576), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.022222222222222223, recall=0.07142857142857142, fmeasure=0.03389830508474576)}",228,1,0.9876096840290784,Contaminated,1,0.7940437389754418,Contaminated,1,0.9750879884004884,Contaminated,1,0.9876096840290784,Likely Contaminated,1,0.7940437389754418,Likely Contaminated,1,0.9750879884004884,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He's been training hard since his suspension, and his performance is improving. He's been working on","Michael Phelps won his first race back following six-month suspension .
Phelps was suspended by USA Swimming for failing a drink-driving test .
Olympic champion won 100m butterfly at the Arena Pro Swim Series .","{'Min_10.0% Prob': 14.082128286361694, 'Min_20.0% Prob': 12.803556084632874, 'Min_30.0% Prob': 10.947423384739803, 'Min_40.0% Prob': 9.99639014636769, 'Min_50.0% Prob': 9.14668421311812}",0.3125938475131988,"{'rouge1': Score(precision=0.058823529411764705, recall=0.1111111111111111, fmeasure=0.07692307692307691), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.1111111111111111, fmeasure=0.07692307692307691)}",158,1,0.9900233686883456,Contaminated,1,0.8074130136615683,Contaminated,1,0.9922380952380953,Contaminated,1,0.9900233686883457,Likely Contaminated,1,0.8074130136615683,Likely Contaminated,1,0.9922380952380953,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, Please make sure to include the following: 1. A summary of the main points of the article,"29 elephants currently live at the circus sanctuary, and 13 more will join by 2018 .
The expansion comes after Ringling Bros. said it would stop using elephants in circus .
$65,000 worth of care annually includes pedicures, stretching and tons -- literally -- of food .","{'Min_10.0% Prob': 14.148673375447592, 'Min_20.0% Prob': 12.545521295987642, 'Min_30.0% Prob': 11.564769795066432, 'Min_40.0% Prob': 10.508100913121151, 'Min_50.0% Prob': 9.45766239455252}",0.01316758710891,"{'rouge1': Score(precision=0.11627906976744186, recall=0.29411764705882354, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06976744186046512, recall=0.17647058823529413, fmeasure=0.1)}",213,1,0.9911764838494284,Contaminated,1,0.8484806715471321,Contaminated,1,1.0,Contaminated,1,0.9911764838494285,Likely Contaminated,1,0.8484806715471321,Likely Contaminated,1,1.0,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He has also written several songs, including 'The Man Who Fell To Earth' and 'The Man","Bowie, 68, starred as an alien enamored by TV and alcohol in the 1976 film .
He has written new songs and arranged older music for 2015 production .
The musician is not expected to perform in the show late this year .
Bowie did not write the music for the original amid contractual dispute .","{'Min_10.0% Prob': 14.155667577471052, 'Min_20.0% Prob': 11.890310423714775, 'Min_30.0% Prob': 10.3229630561102, 'Min_40.0% Prob': 9.190729566982814, 'Min_50.0% Prob': 8.350675065176828}",0.3294515311717987,"{'rouge1': Score(precision=0.15384615384615385, recall=0.5, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0196078431372549, recall=0.06666666666666667, fmeasure=0.0303030303030303), 'rougeL': Score(precision=0.1346153846153846, recall=0.4375, fmeasure=0.2058823529411765)}",238,1,0.9746051917954656,Contaminated,1,0.8023536252875019,Contaminated,1,0.9788815628815628,Contaminated,1,0.9746051917954655,Likely Contaminated,1,0.8023536252875019,Likely Contaminated,1,0.9788815628815627,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He sent a message and a photo of his penis to Dustin Smith, who then took the story to","Dustin Smith, a 21-year-old gay man in Bismarck, received messages and explicit photos from user going by Top Man! on Grindr .
Smith realized that user was staunch state conservative Randy Boehning after reading of the lawmaker's vote against a gay rights bill this month .
Smith went to the press and Boehning soon admitted he uses the gay app -- but the 52-year-old says its part of a rival's smear campaign .","{'Min_10.0% Prob': 16.632604387071396, 'Min_20.0% Prob': 14.102664841545952, 'Min_30.0% Prob': 12.528237766689724, 'Min_40.0% Prob': 11.341407002629461, 'Min_50.0% Prob': 10.396167133165443}",0.6104646921157837,"{'rouge1': Score(precision=0.14666666666666667, recall=0.5789473684210527, fmeasure=0.23404255319148934), 'rouge2': Score(precision=0.02702702702702703, recall=0.1111111111111111, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.09333333333333334, recall=0.3684210526315789, fmeasure=0.14893617021276595)}",340,1,0.9971454082172208,Contaminated,1,0.874576498217548,Contaminated,1,0.9929523809523808,Contaminated,1,0.9971454082172209,Likely Contaminated,1,0.874576498217548,Likely Contaminated,1,0.9929523809523809,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The report's findings are a stark contrast to the current understanding of loneliness. It shows that younger people,"Younger people feeling lonelier than older generations according to report .
43% of 18 to 34-year-old wish they had more friends .
Many only interact with friends online .
Chloe Jackson, 19, said Facebook makes her feel lonely .
Feels left out when she sees friends' posts when they're out having fun .","{'Min_10.0% Prob': 13.109536443437849, 'Min_20.0% Prob': 11.477758884429932, 'Min_30.0% Prob': 10.034127825782413, 'Min_40.0% Prob': 8.688591292926244, 'Min_50.0% Prob': 7.6410470349448065}",0.6476545929908752,"{'rouge1': Score(precision=0.11764705882352941, recall=0.3157894736842105, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.02, recall=0.05555555555555555, fmeasure=0.029411764705882353), 'rougeL': Score(precision=0.0392156862745098, recall=0.10526315789473684, fmeasure=0.05714285714285714)}",238,1,0.956881076655392,Contaminated,1,0.7599177607452127,Contaminated,1,0.9032075216450214,Contaminated,1,0.9568810766553919,Likely Contaminated,1,0.7599177607452127,Likely Contaminated,1,0.9032075216450214,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," Looks confused and dazed: After a brief pause, he puts more gusto into his escape causing the","Carol Bennett-Chevereau from Quebec, Canada, filmed her pet moggy getting up to mischievous as he investigated a row of empty suitcases .
But footage shows his adventuring took a turn for the worse with him plunging headfirst into one bag and struggling to get free .
With some zealous tugs, he eventually managed to free his head and get back on all fours .","{'Min_10.0% Prob': 14.844113945960999, 'Min_20.0% Prob': 13.41172981262207, 'Min_30.0% Prob': 11.949496626853943, 'Min_40.0% Prob': 10.578538745641708, 'Min_50.0% Prob': 9.487993097305297}",0.262646734714508,"{'rouge1': Score(precision=0.0967741935483871, recall=0.35294117647058826, fmeasure=0.1518987341772152), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04838709677419355, recall=0.17647058823529413, fmeasure=0.0759493670886076)}",297,1,0.994062489014163,Contaminated,1,0.8564897961302782,Contaminated,1,1.0,Contaminated,1,0.994062489014163,Likely Contaminated,1,0.8564897961302782,Likely Contaminated,1,1.0,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The press release also mentions that DC is working on a new series for the girls, ""The New","DC, partners introduce DC Super Hero Girls, intended for girls 6-12 .
Reaction mostly favorable -- but some caveats .","{'Min_10.0% Prob': 13.976334571838379, 'Min_20.0% Prob': 13.305456161499023, 'Min_30.0% Prob': 12.572358131408691, 'Min_40.0% Prob': 12.02788667678833, 'Min_50.0% Prob': 10.975854066702036}",0.6789993643760681,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666)}",87,1,0.9881902916696792,Contaminated,1,0.9208901857168436,Contaminated,1,0.9917857142857144,Contaminated,1,0.9881902916696793,Likely Contaminated,1,0.9208901857168436,Likely Contaminated,1,0.9917857142857143,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The moment was captured by Stephen Davies last week. Mr Davies, 57, said: '","Passengers forced to get out and push after 12-tonne bus broke down .
Double decker was stranded in Dover town centre during incident .
Driver asked passengers and residents to help get his vehicle to depot .","{'Min_10.0% Prob': 13.64893651008606, 'Min_20.0% Prob': 12.417160153388977, 'Min_30.0% Prob': 11.220285495122274, 'Min_40.0% Prob': 10.063684351303998, 'Min_50.0% Prob': 9.398305370694114}",0.1776570677757263,"{'rouge1': Score(precision=0.02857142857142857, recall=0.07692307692307693, fmeasure=0.041666666666666664), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02857142857142857, recall=0.07692307692307693, fmeasure=0.041666666666666664)}",166,1,0.926819469101106,Contaminated,1,0.7923677022902749,Contaminated,1,0.9366483932733932,Contaminated,1,0.9268194691011061,Likely Contaminated,1,0.7923677022902749,Likely Contaminated,1,0.9366483932733931,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The 525 is also the first commercial helicopter to incorporate fly-by-wire flight controls,","The Bell 525 Relentless boasts an 88-square-foot cabin and space to fit 20 passengers in boardroom-style comfort .
The craft, by Textron, will make its maiden flight this year and is aimed at the rich offshore oil and gas market .
It will cruise at a maximum of 178 miles per hour and with its 2,4000-litre fuel capacity fly 575 miles without stopping .","{'Min_10.0% Prob': 13.459506140814888, 'Min_20.0% Prob': 11.64269929462009, 'Min_30.0% Prob': 9.824052010263715, 'Min_40.0% Prob': 8.637197636269235, 'Min_50.0% Prob': 7.58772003904302}",0.4014993906021118,"{'rouge1': Score(precision=0.12121212121212122, recall=0.5333333333333333, fmeasure=0.19753086419753085), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07575757575757576, recall=0.3333333333333333, fmeasure=0.1234567901234568)}",292,1,0.9396053359093534,Contaminated,1,0.8006917336851284,Contaminated,1,0.9503760979535372,Contaminated,1,0.9396053359093534,Likely Contaminated,1,0.8006917336851284,Likely Contaminated,1,0.9503760979535371,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," Fans are also planning to throw a party at home, with a theme of ‘Ronald Koeman","Mauricio Pochettino takes Tottenham to his former club Southampton .
Saints fans encouraged to wear orange for 'Ronald Koeman Day'
Clothing company has printed T-shirts with the Dutchman's quote: 'The key is to believe in ourselves'","{'Min_10.0% Prob': 14.44053249359131, 'Min_20.0% Prob': 12.775532531738282, 'Min_30.0% Prob': 11.522535514831542, 'Min_40.0% Prob': 10.484086536225819, 'Min_50.0% Prob': 9.7506048312554}",0.3871397078037262,"{'rouge1': Score(precision=0.13513513513513514, recall=0.3125, fmeasure=0.18867924528301885), 'rouge2': Score(precision=0.027777777777777776, recall=0.06666666666666667, fmeasure=0.0392156862745098), 'rougeL': Score(precision=0.10810810810810811, recall=0.25, fmeasure=0.1509433962264151)}",181,1,0.9849797577294778,Contaminated,1,0.8358949010885707,Contaminated,1,0.9856884920634922,Contaminated,1,0.9849797577294778,Likely Contaminated,1,0.8358949010885707,Likely Contaminated,1,0.9856884920634922,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, Leander Paes was the first Indian to win a men's doubles title in 199,"Sania Mirza and Martina Hingis won the Family Circle Cup in Charleston .
The doubles pair beat Casey Dellacqua and Darija Jurak 6-0, 6-4 .
Mirza is the first Indian female to top the doubles world rankings .","{'Min_10.0% Prob': 17.605397415161132, 'Min_20.0% Prob': 14.961760260842063, 'Min_30.0% Prob': 13.511365532875061, 'Min_40.0% Prob': 12.19734718582847, 'Min_50.0% Prob': 11.09604903629848}",0.5230632424354553,"{'rouge1': Score(precision=0.16216216216216217, recall=0.4, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.05555555555555555, recall=0.14285714285714285, fmeasure=0.08), 'rougeL': Score(precision=0.13513513513513514, recall=0.3333333333333333, fmeasure=0.1923076923076923)}",161,1,0.9901338166476004,Contaminated,1,0.8660595644658157,Contaminated,1,0.998,Contaminated,1,0.9901338166476004,Likely Contaminated,1,0.8660595644658157,Likely Contaminated,1,0.998,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The City watchdog has predicted that just three or four payday lenders will be left standing after January, and","Hundreds of payday lenders will be wiped out by tougher rules, say experts .
It comes as Wonga today revealed a £37.3million loss for last year .
City watchdog says just three or four lenders out of 400 will remain .","{'Min_10.0% Prob': 14.79433994293213, 'Min_20.0% Prob': 12.161801528930663, 'Min_30.0% Prob': 10.439601802825928, 'Min_40.0% Prob': 9.167067766189575, 'Min_50.0% Prob': 8.207941570281982}",0.6461306214332581,"{'rouge1': Score(precision=0.2564102564102564, recall=0.5263157894736842, fmeasure=0.3448275862068965), 'rouge2': Score(precision=0.18421052631578946, recall=0.3888888888888889, fmeasure=0.25), 'rougeL': Score(precision=0.20512820512820512, recall=0.42105263157894735, fmeasure=0.2758620689655173)}",163,1,0.945319573989876,Contaminated,1,0.5287887302077962,Contaminated,1,0.822854020979021,Contaminated,1,0.9453195739898761,Likely Contaminated,1,0.5287887302077962,Likely Contaminated,1,0.822854020979021,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," ‘The SFA’s approach is to ban players for violent conduct, but it’s not fair because","Scottish PFA chief believes retrospective action is too far reaching .
Rules were changed after an incident between Gary Deegan and Gary Irvine .
There was clamour to see action taken against Josh Meekings after a handball in the Scottish Cup semi-final that was missed by the referee .","{'Min_10.0% Prob': 16.106251335144044, 'Min_20.0% Prob': 13.752581769769842, 'Min_30.0% Prob': 12.24298510831945, 'Min_40.0% Prob': 10.960653968479322, 'Min_50.0% Prob': 9.895604824197703}",0.3651357293128967,"{'rouge1': Score(precision=0.06382978723404255, recall=0.17647058823529413, fmeasure=0.09374999999999999), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0425531914893617, recall=0.11764705882352941, fmeasure=0.0625)}",231,1,0.9942708447197538,Contaminated,1,0.8511438175159189,Contaminated,1,0.998989898989899,Contaminated,1,0.9942708447197538,Likely Contaminated,1,0.8511438175159189,Likely Contaminated,1,0.998989898989899,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," Meanwhile, the space agency's James Webb Space Telescope (JWST), which will launch in ","Alien search team, dubbed Nexss, includes scientists from 10 universities .
Public could help with 'unprecedented' search by accessing data online .
Comes weeks after Nasa said we will find aliens in the next 10 to 20 years .
But the likelihood that life is similar to that on Earth is low, Nasa claims .","{'Min_10.0% Prob': 14.015145301818848, 'Min_20.0% Prob': 11.823029109409877, 'Min_30.0% Prob': 10.649334725879488, 'Min_40.0% Prob': 9.552022605106748, 'Min_50.0% Prob': 8.796713590621948}",0.2847444713115692,"{'rouge1': Score(precision=0.058823529411764705, recall=0.21428571428571427, fmeasure=0.09230769230769231), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0392156862745098, recall=0.14285714285714285, fmeasure=0.061538461538461535)}",254,1,0.9483264490400029,Contaminated,1,0.7970989420313889,Contaminated,1,0.984009532134532,Contaminated,1,0.9483264490400029,Likely Contaminated,1,0.7970989420313889,Likely Contaminated,1,0.984009532134532,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The government has introduced a new policy to address this, the National Strategy for Migration and Skills. It","Schools are struggling to cope with children who cannot speak English .
Teachers are using Google translate to plan lessons for migrant children .
Union conference heard other children aren't getting fair share of attention .","{'Min_10.0% Prob': 15.424968719482422, 'Min_20.0% Prob': 13.247005326407296, 'Min_30.0% Prob': 11.572931289672852, 'Min_40.0% Prob': 10.527973969777426, 'Min_50.0% Prob': 9.429361468867251}",0.3002065420150757,"{'rouge1': Score(precision=0.058823529411764705, recall=0.1111111111111111, fmeasure=0.07692307692307691), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.1111111111111111, fmeasure=0.07692307692307691)}",171,1,0.98929453559236,Contaminated,1,0.8241649630505492,Contaminated,1,0.995,Contaminated,1,0.9892945355923601,Likely Contaminated,1,0.8241649630505492,Likely Contaminated,1,0.995,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, The Prime Minister's office also issued a statement Wednesday saying he regularly visits the cafe near his home with,"Waitress Amanda Bailey, 26, said NZ PM John Key pulled her ponytail .
She wrote that she gained unwanted attention from him last year at a cafe .
Ms Bailey said Mr Key kept touching her hair despite being told to stop .
The Prime Minister apologised and said his actions were 'all in the context of a bit of banter'
Social media users have posted other photos of Mr Key touching girls' hair .","{'Min_10.0% Prob': 15.81380295753479, 'Min_20.0% Prob': 12.782123902264763, 'Min_30.0% Prob': 11.263050708770752, 'Min_40.0% Prob': 9.886211128795848, 'Min_50.0% Prob': 8.702985441961953}",0.280942291021347,"{'rouge1': Score(precision=0.09859154929577464, recall=0.35, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.02857142857142857, recall=0.10526315789473684, fmeasure=0.04494382022471909), 'rougeL': Score(precision=0.056338028169014086, recall=0.2, fmeasure=0.08791208791208792)}",315,1,0.9928482076147976,Contaminated,1,0.7635970388927583,Contaminated,1,0.98025,Contaminated,1,0.9928482076147976,Likely Contaminated,1,0.7635970388927583,Likely Contaminated,1,0.9802500000000001,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The case has been moved to a new location in the southern state of West Bengal, India. The","Arshdeep and Shinder Kaur were sexually assaulted on a bus in Punjab .
A group surrounded them, and bus staff joined when they complained .
When Mrs Kaur, 38, alerted the driver, he answered by driving faster .
Arshdeep, 14, died and Mrs Kaur seriously injured after being pushed off .","{'Min_10.0% Prob': 13.302002906799316, 'Min_20.0% Prob': 11.56150113619291, 'Min_30.0% Prob': 10.384656620025634, 'Min_40.0% Prob': 9.51280927658081, 'Min_50.0% Prob': 8.73519393976997}",0.2281938940286636,"{'rouge1': Score(precision=0.06382978723404255, recall=0.16666666666666666, fmeasure=0.09230769230769229), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06382978723404255, recall=0.16666666666666666, fmeasure=0.09230769230769229)}",228,1,0.9627708655734596,Contaminated,1,0.7936327746545353,Contaminated,1,0.9869090909090908,Contaminated,1,0.9627708655734597,Likely Contaminated,1,0.7936327746545353,Likely Contaminated,1,0.9869090909090908,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," He said: 'The bite on Chiellini was the worst moment of my career,' he said","Luis Suarez has revealed he's previously snuck into the Nou Camp .
The Barcelona striker admits that Real Madrid were 'very' interested in him .
Suarez calls the bite on Giorgio Chiellini the worst moment of his career .
Suarez: I couldn't have carried on playing if I'd slipped like Steven Gerrard .
CLICK HERE for all the latest Barcelona news .","{'Min_10.0% Prob': 15.071755273001534, 'Min_20.0% Prob': 12.749016507466633, 'Min_30.0% Prob': 10.97292014826899, 'Min_40.0% Prob': 9.633705754433908, 'Min_50.0% Prob': 8.612582977001484}",0.4065110087394714,"{'rouge1': Score(precision=0.16666666666666666, recall=0.6666666666666666, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.0847457627118644, recall=0.35714285714285715, fmeasure=0.136986301369863), 'rougeL': Score(precision=0.16666666666666666, recall=0.6666666666666666, fmeasure=0.26666666666666666)}",285,1,0.9700651352881856,Contaminated,1,0.6390887060868766,Contaminated,1,0.9099082445332446,Contaminated,1,0.9700651352881855,Likely Contaminated,1,0.6390887060868766,Likely Contaminated,1,0.9099082445332446,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail," The book fair is in Oxford, and the photos are to be sold as a collection. The book","Victor Prout created a makeshift dark room on board a boat he used to travel along stretch of the River Thames .
Prout captured images of iconic landmarks in the 1850s, such as the Houses of Parliament and Windsor Castle .
Images are oldest surviving documented record along the river and are remarkably similar to those of today .
Collection, contained in The Book of the Thames, is to be sold for almost £30,000 at the Oxford Book Fair .","{'Min_10.0% Prob': 14.055966483222115, 'Min_20.0% Prob': 12.057478653757196, 'Min_30.0% Prob': 10.633668373370993, 'Min_40.0% Prob': 9.553544631371132, 'Min_50.0% Prob': 8.585899343295972}",0.4521218240261078,"{'rouge1': Score(precision=0.22077922077922077, recall=0.9444444444444444, fmeasure=0.35789473684210527), 'rouge2': Score(precision=0.05263157894736842, recall=0.23529411764705882, fmeasure=0.08602150537634408), 'rougeL': Score(precision=0.12987012987012986, recall=0.5555555555555556, fmeasure=0.21052631578947364)}",373,1,0.9980121620855144,Contaminated,1,0.7863021704855406,Contaminated,1,0.9652361527361528,Contaminated,1,0.9980121620855145,Likely Contaminated,1,0.7863021704855406,Likely Contaminated,1,0.9652361527361528,Likely Contaminated
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Summarize the following text: ,CNN-DailyMail, It's a 2014 scandal where the Patriots used deflated footballs during the AFC,"NFL investigating why game balls provided by New England Patriots for championship game were underinflated .
It's not clear when investigation by attorney Ted Wells will be complete .
Patriots say they follow the rules and expect to be vindicated and get an apology .","{'Min_10.0% Prob': 13.84493350982666, 'Min_20.0% Prob': 11.902112483978271, 'Min_30.0% Prob': 10.583983453114827, 'Min_40.0% Prob': 9.607516241073608, 'Min_50.0% Prob': 8.693007524196918}",0.6184614896774292,"{'rouge1': Score(precision=0.09302325581395349, recall=0.2857142857142857, fmeasure=0.14035087719298245), 'rouge2': Score(precision=0.023809523809523808, recall=0.07692307692307693, fmeasure=0.03636363636363636), 'rougeL': Score(precision=0.09302325581395349, recall=0.2857142857142857, fmeasure=0.14035087719298245)}",220,1,0.9249282654366452,Contaminated,1,0.7823244597471951,Contaminated,1,0.9311746725496725,Contaminated,1,0.9249282654366452,Likely Contaminated,1,0.7823244597471951,Likely Contaminated,1,0.9311746725496723,Likely Contaminated
