,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
185,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# Crypto-Trading-Bot

A",Chloe will watch the serious recommended by Biwott at the weekend.,0.0540657564997673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71875,13.815104166666666,12.521484375,10.934244791666666,9.97314453125
186,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Lauren want's to have a small tattoo above her ankle.,0.03155062720179558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.015625,9.864583333333334,8.5953125,7.7783203125,6.71826171875
187,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",The toilet upstairs is blocked again. Wendy and David can't afford the plumber as Wendy spent the money on her sister's birthday present.,0.023141920566558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.854166666666666,8.309709821428571,7.1984375,6.0361328125,5.206271701388889
188,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 8 girls. The",Kaylen wants to know if there is left-hand traffic in Rowen's country. He confirms there is. She thinks she wouldn't be able to drive there.,0.010594505816698074,0.07142857142857142,0.18181818181818182,0.10256410256410255,0.0,0.0,0.0,0.07142857142857142,0.18181818181818182,0.10256410256410255,14.53125,11.061383928571429,9.54140625,8.108956473214286,6.929144965277778
189,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# C++

## 1. Introduction

",Tom wants to go to Robinson Crusoe's island.,-0.007218832150101662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03125,13.94921875,10.861979166666666,9.19140625,6.6591796875
190,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Titus agrees to help Emely with a language exercise. Emely sends Titus a photo of the filled out exercise, but he has trouble reading it.",0.09735200554132462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401041666666666,7.647135416666667,6.682291666666667,5.977213541666667,5.3173828125
191,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
### Query: Given the following data on the average monthly temperatures (in Cel",Marco will read Aldo's 12 page article that he spent 2 weeks writing.,0.016184667125344276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.265625,12.895833333333334,10.24453125,8.939174107142858,8.10546875
192,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
### Query: Given the following data on a fictional stock's closing prices over","Harris' friend, Aoki, who lives in Michigan, died yesterday. Harris hasn't seen her for a few months.",0.06662087887525558,0.05555555555555555,0.07692307692307693,0.06451612903225808,0.0,0.0,0.0,0.05555555555555555,0.07692307692307693,0.06451612903225808,9.6484375,8.2046875,7.363839285714286,6.355078125,5.719075520833333
193,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Hannah's New Year's resolutions are: work out, cook for herself, start dating. Brooklyn didn't make any. In the past she had, but she never fulfilled them. ",0.036149293184280396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0234375,7.71923828125,6.6006610576923075,6.034007352941177,5.3923117897727275
194,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>johnny-h-liu/Python-Notes
#","Trevor got Abigail pregnant. When they were having sex without protection her father, a church pastor, kicked Trevor in the butt and Trevor came inside Abigail. ",0.0750947892665863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2392578125,7.58984375,6.7744140625,6.260009765625,5.597842261904762
195,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Jessica posts a lot regarding subjects she does nothing about in reality. Julia posts in a more genuine way. But Hillary thinks she does it to death and lacks real life.,-0.02099958434700966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328125,10.208147321428571,8.71875,8.008370535714286,7.138237847222222
196,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# C++

C++ is a general-pur",Miranda called Tom yesterday and spoke to him in a sweet way. Anne is angry with her because Anne is dating Tom.,0.05217858776450157,0.09090909090909091,0.2222222222222222,0.1290322580645161,0.0,0.0,0.0,0.045454545454545456,0.1111111111111111,0.06451612903225805,9.7421875,8.39765625,7.7578125,7.044921875,6.540690104166667
197,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,<reponame>john-m-mccormack/john-m-,Barbara and Eva described their dietary requirements in the website given by Ella.,-0.009009281173348427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0390625,9.721354166666666,9.330078125,8.688802083333334,8.0322265625
198,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<|im_start|>user
True or False: The concept of ""moral luck",Sarah will arrive to New York on Thursday. Joshua expects to get a gift.,-0.04520848020911217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7265625,9.408854166666666,8.18671875,7.322544642857143,6.668836805555555
199,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Allison has got a scholarship.,0.12706755101680756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.53125,7.4453125,7.4453125,7.3359375
200,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# C++

C++ is a general-pur",Sam won't finish work till 5. Sam is bringing him over about 9 am. Sam will see Abdellilah in the morning. ,-0.04764556884765625,0.045454545454545456,0.1111111111111111,0.06451612903225805,0.0,0.0,0.0,0.045454545454545456,0.1111111111111111,0.06451612903225805,12.622395833333334,10.201822916666666,9.055989583333334,7.984375,7.137239583333334
201,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Betty and Phil are meeting at 6.30 to watch a thriller at the movies. They will have dinner at Phil's afterwards.,-0.031476281583309174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83984375,6.96875,6.260850694444445,5.576171875,5.013671875
202,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Robert has a new phone number starting with 304. Robert has lost his job and is looking for a new one. Serge offers to pass on Roberts CV to a contact. ,0.07982665300369263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.669270833333334,9.790178571428571,8.362215909090908,7.676339285714286,6.803493923611111
203,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Lily spent an amazing night with Thomas. Thomas is Romanian and comes from a very rich family.,-0.04574820026755333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5703125,8.302734375,7.596354166666667,6.96728515625,6.319921875
204,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Sam wants to buy a custom dress as a surprise for his wife. It should be black and elegant. The store employee sent him some pictures for reference. Sam decided on the features he likes. His product number is 898998 and he will place the order on the company's website.,0.15398108959197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01171875,9.122395833333334,7.896267361111111,6.697734375,5.917023689516129
205,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 24 students. Each student has 4",Kamden hasn't used social media recently. He uses messenger only and wants to get Mckinley's photographs.,0.0544574074447155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96875,10.18125,8.96533203125,8.2078125,7.281700721153846
206,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# 2020-2021
","After work, Mike is going to go to the gym and then home. He invites Jason to bring some food and come over. They can play 2 on ps4.",0.0020986110903322697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2421875,9.934151785714286,8.5640625,7.369698660714286,6.4921875
207,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 20 students. Each student has 5",Linda got a new job and is moving to Ohio for 6 months. Her brother will stay at her current apartment. Daisy will come by Linda's place to meet her and help her pack as she is too busy to go out.,0.07271738350391388,0.023255813953488372,0.09090909090909091,0.037037037037037035,0.0,0.0,0.0,0.023255813953488372,0.09090909090909091,0.037037037037037035,7.8703125,7.213671875,6.4921875,5.91484375,5.3057391826923075
208,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a certain city, the probability of a person being involved in a car accident is",Hayden must write her thesis in 1 month. She wonders what degree course would be the most beneficial for her. She's interested in African studies. Hayden claims she could be a flight attendant as she can swim and knows foreign languages.,0.032153792679309845,0.11904761904761904,0.3125,0.17241379310344826,0.0,0.0,0.0,0.09523809523809523,0.25,0.13793103448275862,9.915625,8.5078125,7.1943359375,6.288969494047619,5.537109375
209,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Alan has found some cinnamon whiskey and sends Robert photos of it. ,0.01729242131114006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.296875,10.161458333333334,9.04296875,8.688151041666666,7.9482421875
210,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Yaz and Mary are meeting tonight around 6 and going for the slimming club together. They expect to be scolded for eating too much. ,0.007042607292532921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078125,9.826822916666666,8.842447916666666,7.870492788461538,7.255126953125
211,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 24 students. If 1/3",Ellie's class is in 342 on the second floor.,0.33172404766082764,0.1,0.1,0.10000000000000002,0.0,0.0,0.0,0.1,0.1,0.10000000000000002,7.1171875,6.57421875,6.30859375,5.669270833333333,5.439732142857143
212,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"


Grade: grade-8 science

Topic: Identify phases of",Nathan and Aaron are discussing a video which Nathan sent. ,0.11857715249061584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1484375,7.09375,6.747395833333333,6.24375,6.100911458333333
213,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<|im_start|>user
True or False: The concept of ""moral luck",William is coming back in 5 minutes as he had to queue for 20 minutes.,0.057629313319921494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84375,7.881510416666667,6.71328125,5.814453125,5.033854166666667
214,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 18 girls.",Jake reserved 3 tickets for tomorrow 7 pm. He got 30% discount.,0.01905917562544346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4140625,10.3134765625,8.725260416666666,7.64306640625,6.251065340909091
215,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 4 groups of students working on a science project","Freddie, Kelly, Jim, Greg, Bob, Mike, Mary, Alan and Nancy are watching different shows on Netflix.",0.07493669539690018,0.125,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333,8.0234375,6.87578125,6.50390625,5.8984375,5.248347355769231
216,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""send_email"", ""description"": ""Sends an email",Sonia is going to San Sebastian in a month. Toni enjoyed her the airbnb place there. Sonia isn't convinced about it and will let Toni know.,-0.02257459983229637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.434895833333334,8.948102678571429,8.032421875,7.083426339285714,6.43359375
217,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Malik and Samanta want to lose weight. They will try to keep a diet, keto or paleo, and go for runs together.",0.08014644682407379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109375,8.235026041666666,7.0390625,6.263671875,5.603515625
218,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 4 groups of students with varying numbers of students",Derek closed some deals today. Phil didn't manage to do it.,-0.05680600181221962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3671875,9.1484375,8.8671875,8.303385416666666,7.75830078125
219,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",People are photoshopping Timothée Chalamet into artworks. Dominic and Nova agree that he looks like a 19th century man.,0.014632632955908775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7421875,10.404947916666666,8.419270833333334,7.01318359375,6.070377604166667
220,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Peter has been working out at the gym near their office lately to improve his health. Lisa is considering working out and eating better to be healthier.,-0.019932208582758904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2265625,9.309244791666666,8.158854166666666,7.314778645833333,6.3858642578125
221,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 4 groups of students working on a science project","Julia broke Tom's cup, which made him sad. She will buy him a new one.",-0.01499984785914421,0.0625,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0625,0.07142857142857142,0.06666666666666667,12.7109375,11.2421875,8.96484375,7.304129464285714,6.248697916666667
222,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","The CSS tests for the hockey players are today and will last 3 hours, starting 5pm. Hank will bring his son and Don's son as well. Don is glad.",0.08742771297693253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122395833333334,10.777901785714286,8.954190340909092,7.71484375,6.857113486842105
223,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Jessica bought a table, six chairs, a vase and a pile of clothes and the second hand shop downtown. She paid 70 euros for everything. ",0.20469284057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.192708333333334,9.561941964285714,8.436434659090908,7.6328125,6.799136513157895
224,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 8 girls. The",Abigail and Damien are going to church on Sunday. Damien has to put on a coat and tie.,0.14267835021018982,0.16666666666666666,0.2727272727272727,0.20689655172413793,0.0,0.0,0.0,0.1111111111111111,0.18181818181818182,0.13793103448275862,11.73828125,9.5634765625,7.909505208333333,6.611762152777778,5.865234375
225,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>johnny-m/python-for-beginners
# Python",Lucian is not at home. Desiree wants Lucian to keep her pasta in the microwave.,0.1463197022676468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22265625,7.486328125,6.705729166666667,5.849392361111111,5.205255681818182
226,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,<reponame>john-m-mccormick/john-m-,Doug has a cool pair of shoes.,0.14854145050048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.6484375,12.2109375,11.364583333333334,9.46044921875
227,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 students. Each student has 4","Tessa doesn't like Chloe texting her boyfriend, Jim Andrews. Jim is Chloe's co-worker so Chloe needs to communicate with him.",0.09452284872531891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6484375,9.383928571428571,7.922940340909091,6.660807291666667,5.673571134868421
228,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<|im_start|>user
True or False: The concept of ""moral luck","Emily, Kate and Marta are going to the Pub X at the central station today for a drink.",0.015498240478336811,0.05555555555555555,0.09090909090909091,0.06896551724137931,0.0,0.0,0.0,0.05555555555555555,0.09090909090909091,0.06896551724137931,13.7734375,11.00390625,9.315755208333334,8.408203125,7.6673828125
229,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Jane, Anne and Ella have been to La Perle. Jane ate cheesecake and got an allergic reaction. They are getting out of ER. ",-0.07834163308143616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8359375,8.073660714285714,7.42734375,6.708705357142857,6.125689338235294
230,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Railey will buy Tiffany a burger.,0.1204005777835846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3125,8.298828125,7.729166666666667,7.2509765625,6.94453125
231,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"


Question 1: In a small town, there are three friends: Alice,",Ariana will do shopping in Midtown. Aviana can't join her.,0.25407010316848755,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,11.375,10.166666666666666,9.5046875,8.84765625,7.81982421875
232,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"


Grade: grade-7 social-studies

Topic: The",Connor bought his halloween costumes at Value Village where Jane plans to get her and her sister's costume.,0.058563705533742905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8203125,14.05625,12.044642857142858,10.243359375,9.374348958333334
233,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>john-doe/python-docs-beginner
# Python","Today Mary didn't go to school, she stayed at home.",0.04788848012685776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.3203125,6.764322916666667,5.146875,4.67578125
234,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>john-doe/math-problems
Simplify the",Elena is wearing the red jacket and Jeffrey can't see her nor Tom.,0.18036167323589325,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.09523809523809523,10.1484375,8.286458333333334,7.53359375,6.966517857142857,6.241319444444445
235,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Sophia apologizes to Mason. She sends him a kiss photo on his request.,0.05139406770467758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9375,8.903645833333334,8.5380859375,7.836588541666667,6.72265625
236,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,<reponame>johnny-m/johnny-m.github.io,"Steffen twisted his ankle yesterday and needs a lift to the infinity pool. Irene's car probably won't make it up the hill, so they'd have to park at the bottom and hike up. Mr.Budd should make it up the hill since it's a 4-wheel drive.",-0.010714037343859673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.327008928571429,7.916852678571429,6.394066220238095,5.416434151785714,4.677734375
237,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""send_email"", ""description"": ""Sends an email","Jake, Florence, Margot and others are going on a research trip to Swazi. The name of the country was changed last year and it's now Eswatini.",0.11144623160362244,0.037037037037037035,0.14285714285714285,0.058823529411764705,0.0,0.0,0.0,0.037037037037037035,0.14285714285714285,0.058823529411764705,9.34375,7.939174107142857,7.063920454545454,6.332589285714286,5.463975694444445
238,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates",Christine is sick and won't come to school tomorrow. Annie will leave Theraflu sachets in a mailbox. Christine doesn't want to get her sick.,0.054882775992155075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.463541666666666,9.363839285714286,8.665482954545455,7.860416666666667,7.1196546052631575
239,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<filename>README.md
# Crypto-Bot

Crypto-B",Jill called Sarah. She also sent her some old pictures. ,0.0301950816065073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7265625,8.29296875,7.768229166666667,6.75078125,6.3671875
240,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,<reponame>john-murray/john-murray.github,Peter starts his new job on the 6th. Peter wanted a free babysitter. Aggie will arrange for a babysitter. ,0.026003412902355194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.854166666666666,9.427734375,8.319444444444445,7.2079326923076925,6.5438232421875
241,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>john-doe/python-project
# Python Project: Building",Aimee is looking for Maryam.,0.04351958632469177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.8125,11.85546875,9.764322916666666,8.390625
242,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 18 girls.","George, Robert and Paul are going to play basketball on Friday at 7. Yousuf will be late.",0.0749305859208107,0.11764705882352941,0.2,0.14814814814814817,0.0,0.0,0.0,0.058823529411764705,0.1,0.07407407407407408,7.771484375,6.9296875,6.33203125,5.94189453125,5.4577414772727275
243,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Rory wants Mitch to take Bill and Sammy and they'll chip in for gas. Mitch will be leaving Sunday, the 29th to get there by 9 am on Monday. Bill will arrive around 10 am Sunday and Joanna will be picking him. Mitch will meet Bill after.",0.0630539059638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204427083333334,8.881184895833334,7.712022569444445,6.71734375,6.12890625
244,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
### Query: Given the document below, create a comprehensive summary that includes the main",Jones and Angelina will meet in town in the afternoon.,0.013948795385658741,0.1,0.07692307692307693,0.08695652173913043,0.0,0.0,0.0,0.1,0.07692307692307693,0.08695652173913043,9.40625,8.01953125,7.518229166666667,6.8134765625,6.37578125
245,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
### Query: Given the following data on the number of books read by students in a",Derek and Alyssa make fun of Fergie's performance of the national anthem.,-0.0056216539815068245,0.15384615384615385,0.13333333333333333,0.14285714285714288,0.0,0.0,0.0,0.07692307692307693,0.06666666666666667,0.07142857142857144,9.9296875,8.453125,7.489583333333333,6.7275390625,5.9734375
246,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Pam doesn't have rota for Lauren, but Manager may give Lauren more tomorrow. Pam and Lauren will meet tomorrow and discuss Lauren's holiday. ",0.062005650252103806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692708333333334,10.848214285714286,8.957386363636363,7.619270833333333,6.5717516447368425
247,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<reponame>john-doe/python-project
# Python Project: Simple",Jamie has never gone ghost hunting but Harriette did with her friends once in high school. They did not see any ghosts and she only got frightened by a cat's miaowing.,0.04793895035982132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2392578125,7.14697265625,6.497395833333333,5.970358455882353,5.548735119047619
248,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 10 girls.",Jack needs Kev's help as he cannot get the application running. ,-0.055119410157203674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5390625,10.8125,9.6337890625,8.138671875,7.588169642857143
249,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
### Query: Given the following data on the number of books read by students in a",Dan wants to apologize to Angela. They will meet at school later.,0.17910973727703094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.140625,12.161458333333334,10.8583984375,9.171875,8.541294642857142
250,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 [{""name"": ""calculate_discount"", ""description"": ""Calculates","Shaldona sends mobile invitations to her wedding, as she has no time to give them in person.",0.04904978722333908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5625,10.58984375,9.632161458333334,8.60791015625,7.183061079545454
251,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"<|im_start|>user
Multiple Choice Question: Which of the following is",Paula and Ralph will meet the new person in an hour. ,0.10850946605205536,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,6.390625,6.228515625,5.997395833333333,5.5546875,5.33203125
252,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 8 girls. The","Ania, Kasia, Zuzia and Jan want to go to the church tomorrow. Ania and Zuzia do not find it appropriate to go to the church with a boy.",0.26530179381370544,0.14285714285714285,0.36363636363636365,0.2051282051282051,0.0,0.0,0.0,0.07142857142857142,0.18181818181818182,0.10256410256410255,9.360677083333334,7.763950892857143,6.5671164772727275,5.720442708333334,5.006887335526316
253,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a certain code language, '7 1 3 banana 9 tree","Harry waits outside. The movie has already started but Ema needs another 5 minutes, which made Harry angry.",-0.0315326526761055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9453125,10.12109375,9.005208333333334,7.866319444444445,7.310014204545454
254,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,<reponame>john-m-mccormick/john-m-,"In the agreement it was decided that it's neither a sea nor a lake and it will have a special legal status. They will also completely divide the seabed up. It's rich in resources, mostly gas and oil.",-0.020310737192630768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.330078125,7.545572916666667,6.606863839285714,5.937717013888889,5.233101222826087
255,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 students. Each student has 4",Joe's job is wearing him up. Tim's friend Terry quit his job because he was burned out.,0.01954977959394455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12890625,10.03515625,8.832589285714286,7.821397569444445,6.51123046875
256,microsoft/Phi-3.5-mini-instruct,Summarize the following text: ,Samsum,"
 In a classroom, there are 12 boys and 10 girls.","Natalie is checking if it's worth going to the new club at Regents Street. Denise thinks the club is great. Judy's friends also recommend the place, so Judy is going there this weekend. Natalie will go to the club with Judy, Miranda and Helen on Saturday.",0.11941462010145187,0.041666666666666664,0.2,0.06896551724137931,0.0,0.0,0.0,0.041666666666666664,0.2,0.06896551724137931,10.849609375,8.58984375,7.125,6.34,5.65460205078125
