Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Maickel Melamed, a Venezuelan man with muscular dystrophy, completed","Maickel Melamed, who has muscular dystrophy, took part in the 2015 Boston Marathon .
He completed the race 20 hours after the start .
Despite rainy weather, fans and friends cheered for the 39-year-old .","{'Min_10.0% Prob': 11.14046802520752, 'Min_20.0% Prob': 8.017957210540771, 'Min_30.0% Prob': 6.678478315472603, 'Min_40.0% Prob': 5.671486106785861, 'Min_50.0% Prob': 4.937741036925997}",0.705869734287262,"{'rouge1': Score(precision=0.14705882352941177, recall=0.5, fmeasure=0.22727272727272727), 'rouge2': Score(precision=0.06060606060606061, recall=0.2222222222222222, fmeasure=0.09523809523809523), 'rougeL': Score(precision=0.14705882352941177, recall=0.5, fmeasure=0.22727272727272727)}",166,0,0.1283838341276446,Clean,0,0.4699909260467702,Clean,0,0.0990939451630241,Clean,0,0.12838383412764462,Not Contaminated,0,0.46999092604677023,Not Contaminated,0,0.09909394516302411,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Posters in Cardiff, Wales, urging Muslims not to vote in the upcoming election","Posters were stuck on lampposts and bus stops in Grangetown suburb .
They told Muslim electorate Islam was 'only real workable solution' for UK .
Cardiff Council has begun removing the posters dubbed 'chilling' by locals .","{'Min_10.0% Prob': 12.693510627746582, 'Min_20.0% Prob': 11.26451940536499, 'Min_30.0% Prob': 9.879473114013672, 'Min_40.0% Prob': 8.778768944740296, 'Min_50.0% Prob': 7.7670323944091795}",0.5489532351493835,"{'rouge1': Score(precision=0.14705882352941177, recall=0.35714285714285715, fmeasure=0.20833333333333334), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.2857142857142857, fmeasure=0.16666666666666666)}",173,1,0.7030615912594343,Contaminated,1,0.8204855457658664,Contaminated,1,0.5621463507897331,Contaminated,1,0.7030615912594343,Likely Contaminated,1,0.8204855457658664,Likely Contaminated,1,0.5621463507897331,Likely Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
UFC superstar Ronda Rousey attended the Los Angeles premiere of","Ronda Rousey was at the Fast & Furious 7 premiere in Los Angeles .
The UFC champion features in the blockbuster film, released on April 3 .
The appearance follows her starring role in WWE Wrestlemania 31 .
Her agent has said the WWE performance was a one-off occasion .
CLICK HERE for all the latest UFC news .","{'Min_10.0% Prob': 9.31010240316391, 'Min_20.0% Prob': 7.229146172018612, 'Min_30.0% Prob': 6.23057596206665, 'Min_40.0% Prob': 5.420955517712762, 'Min_50.0% Prob': 4.782684399968102}",0.7081213593482971,"{'rouge1': Score(precision=0.12962962962962962, recall=0.6363636363636364, fmeasure=0.21538461538461537), 'rouge2': Score(precision=0.03773584905660377, recall=0.2, fmeasure=0.06349206349206349), 'rougeL': Score(precision=0.09259259259259259, recall=0.45454545454545453, fmeasure=0.15384615384615383)}",263,0,0.2495738647470563,Clean,0,0.499394794254119,Clean,0,0.2058489961835549,Clean,0,0.24957386474705637,Not Contaminated,0,0.499394794254119,Not Contaminated,0,0.2058489961835549,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Jessica Silva, a 23-year-old woman, has","Jessica Silva stabbed James Polkinghorne outside her home in 2012 .
Ms Silva was physically and mentally abused by Polkinghorne .
She claims that if she had not acted first she would have been killed .
Silva has sought forgiveness from his father and has reunited with him .
While he can't understand why she killed his son he said he has 'no anger'
Jessica was found guilty of manslaughter but had her sentence suspended .","{'Min_10.0% Prob': 9.03660535812378, 'Min_20.0% Prob': 7.542953538894653, 'Min_30.0% Prob': 6.5116815090179445, 'Min_40.0% Prob': 5.713677340745926, 'Min_50.0% Prob': 4.999384576199102}",0.5386531949043274,"{'rouge1': Score(precision=0.041666666666666664, recall=0.3333333333333333, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.014084507042253521, recall=0.125, fmeasure=0.02531645569620253), 'rougeL': Score(precision=0.041666666666666664, recall=0.3333333333333333, fmeasure=0.07407407407407407)}",384,0,0.1479006545847065,Clean,0,0.4981562775427571,Clean,0,0.0834401986901986,Clean,0,0.1479006545847065,Not Contaminated,0,0.49815627754275715,Not Contaminated,0,0.08344019869019868,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Hadas, a woman from Eritrea, Africa, shares her experience of being","Hadas had the barbaric practice in Eritrea, Africa, where FGM is common .
Her mother believed putting her through the ordeal as a baby was best .
In her village 'uncut' women will be sluts and even grow up to be clumsy .
Woman, who wants to remain anonymous, was sex trafficked to the UK .","{'Min_10.0% Prob': 10.760204587663923, 'Min_20.0% Prob': 9.245915349324545, 'Min_30.0% Prob': 8.247830607674338, 'Min_40.0% Prob': 7.268650865554809, 'Min_50.0% Prob': 6.6108236828365845}",0.5773239731788635,"{'rouge1': Score(precision=0.1346153846153846, recall=0.5833333333333334, fmeasure=0.21875), 'rouge2': Score(precision=0.0196078431372549, recall=0.09090909090909091, fmeasure=0.03225806451612903), 'rougeL': Score(precision=0.09615384615384616, recall=0.4166666666666667, fmeasure=0.15625)}",241,0,0.3902440006171611,Clean,1,0.6994364229765808,Contaminated,0,0.1990860211480164,Clean,0,0.39024400061716114,Not Contaminated,1,0.6994364229765808,Likely Contaminated,0,0.19908602114801646,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
An inquest has heard that 74-year-old Molly Wood was","Molly Wood, 74, killed when car with its engine running 'lurched forward'
The pensioner was killed in Tesco car park in Pontefract, West Yorkshire .
Her younger sister was also injured as she went to get a parking ticket .","{'Min_10.0% Prob': 8.930646324157715, 'Min_20.0% Prob': 7.531839197332209, 'Min_30.0% Prob': 6.773534923791885, 'Min_40.0% Prob': 6.071498773314736, 'Min_50.0% Prob': 5.380653032234737}",0.5309193730354309,"{'rouge1': Score(precision=0.10526315789473684, recall=0.3333333333333333, fmeasure=0.16), 'rouge2': Score(precision=0.02702702702702703, recall=0.09090909090909091, fmeasure=0.04166666666666667), 'rougeL': Score(precision=0.07894736842105263, recall=0.25, fmeasure=0.11999999999999998)}",190,0,0.4200484621907855,Clean,1,0.5677544773774704,Contaminated,0,0.2796982710272184,Clean,0,0.4200484621907855,Not Contaminated,1,0.5677544773774704,Likely Contaminated,0,0.2796982710272184,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The text warns that the world should be very afraid due to the rise of radical","Authors warn President Obama must be clear about radical Islam threat .
Al Qaeda still a looming threat, they say .","{'Min_10.0% Prob': 12.835856914520264, 'Min_20.0% Prob': 10.39585828781128, 'Min_30.0% Prob': 9.013532797495523, 'Min_40.0% Prob': 7.786719375186497, 'Min_50.0% Prob': 7.242837429046631}",0.5736569762229919,"{'rouge1': Score(precision=0.15789473684210525, recall=0.17647058823529413, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15789473684210525, recall=0.17647058823529413, fmeasure=0.16666666666666669)}",88,1,0.8176685568128309,Contaminated,1,0.7810976531267412,Contaminated,1,0.503331467622458,Contaminated,1,0.8176685568128309,Likely Contaminated,1,0.7810976531267412,Likely Contaminated,1,0.503331467622458,Likely Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Kevin Pietersen, the former England batsman, made a remarkable return to","Kevin Pietersen scored a century for Surrey against Oxford MCCU .
The 34-year-old scored an impressive 170 off 149 balls .
It was Pietersen's first hundred since the Old Trafford Ashes Test in 2013 .
England begin their first Test with the West Indies in Antigua on Monday .","{'Min_10.0% Prob': 9.750332219260079, 'Min_20.0% Prob': 7.461342016855876, 'Min_30.0% Prob': 6.112595983173536, 'Min_40.0% Prob': 5.257216568916075, 'Min_50.0% Prob': 4.651091655095418}",0.6357538104057312,"{'rouge1': Score(precision=0.10416666666666667, recall=0.4166666666666667, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.02127659574468085, recall=0.09090909090909091, fmeasure=0.034482758620689655), 'rougeL': Score(precision=0.08333333333333333, recall=0.3333333333333333, fmeasure=0.13333333333333333)}",223,0,0.1169050226361823,Clean,1,0.5324141997706249,Contaminated,0,0.1617414183039182,Clean,0,0.11690502263618235,Not Contaminated,1,0.5324141997706249,Likely Contaminated,0,0.16174141830391825,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Residents of New South Wales are bracing for more floods and damage as another","Another east coast low predicted to hit New South Wales from Thursday .
The SES says it is concerned about the impact this will have on communities hard hit by last week's storms - particularly in the Hunter .
Residents  urged to prepare their homes to prevent more damage .","{'Min_10.0% Prob': 10.289481830596923, 'Min_20.0% Prob': 8.07325991717252, 'Min_30.0% Prob': 7.1081646382808685, 'Min_40.0% Prob': 6.20438132502816, 'Min_50.0% Prob': 5.565098488772357}",0.4432437717914581,"{'rouge1': Score(precision=0.14893617021276595, recall=0.4666666666666667, fmeasure=0.22580645161290325), 'rouge2': Score(precision=0.043478260869565216, recall=0.14285714285714285, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.10638297872340426, recall=0.3333333333333333, fmeasure=0.16129032258064516)}",216,1,0.6692450592025837,Contaminated,1,0.5657281592358598,Contaminated,0,0.4102372917115564,Clean,1,0.6692450592025837,Likely Contaminated,1,0.5657281592358598,Likely Contaminated,0,0.4102372917115564,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Dr. Steve Peters, a renowned sports psychiatrist, has spoken about his work with","Jonathan Trott returned to England's set-up after his stress-related illness .
Sport psychiatrist Dr Steve Peters helped the batsman with his problems .
Peters is delighted to see the 'incredible' Trott return for England .
CLICK HERE for all the latest cricket news .","{'Min_10.0% Prob': 9.814335346221924, 'Min_20.0% Prob': 8.13187293211619, 'Min_30.0% Prob': 6.851639601919386, 'Min_40.0% Prob': 6.019178559382756, 'Min_50.0% Prob': 5.214295387268066}",0.4809847474098205,"{'rouge1': Score(precision=0.16279069767441862, recall=0.5, fmeasure=0.24561403508771928), 'rouge2': Score(precision=0.07142857142857142, recall=0.23076923076923078, fmeasure=0.10909090909090909), 'rougeL': Score(precision=0.09302325581395349, recall=0.2857142857142857, fmeasure=0.14035087719298245)}",214,0,0.3470540510786111,Clean,0,0.4682179628019275,Clean,0,0.2755566106580039,Clean,0,0.34705405107861115,Not Contaminated,0,0.4682179628019275,Not Contaminated,0,0.2755566106580039,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Nigel Farage, the leader of the UK Independence Party (UKIP","Ukip leader discusses childhood, his father leaving home and cancer .
Insists he will never use his own children in party political stunts .
Says he has no plans to quit, and could go on until the 2030 election .
Tonight: Spotlight – Nigel Farage is on ITV at 7.30pm tonight .","{'Min_10.0% Prob': 9.947874205453056, 'Min_20.0% Prob': 7.969485187530518, 'Min_30.0% Prob': 6.70781131412672, 'Min_40.0% Prob': 5.861964441114856, 'Min_50.0% Prob': 5.201368362475664}",0.6926416158676147,"{'rouge1': Score(precision=0.125, recall=0.5454545454545454, fmeasure=0.20338983050847456), 'rouge2': Score(precision=0.02127659574468085, recall=0.1, fmeasure=0.03508771929824561), 'rougeL': Score(precision=0.041666666666666664, recall=0.18181818181818182, fmeasure=0.06779661016949153)}",236,0,0.0760197791162974,Clean,1,0.5951900000519922,Contaminated,0,0.1495101911976912,Clean,0,0.07601977911629748,Not Contaminated,1,0.5951900000519922,Likely Contaminated,0,0.1495101911976912,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Sydney couple Epiphany Morgan and Carl Mason embarked on a year-long","Epiphany Morgan and Carl Mason produced 365 documentaries in a year .
The Sydney couple travelled to 35 countries  on a $40 per day budget .
They released one 'docobite' each day of people they met while travelling .
The pair said they learnt how to focus on what humans have in common .","{'Min_10.0% Prob': 11.365419705708822, 'Min_20.0% Prob': 9.462039910829985, 'Min_30.0% Prob': 8.182796263694764, 'Min_40.0% Prob': 7.094941139221191, 'Min_50.0% Prob': 6.28383884009193}",0.6527881622314453,"{'rouge1': Score(precision=0.2, recall=0.7692307692307693, fmeasure=0.31746031746031744), 'rouge2': Score(precision=0.14285714285714285, recall=0.5833333333333334, fmeasure=0.22950819672131142), 'rougeL': Score(precision=0.14, recall=0.5384615384615384, fmeasure=0.2222222222222222)}",238,0,0.4832452796611917,Clean,0,0.312913048641965,Clean,1,0.5084610601816485,Contaminated,0,0.4832452796611917,Not Contaminated,0,0.312913048641965,Not Contaminated,1,0.5084610601816485,Likely Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Michael Carrick, the midfielder for Manchester United, has been overlooked by","Carrick made just his 33rd appearance for England in Italy on Tuesday .
The midfielder has been overlooked by a succession of England managers .
This is despite being the main man at Manchester United for years .
Roy Hodgson seems to have realised the importance of Carrick .
But England may have won a major tournament with him in the side .","{'Min_10.0% Prob': 7.608616760798863, 'Min_20.0% Prob': 6.33385108311971, 'Min_30.0% Prob': 5.553889285434376, 'Min_40.0% Prob': 4.8641947110493975, 'Min_50.0% Prob': 4.392903128185788}",0.7333923578262329,"{'rouge1': Score(precision=0.1724137931034483, recall=0.8333333333333334, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.08771929824561403, recall=0.45454545454545453, fmeasure=0.14705882352941174), 'rougeL': Score(precision=0.1206896551724138, recall=0.5833333333333334, fmeasure=0.2)}",279,0,0.1388498460269184,Clean,0,0.3121507746342561,Clean,0,0.2104440351315352,Clean,0,0.13884984602691844,Not Contaminated,0,0.3121507746342561,Not Contaminated,0,0.21044403513153523,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Eighteen-year-old Jackson Byrnes from Casino, New South","Doctors found Jackson Byrnes' aggressive brain tumour three weeks ago .
Only one surgeon in Australia, Dr Charlie Teo, was willing to operate .
More than $95,000 was raised for Jackson by strangers to pay for the $80,000 surgery and help fund his treatment .
It was expected Jackson would wake paralysed from the extremely risky op .
Instead, he woke up and moved his arms, head and thanked Dr Teo .
It's hoped the operation has bought him more time .","{'Min_10.0% Prob': 9.843741070140492, 'Min_20.0% Prob': 7.5910235751758925, 'Min_30.0% Prob': 6.361271186308428, 'Min_40.0% Prob': 5.561911680481651, 'Min_50.0% Prob': 4.974568757143888}",0.4334973990917206,"{'rouge1': Score(precision=0.0379746835443038, recall=0.3, fmeasure=0.06741573033707866), 'rouge2': Score(precision=0.01282051282051282, recall=0.1111111111111111, fmeasure=0.022988505747126436), 'rougeL': Score(precision=0.0379746835443038, recall=0.3, fmeasure=0.06741573033707866)}",401,0,0.1070758892224273,Clean,0,0.4888329813809354,Clean,0,0.0867313666725431,Clean,0,0.10707588922242733,Not Contaminated,0,0.48883298138093545,Not Contaminated,0,0.08673136667254314,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
An 18-year-old, Kyle Hargreaves,","Kyle Hargreaves was caught kissing a girl on a stretcher in the ambulance .
When confronted, the 18-year-old replied 'we are just trying to have sex'
He punched paramedic Michael Newman three times and spat in his face .","{'Min_10.0% Prob': 9.51012897491455, 'Min_20.0% Prob': 7.847013473510742, 'Min_30.0% Prob': 6.7439102565540985, 'Min_40.0% Prob': 5.979449315504595, 'Min_50.0% Prob': 5.263253842081342}",0.5951871275901794,"{'rouge1': Score(precision=0.1282051282051282, recall=0.7142857142857143, fmeasure=0.21739130434782608), 'rouge2': Score(precision=0.07894736842105263, recall=0.5, fmeasure=0.13636363636363635), 'rougeL': Score(precision=0.07692307692307693, recall=0.42857142857142855, fmeasure=0.13043478260869565)}",187,0,0.1206821025603697,Clean,0,0.3058224104339713,Clean,0,0.1480360472860472,Clean,0,0.12068210256036971,Not Contaminated,0,0.30582241043397135,Not Contaminated,0,0.14803604728604727,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A surveillance video captures a terrifying moment when a white sedan veers left into","Surveillance video shows a Sound Transit Link light rail carriage going along a straight trackway in South Seattle .
All of a sudden a white sedan veers left into its path .
Luckily the driver survived and was taken to hospital with only minor injuries .
The incident occurred just after 11am on Monday where the rail tracks intersect at 7150 Martin Luther King Way South .","{'Min_10.0% Prob': 9.409996509552002, 'Min_20.0% Prob': 7.754843592643738, 'Min_30.0% Prob': 6.753482500712077, 'Min_40.0% Prob': 5.935872867703438, 'Min_50.0% Prob': 5.289654541015625}",0.4023291766643524,"{'rouge1': Score(precision=0.15873015873015872, recall=0.6666666666666666, fmeasure=0.2564102564102564), 'rouge2': Score(precision=0.0967741935483871, recall=0.42857142857142855, fmeasure=0.15789473684210525), 'rougeL': Score(precision=0.14285714285714285, recall=0.6, fmeasure=0.23076923076923073)}",308,0,0.2471620545866874,Clean,0,0.3377601671253035,Clean,0,0.2502212056734116,Clean,0,0.24716205458668744,Not Contaminated,0,0.33776016712530355,Not Contaminated,0,0.2502212056734116,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Brendan Rodgers, Liverpool's manager since 2012,","Liverpool take on Aston Villa on Sunday for a place in the FA Cup final .
Brendan Rodgers is leading Liverpool at Wembley for the first time .
The manager wants to ingrain a trophy-winning habit into his players .","{'Min_10.0% Prob': 7.852903842926025, 'Min_20.0% Prob': 6.806659889221192, 'Min_30.0% Prob': 6.024036280314127, 'Min_40.0% Prob': 5.053714627311344, 'Min_50.0% Prob': 4.451976005847637}",0.6442485451698303,"{'rouge1': Score(precision=0.10526315789473684, recall=0.5, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.02702702702702703, recall=0.14285714285714285, fmeasure=0.045454545454545456), 'rougeL': Score(precision=0.10526315789473684, recall=0.5, fmeasure=0.17391304347826086)}",167,0,0.0993858443970911,Clean,0,0.4854249011811185,Clean,0,0.2513566220286422,Clean,0,0.0993858443970911,Not Contaminated,0,0.48542490118111853,Not Contaminated,0,0.2513566220286422,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Perth Glory, an A-League club from Perth, Australia, is","Perth Glory will be excluded from the  finals after breaching the salary cap .
Perth were found to have exceeded the cap by  $400,000 this season alone .
Glory were fined $269,000 and relegated to seventh spot on the table .
FFA chief executive said he expects Perth's management to be removed in the wake of the mess .","{'Min_10.0% Prob': 10.148761510848999, 'Min_20.0% Prob': 8.144226431846619, 'Min_30.0% Prob': 6.813254795074463, 'Min_40.0% Prob': 6.0331104668703945, 'Min_50.0% Prob': 5.273791455087208}",0.6349626779556274,"{'rouge1': Score(precision=0.06896551724137931, recall=0.36363636363636365, fmeasure=0.11594202898550723), 'rouge2': Score(precision=0.017543859649122806, recall=0.1, fmeasure=0.029850746268656716), 'rougeL': Score(precision=0.06896551724137931, recall=0.36363636363636365, fmeasure=0.11594202898550723)}",276,0,0.0942953804192024,Clean,1,0.5506090447136818,Contaminated,0,0.1469281968031967,Clean,0,0.09429538041920241,Not Contaminated,1,0.5506090447136818,Likely Contaminated,0,0.14692819680319677,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Lawrence Dallaglio, the former England rugby player, views the poor","Just Saracens remain the nation's only side left in the Champions Cup .
Bath, Northampton and Wasps all went out as Sacracens sneaked through .
But, Lawrence Dallaglio believes it is a crisis for French rugby not English .
Believes impressive domestic form is being let down by international form .","{'Min_10.0% Prob': 12.278364340464273, 'Min_20.0% Prob': 9.747918422405537, 'Min_30.0% Prob': 8.032551288604736, 'Min_40.0% Prob': 6.978364052595915, 'Min_50.0% Prob': 6.230140040902531}",0.4273324310779571,"{'rouge1': Score(precision=0.10416666666666667, recall=0.45454545454545453, fmeasure=0.1694915254237288), 'rouge2': Score(precision=0.02127659574468085, recall=0.1, fmeasure=0.03508771929824561), 'rougeL': Score(precision=0.0625, recall=0.2727272727272727, fmeasure=0.10169491525423728)}",243,0,0.1401544215139866,Clean,1,0.6268062471046326,Contaminated,0,0.2588619803399214,Clean,0,0.1401544215139866,Not Contaminated,1,0.6268062471046326,Likely Contaminated,0,0.25886198033992147,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
""The Second I Saw You"" by Lorna C. Beckett is","Rupert Brooke's poem The Soldier made him famous throughout England .
He died aged 27 from blood poisoning while en route to Gallipoli .
In 2000, love letters between Brookes and Phyllis Gardner were discovered .
It was then, 85 years after his death, that their love affair was revealed .","{'Min_10.0% Prob': 9.314336844852992, 'Min_20.0% Prob': 7.474321808133807, 'Min_30.0% Prob': 6.361204090572539, 'Min_40.0% Prob': 5.458408569467479, 'Min_50.0% Prob': 4.8600530293252735}",0.0913856476545333,"{'rouge1': Score(precision=0.020833333333333332, recall=0.09090909090909091, fmeasure=0.03389830508474576), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.020833333333333332, recall=0.09090909090909091, fmeasure=0.03389830508474576)}",256,0,0.268552699642702,Clean,1,0.5037406846381101,Contaminated,0,0.22600850701586,Clean,0,0.268552699642702,Not Contaminated,1,0.5037406846381101,Likely Contaminated,0,0.22600850701586006,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The relationship between Iran and Saudi Arabia has been strained for years, but the current","Vatanka: Tensions between Iran and Saudi Arabia are at an unprecedented level .
Iran has proposed a four-point plan for Yemen but Saudis have ignored it .
Vatanka: Saudis have tried to muster a ground invasion coalition but have failed .","{'Min_10.0% Prob': 9.363347625732422, 'Min_20.0% Prob': 7.748421669006348, 'Min_30.0% Prob': 6.7493593833025765, 'Min_40.0% Prob': 5.935169116310451, 'Min_50.0% Prob': 5.161742662561351}",0.6848248839378357,"{'rouge1': Score(precision=0.20512820512820512, recall=0.5, fmeasure=0.29090909090909095), 'rouge2': Score(precision=0.10526315789473684, recall=0.26666666666666666, fmeasure=0.1509433962264151), 'rougeL': Score(precision=0.20512820512820512, recall=0.5, fmeasure=0.29090909090909095)}",175,0,0.3881063557243071,Clean,0,0.4569553507255876,Clean,0,0.341780335665899,Clean,0,0.3881063557243071,Not Contaminated,0,0.4569553507255876,Not Contaminated,0,0.34178033566589905,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Jon Bon Jovi has sold his 7,500-square","Jon Bon Jovi has sold his New York City apartment for $37.5million .
The New Jersey native bought the SoHo pad in 2007 for $24million, and initially listed it at $42million .
The 7,500-square-foot penthouse in Soho comes fully furnished .
There are three outdoor terraces, five bedrooms and two kitchens .","{'Min_10.0% Prob': 8.360661029815674, 'Min_20.0% Prob': 6.478024442990621, 'Min_30.0% Prob': 5.4338516394297285, 'Min_40.0% Prob': 4.716360482904646, 'Min_50.0% Prob': 4.09258053354595}",0.6830883026123047,"{'rouge1': Score(precision=0.17307692307692307, recall=0.9, fmeasure=0.2903225806451613), 'rouge2': Score(precision=0.13725490196078433, recall=0.7777777777777778, fmeasure=0.23333333333333334), 'rougeL': Score(precision=0.17307692307692307, recall=0.9, fmeasure=0.2903225806451613)}",267,0,0.1759745744539136,Clean,0,0.131502825556167,Clean,0,0.393510502569326,Clean,0,0.17597457445391365,Not Contaminated,0,0.131502825556167,Not Contaminated,0,0.39351050256932607,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A powerful tornado struck Fairdale, an unincorporated town 80","Fairdale, a town 80 miles northwest of Chicago, was virtually flattened when the vortex hit on Thursday evening .
Residents were bused back to their homes by the DeKalb County Sheriff's Office in a bid to salvage what they could .
Officials reported that 17 of the 50 buildings in the town are completely destroyed while the other 33 are damaged .
Geraldine M Schultz, 67, and Jacklyn K. Klosa, 69, were killed inside one of the homes by the storm .","{'Min_10.0% Prob': 8.958971933885055, 'Min_20.0% Prob': 6.95303610096807, 'Min_30.0% Prob': 5.844999476841518, 'Min_40.0% Prob': 5.231281581132309, 'Min_50.0% Prob': 4.67094806556044}",0.7065120935440063,"{'rouge1': Score(precision=0.05063291139240506, recall=0.4, fmeasure=0.0898876404494382), 'rouge2': Score(precision=0.01282051282051282, recall=0.1111111111111111, fmeasure=0.022988505747126436), 'rougeL': Score(precision=0.0379746835443038, recall=0.3, fmeasure=0.06741573033707866)}",396,0,0.0985696257269753,Clean,1,0.5027436145935581,Contaminated,0,0.069867827197742,Clean,0,0.09856962572697536,Not Contaminated,1,0.5027436145935581,Likely Contaminated,0,0.06986782719774202,Not Contaminated
HuggingFaceTB/SmolLM2-1.7B-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Robert Bates, a 73-year-old volunteer sheriff's deputy from","Tulsa County Sheriff's Office reserve deputy Robert Bates faces a charge of second-degree manslaughter for the April 2 shooting of Eric Harris .
Records include training certificates, job evaluation reports and weapons training and qualification records dating to 2008 .
Some of the records seem to indicate Bates was proficient in firearms and dozens of other training courses .
He kept his Taser near his chest and his gun on his right side - but insisted the mix-up could have happened to anyone .
Bates said he had completed all proper training and was not allowed to 'play cop' just because he had donated equipment to the sheriff's office .","{'Min_10.0% Prob': 9.62290675823505, 'Min_20.0% Prob': 8.115084135973895, 'Min_30.0% Prob': 6.976405137777329, 'Min_40.0% Prob': 6.07515725824568, 'Min_50.0% Prob': 5.3778943374975405}",0.6789249777793884,"{'rouge1': Score(precision=0.05555555555555555, recall=0.5, fmeasure=0.09999999999999999), 'rouge2': Score(precision=0.018691588785046728, recall=0.18181818181818182, fmeasure=0.033898305084745756), 'rougeL': Score(precision=0.046296296296296294, recall=0.4166666666666667, fmeasure=0.08333333333333333)}",591,0,0.1808341198167939,Clean,1,0.5363995334052309,Contaminated,0,0.1110961652726358,Clean,0,0.18083411981679393,Not Contaminated,1,0.5363995334052309,Likely Contaminated,0,0.11109616527263583,Not Contaminated
