Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, 'They've been in prison for two months and they've been told they can't leave. ',"Conrad Clitheroe, 54, and Gary Cooper, 45, were taken to a police station .
They were told they would be allowed to leave if they signed Arabic form .
But they were held in prison along with friend Neil Munro for two months .
Officials confirmed today that charges of espionage against them dropped .","{'Min_10.0% Prob': 10.795572916666666, 'Min_20.0% Prob': 9.174579326923077, 'Min_30.0% Prob': 8.1138671875, 'Min_40.0% Prob': 7.24291087962963, 'Min_50.0% Prob': 6.392865349264706}",0.4261372983455658,"{'rouge1': Score(precision=0.21568627450980393, recall=0.6470588235294118, fmeasure=0.3235294117647059), 'rouge2': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122), 'rougeL': Score(precision=0.11764705882352941, recall=0.35294117647058826, fmeasure=0.17647058823529413)}",244,1.0,0.8776792433909416,Contaminated,1.0,0.6324845536339793,Contaminated,1.0,0.6292596358955055,Contaminated,1.0,0.8776792433909416,Likely Contaminated,1.0,0.6324845536339793,Likely Contaminated,1.0,0.6292596358955055,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","TOWIE's Jake Hall scored on first touch in Boston's 2-0 win over Tamworth .
His TOWIE on-screen girlfriend Chloe Lewis watched from the stands .
Co-star James 'Arg' Argent tries to climb over barrier to celebrate with him .
Semi-pro footballer Hall rejoined Lincolnshire club last week .
Hall recently denied rumours of relationship with actress Lindsay Lohan .","{'Min_10.0% Prob': 10.2841796875, 'Min_20.0% Prob': 9.2861328125, 'Min_30.0% Prob': 8.583333333333334, 'Min_40.0% Prob': 7.735440340909091, 'Min_50.0% Prob': 6.9202076981707314}",-0.0245595965534448,"{'rouge1': Score(precision=0.016666666666666666, recall=0.07692307692307693, fmeasure=0.0273972602739726), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.016666666666666666, recall=0.07692307692307693, fmeasure=0.0273972602739726)}",306,0.0,0.3369991649906373,Clean,0.0,0.4784693721553789,Clean,0.0,0.255273141890789,Clean,0.0,0.33699916499063737,Not Contaminated,0.0,0.4784693721553789,Not Contaminated,0.0,0.255273141890789,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, Sumner (centre) said he was 'happy' with the outcome of the hearing and that,"Reading beat Bradford City in their FA Cup quarter-final replay last month .
Charlie Sumner, 20, invaded Reading's Madejski Stadium pitch in March .
He did four front flips during FA clash before being tackled by the stewards .
Sumner, from Wokingham, faces three-year ban for home and away games .
But he said he has no regrets and that his family had 'seen the funny side'","{'Min_10.0% Prob': 12.205078125, 'Min_20.0% Prob': 9.579503676470589, 'Min_30.0% Prob': 7.927584134615385, 'Min_40.0% Prob': 6.975528492647059, 'Min_50.0% Prob': 6.166015625}",0.4295677840709686,"{'rouge1': Score(precision=0.10606060606060606, recall=0.5, fmeasure=0.175), 'rouge2': Score(precision=0.03076923076923077, recall=0.15384615384615385, fmeasure=0.05128205128205129), 'rougeL': Score(precision=0.07575757575757576, recall=0.35714285714285715, fmeasure=0.125)}",315,0.0,0.1494375356550558,Clean,1.0,0.5842981734140346,Contaminated,0.0,0.0461244123523535,Clean,0.0,0.1494375356550558,Not Contaminated,1.0,0.5842981734140346,Likely Contaminated,0.0,0.04612441235235352,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, The baker said she would not make the cake because she is a Christian and the Bible says that homosexuality,"Flower shops in Jeff Davis County say they want religious freedom bill .
Employees say they would deny service to gay people even if it's illegal .
Georgia legislature ended session this week without considering bill .
Pizzeria in Indiana bombarded with calls after refusing gay wedding .","{'Min_10.0% Prob': 10.971875, 'Min_20.0% Prob': 9.3828125, 'Min_30.0% Prob': 8.253662109375, 'Min_40.0% Prob': 7.260564630681818, 'Min_50.0% Prob': 6.422502790178571}",0.3545799553394317,"{'rouge1': Score(precision=0.044444444444444446, recall=0.1, fmeasure=0.061538461538461535), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.022222222222222223, recall=0.05, fmeasure=0.030769230769230767)}",222,0.0,0.0863071769092061,Clean,0.0,0.4986754433765356,Clean,0.0,0.0459874547107519,Clean,0.0,0.08630717690920618,Not Contaminated,0.0,0.4986754433765356,Not Contaminated,0.0,0.04598745471075191,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The former U.S. representative, who is now an advocate for gun control, was accompanied by","The inspirational Ms Giffords, 44, flew out of Los Angeles on Thursday with her husband, retired astronaut Mark Kelly .
The couple visiting the Space Shuttle Endeavour at the California Science Center in LA this week .
Giffords wrote: 'So fun to see the awesome Space Shuttle Endeavour with the awesome guy who flew it, Captain Mark Kelly!'
Mark's identical twin brother, astronaut Scott Kelly, blasted off aboard on his yearlong mission to the International Space Station last week .","{'Min_10.0% Prob': 10.50859375, 'Min_20.0% Prob': 8.3087890625, 'Min_30.0% Prob': 7.101822916666666, 'Min_40.0% Prob': 6.0666920731707314, 'Min_50.0% Prob': 5.278013939950981}",0.0075362813659012,"{'rouge1': Score(precision=0.038461538461538464, recall=0.1875, fmeasure=0.06382978723404256), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02564102564102564, recall=0.125, fmeasure=0.0425531914893617)}",420,1.0,0.8106295508015249,Contaminated,1.0,0.599097040408746,Contaminated,1.0,0.7351972867818458,Contaminated,1.0,0.8106295508015249,Likely Contaminated,1.0,0.599097040408746,Likely Contaminated,1.0,0.7351972867818458,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The imprinted rock was pushed upwards by tectonic activity, thrusting a huge slab of earth","There are 462 trails of 5,055 prints on a vertical limestone slab in Bolivia .
Rock was pushed upwards by tectonic movement, standing 390 feet tall .
Site's thought to be the largest dinosaur trackway in the world and includes footprints made by numerous species and baby dinosaurs such as T.Rex .
Attraction is prone to landslide and is said to be under threat from humans .","{'Min_10.0% Prob': 11.8935546875, 'Min_20.0% Prob': 10.23681640625, 'Min_30.0% Prob': 8.93578125, 'Min_40.0% Prob': 8.04876893939394, 'Min_50.0% Prob': 7.229027157738095}",0.3886913061141968,"{'rouge1': Score(precision=0.15151515151515152, recall=0.6666666666666666, fmeasure=0.2469135802469136), 'rouge2': Score(precision=0.07692307692307693, recall=0.35714285714285715, fmeasure=0.12658227848101267), 'rougeL': Score(precision=0.09090909090909091, recall=0.4, fmeasure=0.14814814814814814)}",297,1.0,0.8696818936780327,Contaminated,1.0,0.6024845048939139,Contaminated,1.0,0.7322789432789434,Contaminated,1.0,0.8696818936780327,Likely Contaminated,1.0,0.6024845048939139,Likely Contaminated,1.0,0.7322789432789434,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Jonas Bjorkman joined Andy Murray's camp on an initial trial .
Amelie Mauresmo is due to give birth to her first child in August .
Bjorkman will work with Murray right through to the US Open .
Murray is in Munich to compete in this week's BMW Open on clay .","{'Min_10.0% Prob': 10.061197916666666, 'Min_20.0% Prob': 7.529447115384615, 'Min_30.0% Prob': 6.484683388157895, 'Min_40.0% Prob': 5.546424278846154, 'Min_50.0% Prob': 4.90924072265625}",0.0044019166380167,"{'rouge1': Score(precision=0.02040816326530612, recall=0.07692307692307693, fmeasure=0.03225806451612903), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02040816326530612, recall=0.07692307692307693, fmeasure=0.03225806451612903)}",214,0.0,0.3950988933330752,Clean,0.0,0.4597509506158972,Clean,0.0,0.3025509854782301,Clean,0.0,0.39509889333307524,Not Contaminated,0.0,0.45975095061589727,Not Contaminated,0.0,0.3025509854782301,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer:
Police believe they are close to solving a brutal cold case murder that occurred 35","Ronda Blaylock was just 14 years old in 1980 when she was found stabbed to death and brutally assaulted .
This after she and a friend had taken a ride home from a man after school in Rural Hall, North Carolina .
Town is some wholesome it was used as a model for Mayberry in 'The Andy Griffith Show'
Her friend was dropped off but Ronda was never seen again .
The man, now likely in his late fifties, has never been found .
Now police say that new DNA evidence as well as testimony from key witnesses has them close to solving the case .
Surry County Sheriff Graham Atkinson said in a press conference on Monday the man still lives in the area and they are close to finding him .","{'Min_10.0% Prob': 9.860416666666667, 'Min_20.0% Prob': 7.979036458333334, 'Min_30.0% Prob': 6.802139945652174, 'Min_40.0% Prob': 6.010438012295082, 'Min_50.0% Prob': 5.283329951298701}",0.3538999557495117,"{'rouge1': Score(precision=0.07874015748031496, recall=0.625, fmeasure=0.13986013986013984), 'rouge2': Score(precision=0.031746031746031744, recall=0.26666666666666666, fmeasure=0.05673758865248226), 'rougeL': Score(precision=0.03937007874015748, recall=0.3125, fmeasure=0.06993006993006992)}",606,0.0,0.38794152676888,Clean,0.0,0.4672749519072955,Clean,0.0,0.2242542318792318,Clean,0.0,0.38794152676888,Not Contaminated,0.0,0.46727495190729557,Not Contaminated,0.0,0.22425423187923188,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer: Brad Pitt and Angelina Jolie's wine from their French vineyard has been","Brad Pitt and Angelina Jolie bought the French wine making estate in 2012 .
They enlisted the help of famous winemaker Marc Perrin and his family .
Their Miraval Rose has received rave reviews from leading wine critics .
It is now available to buy from Marks and Spencer for £18 a bottle .","{'Min_10.0% Prob': 8.456380208333334, 'Min_20.0% Prob': 7.369466145833333, 'Min_30.0% Prob': 6.553602430555555, 'Min_40.0% Prob': 5.871988932291667, 'Min_50.0% Prob': 5.116242439516129}",0.7052071690559387,"{'rouge1': Score(precision=0.2, recall=0.7142857142857143, fmeasure=0.3125), 'rouge2': Score(precision=0.08163265306122448, recall=0.3076923076923077, fmeasure=0.12903225806451613), 'rougeL': Score(precision=0.16, recall=0.5714285714285714, fmeasure=0.25)}",240,0.0,0.1780221625628316,Clean,1.0,0.5216639752077242,Contaminated,0.0,0.1855052516927517,Clean,0.0,0.17802216256283168,Not Contaminated,1.0,0.5216639752077242,Likely Contaminated,0.0,0.18550525169275173,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Lorenzo Simon, 34, forced tenant Michael Spalding to decorate his flat .
Police said Simon forced him to work up until midnight like a 'slave'
But following an argument, Mr Spalding was stabbed and dismembered .
After hacking him into pieces, Simon stuffed the body parts into suitcases .
Police also discovered pieces of bone inside a drum used for bonfires .
Simon was today found guilty of murder and will be sentenced next week .","{'Min_10.0% Prob': 10.221354166666666, 'Min_20.0% Prob': 8.569490131578947, 'Min_30.0% Prob': 7.269935344827586, 'Min_40.0% Prob': 6.4702405427631575, 'Min_50.0% Prob': 5.733723958333333}",0.0480353385210037,"{'rouge1': Score(precision=0.04225352112676056, recall=0.23076923076923078, fmeasure=0.07142857142857142), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04225352112676056, recall=0.23076923076923078, fmeasure=0.07142857142857142)}",376,0.0,0.0388245021547413,Clean,0.0,0.4883034149460115,Clean,0.0,0.0271226257402728,Clean,0.0,0.03882450215474137,Not Contaminated,0.0,0.48830341494601154,Not Contaminated,0.0,0.0271226257402728,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
","Star Wars fan went to a Star Wars convention for new Force Awakens film .
He met his hero R2D2 who began spinning around with the child .
Boy can be heard giggling uncontrollably as R2D2 mirrors and follows him .
Child was at a convention in Anaheim, dressed in Star Wars merchandise .","{'Min_10.0% Prob': 9.717447916666666, 'Min_20.0% Prob': 8.3046875, 'Min_30.0% Prob': 7.469983552631579, 'Min_40.0% Prob': 6.603966346153846, 'Min_50.0% Prob': 5.953125}",0.0693343728780746,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",284,1.0,0.6658846550043488,Contaminated,1.0,0.7072290964504029,Contaminated,0.0,0.4468859698308229,Clean,1.0,0.6658846550043488,Likely Contaminated,1.0,0.7072290964504029,Likely Contaminated,0.0,0.4468859698308229,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a elementary school level textbook section","Oxford scientists say a Mercury-like body struck the young Earth .
The Mars-sized object would have been the heat source for our planet .
The same object could have been responsible for creating the moon .
It also explains where some rare-Earth elements came from .","{'Min_10.0% Prob': 9.8828125, 'Min_20.0% Prob': 7.244673295454546, 'Min_30.0% Prob': 6.1268310546875, 'Min_40.0% Prob': 5.314541903409091, 'Min_50.0% Prob': 4.772424768518518}",0.0464979894459247,"{'rouge1': Score(precision=0.044444444444444446, recall=0.15384615384615385, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.022222222222222223, recall=0.07692307692307693, fmeasure=0.034482758620689655)}",216,0.0,0.412110395880323,Clean,1.0,0.5868529958231652,Contaminated,0.0,0.4092002417871983,Clean,0.0,0.412110395880323,Not Contaminated,1.0,0.5868529958231652,Likely Contaminated,0.0,0.4092002417871983,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The prankster, who is known as 'the Viral Brothers' in his homeland, said he","Dominika Petrinova glued  naked boyfriend to a chair as painful revenge .
Erik Meldik cried as he tried to free his genitals from the waxing strips .
Eventually he had to rip himself  off the chair leaving behind hair and skin .
Prank came after he claimed Ms Petrinova's dog was in washing machine .","{'Min_10.0% Prob': 12.243303571428571, 'Min_20.0% Prob': 10.186197916666666, 'Min_30.0% Prob': 9.027166193181818, 'Min_40.0% Prob': 7.9796875, 'Min_50.0% Prob': 7.22413429054054}",0.2652164101600647,"{'rouge1': Score(precision=0.11538461538461539, recall=0.42857142857142855, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.057692307692307696, recall=0.21428571428571427, fmeasure=0.09090909090909091)}",246,0.0,0.018926494524406,Clean,1.0,0.50518329678964,Contaminated,0.0,0.0026666666666666,Clean,0.0,0.018926494524406003,Not Contaminated,1.0,0.50518329678964,Likely Contaminated,0.0,0.0026666666666666666,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The Labor Party, which has been in opposition for the past four years, came in third with 19","Israeli law says the Prime Minister must form his government in less than 42 days .
Netanyahu cites government stability and reaching ""agreement on important issues"" as reasons he needs additional time .","{'Min_10.0% Prob': 10.106770833333334, 'Min_20.0% Prob': 8.529017857142858, 'Min_30.0% Prob': 7.431107954545454, 'Min_40.0% Prob': 6.833147321428571, 'Min_50.0% Prob': 6.134765625}",0.1826410889625549,"{'rouge1': Score(precision=0.06451612903225806, recall=0.1111111111111111, fmeasure=0.08163265306122448), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06451612903225806, recall=0.1111111111111111, fmeasure=0.08163265306122448)}",156,1.0,0.9414971304406292,Contaminated,1.0,0.701455294829271,Contaminated,1.0,0.8595914062387522,Contaminated,1.0,0.9414971304406291,Likely Contaminated,1.0,0.701455294829271,Likely Contaminated,1.0,0.8595914062387522,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Solution:
The professor at Texas A&M Galveston, Irwin Horwitz,","A Texas A&M Galveston professor said in an email to students he would fail the entire class .
University officials won't necessarily stand by failing grades, CNN affiliate KPRC reports .","{'Min_10.0% Prob': 10.986979166666666, 'Min_20.0% Prob': 9.408482142857142, 'Min_30.0% Prob': 8.3515625, 'Min_40.0% Prob': 7.227083333333334, 'Min_50.0% Prob': 6.3412828947368425}",0.4428170621395111,"{'rouge1': Score(precision=0.1935483870967742, recall=0.6, fmeasure=0.2926829268292683), 'rouge2': Score(precision=0.1, recall=0.3333333333333333, fmeasure=0.15384615384615383), 'rougeL': Score(precision=0.12903225806451613, recall=0.4, fmeasure=0.1951219512195122)}",152,1.0,0.8866822423934907,Contaminated,1.0,0.5830459214797886,Contaminated,1.0,0.5498700218125526,Contaminated,1.0,0.8866822423934907,Likely Contaminated,1.0,0.5830459214797886,Likely Contaminated,1.0,0.5498700218125526,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Amy Bass: Baltimore rioting caused postponement of two Orioles-White Sox games. Now third game of series will be played to empty stadium .
She says baseball can bring cities together. But with so few black fans, players, it will be hard for Baltimore to gather around this sport to heal .","{'Min_10.0% Prob': 11.178385416666666, 'Min_20.0% Prob': 9.174153645833334, 'Min_30.0% Prob': 8.069878472222221, 'Min_40.0% Prob': 7.16650390625, 'Min_50.0% Prob': 6.430208333333334}",-0.0282477401196956,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",240,0.0,0.0642607488365213,Clean,1.0,0.6406762141247513,Contaminated,0.0,0.0463693439315578,Clean,0.0,0.06426074883652136,Not Contaminated,1.0,0.6406762141247513,Likely Contaminated,0.0,0.04636934393155789,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Aimee West, 24, was devastated when her husband-to-be was murdered .
She met Fusilier Lee Rigby at army cadet training camp in August 2012 .
But in May 2013, the 25-year-old was hacked to death in broad daylight .
Now, she has found comfort in 51-year-old father-of-three Paul Draper .","{'Min_10.0% Prob': 9.361607142857142, 'Min_20.0% Prob': 7.576822916666667, 'Min_30.0% Prob': 6.411260190217392, 'Min_40.0% Prob': 5.571446572580645, 'Min_50.0% Prob': 4.895457732371795}",0.0212841592729091,"{'rouge1': Score(precision=0.018518518518518517, recall=0.07692307692307693, fmeasure=0.029850746268656716), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.018518518518518517, recall=0.07692307692307693, fmeasure=0.029850746268656716)}",239,1.0,0.925356393552525,Contaminated,1.0,0.6663506931824134,Contaminated,1.0,0.6846292282279123,Contaminated,1.0,0.925356393552525,Likely Contaminated,1.0,0.6663506931824134,Likely Contaminated,1.0,0.6846292282279123,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, 'I don't know what to do. I don't know what to do. I don't,"Emmanuel Sithole was attacked by a mob who repeatedly stabbed him and beat him using a metal wrench .
South African gang carried out the sickening murder because Mr Sithole was born in neighbouring Mozambique .
Killing took place in Alexandra township near Johannesburg after a night of xenophobic looting and attacks .
Locals blame migrants from elsewhere in Africa for a lack of jobs - with neighbours turning on one another .
In a chilling twist Mr Sithole did not receive treatment at nearby medical centre because foreign-born duty doctor failed to turn up for work as he feared being attacked .
WARNING GRAPHIC CONTENT .","{'Min_10.0% Prob': 9.725661057692308, 'Min_20.0% Prob': 8.325376157407407, 'Min_30.0% Prob': 7.3833984375, 'Min_40.0% Prob': 6.527199074074074, 'Min_50.0% Prob': 5.790869869402985}",0.1509075164794922,"{'rouge1': Score(precision=0.009900990099009901, recall=0.058823529411764705, fmeasure=0.016949152542372885), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.009900990099009901, recall=0.058823529411764705, fmeasure=0.016949152542372885)}",579,0.0,0.0790623784917211,Clean,1.0,0.6528304442462068,Contaminated,0.0,0.1212616631734278,Clean,0.0,0.07906237849172115,Not Contaminated,1.0,0.6528304442462068,Likely Contaminated,0.0,0.12126166317342786,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Solution:

The text is a summary of a study conducted by a team of experts","Memory neurons that covert short-term memory to long-term work most effectively when a person is asleep, scientists believe .
Brandeis University scientists believe memory neurons put us to sleep .
Say you need to sleep to consolidate and remember what you've learned .","{'Min_10.0% Prob': 10.971875, 'Min_20.0% Prob': 9.2609375, 'Min_30.0% Prob': 7.667708333333334, 'Min_40.0% Prob': 6.7380859375, 'Min_50.0% Prob': 5.851186899038462}",0.1068643406033515,"{'rouge1': Score(precision=0.046511627906976744, recall=0.13333333333333333, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.023255813953488372, recall=0.06666666666666667, fmeasure=0.034482758620689655)}",225,0.0,0.251464459646136,Clean,1.0,0.5207960811791135,Contaminated,0.0,0.1726662618427324,Clean,0.0,0.25146445964613606,Not Contaminated,1.0,0.5207960811791135,Likely Contaminated,0.0,0.17266626184273243,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, Dundee's Paul McGowan has been handed his third conviction after assaulting a police officer. Dundee,"Paul McGowan is currently on house arrest for assaulting a police officer .
The Dundee midfielder has been ruled out of evening matches for his club .
Boss Paul Hartley says he will not risk playing McGowan again this season .","{'Min_10.0% Prob': 10.111328125, 'Min_20.0% Prob': 8.532118055555555, 'Min_30.0% Prob': 7.3993389423076925, 'Min_40.0% Prob': 6.40625, 'Min_50.0% Prob': 5.616847826086956}",0.7258697152137756,"{'rouge1': Score(precision=0.2631578947368421, recall=0.625, fmeasure=0.37037037037037035), 'rouge2': Score(precision=0.13513513513513514, recall=0.3333333333333333, fmeasure=0.1923076923076923), 'rougeL': Score(precision=0.18421052631578946, recall=0.4375, fmeasure=0.25925925925925924)}",176,1.0,0.798515795671335,Contaminated,1.0,0.7264564602116058,Contaminated,1.0,0.6093292100056807,Contaminated,1.0,0.798515795671335,Likely Contaminated,1.0,0.7264564602116058,Likely Contaminated,1.0,0.6093292100056807,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, He was dropped twice in the second round and twice more in the third before the contest was waved off,"Anthony Joshua has now won his first 11 professional fights .
He needed just three rounds to beat Jason Gavern in Newcastle .
Gavern was dropped twice in round two and again in the third .
Joshua now takes on Kevin Johnson at the O2 on May 30 .","{'Min_10.0% Prob': 8.64765625, 'Min_20.0% Prob': 7.43515625, 'Min_30.0% Prob': 6.54931640625, 'Min_40.0% Prob': 5.888950892857143, 'Min_50.0% Prob': 5.220269097222222}",0.3888645768165588,"{'rouge1': Score(precision=0.24444444444444444, recall=0.55, fmeasure=0.3384615384615384), 'rouge2': Score(precision=0.11363636363636363, recall=0.2631578947368421, fmeasure=0.15873015873015872), 'rougeL': Score(precision=0.24444444444444444, recall=0.55, fmeasure=0.3384615384615384)}",182,0.0,0.076867235301827,Clean,1.0,0.6428035587341965,Contaminated,0.0,0.1702049457895046,Clean,0.0,0.07686723530182703,Not Contaminated,1.0,0.6428035587341965,Likely Contaminated,0.0,0.1702049457895046,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Tottenham have shown interest in signing Andre Ayew, a Marseille player who will be","Tottenham have shown an interest in Marseille forward Andre Ayew .
The Ghana international is being chased by host of European clubs .
Ayew fits into Tottenham's blueprint and can move for free in the summer .
CLICK HERE for all the latest Tottenham news .","{'Min_10.0% Prob': 11.2375, 'Min_20.0% Prob': 9.4, 'Min_30.0% Prob': 7.7529296875, 'Min_40.0% Prob': 6.797712053571429, 'Min_50.0% Prob': 5.959273726851852}",0.821892499923706,"{'rouge1': Score(precision=0.20930232558139536, recall=0.6428571428571429, fmeasure=0.31578947368421056), 'rouge2': Score(precision=0.09523809523809523, recall=0.3076923076923077, fmeasure=0.14545454545454545), 'rougeL': Score(precision=0.18604651162790697, recall=0.5714285714285714, fmeasure=0.2807017543859649)}",190,0.0,0.0539168694440861,Clean,0.0,0.4183458097338813,Clean,0.0,0.0444741333013391,Clean,0.0,0.05391686944408618,Not Contaminated,0.0,0.41834580973388136,Not Contaminated,0.0,0.044474133301339175,Not Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Perth Glory fans, who set off flares, will face the prospect of a five year ban .
This comes after police charged two teens for allegedly setting of flares .
A 13-year-old boy suffered burns to his leg and was taken to hospital .
The 16-year-old and 15-year-old were charged with grievous bodily harm .
The pair will appear at the Perth Children's Court next month .","{'Min_10.0% Prob': 7.72509765625, 'Min_20.0% Prob': 6.661075367647059, 'Min_30.0% Prob': 5.692608173076923, 'Min_40.0% Prob': 5.132525275735294, 'Min_50.0% Prob': 4.571970385174419}",-0.0251766256988048,"{'rouge1': Score(precision=0.028985507246376812, recall=0.15384615384615385, fmeasure=0.04878048780487805), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.028985507246376812, recall=0.15384615384615385, fmeasure=0.04878048780487805)}",312,1.0,0.751114989924258,Contaminated,1.0,0.7892436722192312,Contaminated,1.0,0.5484131146631147,Contaminated,1.0,0.751114989924258,Likely Contaminated,1.0,0.7892436722192312,Likely Contaminated,1.0,0.5484131146631147,Likely Contaminated
microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
Shirley Temple's bitter ex-husband tried to derail her appointment to a diplomatic post by","Former child star was nominated for the office by Richard Nixon in 1969 and the FBI was called in to check she was suitable .
File reveals agents went to huge lengths to question those who knew her about her - Republican - political views and those of husband Charles Black .
Her first husband John Agar told agents she was 'untrustworthy' - unlike then-California Governor Reagan who strongly backed her .
Temple died in February 2014 aged 85 and her 417-page FBI file was obtained by Daily Mail Online under Freedom of Information Act rules .","{'Min_10.0% Prob': 10.753125, 'Min_20.0% Prob': 9.056733630952381, 'Min_30.0% Prob': 7.9561767578125, 'Min_40.0% Prob': 7.161428052325581, 'Min_50.0% Prob': 6.4858217592592595}",0.4337966442108154,"{'rouge1': Score(precision=0.06521739130434782, recall=0.375, fmeasure=0.11111111111111109), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03260869565217391, recall=0.1875, fmeasure=0.055555555555555546)}",479,0.0,0.2132084530626646,Clean,1.0,0.6537387967231033,Contaminated,0.0,0.2525664437686496,Clean,0.0,0.21320845306266464,Not Contaminated,1.0,0.6537387967231033,Likely Contaminated,0.0,0.2525664437686496,Not Contaminated
