Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""I'm so proud of you,"" she said.
""I'm so proud of you","Organisers of the Miss America pageant have apologised to actress Vanessa Williams, 32 years after she was forced to hand back her title.","{'Min_10.0% Prob': 9.287249565124512, 'Min_20.0% Prob': 8.174041175842286, 'Min_30.0% Prob': 7.738470009395054, 'Min_40.0% Prob': 7.211095857620239, 'Min_50.0% Prob': 6.676990270614624}",0.137062594294548,"{'rouge1': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081)}",116,1.0,0.8318146291567718,Contaminated,1.0,0.8146247943367825,Contaminated,1.0,0.7513629426129426,Contaminated,1.0,0.8318146291567718,Likely Contaminated,1.0,0.8146247943367825,Likely Contaminated,1.0,0.7513629426129426,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""We need to do more to help the economy grow and to help the UK to grow more",Transport costs helped the UK's inflation rate turn positive in May after one month of negative inflation.,"{'Min_10.0% Prob': 9.664756774902344, 'Min_20.0% Prob': 8.986748536427816, 'Min_30.0% Prob': 8.273919105529785, 'Min_40.0% Prob': 7.225348881312779, 'Min_50.0% Prob': 6.530157936943902}",0.2395661473274231,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.11764705882352941, recall=0.11764705882352941, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666)}",80,1.0,0.939046991507018,Contaminated,1.0,0.6492090701504486,Contaminated,1.0,0.9802845790535432,Contaminated,1.0,0.939046991507018,Likely Contaminated,1.0,0.6492090701504486,Likely Contaminated,1.0,0.9802845790535433,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The survey was conducted by the BBC's Sheffield Business Unit.
The BBC's Sheffield Business Unit","More than half of people in South Yorkshire and North Derbyshire are worried about the cost of Christmas, a survey suggests.","{'Min_10.0% Prob': 7.334203243255615, 'Min_20.0% Prob': 6.882939577102661, 'Min_30.0% Prob': 6.00359719140189, 'Min_40.0% Prob': 5.613280667199029, 'Min_50.0% Prob': 4.972290496031444}",0.186131939291954,"{'rouge1': Score(precision=0.09523809523809523, recall=0.11764705882352941, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.11764705882352941, fmeasure=0.10526315789473684)}",99,1.0,0.8272112631968596,Contaminated,1.0,0.7083671702323509,Contaminated,1.0,0.8723274746264158,Contaminated,1.0,0.8272112631968596,Likely Contaminated,1.0,0.7083671702323509,Likely Contaminated,1.0,0.8723274746264158,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""We're delighted to have Sam Collins as our new manager,"" said Coxall.
""",Former Middlesbrough player Craig Hignett has been named as the new manager of League Two side Hartlepool.,"{'Min_10.0% Prob': 11.56252908706665, 'Min_20.0% Prob': 9.130326628684998, 'Min_30.0% Prob': 7.961791276931763, 'Min_40.0% Prob': 6.424892849392361, 'Min_50.0% Prob': 5.669475923884999}",0.2467551678419113,"{'rouge1': Score(precision=0.17647058823529413, recall=0.23076923076923078, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144), 'rougeL': Score(precision=0.17647058823529413, recall=0.23076923076923078, fmeasure=0.20000000000000004)}",71,1.0,0.9718947322769248,Contaminated,1.0,0.6939817333638452,Contaminated,1.0,0.97341341991342,Contaminated,1.0,0.9718947322769248,Likely Contaminated,1.0,0.6939817333638452,Likely Contaminated,1.0,0.9734134199134199,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

A:

I think you're right.
The move by Flintshire council is",Householders who persistently leave out too much rubbish in Flintshire will face fines from next year.,"{'Min_10.0% Prob': 12.457488059997559, 'Min_20.0% Prob': 11.864117940266928, 'Min_30.0% Prob': 10.7892484664917, 'Min_40.0% Prob': 9.644692148481097, 'Min_50.0% Prob': 8.470522774590385}",0.3078989684581756,"{'rouge1': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144)}",76,1.0,0.5988356199451199,Contaminated,1.0,0.6067978408797357,Contaminated,1.0,0.6628604711207265,Contaminated,1.0,0.5988356199451199,Likely Contaminated,1.0,0.6067978408797357,Likely Contaminated,1.0,0.6628604711207265,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The airport said: ""We will waive his parking fee.""
The airport said: ""We",An airport will rip up former Wales striker Dean Saunders's huge parking fee if his home nation wins Euro 2016.,"{'Min_10.0% Prob': 12.183237552642822, 'Min_20.0% Prob': 11.248804807662964, 'Min_30.0% Prob': 10.359360694885254, 'Min_40.0% Prob': 9.7059166431427, 'Min_50.0% Prob': 9.191428565979004}",0.485552579164505,"{'rouge1': Score(precision=0.23809523809523808, recall=0.38461538461538464, fmeasure=0.2941176470588235), 'rouge2': Score(precision=0.05, recall=0.08333333333333333, fmeasure=0.0625), 'rougeL': Score(precision=0.19047619047619047, recall=0.3076923076923077, fmeasure=0.23529411764705882)}",74,1.0,0.9324132586278848,Contaminated,1.0,0.7371066356525015,Contaminated,1.0,0.9689707792207792,Contaminated,1.0,0.9324132586278849,Likely Contaminated,1.0,0.7371066356525015,Likely Contaminated,1.0,0.9689707792207791,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The bill, which was introduced by the South African National Congress (SNAC) and the South",South African Olympic and Paralympic athlete Oscar Pistorius is facing a murder charge after his girlfriend was shot and killed at his Pretoria home.,"{'Min_10.0% Prob': 8.030509233474731, 'Min_20.0% Prob': 7.417615509033203, 'Min_30.0% Prob': 6.420934796333313, 'Min_40.0% Prob': 5.653980645266446, 'Min_50.0% Prob': 5.031694855008807}",0.0001296123955398,"{'rouge1': Score(precision=0.16666666666666666, recall=0.26666666666666666, fmeasure=0.2051282051282051), 'rouge2': Score(precision=0.043478260869565216, recall=0.07142857142857142, fmeasure=0.05405405405405405), 'rougeL': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385)}",116,1.0,0.8304466647749998,Contaminated,1.0,0.7388952904606476,Contaminated,1.0,0.8811577548268724,Contaminated,1.0,0.8304466647749998,Likely Contaminated,1.0,0.7388952904606476,Likely Contaminated,1.0,0.8811577548268724,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
Aggreko's Rental Solutions business is based in the UK, and is currently operating in",Temporary power suppler Aggreko is expanding its offering in the United States by buying industrial climate control equipment specialist Dryco.,"{'Min_10.0% Prob': 13.179555892944336, 'Min_20.0% Prob': 11.494956970214844, 'Min_30.0% Prob': 10.573319571358818, 'Min_40.0% Prob': 9.583231353759766, 'Min_50.0% Prob': 8.894445776939392}",0.493895947933197,"{'rouge1': Score(precision=0.2, recall=0.26666666666666666, fmeasure=0.2285714285714286), 'rouge2': Score(precision=0.05263157894736842, recall=0.07142857142857142, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.2, recall=0.26666666666666666, fmeasure=0.2285714285714286)}",103,0.0,0.2583449095296581,Clean,1.0,0.5898573398368283,Contaminated,0.0,0.2972939453821032,Clean,0.0,0.2583449095296581,Not Contaminated,1.0,0.5898573398368283,Likely Contaminated,0.0,0.2972939453821032,Not Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum," have been blamed on IS, and the group has been accused of being behind the attacks.
The",Islamic State-affiliated militants in Sinai say they have carried out a missile attack on an Egyptian naval vessel in the Mediterranean Sea.,"{'Min_10.0% Prob': 7.009987115859985, 'Min_20.0% Prob': 6.422242522239685, 'Min_30.0% Prob': 5.831748689923968, 'Min_40.0% Prob': 5.535849041408962, 'Min_50.0% Prob': 4.944685518741608}",0.3454031646251678,"{'rouge1': Score(precision=0.17391304347826086, recall=0.23529411764705882, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.17647058823529413, fmeasure=0.15)}",101,1.0,0.5012931792198939,Contaminated,1.0,0.7060277193950747,Contaminated,0.0,0.4862829792817132,Clean,1.0,0.5012931792198939,Likely Contaminated,1.0,0.7060277193950747,Likely Contaminated,0.0,0.48628297928171327,Not Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

The Premier League

The Premier League is the most important league in the world, and","Scotland's managers have nominated Aberdeen's Derek McInnes, Brendan Rodgers of Celtic, Partick Thistle's Alan Archibald and Morton's Jim Duffy for the manager of the year award.","{'Min_10.0% Prob': 10.625218391418457, 'Min_20.0% Prob': 9.671222959245954, 'Min_30.0% Prob': 8.571835431185635, 'Min_40.0% Prob': 7.663886260986328, 'Min_50.0% Prob': 6.793198183963173}",0.1829795092344284,"{'rouge1': Score(precision=0.1, recall=0.2, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.13333333333333333, fmeasure=0.08888888888888888)}",136,1.0,0.966845758804424,Contaminated,1.0,0.8662145182296704,Contaminated,1.0,0.9802308108558108,Contaminated,1.0,0.9668457588044239,Likely Contaminated,1.0,0.8662145182296704,Likely Contaminated,1.0,0.9802308108558109,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The complaint also said that the teacher had failed to follow the rules of the school and had failed",A school teacher has been struck off the teachers' register for helping pupils to cheat in their exams.,"{'Min_10.0% Prob': 8.605901718139648, 'Min_20.0% Prob': 8.430554389953613, 'Min_30.0% Prob': 7.983654022216797, 'Min_40.0% Prob': 7.296119144984654, 'Min_50.0% Prob': 6.613075468275282}",0.4082878530025482,"{'rouge1': Score(precision=0.2222222222222222, recall=0.21052631578947367, fmeasure=0.21621621621621623), 'rouge2': Score(precision=0.058823529411764705, recall=0.05555555555555555, fmeasure=0.05714285714285714), 'rougeL': Score(precision=0.16666666666666666, recall=0.15789473684210525, fmeasure=0.16216216216216214)}",76,1.0,0.9210227587593708,Contaminated,1.0,0.8076468967466438,Contaminated,1.0,0.8216053261955356,Contaminated,1.0,0.9210227587593707,Likely Contaminated,1.0,0.8076468967466438,Likely Contaminated,1.0,0.8216053261955356,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""We are not going to be able to say that we are not going to be able to","Police have thanked Wrexham and Chester fans for their ""good natured co-operation"" at their derby match.","{'Min_10.0% Prob': 9.20198106765747, 'Min_20.0% Prob': 8.650947332382202, 'Min_30.0% Prob': 8.278682549794516, 'Min_40.0% Prob': 7.53408940633138, 'Min_50.0% Prob': 6.957043972882357}",0.0070767956785857,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",75,1.0,0.9251451600819998,Contaminated,1.0,0.7484334269263744,Contaminated,1.0,0.9547459680842032,Contaminated,1.0,0.9251451600819998,Likely Contaminated,1.0,0.7484334269263744,Likely Contaminated,1.0,0.9547459680842032,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
Konta has been in the UK for the past two years and has been in the US",Johanna Konta says she can significantly improve her game despite reaching the Wimbledon semi-final and fourth in the world rankings.,"{'Min_10.0% Prob': 11.35525894165039, 'Min_20.0% Prob': 9.423968982696532, 'Min_30.0% Prob': 8.356093108654022, 'Min_40.0% Prob': 7.671927404403687, 'Min_50.0% Prob': 6.874523126162016}",0.3153178691864013,"{'rouge1': Score(precision=0.23809523809523808, recall=0.29411764705882354, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.05, recall=0.0625, fmeasure=0.05555555555555556), 'rougeL': Score(precision=0.23809523809523808, recall=0.29411764705882354, fmeasure=0.2631578947368421)}",94,1.0,0.8988603078725289,Contaminated,1.0,0.6942549744675601,Contaminated,1.0,0.853767956823878,Contaminated,1.0,0.8988603078725289,Likely Contaminated,1.0,0.6942549744675601,Likely Contaminated,1.0,0.853767956823878,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""I think he is a very good runner,"" said Mr Afro, who is also a",News of the retirement of one of Ethiopia's national icons caught most in the country unawares.,"{'Min_10.0% Prob': 14.349458694458008, 'Min_20.0% Prob': 12.203280766805014, 'Min_30.0% Prob': 10.916332626342774, 'Min_40.0% Prob': 9.78919894354684, 'Min_50.0% Prob': 8.996724181705051}",0.0775484591722488,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",75,1.0,0.8970399670551565,Contaminated,1.0,0.6730758593513227,Contaminated,1.0,0.921392226704396,Contaminated,1.0,0.8970399670551565,Likely Contaminated,1.0,0.6730758593513227,Likely Contaminated,1.0,0.9213922267043959,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
Hassan's mother, Hammaad, said: ""I was in the middle of",A 17-year-old boy has been arrested on suspicion of preparing terrorist acts as part of a search for two teenagers from Dewsbury thought to be in Syria.,"{'Min_10.0% Prob': 9.756683031717936, 'Min_20.0% Prob': 8.010671854019165, 'Min_30.0% Prob': 7.143956184387207, 'Min_40.0% Prob': 6.247614548756526, 'Min_50.0% Prob': 5.661417067050934}",0.0445059575140476,"{'rouge1': Score(precision=0.06896551724137931, recall=0.18181818181818182, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.09090909090909091, fmeasure=0.05)}",126,1.0,0.5712884119413507,Contaminated,1.0,0.6240371889503895,Contaminated,1.0,0.7899180541680542,Contaminated,1.0,0.5712884119413507,Likely Contaminated,1.0,0.6240371889503895,Likely Contaminated,1.0,0.7899180541680542,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

Airdrieonians, who occupy the promotion play-off place, beat Albion Ro",Livingston remain two points clear at the top of Scottish League One after they beat nine-man East Fife.,"{'Min_10.0% Prob': 11.509458065032959, 'Min_20.0% Prob': 9.747320413589478, 'Min_30.0% Prob': 8.47398853302002, 'Min_40.0% Prob': 7.658678472042084, 'Min_50.0% Prob': 6.713651353662664}",0.1829242706298828,"{'rouge1': Score(precision=0.10526315789473684, recall=0.18181818181818182, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.18181818181818182, fmeasure=0.13333333333333333)}",75,1.0,0.8015213591684758,Contaminated,1.0,0.729674564767133,Contaminated,1.0,0.8299568128534822,Contaminated,1.0,0.8015213591684758,Likely Contaminated,1.0,0.729674564767133,Likely Contaminated,1.0,0.8299568128534822,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The company said it would also introduce a new drink for the first time in 2018.
The","AG Barr is to halve the amount of sugar in its leading Irn Bru brand, ahead of a government crackdown on the fizzy drinks industry.","{'Min_10.0% Prob': 13.90961742401123, 'Min_20.0% Prob': 12.32679500579834, 'Min_30.0% Prob': 11.187439680099487, 'Min_40.0% Prob': 9.915977478027344, 'Min_50.0% Prob': 8.93428669657026}",0.2854704856872558,"{'rouge1': Score(precision=0.2, recall=0.29411764705882354, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.17647058823529413, fmeasure=0.14285714285714282)}",96,1.0,0.822664121489618,Contaminated,1.0,0.7284865907129882,Contaminated,1.0,0.8961382362250571,Contaminated,1.0,0.822664121489618,Likely Contaminated,1.0,0.7284865907129882,Likely Contaminated,1.0,0.8961382362250571,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The motion was opposed by the BBC's chief executive, David Cameron, who said the BBC should","Decriminalising TV licence fee evasion could close BBC channels, the corporation's strategy director has warned.","{'Min_10.0% Prob': 14.160287857055664, 'Min_20.0% Prob': 10.15596071879069, 'Min_30.0% Prob': 9.125620555877685, 'Min_40.0% Prob': 8.436228684016637, 'Min_50.0% Prob': 8.006445672776964}",0.4095256328582763,"{'rouge1': Score(precision=0.1875, recall=0.17647058823529413, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.11764705882352941, fmeasure=0.12121212121212122)}",89,1.0,0.6559559988720697,Contaminated,1.0,0.7803118546922124,Contaminated,1.0,0.7414062967243801,Contaminated,1.0,0.6559559988720697,Likely Contaminated,1.0,0.7803118546922124,Likely Contaminated,1.0,0.7414062967243801,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The hosts have a chance to win the Group I title and the Group I title in the Group",New Morocco coach Herve Renard begins his quest for a record-equalling third Africa Cup of Nations as qualifying for the 2017 tournament resumes this week.,"{'Min_10.0% Prob': 11.847605387369791, 'Min_20.0% Prob': 10.666481177012125, 'Min_30.0% Prob': 9.769945038689507, 'Min_40.0% Prob': 8.776336510976156, 'Min_50.0% Prob': 7.885288429260254}",0.1350739151239395,"{'rouge1': Score(precision=0.07692307692307693, recall=0.10526315789473684, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.10526315789473684, fmeasure=0.08888888888888889)}",113,1.0,0.9443504204503058,Contaminated,1.0,0.5228053442198631,Contaminated,1.0,0.9889242424242424,Contaminated,1.0,0.9443504204503058,Likely Contaminated,1.0,0.5228053442198631,Likely Contaminated,1.0,0.9889242424242424,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The GAA's decision to scrap replays in the All-Ireland finals is a major blow",John Horan easily won the vote at Congress on Friday night to become the GAA president-elect.,"{'Min_10.0% Prob': 11.57325792312622, 'Min_20.0% Prob': 9.764397621154785, 'Min_30.0% Prob': 8.57259980837504, 'Min_40.0% Prob': 7.665432274341583, 'Min_50.0% Prob': 6.903941869735718}",0.1350178569555282,"{'rouge1': Score(precision=0.23529411764705882, recall=0.25, fmeasure=0.24242424242424243), 'rouge2': Score(precision=0.0625, recall=0.06666666666666667, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.17647058823529413, recall=0.1875, fmeasure=0.1818181818181818)}",73,1.0,0.5372711243551584,Contaminated,1.0,0.7816148082483296,Contaminated,1.0,0.6851090992340994,Contaminated,1.0,0.5372711243551584,Likely Contaminated,1.0,0.7816148082483296,Likely Contaminated,1.0,0.6851090992340994,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""The number of eels in Norfolk is now up to 35,000,"" the Environment Agency",Eels have been found in a stretch of river where they have not been seen for nearly 40 years.,"{'Min_10.0% Prob': 8.79748249053955, 'Min_20.0% Prob': 7.843503832817078, 'Min_30.0% Prob': 6.8097085158030195, 'Min_40.0% Prob': 6.075983643531799, 'Min_50.0% Prob': 5.516767358779907}",0.4759416282176971,"{'rouge1': Score(precision=0.15789473684210525, recall=0.2, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941)}",72,1.0,0.7724683862315199,Contaminated,1.0,0.6420167060278177,Contaminated,1.0,0.9004350091027656,Contaminated,1.0,0.7724683862315199,Likely Contaminated,1.0,0.6420167060278177,Likely Contaminated,1.0,0.9004350091027656,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

References

External links

Category:Living people
Category:1956 births
",Ennio Morricone has denied criticising Quentin Tarantino over his use of music.,"{'Min_10.0% Prob': 11.06792163848877, 'Min_20.0% Prob': 9.835813840230307, 'Min_30.0% Prob': 8.775108814239502, 'Min_40.0% Prob': 7.8769627298627585, 'Min_50.0% Prob': 7.145597034030491}",0.0584108047187328,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",70,1.0,0.5737385662697849,Contaminated,1.0,0.6164540890327758,Contaminated,1.0,0.7852212077138545,Contaminated,1.0,0.5737385662697849,Likely Contaminated,1.0,0.6164540890327758,Likely Contaminated,1.0,0.7852212077138545,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The UN says the conflict is a ""disaster"" and that the UN has no jurisdiction over","The situation in Gaza is ""simply intolerable and must be addressed"", Foreign Secretary Philip Hammond says.","{'Min_10.0% Prob': 7.584610462188721, 'Min_20.0% Prob': 6.877941926320394, 'Min_30.0% Prob': 6.510693454742432, 'Min_40.0% Prob': 5.866581644330706, 'Min_50.0% Prob': 5.462018383873834}",0.4105391204357147,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.1875, fmeasure=0.1875)}",79,1.0,0.9172213023234108,Contaminated,1.0,0.7496309164213126,Contaminated,1.0,0.9773277511961724,Contaminated,1.0,0.9172213023234107,Likely Contaminated,1.0,0.7496309164213126,Likely Contaminated,1.0,0.9773277511961723,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
""We have heard that some landlords are reluctant to rent their properties to anyone who can produce a",Landlords in England will be expected to evict tenants who lose the right to live in the UK  under new measures to clamp down on illegal immigration.,"{'Min_10.0% Prob': 9.682487487792969, 'Min_20.0% Prob': 8.795478630065919, 'Min_30.0% Prob': 7.910190165042877, 'Min_40.0% Prob': 7.024313103068959, 'Min_50.0% Prob': 6.223884207861764}",0.5341121554374695,"{'rouge1': Score(precision=0.14814814814814814, recall=0.2222222222222222, fmeasure=0.17777777777777776), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}",110,1.0,0.9355374786919076,Contaminated,1.0,0.6530814784823944,Contaminated,1.0,0.9585348208618332,Contaminated,1.0,0.9355374786919075,Likely Contaminated,1.0,0.6530814784823944,Likely Contaminated,1.0,0.9585348208618332,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

Chase also praised the Rugby Football League (RFL) for the support they offer players","Former England half-back Rangi Chase says he is ""back in love"" with rugby league after rejoining Castleford following a fight with depression.","{'Min_10.0% Prob': 10.598704973856607, 'Min_20.0% Prob': 9.630887826283773, 'Min_30.0% Prob': 8.717408498128256, 'Min_40.0% Prob': 8.091693917910257, 'Min_50.0% Prob': 7.506627591451009}",0.4935994744300842,"{'rouge1': Score(precision=0.13043478260869565, recall=0.21428571428571427, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.21428571428571427, fmeasure=0.16216216216216214)}",107,1.0,0.7759610435971305,Contaminated,1.0,0.6391122891474128,Contaminated,1.0,0.835921900403518,Contaminated,1.0,0.7759610435971305,Likely Contaminated,1.0,0.6391122891474128,Likely Contaminated,1.0,0.835921900403518,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"

The police said they were investigating the incident and were ""working closely with the local community to",Police have launched a murder inquiry after a 51-year-old man was killed in his home in Glasgow.,"{'Min_10.0% Prob': 8.14882230758667, 'Min_20.0% Prob': 7.195531368255615, 'Min_30.0% Prob': 6.110897699991862, 'Min_40.0% Prob': 5.348120361566544, 'Min_50.0% Prob': 4.6712526679039}",0.3442251086235046,"{'rouge1': Score(precision=0.05263157894736842, recall=0.058823529411764705, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.058823529411764705, fmeasure=0.05555555555555555)}",83,1.0,0.9571969428070678,Contaminated,1.0,0.6984527026625482,Contaminated,1.0,0.9879105026581858,Contaminated,1.0,0.9571969428070678,Likely Contaminated,1.0,0.6984527026625482,Likely Contaminated,1.0,0.9879105026581858,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The man was found to have a ""dare2be"" T-shirt with a black",A full DNA profile has been developed of a man whose near-complete skeleton was found close to a motorway.,"{'Min_10.0% Prob': 9.332545757293701, 'Min_20.0% Prob': 9.017994403839111, 'Min_30.0% Prob': 8.499447027842203, 'Min_40.0% Prob': 8.081804513931274, 'Min_50.0% Prob': 6.996406555175781}",0.2816340923309326,"{'rouge1': Score(precision=0.3, recall=0.46153846153846156, fmeasure=0.3636363636363637), 'rouge2': Score(precision=0.05263157894736842, recall=0.08333333333333333, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.25, recall=0.38461538461538464, fmeasure=0.30303030303030304)}",82,0.0,0.4476278664929536,Clean,1.0,0.5289170786278833,Contaminated,1.0,0.6441307409266003,Contaminated,0.0,0.44762786649295366,Not Contaminated,1.0,0.5289170786278833,Likely Contaminated,1.0,0.6441307409266003,Likely Contaminated
EleutherAI/gpt-neo-125m,Summarize the following text: ,XSum,"
The report, which was published in the Russian newspaper, the Russian-language newspaper, the Russian","When Boris Nemtsov was shot dead on a bridge a short distance from the Kremlin, it soon emerged that he had been preparing a report aiming to expose Russia's military involvement in eastern Ukraine.","{'Min_10.0% Prob': 9.702605883280436, 'Min_20.0% Prob': 7.549763270786831, 'Min_30.0% Prob': 6.5839856321161445, 'Min_40.0% Prob': 5.94819008509318, 'Min_50.0% Prob': 5.33352171747308}",0.4509699940681457,"{'rouge1': Score(precision=0.11428571428571428, recall=0.26666666666666666, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08571428571428572, recall=0.2, fmeasure=0.12000000000000001)}",148,0.0,0.3886846382238133,Clean,1.0,0.6049354036145324,Contaminated,1.0,0.6038018146994119,Contaminated,0.0,0.3886846382238133,Not Contaminated,1.0,0.6049354036145324,Likely Contaminated,1.0,0.6038018146994119,Likely Contaminated
