Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure what the point of this article is. It's not like the government",Driving examiners and coastguards are to hold several strikes against plans they say will hit jobs and pensions.,"{'Min_10.0% Prob': 9.534110069274902, 'Min_20.0% Prob': 9.073832511901855, 'Min_30.0% Prob': 8.092679500579834, 'Min_40.0% Prob': 7.443805515766144, 'Min_50.0% Prob': 6.667520696466619}",0.0922569334506988,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",84,1.0,0.9400900285584235,Contaminated,1.0,0.5275980997980392,Contaminated,1.0,0.9710768788541019,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure what the point of this article is. It's not like the NHS",A convicted murderer who stabbed to death a worker at a mental health unit has been sentenced to a whole life order.,"{'Min_10.0% Prob': 8.516748428344727, 'Min_20.0% Prob': 6.739013075828552, 'Min_30.0% Prob': 5.874053517977397, 'Min_40.0% Prob': 4.808290825949775, 'Min_50.0% Prob': 4.304569959640503}",0.1352660357952118,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",85,1.0,0.9523341435914049,Contaminated,0.0,0.45469334363797664,Clean,1.0,0.85329926119632,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
BT said it was ""disappointed"" with the Ofcom report, which it said ""ign","Business leaders' group the Institute of Directors (IoD) has accused the UK government of a ""poverty of ambition"" on broadband speeds.","{'Min_10.0% Prob': 7.592616081237793, 'Min_20.0% Prob': 6.405760924021403, 'Min_30.0% Prob': 5.6925338639153376, 'Min_40.0% Prob': 5.12207708756129, 'Min_50.0% Prob': 4.505488650004069}",0.1796936988830566,"{'rouge1': Score(precision=0.047619047619047616, recall=0.07692307692307693, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.07692307692307693, fmeasure=0.058823529411764705)}",104,1.0,0.6944260074359969,Contaminated,1.0,0.8285023351585477,Contaminated,1.0,0.7447130894094737,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,"George North believes the British and Irish Lions must ""kick on"" after a tough start to their New Zealand tour.","{'Min_10.0% Prob': 7.869729995727539, 'Min_20.0% Prob': 6.9403979778289795, 'Min_30.0% Prob': 6.0580629507700605, 'Min_40.0% Prob': 5.2314120928446455, 'Min_50.0% Prob': 4.71807167746804}",0.095716580748558,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",108,1.0,0.9710989406543378,Contaminated,1.0,0.5119196507458674,Contaminated,1.0,0.9977211538461539,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,Manchester United inflicted total humiliation on Arsenal and their embattled manager Arsene Wenger with a brutal victory at Old Trafford.,"{'Min_10.0% Prob': 11.253605365753174, 'Min_20.0% Prob': 10.185924768447876, 'Min_30.0% Prob': 8.835688273111979, 'Min_40.0% Prob': 7.362760931253433, 'Min_50.0% Prob': 5.898167566819624}",0.0645098462700843,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",134,0.0,0.46498648871183523,Clean,1.0,0.6014297353834426,Contaminated,1.0,0.6536672667502776,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,A British man is missing in Vietnam after falling while attempting to climb the country's highest mountain.,"{'Min_10.0% Prob': 7.237086772918701, 'Min_20.0% Prob': 5.446536223093669, 'Min_30.0% Prob': 4.913704204559326, 'Min_40.0% Prob': 4.5482010160173685, 'Min_50.0% Prob': 4.121788077884251}",-0.0839845165610313,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",104,1.0,0.9548352114930507,Contaminated,0.0,0.43064182913080723,Clean,1.0,0.9530903263403264,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He will be eligible for parole in 2028.

I'm not sure if this is",The parents of a woman murdered by her ex-boyfriend have said they knew immediately he was responsible.,"{'Min_10.0% Prob': 8.140901565551758, 'Min_20.0% Prob': 7.010148644447327, 'Min_30.0% Prob': 5.940376321474711, 'Min_40.0% Prob': 5.1812436282634735, 'Min_50.0% Prob': 4.546172046661377}",0.1357399076223373,"{'rouge1': Score(precision=0.05555555555555555, recall=0.06666666666666667, fmeasure=0.0606060606060606), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.06666666666666667, fmeasure=0.0606060606060606)}",82,1.0,0.9646147884191284,Contaminated,1.0,0.5741159847204262,Contaminated,1.0,0.9507996586746588,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,Garry Ringrose has never played in the Six Nations before - but he's already being hailed as Ireland's best prospect since Brian O'Driscoll.,"{'Min_10.0% Prob': 6.215641339619954, 'Min_20.0% Prob': 5.409199237823486, 'Min_30.0% Prob': 4.780901511510213, 'Min_40.0% Prob': 4.245533188184102, 'Min_50.0% Prob': 3.645466737449169}",-0.0515875369310379,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",137,1.0,0.9335412701257848,Contaminated,0.0,0.484662018040635,Clean,1.0,0.9269006618381621,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I understand the point of this article.
Tesco is buying Gir",Supermarket group Tesco has bought the restaurant chain Giraffe for £48.6m.,"{'Min_10.0% Prob': 8.08512020111084, 'Min_20.0% Prob': 7.075243790944417, 'Min_30.0% Prob': 6.647653961181641, 'Min_40.0% Prob': 6.17785998753139, 'Min_50.0% Prob': 5.325860420862834}",0.5731603503227234,"{'rouge1': Score(precision=0.16666666666666666, recall=0.13333333333333333, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.06666666666666667, fmeasure=0.07407407407407407)}",63,1.0,0.7512155630013562,Contaminated,1.0,0.5686168683716071,Contaminated,1.0,0.7667700366454462,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good idea. I mean, I'm not sure",Nottingham's official Robin Hood is to marry Maid Marian after they fell in love while playing the famous couple.,"{'Min_10.0% Prob': 9.314006805419922, 'Min_20.0% Prob': 7.755764722824097, 'Min_30.0% Prob': 7.040772517522176, 'Min_40.0% Prob': 6.337163395351833, 'Min_50.0% Prob': 5.903527888384732}",-0.0699750632047653,"{'rouge1': Score(precision=0.05, recall=0.0625, fmeasure=0.05555555555555556), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.0625, fmeasure=0.05555555555555556)}",86,1.0,0.6888834888510567,Contaminated,1.0,0.5770750500449356,Contaminated,1.0,0.6999421044163185,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Foul by Lukas Hinterseer (FC Ingolstadt 04).
Subst",Borussia Dortmund midfielder Christian Pulisic scored a dramatic injury-time equaliser to rescue a point against Bundesliga strugglers Ingolstadt.,"{'Min_10.0% Prob': 5.287748336791992, 'Min_20.0% Prob': 5.039292049407959, 'Min_30.0% Prob': 4.6426140666008, 'Min_40.0% Prob': 4.0061562928286465, 'Min_50.0% Prob': 3.4937629273959567}",0.2799832820892334,"{'rouge1': Score(precision=0.05263157894736842, recall=0.125, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.125, fmeasure=0.07407407407407407)}",122,1.0,0.9482305685691554,Contaminated,1.0,0.6136372652967124,Contaminated,1.0,0.8612307152263547,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
""We need to ensure that people with sight loss are not left behind,"" he said.
","The number of blind people across the world is set to triple within the next four decades, researchers suggest.","{'Min_10.0% Prob': 8.138476133346558, 'Min_20.0% Prob': 7.218251347541809, 'Min_30.0% Prob': 6.329849561055501, 'Min_40.0% Prob': 5.5605917274951935, 'Min_50.0% Prob': 5.035161232948303}",0.2911123633384704,"{'rouge1': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.06666666666666667, fmeasure=0.058823529411764705)}",80,0.0,0.42080880534290943,Clean,1.0,0.559351775111846,Contaminated,1.0,0.6207083951544213,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Foul by Ali Crawford (Hamilton Academical).
Attempt saved. Ali Crawford (Hamilton",Premiership bottom side Inverness Caledonian Thistle moved to within four points of opponents Hamilton Academical with three games to play.,"{'Min_10.0% Prob': 9.802725791931152, 'Min_20.0% Prob': 8.867019176483154, 'Min_30.0% Prob': 6.994896084070206, 'Min_40.0% Prob': 5.816142949191007, 'Min_50.0% Prob': 4.894989447934287}",0.1949527263641357,"{'rouge1': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.05263157894736842, recall=0.1, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613)}",113,1.0,0.5358874848011771,Contaminated,1.0,0.5463759792567475,Contaminated,1.0,0.6791210664335662,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The row over the Birmingham schools came after the government was criticised for failing to act on a report",Theresa May and Education Secretary Michael Gove have paid tribute to each other in a bid to draw a line under their row over extremism in schools.,"{'Min_10.0% Prob': 9.295633633931478, 'Min_20.0% Prob': 7.850080331166585, 'Min_30.0% Prob': 6.799234708150228, 'Min_40.0% Prob': 5.844256728887558, 'Min_50.0% Prob': 4.957542443275452}",0.1972849071025848,"{'rouge1': Score(precision=0.18518518518518517, recall=0.2631578947368421, fmeasure=0.21739130434782608), 'rouge2': Score(precision=0.038461538461538464, recall=0.05555555555555555, fmeasure=0.04545454545454546), 'rougeL': Score(precision=0.1111111111111111, recall=0.15789473684210525, fmeasure=0.13043478260869565)}",109,1.0,0.9695202915987229,Contaminated,1.0,0.724411425785784,Contaminated,1.0,0.9942478354978356,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good idea.
I'm not sure if this",Tributes have been paid to a man who died after he went into the sea off the Kent coast to try to rescue his dog.,"{'Min_10.0% Prob': 5.58630895614624, 'Min_20.0% Prob': 5.056634902954102, 'Min_30.0% Prob': 4.365238428115845, 'Min_40.0% Prob': 3.9568444013595583, 'Min_50.0% Prob': 3.39758916084583}",0.0187841635197401,"{'rouge1': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044)}",87,1.0,0.9554929040548235,Contaminated,1.0,0.6232403604389751,Contaminated,1.0,0.9771601913775209,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,", 7 August.

I'm not sure if this is a good thing or a bad thing","In 1947, British India split into two new states: Pakistan and India.","{'Min_10.0% Prob': 9.490528106689453, 'Min_20.0% Prob': 6.791134198506673, 'Min_30.0% Prob': 6.1791346073150635, 'Min_40.0% Prob': 5.392158230145772, 'Min_50.0% Prob': 4.8965995992933005}",-0.0341154523193836,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",56,1.0,0.9680117785854248,Contaminated,1.0,0.5962094514264791,Contaminated,1.0,0.980727786102786,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good thing or a bad thing.

I",Rural Pennsylvania is not the sort of place you would think to look for someone accused of throwing the Middle East into further turmoil.,"{'Min_10.0% Prob': 9.282721519470215, 'Min_20.0% Prob': 7.6382019996643065, 'Min_30.0% Prob': 7.160837173461914, 'Min_40.0% Prob': 6.531327390670777, 'Min_50.0% Prob': 5.740670057443472}",0.1072302758693695,"{'rouge1': Score(precision=0.08333333333333333, recall=0.13333333333333333, fmeasure=0.10256410256410255), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127)}",105,1.0,0.8329535584218994,Contaminated,0.0,0.4556073993673915,Clean,1.0,0.8481154678654679,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The UK's other World Heritage Sites are New Lanark, St Kilda, the Old and",The Forth Bridge has become the sixth Scottish landmark to be awarded Unesco World Heritage Site status.,"{'Min_10.0% Prob': 9.449429988861084, 'Min_20.0% Prob': 7.364003300666809, 'Min_30.0% Prob': 6.159037033716838, 'Min_40.0% Prob': 5.368692368268967, 'Min_50.0% Prob': 4.601948034763336}",0.3529298305511474,"{'rouge1': Score(precision=0.29411764705882354, recall=0.3333333333333333, fmeasure=0.3125), 'rouge2': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333), 'rougeL': Score(precision=0.23529411764705882, recall=0.26666666666666666, fmeasure=0.25)}",76,1.0,0.9330982059348695,Contaminated,1.0,0.5143792530217804,Contaminated,1.0,0.9610375457875461,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Goodwillie, who has scored more than 100 goals in his career, has won the Scottish",David Goodwillie says he has not given up on representing Scotland once again.,"{'Min_10.0% Prob': 8.163147926330566, 'Min_20.0% Prob': 7.685608863830566, 'Min_30.0% Prob': 7.31356954574585, 'Min_40.0% Prob': 6.13245685895284, 'Min_50.0% Prob': 5.246121436357498}",0.5776172280311584,"{'rouge1': Score(precision=0.15384615384615385, recall=0.13333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.13333333333333333, fmeasure=0.14285714285714288)}",62,1.0,0.9568559748417039,Contaminated,1.0,0.6753143456999982,Contaminated,1.0,0.9886428571428572,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
But the government is keen to get the deal done.
The Prime Minister, Boris Johnson,","With a possible shake-up of local government in the East Midlands to be decided in the autumn, Nottinghamshire's politicians are haggling over what is best for the county's residents.","{'Min_10.0% Prob': 7.935019493103027, 'Min_20.0% Prob': 6.89283173424857, 'Min_30.0% Prob': 5.9832329316572705, 'Min_40.0% Prob': 5.176231877009074, 'Min_50.0% Prob': 4.564857545651887}",0.2381027787923813,"{'rouge1': Score(precision=0.1875, recall=0.4, fmeasure=0.25531914893617025), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.26666666666666666, fmeasure=0.1702127659574468)}",132,1.0,0.8445253637690752,Contaminated,1.0,0.6555299969416745,Contaminated,1.0,0.6902286507233096,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I understand the point of this article. It's a summary of a",East Stirlingshire moved off the bottom of Scottish League Two with a surprise victory over promotion-chasing Queen's Park.,"{'Min_10.0% Prob': 8.89660358428955, 'Min_20.0% Prob': 6.94621639251709, 'Min_30.0% Prob': 6.11236047744751, 'Min_40.0% Prob': 5.195589137077332, 'Min_50.0% Prob': 4.336715725752024}",-0.1064103990793228,"{'rouge1': Score(precision=0.2, recall=0.23529411764705882, fmeasure=0.2162162162162162), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.17647058823529413, fmeasure=0.16216216216216214)}",94,1.0,0.8405161522344708,Contaminated,1.0,0.6450453618332329,Contaminated,1.0,0.8740926630077565,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I agree with the premise that Scotland's best option was to sack Str","In the Scottish Football Association's statement of Thursday evening, there is no mention of money and the kind of cash it would have taken to bring to an end the reign of Gordon Strachan as national team manager.","{'Min_10.0% Prob': 8.127095580101013, 'Min_20.0% Prob': 6.828129529953003, 'Min_30.0% Prob': 5.9577063123385114, 'Min_40.0% Prob': 5.1746079220491294, 'Min_50.0% Prob': 4.656819286800566}",0.4768381416797638,"{'rouge1': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684)}",168,1.0,0.9032605280414057,Contaminated,0.0,0.41132177595661046,Clean,1.0,0.902000400334959,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Anyone with information is asked to contact police on 101.

I'm not sure if this",An African Grey parrot valued at £900 has been stolen from a pet shop in Caerphilly.,"{'Min_10.0% Prob': 9.678037643432617, 'Min_20.0% Prob': 8.151827096939087, 'Min_30.0% Prob': 7.4096044699351, 'Min_40.0% Prob': 6.2941621243953705, 'Min_50.0% Prob': 5.0396329814737495}",0.1278956532478332,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",67,1.0,0.9294525856638332,Contaminated,1.0,0.5934750875575241,Contaminated,1.0,0.9402263426504633,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Attempt missed. Sullay Kaikai (Brentford) left footed shot from",A glut of late goals at Griffin Park saw honours shared between Brentford and Cardiff City.,"{'Min_10.0% Prob': 12.250408172607422, 'Min_20.0% Prob': 10.498677889506022, 'Min_30.0% Prob': 8.728561782836914, 'Min_40.0% Prob': 7.5257659639631, 'Min_50.0% Prob': 6.676398966047499}",0.406939685344696,"{'rouge1': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08)}",71,1.0,0.965789364521319,Contaminated,1.0,0.6559300509694436,Contaminated,1.0,0.989421179337867,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The researchers also observed the octopuses' interactions with each other, including the use of a","Octopuses may have more complex social interactions than previously believed, a new study has found.","{'Min_10.0% Prob': 10.287156105041504, 'Min_20.0% Prob': 6.671253045399983, 'Min_30.0% Prob': 5.240139198303223, 'Min_40.0% Prob': 4.487588609967913, 'Min_50.0% Prob': 3.9159427748786078}",0.766598641872406,"{'rouge1': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}",76,1.0,0.9398805552022642,Contaminated,1.0,0.5371190865781733,Contaminated,1.0,0.9375472901518433,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,St Mirren have signed Motherwell forward David Clarkson on a loan deal until the end of the season.,"{'Min_10.0% Prob': 6.865523338317871, 'Min_20.0% Prob': 6.235673904418945, 'Min_30.0% Prob': 5.654777844746907, 'Min_40.0% Prob': 5.2096574902534485, 'Min_50.0% Prob': 4.5009290933609005}",0.1170180737972259,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",96,1.0,0.8940317609301939,Contaminated,1.0,0.6093580202226933,Contaminated,1.0,0.8853062414529416,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The park is the highest in the United States and is a popular destination for mountaineers.",Hopes are fading for six climbers who have gone missing on Mount Rainier in the north-western US state of Washington.,"{'Min_10.0% Prob': 6.588594436645508, 'Min_20.0% Prob': 5.973328590393066, 'Min_30.0% Prob': 5.377747671944754, 'Min_40.0% Prob': 4.541965854167938, 'Min_50.0% Prob': 4.070295701424281}",0.2674968540668487,"{'rouge1': Score(precision=0.19047619047619047, recall=0.25, fmeasure=0.2162162162162162), 'rouge2': Score(precision=0.05, recall=0.06666666666666667, fmeasure=0.05714285714285715), 'rougeL': Score(precision=0.14285714285714285, recall=0.1875, fmeasure=0.16216216216216214)}",86,1.0,0.8180007412977338,Contaminated,0.0,0.29925782297997233,Clean,1.0,0.7346599813585104,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He is the best player in the world. He is the best British player in the world.","This has been the era where British sport has blessed its loyal followers like never before: fourth, third and second places in the Olympic medal table; the Tour de France yellow jersey won in four of the past five years; the miracle of a first male Wimbledon champion in 77 years, a marvel repeated three years on; the Davis Cup won for the first time since tennis was played in slacks and cable-knit jumpers.","{'Min_10.0% Prob': 10.15608811378479, 'Min_20.0% Prob': 8.611700057983398, 'Min_30.0% Prob': 7.356379909515381, 'Min_40.0% Prob': 6.391569572336533, 'Min_50.0% Prob': 5.6877705607303355}",0.300031304359436,"{'rouge1': Score(precision=0.09333333333333334, recall=0.4117647058823529, fmeasure=0.15217391304347824), 'rouge2': Score(precision=0.013513513513513514, recall=0.0625, fmeasure=0.022222222222222223), 'rougeL': Score(precision=0.08, recall=0.35294117647058826, fmeasure=0.13043478260869565)}",345,1.0,0.5938181099719974,Contaminated,1.0,0.5282676003591539,Contaminated,1.0,0.5150623684021518,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,This is the first time a monster truck driver has completed a front flip in the sport's history.,"{'Min_10.0% Prob': 7.743531703948975, 'Min_20.0% Prob': 6.7513169050216675, 'Min_30.0% Prob': 5.932046095530192, 'Min_40.0% Prob': 5.430369049310684, 'Min_50.0% Prob': 4.80607225894928}",0.1803099960088729,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",93,1.0,0.9580489141350464,Contaminated,1.0,0.5569258312272658,Contaminated,1.0,0.99875,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,Walsall have signed goalkeeper Mark Gillespie on a two-year contract from Carlisle United on a free transfer.,"{'Min_10.0% Prob': 6.729055404663086, 'Min_20.0% Prob': 5.835268139839172, 'Min_30.0% Prob': 5.276849349339803, 'Min_40.0% Prob': 4.577990452448527, 'Min_50.0% Prob': 4.102421142838218}",0.0359709709882736,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",106,1.0,0.8609589591300527,Contaminated,0.0,0.4932535611297575,Clean,1.0,0.9430998723498721,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The BBC said it was ""deeply saddened"" by the death.
A spokesman said:","The CarFest motoring event has resumed, a day after the death of a pilot whose aircraft plummeted from the sky during an aerial display.","{'Min_10.0% Prob': 10.31566333770752, 'Min_20.0% Prob': 8.722108268737793, 'Min_30.0% Prob': 7.5057350397109985, 'Min_40.0% Prob': 6.537045218727806, 'Min_50.0% Prob': 5.7295693670000345}",0.1426103860139846,"{'rouge1': Score(precision=0.16666666666666666, recall=0.3076923076923077, fmeasure=0.21621621621621623), 'rouge2': Score(precision=0.043478260869565216, recall=0.08333333333333333, fmeasure=0.057142857142857134), 'rougeL': Score(precision=0.16666666666666666, recall=0.3076923076923077, fmeasure=0.21621621621621623)}",102,1.0,0.9201860537829304,Contaminated,1.0,0.5516720262383722,Contaminated,1.0,0.9214161463536464,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The band's previous album, 2013's All That You Can't Leave Behind, was the highest","Kasabian's latest music video has been called ""damaging"" by a mental health organisation.","{'Min_10.0% Prob': 7.6032421588897705, 'Min_20.0% Prob': 6.587357044219971, 'Min_30.0% Prob': 5.771912693977356, 'Min_40.0% Prob': 5.2686823308467865, 'Min_50.0% Prob': 4.847633409500122}",0.261304646730423,"{'rouge1': Score(precision=0.07142857142857142, recall=0.058823529411764705, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.058823529411764705, fmeasure=0.06451612903225808)}",72,1.0,0.5734515400740254,Contaminated,1.0,0.5351845101995979,Contaminated,1.0,0.6198168204344672,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,"The way cycling deaths are treated by police and prosecutors may need to change, the former Director of Public Prosecutions has said.","{'Min_10.0% Prob': 10.35106611251831, 'Min_20.0% Prob': 7.507852840423584, 'Min_30.0% Prob': 6.462390490940639, 'Min_40.0% Prob': 5.416798543930054, 'Min_50.0% Prob': 4.693220890485323}",0.048749454319477,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",130,1.0,0.7384708708981552,Contaminated,0.0,0.46145389845029877,Clean,1.0,0.806143219933661,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He said: ""We have ended the contract with Atos. We have paid them nothing.","The work and pensions secretary has defended changes to the welfare system, including disability benefit reforms.","{'Min_10.0% Prob': 9.074333190917969, 'Min_20.0% Prob': 8.149381955464682, 'Min_30.0% Prob': 7.029804134368897, 'Min_40.0% Prob': 6.314432689121792, 'Min_50.0% Prob': 5.6805694633060035}",0.0728498250246048,"{'rouge1': Score(precision=0.0625, recall=0.07142857142857142, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.07142857142857142, fmeasure=0.06666666666666667)}",82,1.0,0.9351863053949723,Contaminated,0.0,0.4760490073593493,Clean,1.0,0.8598301228999757,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I agree with the author's conclusion.
The author seems to be","In his new book Grave New World, Stephen King says: ""For better or worse, China is simply too big to be ignored.""","{'Min_10.0% Prob': 10.348465919494629, 'Min_20.0% Prob': 8.198411083221435, 'Min_30.0% Prob': 6.958234965801239, 'Min_40.0% Prob': 6.449311923980713, 'Min_50.0% Prob': 5.74949521284837}",0.214009091258049,"{'rouge1': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.047619047619047616, recall=0.06666666666666667, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685)}",87,0.0,0.3202544217261976,Clean,1.0,0.5825373577586356,Contaminated,1.0,0.547170701202822,Contaminated
