"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The Utahraptor is a type of dinosaur that lived in what is now","Is a four-metre long carnivorous dinosaur model just what your school, community centre or library is lacking?","{'Min_10.0% Prob': 10.16015625, 'Min_20.0% Prob': 8.93828125, 'Min_30.0% Prob': 7.337646484375, 'Min_40.0% Prob': 6.265092329545454, 'Min_50.0% Prob': 5.491350446428571}","0.393537312746048","{'rouge1': Score(precision=0.2777777777777778, recall=0.38461538461538464, fmeasure=0.3225806451612903), 'rouge2': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.2777777777777778, recall=0.38461538461538464, fmeasure=0.3225806451612903)}","78"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The TIU said it had taken ""a number of significant steps"" to improve its operations","Australian former tennis player Nick Lindahl has been banned for seven years and fined $35,000 (Â£28,000; A$47,700) for match-fixing.","{'Min_10.0% Prob': 10.25390625, 'Min_20.0% Prob': 7.356770833333333, 'Min_30.0% Prob': 5.785574776785714, 'Min_40.0% Prob': 4.746813322368421, 'Min_50.0% Prob': 3.9606526692708335}","-0.0287331398576498","{'rouge1': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127)}","103"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The researchers are now working on creating a fully synthetic genetics system that does not","Researchers have succeeded in mimicking the chemistry of life in synthetic versions of DNA and RNA molecules.","{'Min_10.0% Prob': 8.390625, 'Min_20.0% Prob': 7.653125, 'Min_30.0% Prob': 6.9140625, 'Min_40.0% Prob': 5.583984375, 'Min_50.0% Prob': 4.5913837139423075}","0.6165834665298462","{'rouge1': Score(precision=0.17647058823529413, recall=0.2, fmeasure=0.18750000000000003), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125)}","70"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The army said it had also captured the nearby town of al-Dour, which had been","At least 25 people have been killed and dozens wounded in bomb attacks across Iraq, media reports say.","{'Min_10.0% Prob': 10.2109375, 'Min_20.0% Prob': 6.49921875, 'Min_30.0% Prob': 5.478794642857143, 'Min_40.0% Prob': 4.38974609375, 'Min_50.0% Prob': 3.9112141927083335}","0.139881432056427","{'rouge1': Score(precision=0.05555555555555555, recall=0.0625, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.0625, fmeasure=0.058823529411764705)}","80"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
1. What was the reason for the eviction of the islanders from the British overse","A petition calling for residents of the Chagos Islands to be allowed to return to their Indian Ocean homeland has been handed in to Downing Street.","{'Min_10.0% Prob': 9.661458333333334, 'Min_20.0% Prob': 7.488932291666667, 'Min_30.0% Prob': 5.882378472222222, 'Min_40.0% Prob': 4.757080078125, 'Min_50.0% Prob': 3.7421112060546875}","0.3551477193832397","{'rouge1': Score(precision=0.15384615384615385, recall=0.26666666666666666, fmeasure=0.1951219512195122), 'rouge2': Score(precision=0.04, recall=0.07142857142857142, fmeasure=0.05128205128205128), 'rougeL': Score(precision=0.15384615384615385, recall=0.26666666666666666, fmeasure=0.1951219512195122)}","109"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Nottinghamshire's Billy Root, younger brother of England Test captain Joe, hit an unbeaten 107 at Edgbaston to help them beat Warwickshire and record a second successive One-Day Cup win.","{'Min_10.0% Prob': 8.065625, 'Min_20.0% Prob': 6.6474609375, 'Min_30.0% Prob': 5.37578125, 'Min_40.0% Prob': 4.5501953125, 'Min_50.0% Prob': 3.973359375}","0.0890760347247123","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","183"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Championship strugglers Charlton Athletic have reappointed Jose Riga as head coach on an 18-month deal.","{'Min_10.0% Prob': 12.203125, 'Min_20.0% Prob': 7.86796875, 'Min_30.0% Prob': 5.864990234375, 'Min_40.0% Prob': 4.663884943181818, 'Min_50.0% Prob': 3.7704031808035716}","-0.0063064466230571","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","100"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The HRC report said that the government's policy of detaining children was ""incons","Australia's opposition Labor Party has asked police to investigate whether the government tried to induce the president of the Australian Human Rights Commission (HRC) to resign.","{'Min_10.0% Prob': 9.885416666666666, 'Min_20.0% Prob': 7.807942708333333, 'Min_30.0% Prob': 6.544140625, 'Min_40.0% Prob': 5.486703725961538, 'Min_50.0% Prob': 4.4728860294117645}","0.3323922157287597","{'rouge1': Score(precision=0.2222222222222222, recall=0.42857142857142855, fmeasure=0.29268292682926833), 'rouge2': Score(precision=0.038461538461538464, recall=0.07692307692307693, fmeasure=0.05128205128205129), 'rougeL': Score(precision=0.1111111111111111, recall=0.21428571428571427, fmeasure=0.14634146341463417)}","129"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Detectives are appealing for witnesses to come forward with information about the incident.
","A man who was arrested after an 85-year-old woman was assaulted with a paving stone has been detained under the Mental Health Act.","{'Min_10.0% Prob': 7.188802083333333, 'Min_20.0% Prob': 6.298177083333333, 'Min_30.0% Prob': 5.2828125, 'Min_40.0% Prob': 4.750600961538462, 'Min_50.0% Prob': 3.894674862132353}","0.0638224184513092","{'rouge1': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685)}","95"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The campaign will run until 2020.

The date of 31","London's first History Day will be held on the anniversary of Big Ben's first day in operation.","{'Min_10.0% Prob': 11.56640625, 'Min_20.0% Prob': 11.275390625, 'Min_30.0% Prob': 9.731119791666666, 'Min_40.0% Prob': 7.880642361111111, 'Min_50.0% Prob': 6.977627840909091}","0.0688238367438316","{'rouge1': Score(precision=0.15789473684210525, recall=0.3, fmeasure=0.20689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15789473684210525, recall=0.3, fmeasure=0.20689655172413793)}","77"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
It also found that the school had not followed its own policies and procedures.
The review found","Deputy First Minister John Swinney will give MSPs his response to a report into the death of Aberdeen schoolboy Bailey Gwynne next week.","{'Min_10.0% Prob': 10.5859375, 'Min_20.0% Prob': 7.909040178571429, 'Min_30.0% Prob': 6.678125, 'Min_40.0% Prob': 5.529575892857143, 'Min_50.0% Prob': 4.564371744791667}","0.2104779332876205","{'rouge1': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.058823529411764705, fmeasure=0.049999999999999996)}","107"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The government has rejected the criticism, saying it is not refoulement because the asylum","Australia has confirmed it sent 46 asylum seekers back to Vietnam after intercepting their boat off the coast of Western Australia last month.","{'Min_10.0% Prob': 10.692708333333334, 'Min_20.0% Prob': 7.652994791666667, 'Min_30.0% Prob': 6.356770833333333, 'Min_40.0% Prob': 5.476725260416667, 'Min_50.0% Prob': 4.7203125}","0.2868413925170898","{'rouge1': Score(precision=0.17391304347826086, recall=0.2857142857142857, fmeasure=0.2162162162162162), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.21428571428571427, fmeasure=0.16216216216216214)}","104"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

1. Steven Bayes, a councillor in Hull, pleaded not","A councillor has denied two counts of making indecent images of children.","{'Min_10.0% Prob': 11.5, 'Min_20.0% Prob': 9.184895833333334, 'Min_30.0% Prob': 7.36953125, 'Min_40.0% Prob': 6.773111979166667, 'Min_50.0% Prob': 5.57763671875}","0.3490104377269745","{'rouge1': Score(precision=0.16666666666666666, recall=0.2222222222222222, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rougeL': Score(precision=0.16666666666666666, recall=0.2222222222222222, fmeasure=0.1904761904761905)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Almost a fifth of all children's social worker jobs in England are vacant, despite a rise in recruitment.","{'Min_10.0% Prob': 9.55859375, 'Min_20.0% Prob': 7.93046875, 'Min_30.0% Prob': 6.938895089285714, 'Min_40.0% Prob': 5.8556640625, 'Min_50.0% Prob': 5.046123798076923}","-0.0184335801750421","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","102"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","William Hague has held talks with Kurdish leaders about international efforts to confront Islamist extremists threatening to overrun parts of Iraq.","{'Min_10.0% Prob': 8.44921875, 'Min_20.0% Prob': 7.595703125, 'Min_30.0% Prob': 6.970052083333333, 'Min_40.0% Prob': 6.353841145833333, 'Min_50.0% Prob': 5.747916666666667}","-0.0190203208476305","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","144"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
He has been acting Clerk since Sir Robert's retirement and has been praised","David Natzler has been named as the next Clerk of the Commons, ending a controversial process which pitted Speaker John Bercow against some MPs.","{'Min_10.0% Prob': 10.15625, 'Min_20.0% Prob': 8.479910714285714, 'Min_30.0% Prob': 7.659375, 'Min_40.0% Prob': 6.733816964285714, 'Min_50.0% Prob': 6.143382352941177}","0.3285207152366638","{'rouge1': Score(precision=0.125, recall=0.21428571428571427, fmeasure=0.15789473684210525), 'rouge2': Score(precision=0.043478260869565216, recall=0.07692307692307693, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.125, recall=0.21428571428571427, fmeasure=0.15789473684210525)}","101"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Bright neon strips of light that punctuate the dark skies of Jeddah in Saudi Arabia caught the eye of Celine Stella, who set out to photograph them whenever she had a spare moment.","{'Min_10.0% Prob': 12.146484375, 'Min_20.0% Prob': 9.74782986111111, 'Min_30.0% Prob': 8.86358173076923, 'Min_40.0% Prob': 7.534505208333333, 'Min_50.0% Prob': 6.285538383152174}","0.0988061055541038","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","177"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The event will be streamed live on the BBC News website and on BBC iPlayer.
","David Cameron made a late appeal to Germany's Angela Merkel for limits on free movement of people if the UK voted Remain, BBC Newsnight has learned.","{'Min_10.0% Prob': 12.015625, 'Min_20.0% Prob': 9.693638392857142, 'Min_30.0% Prob': 8.69140625, 'Min_40.0% Prob': 7.023646763392857, 'Min_50.0% Prob': 6.007151884191177}","0.1663787811994552","{'rouge1': Score(precision=0.1111111111111111, recall=0.2, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.2, fmeasure=0.14285714285714285)}","108"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Vincenzo Nibali was thrown off the Vuelta a Espana when TV images showed him being towed back into the pack after a crash on stage two on Sunday.","{'Min_10.0% Prob': 9.369791666666666, 'Min_20.0% Prob': 7.650669642857143, 'Min_30.0% Prob': 6.697443181818182, 'Min_40.0% Prob': 5.950911458333334, 'Min_50.0% Prob': 5.1898643092105265}","0.0854415223002433","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","142"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Sister Nirmala was born in 1934 in India and joined the Mission","Sister Nirmala, the nun who succeeded Mother Teresa as the head of a charity in the Indian city of Kolkata (Calcutta), has died, aged 81.","{'Min_10.0% Prob': 10.3203125, 'Min_20.0% Prob': 7.4296875, 'Min_30.0% Prob': 6.129557291666667, 'Min_40.0% Prob': 4.8150634765625, 'Min_50.0% Prob': 3.923614501953125}","0.6907204389572144","{'rouge1': Score(precision=0.16, recall=0.3333333333333333, fmeasure=0.21621621621621623), 'rouge2': Score(precision=0.041666666666666664, recall=0.09090909090909091, fmeasure=0.05714285714285715), 'rougeL': Score(precision=0.16, recall=0.3333333333333333, fmeasure=0.21621621621621623)}","99"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Marks is survived by his children, including his son, Rupert, who is a","Former drug smuggler turned author Howard Marks has died at the age of 70.","{'Min_10.0% Prob': 13.41015625, 'Min_20.0% Prob': 8.52294921875, 'Min_30.0% Prob': 6.62890625, 'Min_40.0% Prob': 5.48095703125, 'Min_50.0% Prob': 4.56748046875}","0.4044939577579498","{'rouge1': Score(precision=0.07142857142857142, recall=0.07692307692307693, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.07692307692307693, fmeasure=0.07407407407407408)}","60"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Tributes have been paid to the 22 people killed at Manchester Arena, some of them children.","{'Min_10.0% Prob': 7.919921875, 'Min_20.0% Prob': 6.775390625, 'Min_30.0% Prob': 6.121744791666667, 'Min_40.0% Prob': 5.422119140625, 'Min_50.0% Prob': 4.775}","0.1685176640748977","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","88"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The former shadow Work and Pensions Secretary, Owen Smith, has announced his candidacy","Owen Smith has been explaining why he hopes to stand for the Labour leadership.","{'Min_10.0% Prob': 10.5859375, 'Min_20.0% Prob': 9.161458333333334, 'Min_30.0% Prob': 8.6357421875, 'Min_40.0% Prob': 7.46484375, 'Min_50.0% Prob': 6.49365234375}","0.593381941318512","{'rouge1': Score(precision=0.2857142857142857, recall=0.3076923076923077, fmeasure=0.29629629629629634), 'rouge2': Score(precision=0.15384615384615385, recall=0.16666666666666666, fmeasure=0.16), 'rougeL': Score(precision=0.21428571428571427, recall=0.23076923076923078, fmeasure=0.22222222222222224)}","73"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","A collection of paintings capturing the landscapes and legacy of life on the North East coast is going on display.","{'Min_10.0% Prob': 11.28515625, 'Min_20.0% Prob': 9.51875, 'Min_30.0% Prob': 8.508370535714286, 'Min_40.0% Prob': 7.33359375, 'Min_50.0% Prob': 6.396809895833333}","0.1215075626969337","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","111"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The Singaporean's victory was the first time a Singaporean had won an Olympic gold medal","Singapore's Joseph Schooling won his nation's first ever Olympic gold medal with victory in the 100m butterfly as Michael Phelps was one of three men to finish joint second.","{'Min_10.0% Prob': 9.2939453125, 'Min_20.0% Prob': 6.691162109375, 'Min_30.0% Prob': 5.30908203125, 'Min_40.0% Prob': 4.1901999080882355, 'Min_50.0% Prob': 3.478724888392857}","0.638764500617981","{'rouge1': Score(precision=0.2903225806451613, recall=0.5625, fmeasure=0.3829787234042554), 'rouge2': Score(precision=0.06666666666666667, recall=0.13333333333333333, fmeasure=0.08888888888888888), 'rougeL': Score(precision=0.16129032258064516, recall=0.3125, fmeasure=0.2127659574468085)}","128"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The police received a report of a suspicious device at a business premises on Dunlu","A security alert in the centre of Larne, County Antrim, has ended and been declared a hoax.","{'Min_10.0% Prob': 11.59375, 'Min_20.0% Prob': 10.341796875, 'Min_30.0% Prob': 9.12890625, 'Min_40.0% Prob': 7.550564236111111, 'Min_50.0% Prob': 6.507457386363637}","0.3031919598579407","{'rouge1': Score(precision=0.23529411764705882, recall=0.26666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.17647058823529413, recall=0.2, fmeasure=0.18750000000000003)}","70"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The text is about a man named Fôn who lives in Mo","Is-hyfforddwr tîm pêl-droed Cymru, Osian Roberts fydd Llywydd yr ŵyl yn yr Eisteddfod Genedlaethol yn Ynys Môn ym mis Awst.","{'Min_10.0% Prob': 9.19140625, 'Min_20.0% Prob': 7.579752604166667, 'Min_30.0% Prob': 6.504557291666667, 'Min_40.0% Prob': 5.2571484375, 'Min_50.0% Prob': 4.479240171370968}","0.2753665447235107","{'rouge1': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.15384615384615385, fmeasure=0.10526315789473685)}","99"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Whitehaven have appointed former St Helens prop Carl Forster as player-coach at the age of 24, the youngest in the professional game.","{'Min_10.0% Prob': 9.791666666666666, 'Min_20.0% Prob': 8.784505208333334, 'Min_30.0% Prob': 7.6078125, 'Min_40.0% Prob': 6.638521634615385, 'Min_50.0% Prob': 5.6330422794117645}","0.0069002723321318","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","130"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The man in his 50s was attacked on a garage forecourt and sust","A man's eye socket has been broken and two other people have received minor injuries during two assaults in Ballycastle, County Antrim.","{'Min_10.0% Prob': 9.385416666666666, 'Min_20.0% Prob': 8.613932291666666, 'Min_30.0% Prob': 7.395833333333333, 'Min_40.0% Prob': 6.6162109375, 'Min_50.0% Prob': 5.996744791666667}","0.2163021117448806","{'rouge1': Score(precision=0.17391304347826086, recall=0.3076923076923077, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111)}","105"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
He was sentenced to 25 years in prison in 2009.
","The former president of Peru, Alberto Fujimori, has said he will publish excerpts from his memoirs on the social media websites Twitter and Facebook.","{'Min_10.0% Prob': 11.354166666666666, 'Min_20.0% Prob': 9.134765625, 'Min_30.0% Prob': 6.94765625, 'Min_40.0% Prob': 5.715970552884615, 'Min_50.0% Prob': 4.563390395220588}","0.0763116553425788","{'rouge1': Score(precision=0.041666666666666664, recall=0.1, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.1, fmeasure=0.058823529411764705)}","122"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum",".

1. What's your fighting style?
a) Aggressive
b","Are you all-out aggression, do you outsmart your opponents, or do you win through sheer willpower?","{'Min_10.0% Prob': 9.39453125, 'Min_20.0% Prob': 8.57109375, 'Min_30.0% Prob': 7.75390625, 'Min_40.0% Prob': 7.12109375, 'Min_50.0% Prob': 5.9502704326923075}","0.420299232006073","{'rouge1': Score(precision=0.11764705882352941, recall=0.2222222222222222, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.1111111111111111, fmeasure=0.07692307692307691)}","81"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Referee: Chris Kendall.","Ben Murdoch-Masila scored two tries as Salford fought back to end Castleford Tigers' unbeaten start to the season.","{'Min_10.0% Prob': 7.712239583333333, 'Min_20.0% Prob': 6.6484375, 'Min_30.0% Prob': 6.19140625, 'Min_40.0% Prob': 5.55029296875, 'Min_50.0% Prob': 4.61151123046875}","0.1613444834947586","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","100"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Wales made the most of a flying start to beat the UK Armed Forces 43-5 in a special Armistice Day match at the Arms Park.","{'Min_10.0% Prob': 11.455729166666666, 'Min_20.0% Prob': 9.272786458333334, 'Min_30.0% Prob': 7.1318359375, 'Min_40.0% Prob': 6.1397235576923075, 'Min_50.0% Prob': 5.156192555147059}","0.0790253058075904","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","118"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","All pictures copyrighted.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.3671875, 'Min_30.0% Prob': 9.3671875, 'Min_40.0% Prob': 8.388671875, 'Min_50.0% Prob': 7.408854166666667}","0.2573941648006439","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","25"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The lightweight men's single sculls final will feature a battle between Ireland's","Four rowers from Northern Ireland in the Great Britain squad have advanced from the heats at the European Championships in Racice, Czech Republic.","{'Min_10.0% Prob': 11.8125, 'Min_20.0% Prob': 9.096875, 'Min_30.0% Prob': 7.3720703125, 'Min_40.0% Prob': 6.346058238636363, 'Min_50.0% Prob': 5.487095424107143}","0.3208319842815399","{'rouge1': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.07142857142857142, fmeasure=0.05405405405405405)}","117"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The company has denied any wrongdoing.

The luxury car maker Daim","Three million Mercedes-Benz owners in Europe will be offered a software fix for their diesel cars.","{'Min_10.0% Prob': 11.6953125, 'Min_20.0% Prob': 10.51953125, 'Min_30.0% Prob': 8.690755208333334, 'Min_40.0% Prob': 6.741102430555555, 'Min_50.0% Prob': 5.833362926136363}","0.2650777697563171","{'rouge1': Score(precision=0.058823529411764705, recall=0.09090909090909091, fmeasure=0.07142857142857142), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.09090909090909091, fmeasure=0.07142857142857142)}","75"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The case was adjourned at Mold Crown Court until April 24.
Abad","An American woman accused of travelling thousands of miles to commit a child sex offence in north Wales has been cleared after her case was dropped.","{'Min_10.0% Prob': 9.57421875, 'Min_20.0% Prob': 8.89140625, 'Min_30.0% Prob': 8.2138671875, 'Min_40.0% Prob': 7.369318181818182, 'Min_50.0% Prob': 6.538783482142857}","0.2045251280069351","{'rouge1': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555), 'rougeL': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684)}","116"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The research was funded by the European Union's Seventh Framework Programme and the","Researchers have identified a gene that appears to curb coffee consumption.","{'Min_10.0% Prob': 13.9375, 'Min_20.0% Prob': 11.3203125, 'Min_30.0% Prob': 8.44287109375, 'Min_40.0% Prob': 7.3921875, 'Min_50.0% Prob': 6.063616071428571}","0.1593115776777267","{'rouge1': Score(precision=0.09090909090909091, recall=0.07142857142857142, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.07142857142857142, fmeasure=0.08)}","66"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The crash involved a red Vauxhall Corsa and a lorry.
The road","A three-year-old girl has died in hospital after the car she was travelling in crashed into a tree next to the M4 in Berkshire.","{'Min_10.0% Prob': 9.266927083333334, 'Min_20.0% Prob': 6.7236328125, 'Min_30.0% Prob': 5.0017578125, 'Min_40.0% Prob': 4.252629206730769, 'Min_50.0% Prob': 3.5542279411764706}","0.312188982963562","{'rouge1': Score(precision=0.19230769230769232, recall=0.4166666666666667, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.3333333333333333, fmeasure=0.21052631578947367)}","95"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
""The attack on Adrian Ismay is a stark reminder of the ongoing threat pos","Politicians have been reacting to news that a prison officer injured in a bomb attack in Northern Ireland earlier this month has died.","{'Min_10.0% Prob': 9.05078125, 'Min_20.0% Prob': 7.59453125, 'Min_30.0% Prob': 6.681361607142857, 'Min_40.0% Prob': 5.5431640625, 'Min_50.0% Prob': 4.645883413461538}","0.2384633868932724","{'rouge1': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.07142857142857142, fmeasure=0.05405405405405405)}","100"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The incident happened on Friday at 8:15 pm. A 38-","Two men have been assaulted by three masked attackers at an address in the Craigmillar area of Edinburgh.","{'Min_10.0% Prob': 9.96484375, 'Min_20.0% Prob': 7.9453125, 'Min_30.0% Prob': 6.098493303571429, 'Min_40.0% Prob': 5.456814236111111, 'Min_50.0% Prob': 4.769205729166667}","0.273505836725235","{'rouge1': Score(precision=0.1111111111111111, recall=0.18181818181818182, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.09090909090909091, fmeasure=0.06896551724137931)}","85"
