"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"microsoft/phi-2","Summarize the following text: ","Samsum","
","Ariana will do shopping in Midtown. Aviana can't join her.","{'Min_10.0% Prob': 11.28125, 'Min_20.0% Prob': 9.69921875, 'Min_30.0% Prob': 9.1357421875, 'Min_40.0% Prob': 8.186197916666666, 'Min_50.0% Prob': 7.736607142857143}","0.0959779545664787","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","58"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Jane: I am going to Value Village with my sister
Jane: I am going","Connor bought his halloween costumes at Value Village where Jane plans to get her and her sister's costume.","{'Min_10.0% Prob': 11.00390625, 'Min_20.0% Prob': 10.08984375, 'Min_30.0% Prob': 9.026041666666666, 'Min_40.0% Prob': 7.96142578125, 'Min_50.0% Prob': 7.1552734375}","0.4451760649681091","{'rouge1': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304), 'rouge2': Score(precision=0.05555555555555555, recall=0.07692307692307693, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.15789473684210525, recall=0.21428571428571427, fmeasure=0.18181818181818182)}","74"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Mary: Yeah, I had a lot of free time.
ANSWER: Mary and","Today Mary didn't go to school, she stayed at home.","{'Min_10.0% Prob': 11.4921875, 'Min_20.0% Prob': 9.328125, 'Min_30.0% Prob': 7.021484375, 'Min_40.0% Prob': 5.8212890625, 'Min_50.0% Prob': 4.480143229166667}","0.4432936608791351","{'rouge1': Score(precision=0.09090909090909091, recall=0.08333333333333333, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.08333333333333333, fmeasure=0.08695652173913043)}","46"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Jeffrey: I'm not wearing it, I'm wearing a red shirt.
","Elena is wearing the red jacket and Jeffrey can't see her nor Tom.","{'Min_10.0% Prob': 10.046875, 'Min_20.0% Prob': 9.674479166666666, 'Min_30.0% Prob': 8.9521484375, 'Min_40.0% Prob': 7.717447916666667, 'Min_50.0% Prob': 7.184709821428571}","0.5320686101913452","{'rouge1': Score(precision=0.21428571428571427, recall=0.25, fmeasure=0.23076923076923075), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.16666666666666666, fmeasure=0.15384615384615383)}","53"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Mason: <file_photo>
Sophia: <file_photo","Sophia apologizes to Mason. She sends him a kiss photo on his request.","{'Min_10.0% Prob': 11.6328125, 'Min_20.0% Prob': 10.6953125, 'Min_30.0% Prob': 9.55390625, 'Min_40.0% Prob': 9.177083333333334, 'Min_50.0% Prob': 7.597412109375}","0.5568397045135498","{'rouge1': Score(precision=0.23076923076923078, recall=0.5, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.3333333333333333, fmeasure=0.21052631578947367)}","56"
"microsoft/phi-2","Summarize the following text: ","Samsum","! I’ve been there before, it’s beautiful. I’m sure","Steffen twisted his ankle yesterday and needs a lift to the infinity pool. Irene's car probably won't make it up the hill, so they'd have to park at the bottom and hike up. Mr.Budd should make it up the hill since it's a 4-wheel drive.","{'Min_10.0% Prob': 12.2859375, 'Min_20.0% Prob': 9.603338068181818, 'Min_30.0% Prob': 7.866268382352941, 'Min_40.0% Prob': 6.522248641304348, 'Min_50.0% Prob': 5.595905172413793}","0.0388324260711669","{'rouge1': Score(precision=0.0392156862745098, recall=0.18181818181818182, fmeasure=0.06451612903225806), 'rouge2': Score(precision=0.02, recall=0.1, fmeasure=0.03333333333333333), 'rougeL': Score(precision=0.0392156862745098, recall=0.18181818181818182, fmeasure=0.06451612903225806)}","203"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Jake: I know, I know, but I'm just joking
Mike: I'm sure","Jake, Florence, Margot and others are going on a research trip to Swazi. The name of the country was changed last year and it's now Eswatini.","{'Min_10.0% Prob': 10.908854166666666, 'Min_20.0% Prob': 8.47265625, 'Min_30.0% Prob': 7.445703125, 'Min_40.0% Prob': 6.196568080357143, 'Min_50.0% Prob': 5.562040441176471}","0.1989600211381912","{'rouge1': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805)}","115"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Annie: OK. Bye.
Christine: Bye.

","Christine is sick and won't come to school tomorrow. Annie will leave Theraflu sachets in a mailbox. Christine doesn't want to get her sick.","{'Min_10.0% Prob': 13.856770833333334, 'Min_20.0% Prob': 11.385416666666666, 'Min_30.0% Prob': 9.524305555555555, 'Min_40.0% Prob': 7.966045673076923, 'Min_50.0% Prob': 7.0789794921875}","0.6567423939704895","{'rouge1': Score(precision=0.07692307692307693, recall=0.4, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.4, fmeasure=0.12903225806451613)}","121"
"microsoft/phi-2","Summarize the following text: ","Samsum"," bitch!
Bob: bye...
Jill: bye...

","Jill called Sarah. She also sent her some old pictures. ","{'Min_10.0% Prob': 8.28125, 'Min_20.0% Prob': 7.8046875, 'Min_30.0% Prob': 7.513020833333333, 'Min_40.0% Prob': 6.6625, 'Min_50.0% Prob': 6.362630208333333}","0.535943329334259","{'rouge1': Score(precision=0.1, recall=0.2, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.2, fmeasure=0.13333333333333333)}","51"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Peter: ok so what do you do?
Aggie: I'm a teacher","Peter starts his new job on the 6th. Peter wanted a free babysitter. Aggie will arrange for a babysitter. ","{'Min_10.0% Prob': 11.98046875, 'Min_20.0% Prob': 9.70703125, 'Min_30.0% Prob': 8.936941964285714, 'Min_40.0% Prob': 7.6890625, 'Min_50.0% Prob': 6.7471454326923075}","0.5072203278541565","{'rouge1': Score(precision=0.15789473684210525, recall=0.25, fmeasure=0.1935483870967742), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15789473684210525, recall=0.25, fmeasure=0.1935483870967742)}","82"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Soren: I don't think so
Aimee: I don't know","Aimee is looking for Maryam.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.171875, 'Min_30.0% Prob': 11.08203125, 'Min_40.0% Prob': 9.658854166666666, 'Min_50.0% Prob': 8.5849609375}","0.4630126059055328","{'rouge1': Score(precision=0.2, recall=0.09090909090909091, fmeasure=0.12500000000000003), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.09090909090909091, fmeasure=0.12500000000000003)}","38"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Assistant: George invites Robert and Yousuf to play basketball on Friday at 7 p.m","George, Robert and Paul are going to play basketball on Friday at 7. Yousuf will be late.","{'Min_10.0% Prob': 9.611328125, 'Min_20.0% Prob': 7.6845703125, 'Min_30.0% Prob': 6.873697916666667, 'Min_40.0% Prob': 6.447265625, 'Min_50.0% Prob': 6.112890625}","0.7763715982437134","{'rouge1': Score(precision=0.6470588235294118, recall=0.7333333333333333, fmeasure=0.6875), 'rouge2': Score(precision=0.4375, recall=0.5, fmeasure=0.4666666666666667), 'rougeL': Score(precision=0.5882352941176471, recall=0.6666666666666666, fmeasure=0.625)}","54"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Mitch: Bye.





","Rory wants Mitch to take Bill and Sammy and they'll chip in for gas. Mitch will be leaving Sunday, the 29th to get there by 9 am on Monday. Bill will arrive around 10 am Sunday and Joanna will be picking him. Mitch will meet Bill after.","{'Min_10.0% Prob': 10.640625, 'Min_20.0% Prob': 8.435014204545455, 'Min_30.0% Prob': 7.483154296875, 'Min_40.0% Prob': 6.703480113636363, 'Min_50.0% Prob': 6.188440393518518}","0.4691776633262634","{'rouge1': Score(precision=0.020833333333333332, recall=0.5, fmeasure=0.039999999999999994), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.020833333333333332, recall=0.5, fmeasure=0.039999999999999994)}","226"
"microsoft/phi-2","Summarize the following text: ","Samsum",". I will see you.
Jones: See you.
Angelina: Bye.","Jones and Angelina will meet in town in the afternoon.","{'Min_10.0% Prob': 8.9921875, 'Min_20.0% Prob': 8.75390625, 'Min_30.0% Prob': 8.274739583333334, 'Min_40.0% Prob': 7.2763671875, 'Min_50.0% Prob': 6.5625}","0.5778120160102844","{'rouge1': Score(precision=0.3, recall=0.3333333333333333, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2222222222222222, fmeasure=0.2105263157894737)}","47"
"microsoft/phi-2","Summarize the following text: ","Samsum",". I can't believe she's that good.
Alyssa: I know, right","Derek and Alyssa make fun of Fergie's performance of the national anthem.","{'Min_10.0% Prob': 8.5234375, 'Min_20.0% Prob': 7.8203125, 'Min_30.0% Prob': 7.246875, 'Min_40.0% Prob': 6.626116071428571, 'Min_50.0% Prob': 5.870225694444445}","0.3317182064056396","{'rouge1': Score(precision=0.15384615384615385, recall=0.16666666666666666, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.08333333333333333, fmeasure=0.08)}","60"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Lauren: Bye!
Pam: Bye!
Lauren: Hi","Pam doesn't have rota for Lauren, but Manager may give Lauren more tomorrow. Pam and Lauren will meet tomorrow and discuss Lauren's holiday. ","{'Min_10.0% Prob': 12.458333333333334, 'Min_20.0% Prob': 10.655598958333334, 'Min_30.0% Prob': 9.159722222222221, 'Min_40.0% Prob': 8.013997395833334, 'Min_50.0% Prob': 7.119270833333333}","0.5972519516944885","{'rouge1': Score(precision=0.12, recall=0.5, fmeasure=0.1935483870967742), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.5, fmeasure=0.1935483870967742)}","119"
"microsoft/phi-2","Summarize the following text: ","Samsum","o
Jamie: Yeah, I think I'd be too scared to go alone. I'd","Jamie has never gone ghost hunting but Harriette did with her friends once in high school. They did not see any ghosts and she only got frightened by a cat's miaowing.","{'Min_10.0% Prob': 10.526041666666666, 'Min_20.0% Prob': 7.784598214285714, 'Min_30.0% Prob': 6.69921875, 'Min_40.0% Prob': 6.21484375, 'Min_50.0% Prob': 5.718532986111111}","0.3873353898525238","{'rouge1': Score(precision=0.03125, recall=0.06666666666666667, fmeasure=0.0425531914893617), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03125, recall=0.06666666666666667, fmeasure=0.0425531914893617)}","133"
"microsoft/phi-2","Summarize the following text: ","Samsum"," I'll be waiting.
Kev: I'm on my way.
Jack:","Jack needs Kev's help as he cannot get the application running. ","{'Min_10.0% Prob': 15.703125, 'Min_20.0% Prob': 11.86328125, 'Min_30.0% Prob': 10.196614583333334, 'Min_40.0% Prob': 8.446875, 'Min_50.0% Prob': 7.875}","0.4296869933605194","{'rouge1': Score(precision=0.16666666666666666, recall=0.18181818181818182, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043)}","56"
"microsoft/phi-2","Summarize the following text: ","Samsum",", I'll see you there.

<|question_end|>Solution:","Dan wants to apologize to Angela. They will meet at school later.","{'Min_10.0% Prob': 9.8359375, 'Min_20.0% Prob': 9.1328125, 'Min_30.0% Prob': 8.708333333333334, 'Min_40.0% Prob': 7.60703125, 'Min_50.0% Prob': 7.214192708333333}","0.1516117304563522","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","55"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Shaldona: I am not greedy.
Piper: I am not saying you are","Shaldona sends mobile invitations to her wedding, as she has no time to give them in person.","{'Min_10.0% Prob': 10.53515625, 'Min_20.0% Prob': 9.705078125, 'Min_30.0% Prob': 8.774088541666666, 'Min_40.0% Prob': 7.65869140625, 'Min_50.0% Prob': 6.8279296875}","0.2916115522384643","{'rouge1': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931)}","65"
"microsoft/phi-2","Summarize the following text: ","Samsum"," I'll see you then.
Ralph: See you then.
##OUTPUT
","Paula and Ralph will meet the new person in an hour. ","{'Min_10.0% Prob': 8.6171875, 'Min_20.0% Prob': 7.70703125, 'Min_30.0% Prob': 6.90234375, 'Min_40.0% Prob': 6.02734375, 'Min_50.0% Prob': 5.743489583333333}","0.3924141228199005","{'rouge1': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1, fmeasure=0.09523809523809525)}","45"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Kasia: I agree, it's inappropriate 
Jan: I agree, it","Ania, Kasia, Zuzia and Jan want to go to the church tomorrow. Ania and Zuzia do not find it appropriate to go to the church with a boy.","{'Min_10.0% Prob': 8.8671875, 'Min_20.0% Prob': 7.738839285714286, 'Min_30.0% Prob': 6.518998579545454, 'Min_40.0% Prob': 5.642447916666667, 'Min_50.0% Prob': 4.920795641447368}","0.4878907203674316","{'rouge1': Score(precision=0.10714285714285714, recall=0.3, fmeasure=0.15789473684210525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10714285714285714, recall=0.3, fmeasure=0.15789473684210525)}","103"
"microsoft/phi-2","Summarize the following text: ","Samsum","r...
Ema: I am sorry... I am not ready... I am not ready","Harry waits outside. The movie has already started but Ema needs another 5 minutes, which made Harry angry.","{'Min_10.0% Prob': 11.46484375, 'Min_20.0% Prob': 9.43359375, 'Min_30.0% Prob': 8.092447916666666, 'Min_40.0% Prob': 7.109375, 'Min_50.0% Prob': 6.464453125}","0.4272347390651703","{'rouge1': Score(precision=0.05555555555555555, recall=0.07692307692307693, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.07692307692307693, fmeasure=0.06451612903225808)}","85"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Tanya: but the agreement is not yet final
Vladimir: and it's not","In the agreement it was decided that it's neither a sea nor a lake and it will have a special legal status. They will also completely divide the seabed up. It's rich in resources, mostly gas and oil.","{'Min_10.0% Prob': 10.130859375, 'Min_20.0% Prob': 7.915798611111111, 'Min_30.0% Prob': 7.042668269230769, 'Min_40.0% Prob': 5.986219618055555, 'Min_50.0% Prob': 5.3962180397727275}","0.2534463703632355","{'rouge1': Score(precision=0.125, recall=0.38461538461538464, fmeasure=0.18867924528301888), 'rouge2': Score(precision=0.07692307692307693, recall=0.25, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.125, recall=0.38461538461538464, fmeasure=0.18867924528301888)}","158"
"microsoft/phi-2","Summarize the following text: ","Samsum",", I don't want to end up like that
Tim: Yeah, you gotta take care","Joe's job is wearing him up. Tim's friend Terry quit his job because he was burned out.","{'Min_10.0% Prob': 10.1328125, 'Min_20.0% Prob': 9.3330078125, 'Min_30.0% Prob': 8.422526041666666, 'Min_40.0% Prob': 7.7490234375, 'Min_50.0% Prob': 6.966015625}","0.3111489415168762","{'rouge1': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941)}","65"
"microsoft/phi-2","Summarize the following text: ","Samsum",".
Natalie: I'm going on Saturday too.
Natalie: With Miranda","Natalie is checking if it's worth going to the new club at Regents Street. Denise thinks the club is great. Judy's friends also recommend the place, so Judy is going there this weekend. Natalie will go to the club with Judy, Miranda and Helen on Saturday.","{'Min_10.0% Prob': 10.240625, 'Min_20.0% Prob': 7.890980113636363, 'Min_30.0% Prob': 6.964599609375, 'Min_40.0% Prob': 6.169833096590909, 'Min_50.0% Prob': 5.658130787037037}","0.5643759965896606","{'rouge1': Score(precision=0.14583333333333334, recall=0.7, fmeasure=0.2413793103448276), 'rouge2': Score(precision=0.02127659574468085, recall=0.1111111111111111, fmeasure=0.03571428571428571), 'rougeL': Score(precision=0.10416666666666667, recall=0.5, fmeasure=0.1724137931034483)}","209"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Alex: Guys, guys, guys, let’s just chill, we’","Jamie, Marlo, Jimmy and Alex's teacher requires their class to divide into 2 groups, each making a presentation. The teacher sent them the presentation subjects via e-mail. Jamie, Marlo, Jimmy and Alex consider dividing the class into groups by gender. ","{'Min_10.0% Prob': 9.61796875, 'Min_20.0% Prob': 8.146484375, 'Min_30.0% Prob': 7.15546875, 'Min_40.0% Prob': 6.159040178571429, 'Min_50.0% Prob': 5.488882211538462}","0.4125129580497741","{'rouge1': Score(precision=0.047619047619047616, recall=0.2222222222222222, fmeasure=0.0784313725490196), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.2222222222222222, fmeasure=0.0784313725490196)}","223"
"microsoft/phi-2","Summarize the following text: ","Samsum","
John: I don't want to talk to you
Theresa: I'm your mother
","John is in the park. He is leaving now.","{'Min_10.0% Prob': 9.3984375, 'Min_20.0% Prob': 7.48046875, 'Min_30.0% Prob': 6.8203125, 'Min_40.0% Prob': 6.248046875, 'Min_50.0% Prob': 5.86015625}","0.3065052032470703","{'rouge1': Score(precision=0.1111111111111111, recall=0.07142857142857142, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.07142857142857142, fmeasure=0.08695652173913043)}","43"
"microsoft/phi-2","Summarize the following text: ","Samsum"," books
Sara: i don't like the way he writes
Sara: i","There was a crowd outside the bookshop today. Cole Grant, who writes about vampires, was allegedly in the bookshop signing his books.","{'Min_10.0% Prob': 11.859375, 'Min_20.0% Prob': 10.19921875, 'Min_30.0% Prob': 8.68115234375, 'Min_40.0% Prob': 7.6849609375, 'Min_50.0% Prob': 6.670372596153846}","0.1857548654079437","{'rouge1': Score(precision=0.13636363636363635, recall=0.25, fmeasure=0.1764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.16666666666666666, fmeasure=0.11764705882352942)}","106"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Kelly: Thanks!






","Debbie can't decide between buying a red dress and a green one. On Kelly and Denise's advice she will buy the green one. Kelly is considering buying the red one for herself.","{'Min_10.0% Prob': 10.143229166666666, 'Min_20.0% Prob': 8.100446428571429, 'Min_30.0% Prob': 6.91796875, 'Min_40.0% Prob': 6.162946428571429, 'Min_50.0% Prob': 5.392361111111111}","0.2644871473312378","{'rouge1': Score(precision=0.029411764705882353, recall=0.5, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.029411764705882353, recall=0.5, fmeasure=0.05555555555555555)}","164"
"microsoft/phi-2","Summarize the following text: ","Samsum"," 
Emilia: I'm sorry. 
William: I'm sorry too.","Emilia is still angry.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 6.2265625, 'Min_30.0% Prob': 6.2265625, 'Min_40.0% Prob': 5.904296875, 'Min_50.0% Prob': 5.904296875}","0.596190869808197","{'rouge1': Score(precision=0.25, recall=0.1111111111111111, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.1111111111111111, fmeasure=0.15384615384615383)}","31"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Rebecca: I'm sorry, but I can't help you. I don't have","Tom will help Mia buy a flight ticket as she doesn't have a credit card and doesn’t want to use Peter's now. Tom needs the flight, company and your personal data.","{'Min_10.0% Prob': 11.283854166666666, 'Min_20.0% Prob': 9.219866071428571, 'Min_30.0% Prob': 7.704545454545454, 'Min_40.0% Prob': 6.724739583333333, 'Min_50.0% Prob': 5.9877672697368425}","0.2553782165050506","{'rouge1': Score(precision=0.11764705882352941, recall=0.2857142857142857, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.030303030303030304, recall=0.07692307692307693, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.08823529411764706, recall=0.21428571428571427, fmeasure=0.125)}","133"
"microsoft/phi-2","Summarize the following text: ","Samsum","!

A:

You can use a regex to find the first word","Hugh has a toothache and needs to go to the dentist. Andy and Wade recommend him dentists at ProDent. Hugh will call ProDent today.","{'Min_10.0% Prob': 10.075520833333334, 'Min_20.0% Prob': 9.016276041666666, 'Min_30.0% Prob': 8.117621527777779, 'Min_40.0% Prob': 6.969951923076923, 'Min_50.0% Prob': 6.216796875}","0.0164963323622941","{'rouge1': Score(precision=0.125, recall=0.2727272727272727, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2727272727272727, fmeasure=0.17142857142857143)}","106"
"microsoft/phi-2","Summarize the following text: ","Samsum"," I know! I'm gonna buy them a whole bunch of presents!
Noah: Good","Before Christmas, Ella's mom won a hundred thousand in a lottery. Both Ella and Noah are excited.","{'Min_10.0% Prob': 9.6953125, 'Min_20.0% Prob': 8.8037109375, 'Min_30.0% Prob': 8.361328125, 'Min_40.0% Prob': 7.62744140625, 'Min_50.0% Prob': 6.276988636363637}","0.4333916306495666","{'rouge1': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125)}","74"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Oli: I dont know what happened 
Pavel: I dont know either","There has been an accident on Circle Drive, neat Circle Mall. There are no fatalities.","{'Min_10.0% Prob': 14.7890625, 'Min_20.0% Prob': 11.638020833333334, 'Min_30.0% Prob': 9.89140625, 'Min_40.0% Prob': 8.974609375, 'Min_50.0% Prob': 7.740478515625}","0.1331688910722732","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","66"
"microsoft/phi-2","Summarize the following text: ","Samsum","

I want to extract the following:

Rob: Hey there, what's up?","Rob and Bob are watching the game. Bob will run some errands on the weekend. Jim's birthday is next Wednesday. He might organize a meetup this weekend. Bob will see Rob on the weekend.","{'Min_10.0% Prob': 7.6435546875, 'Min_20.0% Prob': 7.21728515625, 'Min_30.0% Prob': 6.736002604166667, 'Min_40.0% Prob': 6.266845703125, 'Min_50.0% Prob': 5.78876953125}","0.3048261106014251","{'rouge1': Score(precision=0.08571428571428572, recall=0.25, fmeasure=0.1276595744680851), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05714285714285714, recall=0.16666666666666666, fmeasure=0.0851063829787234)}","153"
"microsoft/phi-2","Summarize the following text: ","Samsum","+ people, and we are going to have a great time.
Debra: i am","Julie and Debra are discussing the event, there will be about 20 people, mostly girls from the village 40+.","{'Min_10.0% Prob': 11.86328125, 'Min_20.0% Prob': 10.865234375, 'Min_30.0% Prob': 9.761067708333334, 'Min_40.0% Prob': 8.37326388888889, 'Min_50.0% Prob': 7.521484375}","0.5004979968070984","{'rouge1': Score(precision=0.21052631578947367, recall=0.3076923076923077, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.15384615384615385, fmeasure=0.125)}","81"
"microsoft/phi-2","Summarize the following text: ","Samsum",".
Kate: Oh no! Is he going to be okay?
Ian: I don","Mike's had an accident on his motorcycle and he's broken his leg.","{'Min_10.0% Prob': 10.859375, 'Min_20.0% Prob': 8.587890625, 'Min_30.0% Prob': 6.525390625, 'Min_40.0% Prob': 5.98203125, 'Min_50.0% Prob': 5.215401785714286}","0.2212706059217453","{'rouge1': Score(precision=0.07142857142857142, recall=0.08333333333333333, fmeasure=0.07692307692307691), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.08333333333333333, fmeasure=0.07692307692307691)}","54"
"microsoft/phi-2","Summarize the following text: ","Samsum","
David: Bye
Avery: Bye

Write a program that takes","David was looking after Ethan's sister. Ethan is grateful. David won't do it again.  ","{'Min_10.0% Prob': 14.7109375, 'Min_20.0% Prob': 10.208333333333334, 'Min_30.0% Prob': 8.78984375, 'Min_40.0% Prob': 8.11328125, 'Min_50.0% Prob': 7.55859375}","0.3643410801887512","{'rouge1': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08)}","66"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Conrad: I'll wait in the coffee shop
Conrad: I'll wait in the","Conrad can't enter the house because he forgot his keys. Since Rebecca and Tiffany are coming back late, he'll wait in the coffee shop. ","{'Min_10.0% Prob': 8.15625, 'Min_20.0% Prob': 7.934244791666667, 'Min_30.0% Prob': 7.174479166666667, 'Min_40.0% Prob': 6.435872395833333, 'Min_50.0% Prob': 5.7609375}","0.665959358215332","{'rouge1': Score(precision=0.3076923076923077, recall=0.5714285714285714, fmeasure=0.4), 'rouge2': Score(precision=0.2, recall=0.38461538461538464, fmeasure=0.2631578947368421), 'rougeL': Score(precision=0.2692307692307692, recall=0.5, fmeasure=0.35000000000000003)}","99"
"microsoft/phi-2","Summarize the following text: ","Samsum",".
Clara: i guess so.

Write a program that will read","Clara and Ron are wondering what that weird smell at Kasia's place last night was.","{'Min_10.0% Prob': 12.484375, 'Min_20.0% Prob': 9.93359375, 'Min_30.0% Prob': 8.68984375, 'Min_40.0% Prob': 8.104910714285714, 'Min_50.0% Prob': 7.582465277777778}","0.3080577254295349","{'rouge1': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385)}","64"
