Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
David: Morning Russ. Have you seen the report I emailed yesterday?
",Russ received David's report but hasn't read it yet.,"{'Min_10.0% Prob': 12.713695526123047, 'Min_20.0% Prob': 11.478816032409668, 'Min_30.0% Prob': 9.60077428817749, 'Min_40.0% Prob': 8.582490921020508, 'Min_50.0% Prob': 7.949951267242431}",0.7021621465682983,"{'rouge1': Score(precision=0.2727272727272727, recall=0.25, fmeasure=0.2608695652173913), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.16666666666666666, fmeasure=0.17391304347826086)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Catherine and Ben are planning a visit to Uncle Steve, who has been distant",Ben won't go with Catherine to visit uncle Steve. He will visit her and the boys. ,"{'Min_10.0% Prob': 11.714232444763184, 'Min_20.0% Prob': 10.312733014424643, 'Min_30.0% Prob': 8.462498378753661, 'Min_40.0% Prob': 7.280587673187256, 'Min_50.0% Prob': 6.594811068640815}",0.7731509208679199,"{'rouge1': Score(precision=0.4117647058823529, recall=0.4666666666666667, fmeasure=0.43749999999999994), 'rouge2': Score(precision=0.0625, recall=0.07142857142857142, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.23529411764705882, recall=0.26666666666666666, fmeasure=0.25)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Kaya is looking for Clay in the Library.","Kaya is looking for Clay, who is in the classroom.","{'Min_10.0% Prob': 14.087925910949707, 'Min_20.0% Prob': 13.867734909057617, 'Min_30.0% Prob': 11.78332265218099, 'Min_40.0% Prob': 10.52501928806305, 'Min_50.0% Prob': 8.27623438835144}",0.8216765522956848,"{'rouge1': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577), 'rouge2': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471), 'rougeL': Score(precision=0.7, recall=0.7777777777777778, fmeasure=0.7368421052631577)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Sean won't be able to take the car to the carwash because they",Alice and Sean will wash the car on their way tomorrow.,"{'Min_10.0% Prob': 12.42563533782959, 'Min_20.0% Prob': 11.766509056091309, 'Min_30.0% Prob': 11.008968989054361, 'Min_40.0% Prob': 9.626747965812683, 'Min_50.0% Prob': 8.724599361419678}",0.5778839588165283,"{'rouge1': Score(precision=0.2727272727272727, recall=0.2, fmeasure=0.23076923076923075), 'rouge2': Score(precision=0.1, recall=0.07142857142857142, fmeasure=0.08333333333333333), 'rougeL': Score(precision=0.2727272727272727, recall=0.2, fmeasure=0.23076923076923075)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Julia: Hey, what time are you getting home?
Bert:",Julia will be waiting for Bert with the dinner. Bert is coming home around 8.,"{'Min_10.0% Prob': 13.632683753967285, 'Min_20.0% Prob': 9.358009179433187, 'Min_30.0% Prob': 7.975184917449951, 'Min_40.0% Prob': 7.322327613830566, 'Min_50.0% Prob': 6.773370901743571}",0.7863361835479736,"{'rouge1': Score(precision=0.2, recall=0.3, fmeasure=0.24), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.2, fmeasure=0.16)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Steve: hiya the dishwasher has turned up
Mum: good did",Steve is happy that he got a new dishwasher installed.,"{'Min_10.0% Prob': 10.85653305053711, 'Min_20.0% Prob': 10.33337688446045, 'Min_30.0% Prob': 8.997141679128012, 'Min_40.0% Prob': 8.323654055595398, 'Min_50.0% Prob': 7.6035154342651365}",0.6154721975326538,"{'rouge1': Score(precision=0.2, recall=0.18181818181818182, fmeasure=0.1904761904761905), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.18181818181818182, fmeasure=0.1904761904761905)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Harvey: Update?
Michelle: Too soon, still researching.
",Michelle is still researching and Harvey cannot wait all day for the update. Michelle can't see most of the things as it's black hat and it installs bugs on her computer.,"{'Min_10.0% Prob': 14.4203888575236, 'Min_20.0% Prob': 11.416485241481237, 'Min_30.0% Prob': 10.222681379318237, 'Min_40.0% Prob': 8.892105272838048, 'Min_50.0% Prob': 7.987477355533176}",0.727260410785675,"{'rouge1': Score(precision=0.15151515151515152, recall=0.625, fmeasure=0.24390243902439024), 'rouge2': Score(precision=0.0625, recall=0.2857142857142857, fmeasure=0.10256410256410256), 'rougeL': Score(precision=0.09090909090909091, recall=0.375, fmeasure=0.14634146341463414)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Bill and Joy are happy to be together and miss each other. They are excited",Joy is coming back on Thursday.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 10.772247314453125, 'Min_30.0% Prob': 8.609187126159668, 'Min_40.0% Prob': 8.609187126159668, 'Min_50.0% Prob': 7.679784774780273}",0.5006897449493408,"{'rouge1': Score(precision=0.16666666666666666, recall=0.0625, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.0625, fmeasure=0.09090909090909091)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Henry: Do you know what happened to cafe Kohaku?
Julia","Julia was at cafe Kohaku near Covent Garden last week, but it's closed down now to her and Henry's surprise. She contacted the owners, but they haven't replied yet. Henry and his cousin went to the Lily's in the end, but it had a different vibe.","{'Min_10.0% Prob': 11.351164817810059, 'Min_20.0% Prob': 9.149389704068502, 'Min_30.0% Prob': 7.932122892803616, 'Min_40.0% Prob': 7.02966179450353, 'Min_50.0% Prob': 6.320865257581075}",0.7145126461982727,"{'rouge1': Score(precision=0.1, recall=0.45454545454545453, fmeasure=0.16393442622950818), 'rouge2': Score(precision=0.02040816326530612, recall=0.1, fmeasure=0.033898305084745756), 'rougeL': Score(precision=0.04, recall=0.18181818181818182, fmeasure=0.06557377049180327)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Jake: What are your plans for the day?
Olivia: I",Olivia has to sort out her accounts and upload a few videos on YouTube. Jake is complaining that Sony Music tried to appropriate his own music.,"{'Min_10.0% Prob': 13.554780960083008, 'Min_20.0% Prob': 11.803977394104004, 'Min_30.0% Prob': 10.70620322227478, 'Min_40.0% Prob': 9.520923311060125, 'Min_50.0% Prob': 8.32903792176928}",0.31298118829727173,"{'rouge1': Score(precision=0.07692307692307693, recall=0.18181818181818182, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.09090909090909091, fmeasure=0.05405405405405406)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Emily: Oh Linda...Something horrible has happened. I'm so sorry. I",Emily's a guest at Linda's house. She broke one of Linda's green tea cups when she was cleaning the cupboards. Linda doesn't like them and she offers Emily the whole set.,"{'Min_10.0% Prob': 9.603678703308105, 'Min_20.0% Prob': 8.769222123282296, 'Min_30.0% Prob': 7.446312991055575, 'Min_40.0% Prob': 6.465586773554484, 'Min_50.0% Prob': 5.708816264805041}",0.5485062003135681,"{'rouge1': Score(precision=0.05714285714285714, recall=0.15384615384615385, fmeasure=0.08333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05714285714285714, recall=0.15384615384615385, fmeasure=0.08333333333333333)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Tom and Camilla are planning a weekend trip to Dublin, Ireland, and are",Camilla and Tom will go to Dublin this weekend.,"{'Min_10.0% Prob': 11.531354904174805, 'Min_20.0% Prob': 10.194663047790527, 'Min_30.0% Prob': 8.649910926818848, 'Min_40.0% Prob': 7.635801792144775, 'Min_50.0% Prob': 6.916792583465576}",0.8853477239608765,"{'rouge1': Score(precision=0.6666666666666666, recall=0.42857142857142855, fmeasure=0.5217391304347826), 'rouge2': Score(precision=0.125, recall=0.07692307692307693, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.3333333333333333, recall=0.21428571428571427, fmeasure=0.2608695652173913)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Stella: Hi Sandra
Stella: Did you recover finally?
St","Stella doesn't want to visit Sandra because she doesn't want to get infected by Sandra's disease. Sandra's doctor prescribed her effective medicines, so she will be fine soon. Stella wants to take Sandra to the cinema for some action movie when she recovers.","{'Min_10.0% Prob': 9.778169059753418, 'Min_20.0% Prob': 8.416584873199463, 'Min_30.0% Prob': 7.292094008127848, 'Min_40.0% Prob': 6.266986574445452, 'Min_50.0% Prob': 5.579477548599243}",0.6189603805541992,"{'rouge1': Score(precision=0.0851063829787234, recall=0.4, fmeasure=0.14035087719298245), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0851063829787234, recall=0.4, fmeasure=0.14035087719298245)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Harley: You should see this divorce filing. Bad?
Ruby:",Harley and Ruby are discussing the divorce filing. Harley and Ruby agree there are always two sides.,"{'Min_10.0% Prob': 10.799171924591064, 'Min_20.0% Prob': 10.065190315246582, 'Min_30.0% Prob': 9.061370054880777, 'Min_40.0% Prob': 8.15259563922882, 'Min_50.0% Prob': 7.560093593597412}",0.7536197900772095,"{'rouge1': Score(precision=0.23529411764705882, recall=0.4, fmeasure=0.29629629629629634), 'rouge2': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08), 'rougeL': Score(precision=0.23529411764705882, recall=0.4, fmeasure=0.29629629629629634)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ken: Hi, how are you?
Ang: Just peachy! You",Ken feels stressed because of work and fighting with Brad. There is also too much going on at mom's. Ken is going to a show on Saturday night. On Sunday Ken is seeing the grandkids at the zoo.,"{'Min_10.0% Prob': 9.574416399002075, 'Min_20.0% Prob': 8.575757384300232, 'Min_30.0% Prob': 7.591752529144287, 'Min_40.0% Prob': 6.580595325021183, 'Min_50.0% Prob': 5.949434893471854}",0.2738569378852844,"{'rouge1': Score(precision=0.02564102564102564, recall=0.1, fmeasure=0.04081632653061225), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02564102564102564, recall=0.1, fmeasure=0.04081632653061225)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Julius: Yoh, today is derby day!
Titus:",It's derby day today. Titus supports Manchester United. Julius supports City.,"{'Min_10.0% Prob': 13.114866256713867, 'Min_20.0% Prob': 12.270945231119791, 'Min_30.0% Prob': 11.769174337387085, 'Min_40.0% Prob': 10.227057218551636, 'Min_50.0% Prob': 9.562809262956891}",0.7383183836936951,"{'rouge1': Score(precision=0.4166666666666667, recall=0.625, fmeasure=0.5), 'rouge2': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.25, recall=0.375, fmeasure=0.3)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Dexter: Hello!
Addisyn: :)
Dexter",Addisyn hasn't talked to Dexter for a long time and he thinks she doesn't love him anymore.,"{'Min_10.0% Prob': 11.633758068084717, 'Min_20.0% Prob': 9.45961856842041, 'Min_30.0% Prob': 8.127930402755737, 'Min_40.0% Prob': 6.779724227057563, 'Min_50.0% Prob': 6.037520083514127}",0.5187936425209045,"{'rouge1': Score(precision=0.10526315789473684, recall=0.4, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.4, fmeasure=0.16666666666666666)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Megan: Jason was absent today.
Nathan: He had a dental",Jason had a dental appointment today and that's why he was absent.,"{'Min_10.0% Prob': 10.967562675476074, 'Min_20.0% Prob': 10.718316078186035, 'Min_30.0% Prob': 8.40070629119873, 'Min_40.0% Prob': 7.849332618713379, 'Min_50.0% Prob': 6.266002314431327}",0.7272940874099731,"{'rouge1': Score(precision=0.6153846153846154, recall=0.7272727272727273, fmeasure=0.6666666666666667), 'rouge2': Score(precision=0.25, recall=0.3, fmeasure=0.2727272727272727), 'rougeL': Score(precision=0.3076923076923077, recall=0.36363636363636365, fmeasure=0.33333333333333337)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Don: Hi Cindy. Have you made all arrangements?
Cindy",Cindy has made arrangements for today's meeting at 2 pm in the conference room. She also organised flights and hotel for next week's trip. Don is appreciative. ,"{'Min_10.0% Prob': 10.109480222066244, 'Min_20.0% Prob': 9.067662920270648, 'Min_30.0% Prob': 8.125226879119873, 'Min_40.0% Prob': 6.959733724594116, 'Min_50.0% Prob': 6.056176106135051}",0.6815533638000488,"{'rouge1': Score(precision=0.13793103448275862, recall=0.4, fmeasure=0.20512820512820515), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10344827586206896, recall=0.3, fmeasure=0.15384615384615385)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Samuel: <photo_file>
Virginia: Haha
Jack: H",Samuel ordered a smoke.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': nan, 'Min_30.0% Prob': 11.173256874084473, 'Min_40.0% Prob': 11.173256874084473, 'Min_50.0% Prob': 11.08715295791626}",0.3831254243850708,"{'rouge1': Score(precision=0.25, recall=0.125, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.125, fmeasure=0.16666666666666666)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Celia: Where do you want to go for Holiday ?
Mike:","Mike considers going to Egypt for holiday. It's too hot for Celia, she suggests Croatia instead. Mark likes the idea, he's never been there. ","{'Min_10.0% Prob': 12.151480992635092, 'Min_20.0% Prob': 10.860044002532959, 'Min_30.0% Prob': 9.331381479899088, 'Min_40.0% Prob': 7.840606175936186, 'Min_50.0% Prob': 6.998032435774803}",0.5661800503730774,"{'rouge1': Score(precision=0.23076923076923078, recall=0.5454545454545454, fmeasure=0.3243243243243243), 'rouge2': Score(precision=0.04, recall=0.1, fmeasure=0.05714285714285714), 'rougeL': Score(precision=0.11538461538461539, recall=0.2727272727272727, fmeasure=0.16216216216216214)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Jasmine: Have you heard this song?
Jasmine: <video>","Jasmine loves Charlie Puth and his new song. Paola thinks Charlie Puth is attractive. Paola likes the song ""Galway Girl"" by Ed Sheeran.","{'Min_10.0% Prob': 11.121564229329428, 'Min_20.0% Prob': 9.875573294503349, 'Min_30.0% Prob': 9.0974271774292, 'Min_40.0% Prob': 7.9125381878444125, 'Min_50.0% Prob': 7.144195612739114}",0.4718296229839325,"{'rouge1': Score(precision=0.08695652173913043, recall=0.2222222222222222, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.2222222222222222, fmeasure=0.125)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Sharon: Hello Jaz, you busy Sunday?
Jaz: No",Jaz will come to dye Sharon's roots on Sunday at 2.30.,"{'Min_10.0% Prob': 14.069316864013672, 'Min_20.0% Prob': 12.149118423461914, 'Min_30.0% Prob': 10.585161590576172, 'Min_40.0% Prob': 9.716484308242798, 'Min_50.0% Prob': 8.515405356884003}",0.5487515926361084,"{'rouge1': Score(precision=0.23076923076923078, recall=0.3333333333333333, fmeasure=0.27272727272727276), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.2222222222222222, fmeasure=0.18181818181818185)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ann: Are you coming home for lunch?
Pete: Yes, I",Pete will be home for lunch in about 20 minutes.,"{'Min_10.0% Prob': 10.191094398498535, 'Min_20.0% Prob': 8.384513854980469, 'Min_30.0% Prob': 7.343847910563151, 'Min_40.0% Prob': 5.957604694366455, 'Min_50.0% Prob': 5.377018133799235}",0.6155216097831726,"{'rouge1': Score(precision=0.4, recall=0.36363636363636365, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rougeL': Score(precision=0.3, recall=0.2727272727272727, fmeasure=0.28571428571428564)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Laura: Do you think you can tidy up my dreads for me this",Laura wants Kas to tidy up her dreads this weekend. Kas will let her know tonight if she is available.,"{'Min_10.0% Prob': 16.58128261566162, 'Min_20.0% Prob': 13.771579027175903, 'Min_30.0% Prob': 11.668967088063559, 'Min_40.0% Prob': 9.774966345893013, 'Min_50.0% Prob': 8.837211738933217}",0.5129225850105286,"{'rouge1': Score(precision=0.25, recall=0.35714285714285715, fmeasure=0.2941176470588235), 'rouge2': Score(precision=0.05263157894736842, recall=0.07692307692307693, fmeasure=0.0625), 'rougeL': Score(precision=0.25, recall=0.35714285714285715, fmeasure=0.2941176470588235)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ally: I can't do more than 3-4 per day
","Jill did 20 or 30 so far, 3-4 per day, 40 or 35 hours, so the same as Ally.","{'Min_10.0% Prob': 8.888352076212565, 'Min_20.0% Prob': 7.564054148537772, 'Min_30.0% Prob': 6.739675784111023, 'Min_40.0% Prob': 5.780017171587263, 'Min_50.0% Prob': 5.26600505323971}",0.5098519325256348,"{'rouge1': Score(precision=0.25, recall=0.4166666666666667, fmeasure=0.3125), 'rouge2': Score(precision=0.15789473684210525, recall=0.2727272727272727, fmeasure=0.19999999999999998), 'rougeL': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
James and Mia are discussing a potential trip to the art exhibition. James mentions that",James and Mia want to go to an art exhibition tomorrow. James wants Amelia to go with them but Mia isn't sure about it. James and Mia will go to his place afterwards.,"{'Min_10.0% Prob': 10.026906331380209, 'Min_20.0% Prob': 7.4165745462690085, 'Min_30.0% Prob': 6.435956811904907, 'Min_40.0% Prob': 5.6376517329897196, 'Min_50.0% Prob': 5.021388159857856}",0.7976555824279785,"{'rouge1': Score(precision=0.20588235294117646, recall=0.4375, fmeasure=0.28), 'rouge2': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003), 'rougeL': Score(precision=0.20588235294117646, recall=0.4375, fmeasure=0.28)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mariana: Hi, just a quick question. Do you know if the",Chae-yeong and Arthur inform Mariana that the readings for the next session of Stephen's seminar weren't available in the print shop on Monday. Rita decides to go and chcek if the situation's changed tomorrow and she'll let everyone know.,"{'Min_10.0% Prob': 12.123927307128906, 'Min_20.0% Prob': 10.690837097167968, 'Min_30.0% Prob': 9.52575470606486, 'Min_40.0% Prob': 8.514149117469788, 'Min_50.0% Prob': 7.624616843003493}",0.2409515231847763,"{'rouge1': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.023255813953488372, recall=0.09090909090909091, fmeasure=0.037037037037037035), 'rougeL': Score(precision=0.06818181818181818, recall=0.25, fmeasure=0.10714285714285714)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Ost: I bought a garage place in the garage.
Vesna","Ost bought a garage place for a good price. He intends to rent it out. He thinks it will be a better deal than keeping savings in the bank. The prices of garage place in Belgrade will grow as there are more and more vehicles.

","{'Min_10.0% Prob': 10.963761711120606, 'Min_20.0% Prob': 8.756093549728394, 'Min_30.0% Prob': 7.698126856486002, 'Min_40.0% Prob': 6.8452198028564455, 'Min_50.0% Prob': 6.138493633270263}",0.5275722742080688,"{'rouge1': Score(precision=0.17777777777777778, recall=0.7272727272727273, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.11363636363636363, recall=0.5, fmeasure=0.18518518518518517), 'rougeL': Score(precision=0.17777777777777778, recall=0.7272727272727273, fmeasure=0.2857142857142857)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Julia: Where are you?
Hania: That's a good question",Hania has been traveling for 3 hours already. She will get there around 7pm. Julia will order takeaway pizza for her. ,"{'Min_10.0% Prob': 11.844940662384033, 'Min_20.0% Prob': 9.526003360748291, 'Min_30.0% Prob': 7.878122329711914, 'Min_40.0% Prob': 6.983833312988281, 'Min_50.0% Prob': 6.310824700764248}",0.5892520546913147,"{'rouge1': Score(precision=0.09523809523809523, recall=0.18181818181818182, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.09090909090909091, fmeasure=0.0625)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Kaylee: Enough is enough, I am blocking you now.
G",Kaylee is blocking Gavin and Gavin doesn't care as he finds Kaylee too much irritating.,"{'Min_10.0% Prob': 11.195212841033936, 'Min_20.0% Prob': 10.727014303207397, 'Min_30.0% Prob': 9.367213249206543, 'Min_40.0% Prob': 8.330508410930634, 'Min_50.0% Prob': 7.595596361160278}",0.4995498061180115,"{'rouge1': Score(precision=0.1875, recall=0.2727272727272727, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.2727272727272727, fmeasure=0.2222222222222222)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Marika: Are you coming today?
Lara: Yes!
Mar",Marika is coming today.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.594908714294434, 'Min_30.0% Prob': 12.594908714294434, 'Min_40.0% Prob': 9.675048828125, 'Min_50.0% Prob': 9.675048828125}",0.6428732872009277,"{'rouge1': Score(precision=0.75, recall=0.3333333333333333, fmeasure=0.46153846153846156), 'rouge2': Score(precision=0.3333333333333333, recall=0.125, fmeasure=0.18181818181818182), 'rougeL': Score(precision=0.75, recall=0.3333333333333333, fmeasure=0.46153846153846156)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Mazie and their friends are having a drink tonight. Lee is curious and","Mazie and her girlfriends are having a drink tonight. Lee doesn't like some of her friends, for example Sheryl. Lee had spilt a drink on her.","{'Min_10.0% Prob': 9.73318099975586, 'Min_20.0% Prob': 8.329046726226807, 'Min_30.0% Prob': 7.529846143722534, 'Min_40.0% Prob': 6.744651215417044, 'Min_50.0% Prob': 6.088330857894}",0.8070949912071228,"{'rouge1': Score(precision=0.3333333333333333, recall=0.6428571428571429, fmeasure=0.43902439024390244), 'rouge2': Score(precision=0.23076923076923078, recall=0.46153846153846156, fmeasure=0.30769230769230776), 'rougeL': Score(precision=0.2962962962962963, recall=0.5714285714285714, fmeasure=0.3902439024390244)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Erin: Hey Zach,

I just baked it!

E",Erin has just baked something that Zachary finds delicious. Zachary wants her to bring him a piece of it as now he's busy cleaning. ,"{'Min_10.0% Prob': 11.544097900390625, 'Min_20.0% Prob': 9.357674598693848, 'Min_30.0% Prob': 7.946974065568712, 'Min_40.0% Prob': 7.062660455703735, 'Min_50.0% Prob': 6.436363410949707}",0.7105942964553833,"{'rouge1': Score(precision=0.16, recall=0.4444444444444444, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.041666666666666664, recall=0.125, fmeasure=0.0625), 'rougeL': Score(precision=0.16, recall=0.4444444444444444, fmeasure=0.23529411764705882)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Joseph: U there, mate?
Albert: Yeah
Joseph:",Joseph was happy with two of the three hotel job interviews he had this week.,"{'Min_10.0% Prob': 10.28237533569336, 'Min_20.0% Prob': 9.106083869934082, 'Min_30.0% Prob': 8.781922340393066, 'Min_40.0% Prob': 7.660777012507121, 'Min_50.0% Prob': 7.2901289122445245}",0.38511279225349426,"{'rouge1': Score(precision=0.06666666666666667, recall=0.125, fmeasure=0.08695652173913045), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.125, fmeasure=0.08695652173913045)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Sue: Hi Graham, can you throw me some dates over for weekends in",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,"{'Min_10.0% Prob': 11.465648333231607, 'Min_20.0% Prob': 9.690595070521036, 'Min_30.0% Prob': 8.151388795752274, 'Min_40.0% Prob': 7.096169652938843, 'Min_50.0% Prob': 6.121365487575531}",0.657145082950592,"{'rouge1': Score(precision=0.15217391304347827, recall=0.5, fmeasure=0.23333333333333334), 'rouge2': Score(precision=0.06666666666666667, recall=0.23076923076923078, fmeasure=0.10344827586206898), 'rougeL': Score(precision=0.15217391304347827, recall=0.5, fmeasure=0.23333333333333334)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Brett: So what do u do there? Drive a tank all the time",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,"{'Min_10.0% Prob': 10.51630719502767, 'Min_20.0% Prob': 9.000176429748535, 'Min_30.0% Prob': 8.18370607164171, 'Min_40.0% Prob': 7.429842948913574, 'Min_50.0% Prob': 6.740988063812256}",0.23110410571098328,"{'rouge1': Score(precision=0.1111111111111111, recall=0.21428571428571427, fmeasure=0.14634146341463417), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.21428571428571427, fmeasure=0.14634146341463417)}"
HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,Samsum,"assistant
Rael: Gosh, I hate my job!
Zach: O",Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,"{'Min_10.0% Prob': 10.502266883850098, 'Min_20.0% Prob': 9.333222508430481, 'Min_30.0% Prob': 8.321311752001444, 'Min_40.0% Prob': 7.335762304418227, 'Min_50.0% Prob': 6.71417100088937}",0.4348115921020508,"{'rouge1': Score(precision=0.02631578947368421, recall=0.1111111111111111, fmeasure=0.0425531914893617), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02631578947368421, recall=0.1111111111111111, fmeasure=0.0425531914893617)}"
