,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
420,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Gender-based  violence is at epidemic levels in Guatemala .
According to the United Nations, two women are killed in Guatemala every day .
Five abuse survivors known as La Poderosas have been appearing in a play based on their real life stories .",0.1074710190296173,203.0,0.07317073170731707,0.23076923076923078,0.1111111111111111,0.0,0.0,0.0,0.04878048780487805,0.15384615384615385,0.07407407407407408,9.81328125,7.58359375,6.427994791666666,5.58466796875,4.9771875
421,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer: The text is a humorous image of a tortoise trying to mate with a female","Pictures show the laugh out loud moment loved up tortoise takes a tumble .
Photographed at Kiev Zoo, he falls flat on his back while trying to mate .
There are no second chances for the reptile who is left all alone in the mud .",0.5953816771507263,173.0,0.16279069767441862,0.4375,0.23728813559322032,0.047619047619047616,0.13333333333333333,0.07017543859649122,0.11627906976744186,0.3125,0.16949152542372883,11.525,9.29453125,8.199479166666666,7.41875,6.502253605769231
422,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Sean Dyche says Danny Ings needs to smile and the goals will come .
The 23-year-old, who is heavily linked with Manchester United, hasn't found the net in seven appearances for the Premier League strugglers .
Dyche believes it's only a matter of time before he does break his duck .
CLICK HERE for all the latest Burnley news .",-0.0280760284513235,273.0,0.03333333333333333,0.15384615384615385,0.0547945205479452,0.0,0.0,0.0,0.03333333333333333,0.15384615384615385,0.0547945205479452,10.113839285714286,8.037239583333333,6.849694293478261,6.088411458333334,5.400750411184211
423,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
(CNN)Discovery of the body of a young girl who may have been dead for weeks","Parents wanted for questioning after girl's body found at home .
North Las Vegas police: 3-year-old had been dead for at least a few weeks .
17-year-old sibling is held in case .",0.6569501757621765,135.0,0.2,0.4375,0.27450980392156865,0.058823529411764705,0.13333333333333333,0.0816326530612245,0.14285714285714285,0.3125,0.196078431372549,9.53125,8.39892578125,7.510216346153846,6.914981617647059,6.182972301136363
424,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
Assistant: A mother in Louisiana was arrested for driving six children, including two of her own,","LaKenya Hall of Kenner, Lousiana was arrested after driving six children to a fight .
This after they had already been in a fight at their bus stop .
Two of the chidlren were Hall's, ages 15 and 11, and one boy, 14, was shot in the leg .
Hall was charged with six counts of contributing to the delinquency of a juvenile and disturbing the peace .
Her two sons as well as the man who shot the child Hall brought to the fight were also arrested .
More arrests are expected as police say their is a video of the fight .",0.3784753680229187,445.0,0.10101010101010101,0.625,0.1739130434782609,0.04081632653061224,0.26666666666666666,0.07079646017699115,0.08080808080808081,0.5,0.13913043478260873,10.468424479166666,8.554036458333334,7.252850506756757,6.318080357142857,5.437027469758065
425,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer: Jill Scott, a midfielder for Manchester City Ladies, apologized for a headbutt she","Jill Scott was sent off for headbutting Jade Bailey as Manchester City lost .
Scott tweeted an apology after the defeat by Arsenal Ladies on Sunday .
England international reacted to a challenge by the Gunners defender .
Chioma Ubogagu scored the winner for Arsenal in a 1-0 win .",0.6481675505638123,229.0,0.2127659574468085,0.7142857142857143,0.32786885245901637,0.043478260869565216,0.15384615384615385,0.06779661016949153,0.1702127659574468,0.5714285714285714,0.2622950819672131,9.48046875,8.011393229166666,7.069661458333333,6.360595703125,5.582157258064516
426,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," 'It’s a little bit of a break from the real world.'

##Your","The account's creators have made 'thousands' of one-of-a-kind pieces for the iconic doll .
She actually travels to New York, Paris, London, and Miami to be photographed in beautiful outfits .
Famous designers like Moschino and Rachel Zoe have styled her .",0.1281920820474624,216.0,0.09302325581395349,0.3076923076923077,0.14285714285714285,0.023809523809523808,0.08333333333333333,0.037037037037037035,0.09302325581395349,0.3076923076923077,0.14285714285714285,8.5578125,8.060724431818182,7.219898897058823,6.5078125,5.849946120689655
427,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, The switch to digital radio is also expected to help the environment. The Norwegian government said that the switch,"Norway will be the first country in the world to stop radio broadcasts on FM .
It says it will save £17 million a year by the switch to a purely digital service .
The decision was driven by rise in popularity of digital and internet radio .
Other countries are expected to follow as numbers of FM listener drop .",0.6062555909156799,241.0,0.17543859649122806,0.5263157894736842,0.2631578947368421,0.05357142857142857,0.16666666666666666,0.08108108108108107,0.12280701754385964,0.3684210526315789,0.18421052631578946,8.939453125,6.887319711538462,6.0902549342105265,5.2705078125,4.703369140625
428,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Possible rewrite:

The following text is a summary of a news article about a","German Delfino faces ban after overturning decision based on TV replay .
Linesman Ivan Nunez spotted replay of incident in cameraman's monitor .
Argentine referee Delfino overturned penalty and red card decision .
Velez Sarsfield were left furious after decision during game with Arsenal .",0.0506648868322372,241.0,0.023809523809523808,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.03571428571428571,10.61328125,9.744140625,8.73375822368421,8.00046875,7.2313232421875
429,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Francis Bakvis, from Clifton Beach in Queensland, discovered dead python .
Mr Bakvis had been searching for his pet cat which had gone missing .
When he tried to move the snake its skin split open and his cat spilled out .
The 3.5 metre long python died while trying to digest the 16-year-old pet .
He had never seen pythons on the property in 15 years of living there .",-0.0534851923584938,315.0,0.014492753623188406,0.07692307692307693,0.024390243902439025,0.0,0.0,0.0,0.014492753623188406,0.07692307692307693,0.024390243902439025,8.962890625,7.606158088235294,6.748046875,5.9813616071428575,5.3410422585227275
430,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Newcastle United face Swansea at St James' Park on Saturday .
The Magpies have lost their last six Barclays Premier League games .
Fans group AshleyOut.com have asked supporters to stand in 34th minute .
Swansea are unbeaten in their three Premier League visits to Newcastle .",-0.0526940524578094,230.0,0.022727272727272728,0.07692307692307693,0.03508771929824561,0.0,0.0,0.0,0.022727272727272728,0.07692307692307693,0.03508771929824561,11.621875,9.492897727272727,8.019761029411764,6.860054347826087,6.0012796336206895
431,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer:
Sidonie, a popular band from Catalonia, created a humorous song during","Sidonie, a well-known group from Catalonia, created and sang mid-flight .
The 'anti-Ryanair' song was crafted about flight attendants' 'lack of respect'
Ryanair, in response, has slammed the song's 'out of tune' vocals and 'average' lyrics .
Since being posted on March 27, the video has been viewed 24,000 times .",0.6546657681465149,265.0,0.11320754716981132,0.5,0.18461538461538463,0.057692307692307696,0.2727272727272727,0.09523809523809523,0.11320754716981132,0.5,0.18461538461538463,11.3759765625,9.36376953125,8.128092447916666,7.1895751953125,6.393408203125
432,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
The text is about a woman who hit her husband with their SUV because he didn't vote for","Holly Nicole Solomon, now 31, hit husband  in Mesa, Arizona, parking lot .
She was mad he didn't vote because they would 'face hardship' with Obama .
Husband had tried to hide by light pole but she drove in circles to hit him .
Solomon accepted plea deal that will send her to prison for 3 1/2 years .
She originally pleaded not guilty and said she meant to hit brakes .",0.3859066069126129,309.0,0.14492753623188406,0.5263157894736842,0.2272727272727273,0.04411764705882353,0.16666666666666666,0.06976744186046512,0.10144927536231885,0.3684210526315789,0.1590909090909091,10.8955078125,9.307444852941176,8.23076923076923,7.272991071428572,6.444247159090909
433,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Up to 300 runners in yesterday's Bournemouth Bay Run sent wrong way .
Some of the racers were said to be 'in tears' after the two-mile detour .
Organisation slammed as 'shambolic' as there was also water shortage .",0.0844968035817146,167.0,0.02631578947368421,0.07692307692307693,0.0392156862745098,0.0,0.0,0.0,0.02631578947368421,0.07692307692307693,0.0392156862745098,10.65,9.46171875,8.351318359375,7.562872023809524,6.761067708333333
434,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, She was also acquitted of murder. The jury deliberated for less than two hours before returning a guilty,"Michelle Heale of New Jersey claimed she was trying to burp Mason Hess .
But jury said she killed him by snapping his neck as he was choking .
Was charged with aggravated manslaughter and endangering a child .
Sobbed uncontrollably as the verdict was read out and said: 'I didn't do it'
Turned to her husband and asked him to make sure her five-year-old twins don't forget her .
She faces up to 30 years in prison when she is sentenced next month .",0.4833618104457855,378.0,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.012048192771084338,0.058823529411764705,0.02,0.047619047619047616,0.2222222222222222,0.0784313725490196,10.278125,8.131510416666666,6.9415283203125,6.081667877906977,5.350947627314815
435,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, The Football Association says: 'The behaviour of the crowd is assessed by the FA delegates on a scale,"Official figures show Chelsea show the least respect to match officials .
Team behaviour is ranked out of seven by FA delegates at each match .
Liverpool were shown to have the greatest respect towards referees .
Chelsea's back room staff were ranked second-worst in the figures .",0.4810146391391754,219.0,0.1956521739130435,0.5,0.28125,0.022222222222222223,0.058823529411764705,0.03225806451612903,0.13043478260869565,0.3333333333333333,0.18750000000000003,10.8453125,9.168359375,8.127864583333333,7.073102678571429,6.3994140625
436,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, Arsenal are interested in signing West Ham's Aaron Cresswell. The Hammers are also in the,"Raheem Sterling's contract with Liverpool expires in the summer of 2017 .
The forward could buy-out the final year of his deal for  £1.7million .
Liverpool may be forced to accept a much lower bid for the 20-year-old .
Slaven Bilic is in the frame to replace Sam Allardyce at West Ham .
Southampton set to make summer bid for Man United's Javier Hernandez .
Tottenham still interested in move for Aston Villa's Christian Benteke .
West Ham determined to keep hold of Chelsea target Aaron Cresswell .",0.6262195110321045,431.0,0.11363636363636363,0.625,0.1923076923076923,0.04597701149425287,0.26666666666666666,0.0784313725490196,0.06818181818181818,0.375,0.11538461538461538,9.300426136363637,7.450917119565218,6.363560267857143,5.578208111702128,4.905554819915254
437,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"
The text is about a woman who was a bridesmaid three times and struggled with her weight","Frankie Ruttledge was always the 'fat bridesmaid' for her friends .
The 24-year-old has since lost six stone after adopting a healthy diet .
Frankie, from Yorkshire, is now planning her own wedding next year .",0.2701499760150909,157.0,0.17142857142857143,0.35294117647058826,0.23076923076923078,0.0,0.0,0.0,0.08571428571428572,0.17647058823529413,0.11538461538461539,7.77890625,6.9890625,6.24765625,5.68974609375,5.1765625
439,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Cynthia Lennon was John Lennon's first wife .
She was there during the rise of the Beatles .
Her death was announced by her son, Julian .",-0.0231385380029678,106.0,0.04,0.07692307692307693,0.052631578947368425,0.0,0.0,0.0,0.04,0.07692307692307693,0.052631578947368425,9.684895833333334,8.953776041666666,7.513454861111111,6.60693359375,5.7249755859375
440,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level summarization","Vincent Kompany reveals Sir Alex Ferguson tried to sign as a teenager .
The Manchester City captain turned them down on the advice of his mum .
Kompany has called on his team-mates to perform well at Old Trafford .
CLICK HERE for all the latest Manchester City news .",0.0313064754009246,222.0,0.0425531914893617,0.16666666666666666,0.06779661016949153,0.0,0.0,0.0,0.02127659574468085,0.08333333333333333,0.03389830508474576,9.778645833333334,8.138997395833334,7.017361111111111,6.179117838541667,5.479947916666666
442,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The car was carrying a family of four, including two children, and the driver and two passengers were","A car plunged off a road into Los Angeles harbor on Thursday, and two children pulled from the submerged vehicle were hospitalized .
The adults were described as being in fair condition but 'clearly emotionally distraught'
The events that led up to the accident are unknown .
The victims have not been identified but they have been confirmed as a family .
Firefighter Miguel Meza who dove into the water in San Pedro after a car carrying a family of four plunged into the water has been hailed a hero .",0.4944874346256256,428.0,0.13793103448275862,0.6666666666666666,0.2285714285714286,0.06976744186046512,0.35294117647058826,0.11650485436893203,0.09195402298850575,0.4444444444444444,0.15238095238095237,9.56484375,7.849609375,6.744921875,5.884384527439025,5.269646139705882
443,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

England have been drawn with the Republic of Ireland, Holland and Italy in Group D of the","England in Group D with Holland, Italy and Republic of Ireland .
Tournament takes place in Bulgaria between May 6 and 22 .
John Peacock's Young Lions are the defending champions .
They beat Holland on penalties to win the competition last year .
Scotland drawn with Greece, Russia and France in Group C .",0.6292928457260132,246.0,0.27450980392156865,0.8235294117647058,0.4117647058823529,0.1,0.3125,0.15151515151515152,0.17647058823529413,0.5294117647058824,0.2647058823529412,8.424479166666666,7.353515625,6.367393092105263,5.7446875,5.1778564453125
444,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a elementary school level textbook section","Madison Small woke up feeling ill on Monday night so was rushed to hospital, but her organs began shutting down and she died on Tuesday .
The health department confirmed on Friday that she died of meningococcal meningitis - the school district's first case in two years .
The health department does not believe any one else is at risk but is monitoring people who came into close contact with her just in case .",0.0647854283452034,351.0,0.041666666666666664,0.23076923076923078,0.07058823529411765,0.0,0.0,0.0,0.027777777777777776,0.15384615384615385,0.047058823529411764,9.0400390625,7.353515625,6.122884114583333,5.2727272727272725,4.723751905487805
445,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Wojciech Szczesny feels sorry for Adam Federici after his FA Cup error .
The goalkeeper let an Alexis Sanchez shot squirm into the net in extra-time .
Szczesny insists Federici 'was the best player on the pitch' at Wembley .
Arsenal went onto win the semi-final 2-1 after the goalkeeper's error .
CLICK HERE for all the latest Arsenal news .",-0.0303176715970039,292.0,0.03333333333333333,0.15384615384615385,0.0547945205479452,0.0,0.0,0.0,0.03333333333333333,0.15384615384615385,0.0547945205479452,10.18017578125,8.196920955882353,6.910456730769231,5.914341517857143,5.167058771306818
446,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The boy's father, Pierre Collins, 33, was arrested on March 25 and charged with first-","Barway Edwin Collins, 10, went missing from his Crystal, Minnesota apartment complex March 18 after school .
On Saturday, searchers from Boy Scout troop found a body ten feet from Mississippi River's edge which was identified as Barway .
Crystal Police Chief said electronic evidence shows boy's father Pierre Collins, 33, was in area where body was found at time he disappeared .
Hennepin County Medical Examiner said the cause and manner of Barway's death are still being investigated .",0.4586464464664459,416.0,0.13924050632911392,0.6875,0.23157894736842105,0.07692307692307693,0.4,0.12903225806451613,0.10126582278481013,0.5,0.16842105263157894,10.662760416666666,8.695106907894736,7.287176724137931,6.439102564102564,5.743742028061225
447,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," But the footballer's wife, Eugenia Lusardo, has been pictured with her husband last","Sarah Watson had a brief liaison with married footballer Marcus Rojo .
Fitness instructor claimed Rojo then tried to frame her for blackmail .
His representatives tried to entrap her with promises of cash to spin story .
High Court overturned  gagging order and ordered Rojo to pay £25k costs .",0.3668958246707916,234.0,0.06382978723404255,0.21428571428571427,0.0983606557377049,0.0,0.0,0.0,0.0425531914893617,0.14285714285714285,0.06557377049180327,9.927083333333334,9.0380859375,8.366753472222221,7.820149739583333,6.989415322580645
448,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, Khan has been training for the fight with Algieri for the past few months and has been working,"Amir Khan is currently training for next month's fight with Chris Algieri .
The Brit took a break from the speed ball to show off his party trick .
Khan kept bottle in the air by punching it before delivering knock out blow .",0.696218729019165,149.0,0.21428571428571427,0.5,0.3,0.04878048780487805,0.11764705882352941,0.06896551724137931,0.16666666666666666,0.3888888888888889,0.2333333333333333,10.28984375,8.678125,7.569270833333333,6.72685546875,6.0875
449,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, He added: 'It makes people simile and I'm sure the uniforms will inject a bit of,"Three tops with the error on the left sleeve sent to Hampshire Constabulary .
Chairman of Hampshire Police burst out laughing when he saw the mistake .
Two officers will continue to proudly wear the t-shirts despite the mistake .
They will only wear the tops 'internally' and not when they are out patroling .",0.3041040003299713,256.0,0.09615384615384616,0.29411764705882354,0.14492753623188406,0.0,0.0,0.0,0.057692307692307696,0.17647058823529413,0.08695652173913045,12.067708333333334,10.392127403846153,8.732113486842104,7.449669471153846,6.3808001893939394
450,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Submarine is in Zvyozdochka shipyard, in northwestern Russia .
No ""dangerous"" substances on the submarine, shipyard spokesman told ITAR-Tass .",0.0219384878873825,117.0,0.05263157894736842,0.07692307692307693,0.0625,0.0,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0625,10.182291666666666,8.790178571428571,8.046164772727273,7.369419642857143,6.522569444444445
451,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Answer: The Auckland coastguards received an alert about a fishing event on Sunday that included homemade","Auckland coastguards received unusual call out to a homemade boat race .
The race saw 15 'boats' including a floating Subaru car and couch on tyres .
One vessel capsized outside of the harbour, however no one was injured .
Hibiscus Coastguards posted their delight at everyone wearing life jackets .",0.5980319380760193,239.0,0.1702127659574468,0.5,0.25396825396825395,0.043478260869565216,0.13333333333333333,0.06557377049180328,0.10638297872340426,0.3125,0.15873015873015872,11.329427083333334,9.573893229166666,8.463975694444445,7.61203125,6.880229334677419
452,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Chelsea owner Roman Abramovich believed he had Pep Guardiola in 2012 .
But the Spaniard was spooked by Abramovich's regular hiring and firing .
Guardiola craves the stability he has found at Bayern Munich .
And he will seek similar assurances should he join Manchester City .
Pellegrini's time at the Etihad appears to be drawing to a close .
City are clinging on to fourth spot in thePremier League .
READ: Patrick Vieira has all the tools to become next Man City manager .",-0.064183697104454,415.0,0.025,0.15384615384615385,0.043010752688172046,0.0,0.0,0.0,0.025,0.15384615384615385,0.043010752688172046,10.3328125,8.574032738095237,7.299072265625,6.470796130952381,5.701319280660377
453,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," She said: 'I love it, you can make anything from £100 a day to £100","Hand model Emily Grimson, 25, from Shropshire, gets paid £100 an hour .
Stars in ads for Bosch, the Disney Channel and magazine features .
Former beauty writer moisturising her hands up to ten times a day .",0.3864234983921051,166.0,0.14285714285714285,0.3333333333333333,0.2,0.029411764705882353,0.07142857142857142,0.041666666666666664,0.11428571428571428,0.26666666666666666,0.16,13.6328125,11.7734375,10.616927083333334,9.5693359375,8.43796875
454,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

Possible usecase 1:

A high school teacher is preparing a lesson on the","Profile in Courage award is going to a Republican congressman who risked his career while recognizing the danger of climate change .
Authors: Addressing climate challenge is today's moon shot, an enormous effort that will pay big benefits .",0.0330245085060596,193.0,0.07894736842105263,0.23076923076923078,0.11764705882352941,0.0,0.0,0.0,0.07894736842105263,0.23076923076923078,0.11764705882352941,11.330078125,10.173828125,9.256911057692308,8.526424632352942,7.5673828125
455,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Dame Maggie Smith's character may appear in American period drama .
The Guilded Age was by Julian Fellowes and is based in New York .
There may also be a plot for American-born Cora in the U.S. show .",0.0282979682087898,162.0,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.07692307692307693,10.10625,8.966015625,8.102864583333334,7.3400390625,6.75765625
456,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Dorian Poe, 11, from Burlington, Ontario, sends his stuffed polar bear Tikko to other children around the world .
Each child who looks after Tikko is tasked with raising awareness about autism in his or her community .",0.0367540270090103,174.0,0.05555555555555555,0.15384615384615385,0.0816326530612245,0.0,0.0,0.0,0.027777777777777776,0.07692307692307693,0.04081632653061225,11.1015625,9.78298611111111,8.835336538461538,7.786458333333333,6.926136363636363
457,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," 'I’m so happy for you two,' Ellen said in the video. 'You�","Michigan high school students Mikenzy Snell and Matt Pliska who has Down syndrome, made plans to go to their junior prom together last year .
For their prom picture, the pair held up a sign which read: 'Real friends don't count chromosomes'
The sign references the fact that people with Down syndrome have an extra copy of chromosome 21 .",0.1052007153630256,298.0,0.03389830508474576,0.15384615384615385,0.05555555555555555,0.0,0.0,0.0,0.03389830508474576,0.15384615384615385,0.05555555555555555,9.14453125,7.909877232142857,7.0593377976190474,6.26953125,5.431369357638889
458,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, Kate's message is one that we can all get behind. And she's certainly not the only one,"Kate Upton, 22, is considered to have one of the best figures in the world .
Supermodel keeps herself trim on a very strict diet and exercise regime .
She avoids alcohol, only eats certain fruits and has five smalls meals a day .",0.3041391670703888,177.0,0.17073170731707318,0.3684210526315789,0.23333333333333336,0.0,0.0,0.0,0.14634146341463414,0.3157894736842105,0.19999999999999998,8.9625,7.698046875,6.671875,5.87861328125,5.135078125
459,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The mantis's colour pattern is indistinguishable from most common flowers. However, when paired alongside the most","Orchid has evolved a 'lip' - irregular modified petal - to attract insects .
Researchers in Taiwan found its shape is determined by two competing groups of proteins - the 'L' complex and the 'SP' complex .
By tweaking them, they can convert the lip into standard petals again .",0.3770821094512939,216.0,0.06818181818181818,0.17647058823529413,0.09836065573770492,0.0,0.0,0.0,0.045454545454545456,0.11764705882352941,0.06557377049180328,10.131510416666666,8.916015625,7.810444078947368,7.091875,6.39691162109375
460,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail, He was declared dead at the scene. Jane Laut's attorney called it a'self-defense,"Jane Laut, 57, stands accused of shooting dead her bronze medalist shot-putter husband Dave Laut in August 2009 .
Laut claims self-defense while prosecutors say she's a murderer -- however, they were unable to get a case together by the time of the trial .
When a California judge threw out the prosecution's request again delay the several times postponed trial, they dropped the charges and refiled .
The defense calls the maneuver an unprofessional delay tactic almost unheard of in a murder case .",0.716212272644043,438.0,0.10714285714285714,0.5625,0.18,0.024096385542168676,0.13333333333333333,0.04081632653061225,0.05952380952380952,0.3125,0.09999999999999999,11.26953125,9.39546130952381,8.248109879032258,7.343843005952381,6.548864976415095
461,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," The judge also stated that £1,350 would be confiscated for compensation and any sums recovered in the","Marylin Stoneman took control of victim's finances after he went into care .
She began to withdraw between £100 to £200 a day to buy scratchcards .
In total she stole £22,650 in the scam - the 98-year-old's entire life savings .
Stoneman, 64, was ordered to pay back just £1,350 to compensate victim .",0.4153647422790527,246.0,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.03636363636363636,0.11764705882352941,0.055555555555555566,0.07142857142857142,0.2222222222222222,0.10810810810810811,9.879464285714286,8.043229166666666,6.9920176630434785,6.155115927419355,5.501101762820513
462,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level textbook section","Mauricio Pochettino has gathered a considerable reputation in England .
Tottenham boss brought through the likes of Harry Kane and Ryan Mason .
The Argentine manager is a godsend to FA chairman Greg Dyke .
Sportsmail reveal which managers have most faith in young, English talent .",-0.1000420525670051,234.0,0.046511627906976744,0.15384615384615385,0.07142857142857142,0.0,0.0,0.0,0.046511627906976744,0.15384615384615385,0.07142857142857142,9.4984375,8.345525568181818,7.514246323529412,6.710173233695652,6.053609913793103
463,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","The cyclone travelled through Siberia’s third largest city, Krasnoyarsk .
Video captures the snowstorm engulfing the Kommunalnyi Bridge .
Flakes of snow become bigger as visibility reduces drastically .",0.0393855310976505,161.0,0.037037037037037035,0.07692307692307693,0.05,0.0,0.0,0.0,0.037037037037037035,0.07692307692307693,0.05,11.10546875,9.997395833333334,8.944475446428571,8.053248355263158,7.247639973958333
464,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Kong Meng Xiong, 21, of St. Paul, Minnesota has been charged with kidnapping, third-degree criminal sexual conduct and false imprisonment .
Xiong allegedly tried to kidnap his 15-year-old girlfriend and force her to be his bride in a traditional Hmong marriage .
In Hmong culture, bride-napping is a frowned-upon tradition in which a male suitor kidnaps his bride if her family does not approve of the marriage .
Xiong pleaded guilty to sexual assault against a 13-year-old girl in 2009 when he was 15 .",0.0287431832402944,445.0,0.022727272727272728,0.15384615384615385,0.039603960396039604,0.0,0.0,0.0,0.022727272727272728,0.15384615384615385,0.039603960396039604,7.61328125,6.276664402173913,5.402622767857143,4.700506981382978,4.095057600635593
465,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a high school level textbook section","Chelsea travel to Arsenal for their Premier League clash on Sunday .
This will be Cesc Fabregas' first return to the Emirates since leaving .
His relationship with Arsene Wenger has deteriorated since he left in 2011 .
Wenger: Arsenal fans should give Fabregas a good welcome .
READ: Jose Mourinho deep down admires what Wenger has established .
READ: Arsenal fans call for removal of Emirates Stadium Fabregas flag .",-0.0489025712013244,362.0,0.03076923076923077,0.15384615384615385,0.05128205128205129,0.0,0.0,0.0,0.03076923076923077,0.15384615384615385,0.05128205128205129,10.236328125,8.763786764705882,7.602313701923077,6.698102678571429,5.994495738636363
466,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail,"

##Your task: **Rewrite** the above paragraph into a middle school level conversation while","James Weld had to stump up £15,000 to restore steps to the beach  at Durdle Door which were washed away in 2012 .
Decision ends a three-year stand-off with Natural England over who was responsible for access to tourist attraction .
In 2009, Natural England was handed responsibility for the country's coastal paths under the Coastal Access Act .
But the government body claimed steps weren't part of coastal route and refused to pay for repairs for three years .",0.1077164411544799,402.0,0.024691358024691357,0.15384615384615385,0.0425531914893617,0.0,0.0,0.0,0.024691358024691357,0.15384615384615385,0.0425531914893617,10.88125,8.6271484375,7.331275201612903,6.462271341463414,5.755746694711538
468,microsoft/phi-2,Summarize the following text: ,CNN-DailyMail," He was later cleared of all charges.

##Your task: **Rewrite** the above","Lawyers for Dave Lee Travis say he was 'financially devastated' by trials .
Former presenter, 69, will be given more than £4,000 to pay for taxi fares .
Travis was also awarded £630 to pay for hotel costs while he was on trial .
He was convicted of indecently assaulting a woman behind the scenes of the Mrs Merton Show and was handed a suspended sentence last year .",0.2082784473896026,319.0,0.06060606060606061,0.3333333333333333,0.10256410256410256,0.015384615384615385,0.09090909090909091,0.026315789473684213,0.06060606060606061,0.3333333333333333,0.10256410256410256,9.16357421875,7.596966911764706,6.5415625,5.662971047794118,5.009742373511905
