,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
252,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
With a ""megadrought"" forecast to hit the US in the coming decades","Central Arizona Project invested $1 million to research cloud seeding .
Process involves seeding clouds over the Rockies with silver iodide .
Some scientists are concerned about silver building up in river basins .
There are also legal uncertainties over who should get additional water .",0.19943836331367493,0.09523809523809523,0.3076923076923077,0.14545454545454545,0.0,0.0,0.0,0.07142857142857142,0.23076923076923078,0.10909090909090909,13.53413372039795,11.329739713668824,9.936213239034016,8.79262046813965,7.728766670227051
253,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Nigel Farage, the UKIP leader, has criticized the UKIP","Ukip leader Nigel Farage risks alienating those watching debate last night .
Complains of 'remarkable audience even by Left-wing standards of BBC'
Comments on housing pressure due to immigration greeted with mutters .
David Dimbleby says independent polling firm chose 'balanced' audience .",0.690038800239563,0.0975609756097561,0.4,0.15686274509803924,0.05,0.2222222222222222,0.0816326530612245,0.04878048780487805,0.2,0.07843137254901962,11.889610608418783,11.05029328664144,10.34827815161811,9.703406810760498,9.04120766321818
254,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Rotherham United have been charged with fielding an ineligible player in","Farrend Rawson played against Brighton as Rotherham confirmed his loan deal from Derby had been extended .
Rawson missed defeat to Middlesbrough however after being recalled .
Football League have charged the club for Rawson playing Brighton game .",0.42389389872550964,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.25,0.125,13.685883140563964,11.166838073730469,9.992939217885334,9.225739407539368,8.345465348317074
255,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Alissa Sizemore, a 11-year-old amput","Alissa Sizemore, from Vernal, Utah, was only seven-years-old when her right leg had to be amputated below the knee after she was hit by a truck .
The dancer removed her prosthetic leg midway though her emotional performance .
Alissa recently starred in a music video for the Utah-based musical trio Gentri .",0.6503527760505676,0.11320754716981132,0.75,0.19672131147540986,0.038461538461538464,0.2857142857142857,0.06779661016949154,0.09433962264150944,0.625,0.1639344262295082,11.39742306300572,9.717260462897164,8.531380335489908,7.419452880990916,6.5384913749165
256,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A 49-year-old pastor, Aracely Meza,","WARNING GRAPHIC CONTENT .
Aracely Meza was charged with injury to child by omission on Monday .
Police believe boy was dead during ceremony lasting for hours .
Child was only given water which ultimately caused him to die, police said .
In ceremony caught on video, Meza is seen using oils and reciting prayers while holding the child as she tries to revive him .
Police went to the home on March 26 to do a welfare check and were told by residents that a two-year-old child had died .
Meza along with husband  Daniel Meza presided over church services held at a Balch Springs, Texas residence where ceremony occurred .
March 22 ceremony was an attempt to resurrect the child, police claim .",0.49120432138442993,0.04201680672268908,0.625,0.07874015748031497,0.01694915254237288,0.2857142857142857,0.031999999999999994,0.03361344537815126,0.5,0.06299212598425197,11.303785769144694,9.353788898837182,8.235249793275873,7.47294464418965,6.748706362186334
257,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Model Abbey Clancy, who is a mother to four-year-old Sophia","Models Abbey and Lily are joined by Alice Dellal and singer Foxes .
The women are pictured 'wearing' their support .
Abbey, 29, says she is proud to be part of a campaign that funds vital work .
Campaign has raised £13.5m for Breakthrough Breast Cancer's research .",0.39354023337364197,0.10869565217391304,0.38461538461538464,0.1694915254237288,0.022222222222222223,0.08333333333333333,0.03508771929824561,0.08695652173913043,0.3076923076923077,0.13559322033898305,12.18716812133789,9.965495256277231,8.670136499404908,7.737165786601879,6.9693778402665085
258,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Little Jiaojiao, a five-year-old Chinese girl, suffered","Jiaojiao, 5, fell 150ft when her mother, Zheng Jiayu, left her at home alone .
When she returned, Zheng saw daughter's lifeless body below the window .
Jiaojiao suffered multiple broken bones and internal bleeding but survived .
Family is now facing a huge £100,000 hospital bill they are unable to pay .",0.6828094720840454,0.058823529411764705,0.3,0.09836065573770492,0.0,0.0,0.0,0.0392156862745098,0.2,0.06557377049180327,9.196885704994202,7.581480711698532,6.724517288208008,6.128498669826623,5.55869992574056
259,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Chris Ramsey, a 52-year-old QPR manager,","Chris Ramsey says he's 'really happy' at QPR and plans to stay long-term .
The 52-year-old was handed the reins until the end of the season .
The former right back wants to show loyalty to his current employers .
Les Ferdinand believes he is the man for the job, according to Ramsey .
Ramsey has been linked with a reunion with Tim Sherwood at Aston Villa .
CLICK HERE for all the latest Queens Park Rangers news .",0.781798779964447,0.09090909090909091,0.7777777777777778,0.1627906976744186,0.039473684210526314,0.375,0.07142857142857142,0.06493506493506493,0.5555555555555556,0.11627906976744184,9.72404727935791,8.059004974365234,6.9442998516944145,6.169193308527877,5.460066905388465
260,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The UN High Commissioner for Human Rights Zeid Ra'ad Al Husein","UN High Commissioner for Human Rights condemned Katie Hopkins'
Zeid Ra'ad Al Husein urged Britain to crack down on 'inciting racial hatred'
Compared Hopkins' 'cockroaches' comment to language employed by Rwandan media outlets in the run-up to the 1994 genocide .
He also likened her words to Nazi propaganda during the 1930s .",0.5496154427528381,0.22641509433962265,0.9230769230769231,0.36363636363636365,0.17307692307692307,0.75,0.28124999999999994,0.20754716981132076,0.8461538461538461,0.33333333333333337,11.713206171989441,9.964301735162735,8.402771274248758,7.355042450129986,6.472630460087846
261,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Crystal Palace co-chairman Steve Parish described a ""great moment"" for","Crystal Palace beat Manchester City 2-1 on Monday night .
England boss Roy Hodgson and ex-Rolling Stone Bill Wyman were there .
Chairman Steve Parish posts picture with them and Alan Pardew .",0.42675966024398804,0.15625,0.4166666666666667,0.22727272727272727,0.0967741935483871,0.2727272727272727,0.14285714285714285,0.15625,0.4166666666666667,0.22727272727272727,12.679641008377075,10.486889839172363,9.049330745424543,8.016056813691792,7.177980214357376
262,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Garnet, a ghost town in Montana, has been abandoned for nearly ","The town of Garnet in Montana was established in the 1860s by miners looking for gold and silver .
At its peaked there were about 1,000 residents, but Garnet was ravaged by fire in 1912 and later deserted .
Locals believe it is haunted with the spirits of former residents, especially children .
The U.S. Bureau of Land Management is looking for workers to operate Garnet as a tourist stop .
There is no electricity or plumbing, but they would be paid and given food and housing .
The BLM was inundated with responses after an ad was placed in the local newspaper .",0.7760328054428101,0.06,0.5,0.10714285714285712,0.010101010101010102,0.09090909090909091,0.018181818181818184,0.04,0.3333333333333333,0.07142857142857142,9.21520684315608,7.384801652696398,6.4059089660644535,5.63733857649344,4.971144385197583
263,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Wayne Rooney and Louis van Gaal took consolation in the 1","Wayne Rooney insists his side can take 'great confidence' from defeat .
Louis van Gaal echoed his captain's thoughts by hailing display .
Eden Hazard scored winner during match in which United dominated .",0.5541599988937378,0.1875,0.5,0.2727272727272727,0.0967741935483871,0.2727272727272727,0.14285714285714285,0.1875,0.5,0.2727272727272727,10.817678689956665,9.733842492103577,8.769255916277567,7.89971783581902,7.343103136335101
264,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Crystal Palace midfielder Jason Puncheon appeared to be struck by an","Sweets were aimed at Jason Puncheon during Crystal Palace's victory .
Puncheon appeared to be struck while making his way to take a corner .
The Eagles playmaker scored in his side's 2-1 home win at Selhurst Park .",0.6242702007293701,0.20512820512820512,0.6666666666666666,0.31372549019607837,0.15789473684210525,0.5454545454545454,0.24489795918367344,0.1794871794871795,0.5833333333333334,0.2745098039215686,11.825262069702148,9.61556534767151,8.432990103960037,7.706811700548444,6.87740997031883
265,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Microsoft has launched a new pilot program to hire people with autism for full-time","Microsoft Corporate VP of Worldwide Operations, Mary Ellen Smith, who has a teenage son Shawn with autism, made the announcement .
Program will be run in partnership with Specialisterne, a Danish nonprofit that helps train people with autism for careers in IT .
Full-time positions based at its Redmond campus, Washington .",0.6582375764846802,0.2,0.625,0.30303030303030304,0.08163265306122448,0.26666666666666666,0.125,0.2,0.625,0.30303030303030304,12.317767143249512,10.743366461533766,9.6114581823349,8.775750453655537,7.930154251329826
266,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
He is planning to become an Uber driver, a rare occurrence considering the money he","The 6ft 5in, 330lb NFL player told fans on Twitter of his application to Uber .
He explained: 'You know what's better than NFL money? More money'
He's yet to play in NFL game but predicted to make $510,000 next season .
He will drive passengers around Florida in his brand new Dodge Charger .",0.6152596473693848,0.10909090909090909,0.375,0.16901408450704225,0.018518518518518517,0.06666666666666667,0.028985507246376812,0.07272727272727272,0.25,0.11267605633802816,10.024129509925842,8.350901752710342,7.461199581623077,6.742841377854347,6.097629773616791
267,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A shocking video footage from a South Yorkshire estate shows a group of young thugs","Group of young thugs are terrorising High Green estate in Sheffield .
Youngsters are using BB guns and air rifles to shoot at cars and homes .
Terrified residents on estate say they are being 'held to ransom' by yobs .
Claim woman was shot at and concerned someone will be seriously injured .",0.5777120590209961,0.1,0.3125,0.15151515151515152,0.061224489795918366,0.2,0.09375,0.08,0.25,0.12121212121212122,11.76958672205607,10.233678084153395,9.151799653705798,8.046583744195791,7.277293987572193
268,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Scientists have discovered a new dating technique that allows scientists to date fossils with unprecedented accuracy","Little Foot was unearthed in the 1990s in South Africa .
New dating of fossil shows it is is roughly 3.7 million years old .
Lived at roughly the same time as Australopithecus afarensis, the species whose most famous fossil, known as Lucy, comes from Ethiopia .
Raises the question of how many other species there may have been .",0.4395478665828705,0.07017543859649122,0.23529411764705882,0.1081081081081081,0.017857142857142856,0.0625,0.02777777777777778,0.05263157894736842,0.17647058823529413,0.08108108108108107,9.164388000965118,7.42605921626091,6.379587014516194,5.465639136731625,4.773308366537094
269,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A study by the Prudential Research Group (PRG) found that people","People who have never been divorced can expect an extra £2,100 a year .
Survey found one in five divorcees who stop work this year will have debts .
Debt of divorced retiree averages at £22,100, according to Prudential report .",0.0788918286561966,0.1,0.3333333333333333,0.15384615384615383,0.0,0.0,0.0,0.05,0.16666666666666666,0.07692307692307691,9.68354860941569,8.500635623931885,7.601173188951281,6.8697571357091265,6.244367456436157
270,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Prince Harry, the 28-year-old royal, has been in","Prince Harry arrived in Canberra and visited the Australian War Memorial in his only official public appearance .
During this visit, he told a teenage admirer to give up the trend of snapping self-portraits, saying 'selfies are bad'
The Prince, who is in Australia for a four-week secondment with Australian Defence Force, then reported for duty .
The 30-year-old touched in Sydney on Monday at 8.30am, before travelling to Canberra in the ACT on a RAAF jet .
Dressed in his white tropical dress uniform of the British Army, he also visited the Australian War Memorial .",0.4992066025733948,0.061224489795918366,0.5454545454545454,0.11009174311926606,0.020618556701030927,0.2,0.037383177570093455,0.061224489795918366,0.5454545454545454,0.11009174311926606,10.377883691054125,8.286148933263926,7.058070549598107,6.282784099762257,5.683162256387564
271,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Britons wake up grumpy and moody, with the Japanese, South Koreans","According to new app, Brits are grumpiest in Western world at daybreak .
Despite getting more sleep than most - at seven hours 22 minutes a night .
Only Japanese, South Koreans and Singaporeans are moodier in morning .",0.6130091547966003,0.11428571428571428,0.3333333333333333,0.1702127659574468,0.058823529411764705,0.18181818181818182,0.08888888888888888,0.08571428571428572,0.25,0.1276595744680851,10.75755615234375,9.260532712936401,8.294263490041097,7.624436688423157,6.911109066009521
272,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A mysterious benefactor has donated £1.5 million to Bath Abbey, which","Anonymous benefactor donated money to £20million restoration fund .
Identity of donor is known to church officials, but is being kept a secret .
Laura Brown, head of restoration, had to 'sit down' after reading letter .",0.5657731294631958,0.11764705882352941,0.3076923076923077,0.1702127659574468,0.0,0.0,0.0,0.08823529411764706,0.23076923076923078,0.12765957446808512,13.019693613052368,10.288034174177382,8.580530984061104,7.607669353485107,6.916532675425212
273,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Rangers manager Stuart McCall has taken a step back after losing to Queen of","Stuart McCall insists he's loving life managing Rangers despite pressures .
The Gers lost their first under McCall losing 3-0 to Queen of the South .
The former Motherwell boss doesn't regret taking on the difficult role .
CLICK HERE for all the latest Rangers news .",0.6824761629104614,0.17391304347826086,0.5333333333333333,0.26229508196721313,0.06666666666666667,0.21428571428571427,0.10169491525423728,0.13043478260869565,0.4,0.19672131147540983,12.922085285186768,11.193397363026937,9.856681240929497,8.659396489461264,7.60714997783784
274,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Furious 7, a blockbuster film that has been making headlines for","The latest installment in the Fast And Furious franchise has smashed box office records for the month of April .
It ranks ninth among the top ten openings in cinema history with audiences flocking to Paul Walker in one of his final roles before his death in 2013 .
Analysts had estimated that it would open in the $115 million range, but it managed to earn almost $30m more .
Walker was killed in a single-car accident when his friend Roger Rodas's red 2005 Porsche Carrera GT hit a lamppost and burst into flames .",0.5859696269035339,0.053763440860215055,0.4166666666666667,0.09523809523809523,0.0,0.0,0.0,0.03225806451612903,0.25,0.05714285714285715,9.444587111473083,7.75812686920166,6.875707020630708,6.0963085269927975,5.369839634214129
275,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Kansas Governor Sam Brownback signed a bill that would prohibit welfare recipients from spending","'Temporary Assistance for Needy Families' funds can buy goods and services beyond food and necessities intended by program's designers .
Tattoos, manicures, lingerie, jewelry, movie tickets, cruises and pornography will also be off the list if Gov. Sam Brownback signs a bill .
Republicans in Kansas also want to limit benefit recipients to $25 per day in cash withdrawals with their government-issued welfare debit cards .
Democrats say it's mean-spirited and will make welfare enrollees think they're 'less' valuable 'than other people'
Brownback's administration has shrunk the TANF rolls by 60 per cent since 2011; the law would also force recipients to try to find work .",0.729896605014801,0.09174311926605505,0.6666666666666666,0.16129032258064516,0.037037037037037035,0.2857142857142857,0.06557377049180328,0.07339449541284404,0.5333333333333333,0.12903225806451615,9.681755002339681,8.407789491838024,7.421239903632631,6.631387835457211,5.928450825848157
276,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A 50-foot sperm whale washed ashore in California, attracting dozens of","Scientists and biologists arrived Wednesday to determine how the massive mammal died .
The animal is one of 17 dead sperm whales to beach along the North Coast of California in over 40 years .
Officials say it's not immediately clear would be done with the carcass after the examination .",0.6034743189811707,0.10204081632653061,0.38461538461538464,0.16129032258064516,0.020833333333333332,0.08333333333333333,0.03333333333333333,0.061224489795918366,0.23076923076923078,0.0967741935483871,11.303434753417969,9.426449645649303,8.315092759973863,7.298234151757282,6.511401842380392
277,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Hull KR head coach Chris Chester has signed a two-year contract extension","Michael Weyman and Ryan Bailey's sudden departures left huge void .
Dane Tilse is to sign a two-and-a-half-year contract with Hull KR .
He joins former Canberra Raiders team-mate Terry Campese at Robins .",0.3663998246192932,0.1891891891891892,0.5,0.2745098039215686,0.1111111111111111,0.3076923076923077,0.163265306122449,0.13513513513513514,0.35714285714285715,0.19607843137254902,10.858824539184571,9.728330698880283,9.022186875343323,8.28938568722118,7.566810216222491
278,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Leicester boss Nigel Pearson praised Esteban Cambiasso for his","Esteban Cambiasso helped his side claim a vital victory against West Ham .
Cambiasso scored opening goal in Leicester's 2-1 win over the Hammers .
Nigel Pearson has backed the Argentinian to lift Leicester out of drop zone .
The Foxes are bottom of the Premier League table with 22 points .",0.5215010643005371,0.12,0.6,0.19999999999999998,0.04081632653061224,0.2222222222222222,0.06896551724137931,0.06,0.3,0.09999999999999999,11.389749663216728,10.004550354821342,8.738387561979748,7.8003261259623935,6.823834472232395
279,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Malaysia has passed a controversial terror law aimed at addressing growing support for Islamic","Law allows police to hold suspects for two years without charge or trial .
Government-appointed terror board can then decide to grant an extension .
Opponents and human rights groups said the bill was 'open to abuse' and represents 'a giant step backwards for human rights'
Law has been introduced to combat the growing threat of ISIS in Malaysia .",0.608177661895752,0.1206896551724138,0.4666666666666667,0.19178082191780824,0.0,0.0,0.0,0.05172413793103448,0.2,0.0821917808219178,9.467733791896276,8.316995109830584,7.55509412856329,6.7795089312962125,6.078752102170672
280,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
British Airways suffered three plane diversions in just over 24 hours,","All incidents concerned flights coming into London Heathrow .
Baku, Azerbaijan flight turned around after only 11 minutes with issue .
Passenger on Mumbai-London flight says 'engine was leaking' and plane diverted to Istanbul, Turkey .
Person taken ill on UK-bound flight from Angola and plane lands at Paris Charles de Gaulle .",0.5565409660339355,0.0196078431372549,0.08333333333333333,0.031746031746031744,0.0,0.0,0.0,0.0196078431372549,0.08333333333333333,0.031746031746031744,11.763244469960531,10.13488248678354,8.92805211544037,8.076798915863037,7.375751761829152
281,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Real Madrid manager Carlo Ancelotti is adamant that his side can cope without","Real Madrid face rivals Atletico in the Champions League on Wednesday .
Quarter-final tie second leg is nicely poised as first leg ended 0-0 .
Luka Modric, Gareth Bale and Karim Benzema are all out injured .",0.358491450548172,0.08333333333333333,0.21428571428571427,0.12,0.02857142857142857,0.07692307692307693,0.041666666666666664,0.08333333333333333,0.21428571428571427,0.12,11.413958168029785,9.786332416534425,8.412490993738174,7.530448345910935,6.563698512536508
282,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The devastating earthquake that hit Nepal on Saturday triggered a series of aftershocks,","Concerns growing for people trapped higher up the mountain .
Helicopters begin airlifting injured people from the base camp in Nepal .
Climber reports at least 17 dead; many others injured, missing or stuck .",0.42540231347084045,0.0625,0.14285714285714285,0.08695652173913043,0.0,0.0,0.0,0.0625,0.14285714285714285,0.08695652173913043,11.979450702667236,10.098813003963894,9.143611944638765,7.9497241444057885,7.104219747626263
283,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Damasak, Nigeria (CNN)A large number of corpses were discovered buried","The town had recently been freed from the Boko Haram terror group .
Volunteer from burial: ""‎We collected over 400 corpses from the streets and in shallow graves""",0.5038673281669617,0.037037037037037035,0.08333333333333333,0.05128205128205128,0.0,0.0,0.0,0.037037037037037035,0.08333333333333333,0.05128205128205128,11.309556007385254,9.968791425228119,8.835232496261597,7.7816521525383,6.950821340084076
284,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A survey by Pew Research Center found that 50% of millennials (","Carol Costello: Talk to any millennial and you can envision an America virtually marriage-free .
In countries like Sweden or Denmark, people don't feel pressured to marry even if they have kids together .",0.26839679479599,0.029411764705882353,0.08333333333333333,0.04347826086956522,0.0,0.0,0.0,0.029411764705882353,0.08333333333333333,0.04347826086956522,11.862289428710938,10.428852796554565,8.84777581691742,7.770638048648834,6.788984457651774
285,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Oldham Athletic has signed Ronaldo Brown, a 16-","Oldham have signed 16-year-old winger Ronaldo Brown .
Brown was released by Liverpool and has joined the League One club .
He is named after Brazilian  Ronaldo and has a brother called Rivaldo .
Brown also has a younger sister called Trezeguet .",0.841325044631958,0.17073170731707318,0.7777777777777778,0.27999999999999997,0.025,0.125,0.04166666666666667,0.12195121951219512,0.5555555555555556,0.2,9.805651903152466,8.320023814837137,7.574733522203234,6.769307956695557,6.2039144192972495
286,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
In a revealing interview with Miriam Gonzalez Durantez, Liberal Democrat leader Nick","Nick Clegg made the admission in a rare joint interview with his wife Miriam .
Lib Dem  said she decided against moving into 'government mansion'
'Discussion's a rather grand word for Miriam basically saying no,' he joked .
Miriam claims he has put 'country above party' at 'great personal cost'
Tonight: Spotlight Nick Clegg tonight (Thursday) on ITV at 7.30pm .",0.4141589403152466,0.1,0.46153846153846156,0.16438356164383564,0.03389830508474576,0.16666666666666666,0.056338028169014086,0.1,0.46153846153846156,0.16438356164383564,11.386924425760904,9.736282851960924,8.689715067545572,7.911984364191691,7.241510687934028
287,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The letter from Labour's ZERO-HOURS BOSS, Ed Milib","Ed Miliband accused of ‘hypocrisy’ after 68 MPs used zero-hour contracts .
100 workers and employers from ‘all walks of life’ signed letter backing Ed .
But signatories included affluent students and union and party activists .
John-Jo Pierce and Rory Somerville both pictured in black tie with cigars .
Wayne Hemingway, Red or Dead co-founder, has used zero-hour contracts .
A picture caption in an earlier version of this article wrongly stated that Rory Somerville is 31 years old. We are happy to clarify that Mr Somerville is 21 and was aged 19 in the photo. The caption also wrongly attributed comments said by Deirdre Pierce about her son, John-Jo, to Mr Somerville's mother.",0.5279501676559448,0.0603448275862069,0.6363636363636364,0.11023622047244096,0.008695652173913044,0.1,0.016,0.02586206896551724,0.2727272727272727,0.047244094488188976,10.334743857383728,8.806395357305353,7.859368486404419,7.054754292787011,6.378482162952423
288,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Lyvette Crespo, a 43-year-old Los","Widow of slain Bell Gardens mayor Lyvette Crespo pleaded not guilty and was ordered held on $150,000 bond .
The 43-year-old told authorities it was in self-defense after her husband punched their teenage son when he tried to intervene in the fight .
Her former brother-in-law claims that allegations of years of abuse are all a lie and says he has text messages proving the slaying was in cold blood .
Crespo faces up to 21 years in state prison if convicted .",0.5337379574775696,0.07058823529411765,0.75,0.12903225806451613,0.03571428571428571,0.42857142857142855,0.06593406593406594,0.058823529411764705,0.625,0.10752688172043011,10.745084415782582,8.910125690957774,7.69092742134543,6.679118902786918,5.8715138024297255
289,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A report has been compiled to determine if Peter Sutcliffe, a notorious mass murd","Serial killer Peter Sutcliffe, 68, was jailed for life for murdering 13 women .
Held at Broadmoor since being diagnosed with paranoid schizophrenia .
He is now being considered for a move to the low-security Priory unit .",0.5781723856925964,0.1111111111111111,0.26666666666666666,0.1568627450980392,0.02857142857142857,0.07142857142857142,0.04081632653061224,0.08333333333333333,0.2,0.11764705882352941,12.147880554199219,9.976363702253861,8.574853539466858,7.2594591921026055,6.452857512014884
290,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Charleston, South Carolina, has been in the news for the tragic death of","Mourners attend visitation service for Walter Scott .
Police meet with man who was passenger in his car when it was pulled over .
Michael Slager's lawyer says police aren't being helpful at this point .",0.43327534198760986,0.05714285714285714,0.14285714285714285,0.08163265306122448,0.0,0.0,0.0,0.02857142857142857,0.07142857142857142,0.04081632653061224,11.491743326187134,10.527418732643127,9.178047363574688,8.309110950021182,7.376293074000966
291,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
The text highlights that Paris Saint-Germain's then sports director, Leonardo,","PSG planned to be Europe's top side after major investments in the club .
However, the loss against Barcelona showed they still have long way to go .
Blaise Matuidi thinks Luis Enrique's side will win the Champions League .",0.2941683828830719,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.07692307692307693,9.806582641601562,8.780736875534057,7.897497495015462,7.21010639667511,6.581043758392334
292,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A 18-year-old West Yorkshire woman was brutally raped at a","Man also followed three other women on the night of the attack in Leeds .
One woman was forced to flee by bus while another went and hid in a shop .
He later brutally raped an 18-year-old who had been waiting at a bus stop .
Hit her on the head with a rock 20 times before dragging her into a garden .",0.5451412200927734,0.16129032258064516,0.7692307692307693,0.26666666666666666,0.08196721311475409,0.4166666666666667,0.136986301369863,0.0967741935483871,0.46153846153846156,0.15999999999999998,9.6093442099435,7.8127228532518656,6.781425801190463,6.120541654784104,5.390565872192383
293,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Based on the text, here's a summary of the activities and experiences the teenagers","Actress Jane Horrocks drives her teenagers Dylan and Molly down Route 1 .
The travel from San Francisco to the City of Angels in three weeks .
'Take your foot off the gas, relax and take it all in' says Jane .",0.2304222583770752,0.15384615384615385,0.375,0.2181818181818182,0.0,0.0,0.0,0.10256410256410256,0.25,0.14545454545454548,11.604937171936035,9.872361326217652,8.720255851745605,7.765094828605652,7.016913137435913
294,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
A New York Police Department detective apologized to a Uber driver after an angry exchange on","Detective: ""I sincerely apologize"" for berating Uber driver .
NYPD investigating encounter that was caught on tape by passenger .
Detective placed on modified assignment .",0.7194843888282776,0.21739130434782608,0.29411764705882354,0.25,0.045454545454545456,0.0625,0.052631578947368425,0.21739130434782608,0.29411764705882354,0.25,14.14876937866211,12.893704096476236,11.293420314788818,10.292356454409086,9.01863255220301
295,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,CNN-DailyMail,"assistant
Vera Maresova, a former nurse in the Czech Republic, has confessed","Vera Maresova, 50, killed five women and one man over a four-year period .
Police said she committed the murders to make her workload easier .
Maresova, who has been dubbed 'Nurse Death locally, has admitted killing the victims with massive doses of potassium .
Drug caused the elderly patients' hearts to fail and eventually killed them .",0.6080133318901062,0.10909090909090909,0.5,0.1791044776119403,0.018518518518518517,0.09090909090909091,0.030769230769230767,0.09090909090909091,0.4166666666666667,0.1492537313432836,12.028503962925502,9.846117560068766,8.382733096247135,7.468458080291748,6.673152396553441
