Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
facebook/opt-2.7b,Summarize the following text: ,Samsum,"! 😊

Summarize the following text:
Finn: Heyheny
Z",Finn and Zadie are going to Elephant and Castle tomorrow at 2. They will meet at the main entrance.,"{'Min_10.0% Prob': 11.116610288619995, 'Min_20.0% Prob': 8.296786665916443, 'Min_30.0% Prob': 6.952169690813337, 'Min_40.0% Prob': 6.455807050069173, 'Min_50.0% Prob': 5.9152960777282715}",0.3155007064342499,"{'rouge1': Score(precision=0.10526315789473684, recall=0.2857142857142857, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.14285714285714285, fmeasure=0.07692307692307693)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", talk to you later!=-=-=-=-=-=-=-=

I'm not sure if this is the",Jacob hasn't listened to the song Harry sent him 3 days ago. Jacob will do it later tonight and let Harry know what he thinks.,"{'Min_10.0% Prob': 11.44495677947998, 'Min_20.0% Prob': 9.71013240814209, 'Min_30.0% Prob': 8.11272269487381, 'Min_40.0% Prob': 7.048818631605669, 'Min_50.0% Prob': 6.25407680443355}",0.11718149483203888,"{'rouge1': Score(precision=0.11538461538461539, recall=0.25, fmeasure=0.15789473684210525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"��
Ray: thanks man
Max: youre welcome

I'm not sure if this",Ray is locked in the room from the outside and he has to pee. Max's roommate will come and let him out.,"{'Min_10.0% Prob': 9.213385105133057, 'Min_20.0% Prob': 7.874862480163574, 'Min_30.0% Prob': 7.262628623417446, 'Min_40.0% Prob': 6.469418048858643, 'Min_50.0% Prob': 5.956768810749054}",0.43412983417510986,"{'rouge1': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"

I'm not sure if this is a joke or not, but I'm going to go","Kim is about to tell mom that Harry bought a new sofa, and he needs grey pillows.","{'Min_10.0% Prob': 11.041133880615234, 'Min_20.0% Prob': 10.015937805175781, 'Min_30.0% Prob': 8.856782039006552, 'Min_40.0% Prob': 8.059953927993774, 'Min_50.0% Prob': 7.490410995483399}",0.12713144719600677,"{'rouge1': Score(precision=0.17647058823529413, recall=0.17647058823529413, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.11764705882352941, fmeasure=0.11764705882352941)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", bye.
Brian: bye.

I'm not sure if this is a joke or","Josh wants to buy a tablet and doesn't know which brand he should choose. According to Brian, other brands are better than Apple and he can get a Samsung tablet cheaper. Josh will call Brian after work to talk about it.","{'Min_10.0% Prob': 9.263871431350708, 'Min_20.0% Prob': 7.758330874972874, 'Min_30.0% Prob': 6.6919301106379585, 'Min_40.0% Prob': 5.702771306037903, 'Min_50.0% Prob': 5.0492536296015205}",0.12502814829349518,"{'rouge1': Score(precision=0.047619047619047616, recall=0.15384615384615385, fmeasure=0.07272727272727272), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.15384615384615385, fmeasure=0.07272727272727272)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", we'll go to the club and then we'll go to the party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,","Nathalie, Olafur and Zoe are planning the New Year's Eve. Nathalie wants something classy. Olafur doesn't like opera. They want to go to the Breakfast at Tiffany's party in Soho.","{'Min_10.0% Prob': 9.489818334579468, 'Min_20.0% Prob': 7.893831623925103, 'Min_30.0% Prob': 6.817440407616751, 'Min_40.0% Prob': 6.014781951904297, 'Min_50.0% Prob': 5.368030488491058}",0.19960670173168182,"{'rouge1': Score(precision=0.21212121212121213, recall=0.5, fmeasure=0.2978723404255319), 'rouge2': Score(precision=0.0625, recall=0.15384615384615385, fmeasure=0.08888888888888889), 'rougeL': Score(precision=0.15151515151515152, recall=0.35714285714285715, fmeasure=0.21276595744680848)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,Frank tries to encourage Andy to learn for the tomorrow's quiz.,"{'Min_10.0% Prob': 10.987631797790527, 'Min_20.0% Prob': 10.895813465118408, 'Min_30.0% Prob': 10.142303784688314, 'Min_40.0% Prob': 9.039175701141357, 'Min_50.0% Prob': 8.683962424596151}",-0.0497974157333374,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Margot: I'm so happy for you! =-=-=-=-=
Margot: I'm",Kim needs to get some fresh fish in Warsaw. Kim will ask at restaurants about their source. Kim is planning something special but won't share any details with Margot for now.,"{'Min_10.0% Prob': 10.96376895904541, 'Min_20.0% Prob': 9.000481537410192, 'Min_30.0% Prob': 8.25415759086609, 'Min_40.0% Prob': 7.513431583132062, 'Min_50.0% Prob': 6.7290425300598145}",0.20704904198646545,"{'rouge1': Score(precision=0.0625, recall=0.2, fmeasure=0.09523809523809523), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.2, fmeasure=0.09523809523809523)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Ben: I know, I know. I'm just saying, we have to win this battle",Tom will meet Ben in the Oval Room at 2pm and tells him to bring the papers. ,"{'Min_10.0% Prob': 8.540362358093262, 'Min_20.0% Prob': 7.914391040802002, 'Min_30.0% Prob': 7.643765846888225, 'Min_40.0% Prob': 6.940677285194397, 'Min_50.0% Prob': 6.187773728370667}",0.3597775995731354,"{'rouge1': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Peter: <file_gif>
Ashleigh: <file_gif>
Peter:",Ashleigh got the job.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.633842468261719, 'Min_30.0% Prob': 9.633842468261719, 'Min_40.0% Prob': 9.487185001373291, 'Min_50.0% Prob': 7.589327494303386}",0.4330383241176605,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,. I'm going to go to the gym and then I'm going to go to the mall and,Danna has a boring weekend and is watching TV. Reed is in bed. He has a free day tomorrow.,"{'Min_10.0% Prob': 9.918701171875, 'Min_20.0% Prob': 9.61918044090271, 'Min_30.0% Prob': 8.875790039698282, 'Min_40.0% Prob': 7.4932361178927955, 'Min_50.0% Prob': 6.652990232814442}",0.19104278087615967,"{'rouge1': Score(precision=0.05263157894736842, recall=0.05263157894736842, fmeasure=0.05263157894736842), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.05263157894736842, fmeasure=0.05263157894736842)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Alivia: I'm sorry I haven't been around much lately, I've been really busy",Alivia has been taciturn lately. She was trying to write her thesis. She can't focus on writing. She'll try to follow Antonio's advice to start writing without overthinking.,"{'Min_10.0% Prob': 11.776936531066895, 'Min_20.0% Prob': 9.036359991346087, 'Min_30.0% Prob': 7.8456879529086025, 'Min_40.0% Prob': 6.957642332712809, 'Min_50.0% Prob': 6.222665523227892}",0.4373510181903839,"{'rouge1': Score(precision=0.12903225806451613, recall=0.25, fmeasure=0.1702127659574468), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0967741935483871, recall=0.1875, fmeasure=0.12765957446808507)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Maddie: ok.
John: I'll be back in a minute.
M",Maddie will buy a white bread and apples on John's request.,"{'Min_10.0% Prob': 11.082260131835938, 'Min_20.0% Prob': 9.274460474650065, 'Min_30.0% Prob': 8.937741994857788, 'Min_40.0% Prob': 8.11700709660848, 'Min_50.0% Prob': 7.861192635127476}",0.4244261682033539,"{'rouge1': Score(precision=0.25, recall=0.2727272727272727, fmeasure=0.2608695652173913), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.18181818181818182, fmeasure=0.17391304347826086)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", ok? conclud
Jordan: Ok, bye. conclud
Jordan: Bye. conclud
Jordan","Elliot can't talk to Jordan now, he's busy. He'll call him back at 8 pm. Jordan is going to Brad's funeral. He had liver cancer.","{'Min_10.0% Prob': 11.084088643391928, 'Min_20.0% Prob': 8.5767149244036, 'Min_30.0% Prob': 7.524094581604004, 'Min_40.0% Prob': 6.526699696268354, 'Min_50.0% Prob': 5.922553553300745}",0.413670152425766,"{'rouge1': Score(precision=0.06896551724137931, recall=0.2, fmeasure=0.10256410256410257), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.2, fmeasure=0.10256410256410257)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Gina: You're going to be gray?
Flo: I'm going to be gray",Flo cannot get an appointment at the salon until the 6th. Flo worries she's going to be gray. Flo will have to get a touch-up kit at Tesco.,"{'Min_10.0% Prob': 10.71699587504069, 'Min_20.0% Prob': 8.797444479806083, 'Min_30.0% Prob': 7.821624660491944, 'Min_40.0% Prob': 6.869009835379464, 'Min_50.0% Prob': 6.028989977306789}",0.3854885697364807,"{'rouge1': Score(precision=0.2, recall=0.42857142857142855, fmeasure=0.27272727272727276), 'rouge2': Score(precision=0.13793103448275862, recall=0.3076923076923077, fmeasure=0.1904761904761905), 'rougeL': Score(precision=0.2, recall=0.42857142857142855, fmeasure=0.27272727272727276)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", I'll get some stuff :)
Ann: ok, I'll be back in a bit :)","Rob is doing shopping at the grocery store. Ann ordered him to buy a cucumber, some tomatoes, bananas and apples.","{'Min_10.0% Prob': 12.083394050598145, 'Min_20.0% Prob': 9.671896743774415, 'Min_30.0% Prob': 8.554820673806327, 'Min_40.0% Prob': 7.379034948348999, 'Min_50.0% Prob': 6.754764596621196}",0.21542638540267944,"{'rouge1': Score(precision=0.15, recall=0.21428571428571427, fmeasure=0.1764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Melany: I don't even remember..fff
Marvin: I'm going to have",It's been very long since Melany last had sex. Marvin made an inappropriate joke about it.,"{'Min_10.0% Prob': 11.897359371185303, 'Min_20.0% Prob': 9.180964827537537, 'Min_30.0% Prob': 8.047351280848185, 'Min_40.0% Prob': 7.052732825279236, 'Min_50.0% Prob': 6.368673372268677}",0.636675238609314,"{'rouge1': Score(precision=0.11764705882352941, recall=0.15384615384615385, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.15384615384615385, fmeasure=0.13333333333333333)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," :D
Eric: ""I am the smartest person alive, I knew this will happen"" :","Eric, Samantha and Noah's professor is commenting a recent scandal on the news. ","{'Min_10.0% Prob': 12.520428657531738, 'Min_20.0% Prob': 10.749501864115397, 'Min_30.0% Prob': 10.254044914245606, 'Min_40.0% Prob': 10.082111358642578, 'Min_50.0% Prob': 9.018928229808807}",0.2580510973930359,"{'rouge1': Score(precision=0.14285714285714285, recall=0.15384615384615385, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.15384615384615385, fmeasure=0.14814814814814817)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Jacky: Bye bye.
Jacky: Bye bye.
Jacky: Bye bye","According to Jacky, David did the right thing taking the blame. They will talk when Jack comes back home.","{'Min_10.0% Prob': 8.37649917602539, 'Min_20.0% Prob': 7.886673927307129, 'Min_30.0% Prob': 7.335529804229736, 'Min_40.0% Prob': 6.575289461347792, 'Min_50.0% Prob': 6.125738924199885}",0.4232589304447174,"{'rouge1': Score(precision=0.05263157894736842, recall=0.1111111111111111, fmeasure=0.07142857142857142), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.1111111111111111, fmeasure=0.07142857142857142)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Chris: Bye.

I'm not sure if this is the right place to post this",Rick and Helen are in Cancun. They're flying to Havana in two days. Chris and Rick will talk on Skype at 3 PM in Mexico.,"{'Min_10.0% Prob': 10.400675137837728, 'Min_20.0% Prob': 8.536394516626993, 'Min_30.0% Prob': 7.456594043307835, 'Min_40.0% Prob': 6.617259522279103, 'Min_50.0% Prob': 5.985819355646769}",0.2288752645254135,"{'rouge1': Score(precision=0.07692307692307693, recall=0.13333333333333333, fmeasure=0.0975609756097561), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.06666666666666667, fmeasure=0.04878048780487805)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Zazu: I'm impressed
Zazu: I'm impressed
Zazu","Ying sent a photo of his 10 years challenge to Helen, Norma and Zazu.","{'Min_10.0% Prob': 11.222444534301758, 'Min_20.0% Prob': 10.000429391860962, 'Min_30.0% Prob': 9.078457117080688, 'Min_40.0% Prob': 8.430301368236542, 'Min_50.0% Prob': 7.882242727279663}",0.30660581588745117,"{'rouge1': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," I'll see you at 6. I'll be there.
Missy: Cool.
Daniel",Daniel will see Missy after 6 for drinks.,"{'Min_10.0% Prob': 9.898292541503906, 'Min_20.0% Prob': 9.697885513305664, 'Min_30.0% Prob': 9.202116012573242, 'Min_40.0% Prob': 8.879624247550964, 'Min_50.0% Prob': 8.412837505340576}",0.564038097858429,"{'rouge1': Score(precision=0.5, recall=0.3076923076923077, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.15384615384615385, fmeasure=0.1904761904761905)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum, I'll clean it. I'll clean it now. I'll clean it now. I'll clean,Adelle has to clean the hamster cage after school.,"{'Min_10.0% Prob': 8.203516006469727, 'Min_20.0% Prob': 8.060380935668945, 'Min_30.0% Prob': 7.955446243286133, 'Min_40.0% Prob': 7.813154578208923, 'Min_50.0% Prob': 6.830759048461914}",0.27165696024894714,"{'rouge1': Score(precision=0.1111111111111111, recall=0.058823529411764705, fmeasure=0.07692307692307691), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.058823529411764705, fmeasure=0.07692307692307691)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Maya: I'll be right back
Randolph: I'm going to the bathroom
",Maya will buy 5 packs of earplugs for Randolph at the pharmacy.,"{'Min_10.0% Prob': 12.889147758483887, 'Min_20.0% Prob': 9.755094846089682, 'Min_30.0% Prob': 9.173691868782043, 'Min_40.0% Prob': 8.396297852198282, 'Min_50.0% Prob': 7.774631321430206}",0.3850020170211792,"{'rouge1': Score(precision=0.25, recall=0.23076923076923078, fmeasure=0.24000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.23076923076923078, fmeasure=0.24000000000000002)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," I'll be waiting for you.
David: ok, i'll let you know when i get",David is coming home for Christmas next week.  Jane has no idea what to buy their father so David is going to order an ipad online.,"{'Min_10.0% Prob': 8.970307985941568, 'Min_20.0% Prob': 7.582639455795288, 'Min_30.0% Prob': 6.809422969818115, 'Min_40.0% Prob': 6.312300046284993, 'Min_50.0% Prob': 5.846843926111857}",0.3099764883518219,"{'rouge1': Score(precision=0.07692307692307693, recall=0.125, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.125, fmeasure=0.09523809523809525)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," I will let you know if I need help.  I am very busy at the moment.
","Isabella is grateful to Betty for sharing the information about her work yesterday. Isabella offers Betty her company, should Betty want to do something together.","{'Min_10.0% Prob': 9.5592622756958, 'Min_20.0% Prob': 8.399476607640585, 'Min_30.0% Prob': 7.340409596761067, 'Min_40.0% Prob': 6.522545337677002, 'Min_50.0% Prob': 5.853546539942424}",0.2097206860780716,"{'rouge1': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Hollie: I'm going to go to the bathroom.
Hollie: I","Hollie says hello to Amy, but Amy is busy working and can't chat right now.","{'Min_10.0% Prob': 9.019993782043457, 'Min_20.0% Prob': 7.3516716957092285, 'Min_30.0% Prob': 6.474354823430379, 'Min_40.0% Prob': 5.861248284578323, 'Min_50.0% Prob': 5.375450468063354}",0.5247354507446289,"{'rouge1': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," then  [*]

I'm not sure if this is a good idea.

I think",Alex will go swimming toghether with Huda in two hours. ,"{'Min_10.0% Prob': 8.950135231018066, 'Min_20.0% Prob': 8.509330113728842, 'Min_30.0% Prob': 8.370311498641968, 'Min_40.0% Prob': 7.937989632288615, 'Min_50.0% Prob': 7.372339606285095}",0.06794773042201996,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Janet:                ","Janet, Nicole, Alison, Arlene, Leslie, Ros, Eric and Sue are all complaining about Donald Trump and his absence at the ceremony. ","{'Min_10.0% Prob': 9.94803555806478, 'Min_20.0% Prob': 9.01854157447815, 'Min_30.0% Prob': 8.338473637898764, 'Min_40.0% Prob': 7.757015983263652, 'Min_50.0% Prob': 7.125515683492025}",0.32010650634765625,"{'rouge1': Score(precision=0.047619047619047616, recall=1.0, fmeasure=0.0909090909090909), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=1.0, fmeasure=0.0909090909090909)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum," =-=-=-=-=

I think this is a good summary of the Rashi's approach to life",Rashi is confused by too many career choices. Teacher advises him to choose something he has passion for and what interests him.,"{'Min_10.0% Prob': 11.017843246459961, 'Min_20.0% Prob': 10.093235778808594, 'Min_30.0% Prob': 9.134364332471575, 'Min_40.0% Prob': 7.868272876739502, 'Min_50.0% Prob': 7.1451678077379865}",0.5268908143043518,"{'rouge1': Score(precision=0.13636363636363635, recall=0.21428571428571427, fmeasure=0.16666666666666663), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Corbin: Thank you.
Dimitri: You are welcome.
Corbin: Bye",Corbin reported to the department in charge of school violence that his friend has been beaten.,"{'Min_10.0% Prob': 9.695441246032715, 'Min_20.0% Prob': 8.678748766581217, 'Min_30.0% Prob': 8.408499622344971, 'Min_40.0% Prob': 7.525496823447091, 'Min_50.0% Prob': 6.932443618774414}",0.3311125934123993,"{'rouge1': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1111111111111111, fmeasure=0.08)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Joel: You're welcome!
Marta: 😊
Marta: 😊","Marta needs help with the PC. On Joel's advice, she will contact Cynthia or Elena as they might know someone. ","{'Min_10.0% Prob': 11.479300022125244, 'Min_20.0% Prob': 9.446525764465331, 'Min_30.0% Prob': 8.800842012677874, 'Min_40.0% Prob': 7.807056427001953, 'Min_50.0% Prob': 7.111852425795335}",0.4450491666793823,"{'rouge1': Score(precision=0.09523809523809523, recall=0.3333333333333333, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.16666666666666666, fmeasure=0.07407407407407407)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", I'm here to help. I'm glad I could help you with your dad's birthday.",Ann doesn't know what she should give to her dad as a birthday gift. He's turning 50. Fiona tries to help her and suggests a paintball match.,"{'Min_10.0% Prob': 10.307853698730469, 'Min_20.0% Prob': 8.813864390055338, 'Min_30.0% Prob': 7.451764159732395, 'Min_40.0% Prob': 6.378801272465632, 'Min_50.0% Prob': 5.706500306725502}",0.32965466380119324,"{'rouge1': Score(precision=0.1724137931034483, recall=0.29411764705882354, fmeasure=0.2173913043478261), 'rouge2': Score(precision=0.03571428571428571, recall=0.0625, fmeasure=0.045454545454545456), 'rougeL': Score(precision=0.10344827586206896, recall=0.17647058823529413, fmeasure=0.13043478260869565)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Lincoln: youre a good person, dont let the bad things get you down, you",Fatima is worried about Jenson and Alene. Alene has issues. Lincoln doesn't want Fatima to worry about others too much.,"{'Min_10.0% Prob': 11.321712493896484, 'Min_20.0% Prob': 9.23053855895996, 'Min_30.0% Prob': 8.290605902671814, 'Min_40.0% Prob': 7.685553030534224, 'Min_50.0% Prob': 7.059771639960153}",0.2641693949699402,"{'rouge1': Score(precision=0.047619047619047616, recall=0.07142857142857142, fmeasure=0.057142857142857134), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.07142857142857142, fmeasure=0.057142857142857134)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"_______

I think this is a good example of how the author's point is not that the","Bob is going to help Lisa clean the house, he will clean the bathroom. ","{'Min_10.0% Prob': 9.080209732055664, 'Min_20.0% Prob': 7.767655372619629, 'Min_30.0% Prob': 6.410459327697754, 'Min_40.0% Prob': 6.026779254277547, 'Min_50.0% Prob': 5.512239724397659}",0.06889276206493378,"{'rouge1': Score(precision=0.21428571428571427, recall=0.17647058823529413, fmeasure=0.1935483870967742), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.21428571428571427, recall=0.17647058823529413, fmeasure=0.1935483870967742)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", see you tomorrow ��
luke: see you tomorrow ��
martial: bye",luke and martial want to help the team and play despite their injuries. They will meet at carrington and go to the coach's office.,"{'Min_10.0% Prob': 12.501712799072266, 'Min_20.0% Prob': 9.797692203521729, 'Min_30.0% Prob': 8.595627546310425, 'Min_40.0% Prob': 7.44610105861317, 'Min_50.0% Prob': 6.642700297491891}",0.5155579447746277,"{'rouge1': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Emily: <file_photo> <file_photo>
Julie: <file_",Emily and Julie wish Merry Christmas to each other.,"{'Min_10.0% Prob': 10.97865104675293, 'Min_20.0% Prob': 9.988422393798828, 'Min_30.0% Prob': 9.561134338378906, 'Min_40.0% Prob': 9.104387521743774, 'Min_50.0% Prob': 8.16152400970459}",0.49797186255455017,"{'rouge1': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,", I guess
Ricky: I guess so
Frederick: I'm sure they're nice",Ricky's new neighbours are nice but loud. They own a parakeet that makes a lot of noise throughout the night.,"{'Min_10.0% Prob': 8.968841552734375, 'Min_20.0% Prob': 7.286663913726807, 'Min_30.0% Prob': 6.799995967320034, 'Min_40.0% Prob': 6.1908353805542, 'Min_50.0% Prob': 5.574874181013841}",0.4223385453224182,"{'rouge1': Score(precision=0.14285714285714285, recall=0.23076923076923078, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.15384615384615385, fmeasure=0.11764705882352941)}"
facebook/opt-2.7b,Summarize the following text: ,Samsum,"
Brenda: Bye Sandra!

I'm not sure if this is the right place to",Sandra and Brenda used to work together in the clothes factory 25 years ago. Sandra still lives in Kings Norton. Brenda lives in Stoke now. Her husband Bill died 5 years ago. They will meet in Birmingham for a lunch next Saturday about 11. They want to organize a reunion for the Lister's girls. ,"{'Min_10.0% Prob': 8.765323479970297, 'Min_20.0% Prob': 7.865509470303853, 'Min_30.0% Prob': 7.049415588378906, 'Min_40.0% Prob': 6.446435108184814, 'Min_50.0% Prob': 5.819501131772995}",0.5319826602935791,"{'rouge1': Score(precision=0.07272727272727272, recall=0.2857142857142857, fmeasure=0.11594202898550722), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05454545454545454, recall=0.21428571428571427, fmeasure=0.08695652173913043)}"
